verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JER.36.5	36	5	And Jeremiah commanded Baruch, saying, I {am} shut up; I cannot go into the house of the LORD:	0.0	neutral	"Depois Jeremias disse a Baruque: ""Estou preso; não posso ir ao templo do Senhor."
JER.36.6	36	6	Therefore go thou, and read in the roll, which thou hast written from my mouth, the words of the LORD in the ears of the people in the LORD'S house upon the fasting day: and also thou shalt read them in the ears of all Judah that come out of their cities.	0.0	neutral	Por isso, vá ao templo do Senhor no dia do jejum e leia ao povo as palavras do Senhor que eu ditei, as quais você escreveu. Você também as lerá a todo o povo de Judá que vem de suas cidades.
JER.36.7	36	7	It may be they will present their supplication before the LORD, and will return every one from his evil way: for great {is} the anger and the fury that the LORD hath pronounced against this people. {they...: Heb. their supplication shall fail}	-0.28	negative	"Talvez a súplica deles chegue diante do Senhor, e cada um se converta de sua má conduta, pois é grande o furor anunciado pelo Senhor contra este povo""."
JER.36.8	36	8	And Baruch the son of Neriah did according to all that Jeremiah the prophet commanded him, reading in the book the words of the LORD in the LORD'S house.	0.0	neutral	E Baruque, filho de Nerias, fez exatamente tudo aquilo que o profeta Jeremias lhe mandou fazer, e leu as palavras do Senhor.
JER.36.9	36	9	And it came to pass in the fifth year of Jehoiakim the son of Josiah king of Judah, in the ninth month, {that} they proclaimed a fast before the LORD to all the people in Jerusalem, and to all the people that came from the cities of Judah unto Jerusalem.	0.2	positive	No nono mês do quinto ano do reinado de Jeoaquim, filho de Josias, rei de Judá, foi proclamado um jejum perante o Senhor para todo o povo de Jerusalém e para todo o povo que vinha das cidades de Judá para Jerusalém.
JER.36.10	36	10	Then read Baruch in the book the words of Jeremiah in the house of the LORD, in the chamber of Gemariah the son of Shaphan the scribe, in the higher court, at the entry of the new gate of the LORD'S house, in the ears of all the people. {entry: or, door}	0.1932	positive	Baruque leu a todo o povo as palavras de Jeremias escritas no rolo. Ele as leu no templo do Senhor, da sala de Gemarias, filho do secretário Safã. A sala ficava no pátio superior, na porta Nova do templo.
JER.36.11	36	11	When Michaiah the son of Gemariah, the son of Shaphan, had heard out of the book all the words of the LORD,	0.0	neutral	Quando Micaías, filho de Gemarias, filho de Safã, ouviu todas as palavras do Senhor,
JER.36.12	36	12	Then he went down into the king's house, into the scribe's chamber: and, lo, all the princes sat there, {even} Elishama the scribe, and Delaiah the son of Shemaiah, and Elnathan the son of Achbor, and Gemariah the son of Shaphan, and Zedekiah the son of Hananiah, and all the princes.	-0.1556	negative	desceu à sala do secretário, no palácio real, onde todos os líderes estavam sentados: o secretário Elisama, Delaías, filho de Semaías, Elnatã, filho de Acbor, Gemarias, filho de Safã, Zedequias, filho de Hananias, e todos os outros líderes.
JER.36.13	36	13	Then Michaiah declared unto them all the words that he had heard, when Baruch read the book in the ears of the people.	0.0	neutral	Micaías relatou-lhes tudo o que tinha ouvido quando Baruque leu ao povo o que estava escrito.
JER.36.14	36	14	Therefore all the princes sent Jehudi the son of Nethaniah, the son of Shelemiah, the son of Cushi, unto Baruch, saying, Take in thine hand the roll wherein thou hast read in the ears of the people, and come. So Baruch the son of Neriah took the roll in his hand, and came unto them.	0.0	neutral	"Então todos os líderes mandaram por intermédio de Jeudi, filho de Netanias, neto de Selemias, bisneto de Cuchi, a seguinte mensagem a Baruque: ""Pegue o rolo que você leu ao povo e venha aqui"". Baruque, filho de Nerias, pegou o rolo e foi até eles."
JER.36.15	36	15	And they said unto him, Sit down now, and read it in our ears. So Baruch read {it} in their ears.	-0.1556	negative	"Disseram-lhe: ""Sente-se, e leia-o para nós"". Então Baruque o leu para eles."
