verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JER.25.13	25	13	And I will bring upon that land all my words which I have pronounced against it, {even} all that is written in this book, which Jeremiah hath prophesied against all the nations.	0.0	neutral	Cumprirei naquela terra tudo o que falei contra ela, tudo o que está escrito neste livro e que Jeremias profetizou contra todas as nações.
JER.25.14	25	14	For many nations and great kings shall serve themselves of them also: and I will recompense them according to their deeds, and according to the works of their own hands.	0.6333	positive	"Porque os próprios babilônios serão escravizados por muitas nações e grandes reis; eu lhes retribuirei conforme as suas ações e as suas obras""."
JER.25.15	25	15	For thus saith the LORD God of Israel unto me; Take the wine cup of this fury at my hand, and cause all the nations, to whom I send thee, to drink it.	0.0	neutral	"Assim me disse o Senhor, o Deus de Israel: ""Pegue de minha mão este cálice com o vinho da minha ira e faça com que bebam dele todas as nações a quem eu o envio."
JER.25.16	25	16	And they shall drink, and be moved, and be mad, because of the sword that I will send among them.	-0.625	negative	"Quando o beberem, ficarão cambaleando, enlouquecidos por causa da espada que enviarei entre elas""."
JER.25.17	25	17	Then took I the cup at the LORD'S hand, and made all the nations to drink, unto whom the LORD had sent me:	0.0	neutral	Então peguei o cálice da mão do Senhor, e fiz com que dele bebessem todas as nações às quais o Senhor me enviou:
JER.25.18	25	18	{To wit}, Jerusalem, and the cities of Judah, and the kings thereof, and the princes thereof, to make them a desolation, an astonishment, an hissing, and a curse; as {it is} this day;	0.0	neutral	Jerusalém e as cidades de Judá, seus reis e seus líderes, para fazer deles uma desolação e um objeto de pavor, zombaria e maldição, como hoje acontece;
JER.25.19	25	19	Pharaoh king of Egypt, and his servants, and his princes, and all his people;	0.0	neutral	o faraó, o rei do Egito, seus conselheiros e seus líderes, todo o seu povo,
JER.25.20	25	20	And all the mingled people, and all the kings of the land of Uz, and all the kings of the land of the Philistines, and Ashkelon, and Azzah, and Ekron, and the remnant of Ashdod,	0.0	neutral	e todos os estrangeiros que lá residem; todos os reis de Uz; todos os reis dos filisteus: de Ascalom, Gaza, Ecrom e o povo que restou em Asdode;
JER.25.21	25	21	Edom, and Moab, and the children of Ammon,	0.0	neutral	Edom, Moabe e os amonitas,
JER.25.22	25	22	And all the kings of Tyrus, and all the kings of Zidon, and the kings of the isles which {are} beyond the sea, {isles: or, region by the sea side}	0.0	neutral	os reis de Tiro e de Sidom; os reis das ilhas e das terras de além do mar;
