verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
2CH.15.5	15	5	And in those times {there was} no peace to him that went out, nor to him that came in, but great vexations {were} upon all the inhabitants of the countries.	0.8	positive	En aquellos tiempos no hubo paz, ni para el que entraba, ni para el que salía, sino muchas aflicciones sobre todos los habitadores de las tierras.
2CH.15.6	15	6	And nation was destroyed of nation, and city of city: for God did vex them with all adversity. {destroyed: Heb. beaten in pieces}	0.0	neutral	Y la una gente destruía á la otra, y una ciudad á otra ciudad: porque Dios los conturbó con todas calamidades.
2CH.15.7	15	7	Be ye strong therefore, and let not your hands be weak: for your work shall be rewarded.	0.0292	neutral	Esforzaos empero vosotros, y no desfallezcan vuestras manos; que salario hay para vuestra obra.
2CH.15.8	15	8	And when Asa heard these words, and the prophecy of Oded the prophet, he took courage, and put away the abominable idols out of all the land of Judah and Benjamin, and out of the cities which he had taken from mount Ephraim, and renewed the altar of the LORD, that {was} before the porch of the LORD. {abominable...: Heb. abominations}	0.0	neutral	Y como oyó Asa las palabras y profecía de Obed profeta, fué confortado, y quitó las abominaciones de toda la tierra de Judá y de Benjamín, y de las ciudades que él había tomado en el monte de Ephraim; y reparó el altar de Jehová que estaba delante del pórtico de Jehová.
2CH.15.9	15	9	And he gathered all Judah and Benjamin, and the strangers with them out of Ephraim and Manasseh, and out of Simeon: for they fell to him out of Israel in abundance, when they saw that the LORD his God {was} with him.	0.0	neutral	Después hizo juntar á todo Judá y Benjamín, y con ellos los extranjeros de Ephraim, y de Manasés, y de Simeón: porque muchos de Israel se habían pasado á él, viendo que Jehová su Dios era con él.
2CH.15.10	15	10	So they gathered themselves together at Jerusalem in the third month, in the fifteenth year of the reign of Asa.	0.0	neutral	Juntáronse pues en Jerusalem en el mes tercero del año décimoquinto del reinado de Asa.
2CH.15.11	15	11	And they offered unto the LORD the same time, of the spoil {which} they had brought, seven hundred oxen and seven thousand sheep. {the same...: Heb. in that day}	0.0	neutral	Y en aquel mismo día sacrificaron á Jehová, de los despojos que habían traído, setecientos bueyes y siete mil ovejas.
2CH.15.12	15	12	And they entered into a covenant to seek the LORD God of their fathers with all their heart and with all their soul;	0.0	neutral	Y entraron en concierto de que buscarían á Jehová el Dios de sus padres, de todo su corazón y de toda su alma;
2CH.15.13	15	13	That whosoever would not seek the LORD God of Israel should be put to death, whether small or great, whether man or woman.	0.275	positive	Y que cualquiera que no buscase á Jehová el Dios de Israel, muriese, grande ó pequeño, hombre ó mujer.
2CH.15.14	15	14	And they sware unto the LORD with a loud voice, and with shouting, and with trumpets, and with cornets.	0.1	neutral	Y juraron á Jehová con gran voz y júbilo, á son de trompetas y de bocinas:
2CH.15.15	15	15	And all Judah rejoiced at the oath: for they had sworn with all their heart, and sought him with their whole desire; and he was found of them: and the LORD gave them rest round about.	0.0	neutral	Del cual juramento todos los de Judá se alegraron; porque de todo su corazón lo juraban, y de toda su voluntad lo buscaban: y fué hallado de ellos; y dióles Jehová reposo de todas partes.
2CH.15.16	15	16	And also {concerning} Maachah the mother of Asa the king, he removed her from {being} queen, because she had made an idol in a grove: and Asa cut down her idol, and stamped {it}, and burnt {it} at the brook Kidron. {mother: that is, grandmother} {idol: Heb. horror}	-0.1556	negative	Y aun á Maachâ madre del rey Asa, él mismo la depuso de su dignidad, porque había hecho un ídolo en el bosque: y Asa deshizo su ídolo, y lo desmenuzó, y quemó en el torrente de Cedrón.
2CH.15.17	15	17	But the high places were not taken away out of Israel: nevertheless the heart of Asa was perfect all his days.	0.58	positive	Mas con todo eso los altos no eran quitados de Israel, aunque el corazón de Asa fué perfecto mientras vivió.
2CH.15.18	15	18	And he brought into the house of God the things that his father had dedicated, and that he himself had dedicated, silver, and gold, and vessels.	0.0	neutral	Y metió en la casa de Dios lo que su padre había dedicado, y lo que él había consagrado, plata y oro y vasos.
2CH.15.19	15	19	And there was no {more} war unto the five and thirtieth year of the reign of Asa.	-0.25	negative	Y no hubo guerra hasta los treinta y cinco años del reinado de Asa.
2CH.16.1	16	1	In the six and thirtieth year of the reign of Asa Baasha king of Israel came up against Judah, and built Ramah, to the intent that he might let none go out or come in to Asa king of Judah.	0.0	neutral	EN el año treinta y seis del reinado de Asa, subió Baasa rey de Israel contra Judá, y edificó á Rama, para no dejar salir ni entrar á ninguno al rey Asa, rey de Judá.
2CH.16.2	16	2	Then Asa brought out silver and gold out of the treasures of the house of the LORD and of the king's house, and sent to Benhadad king of Syria, that dwelt at Damascus, saying, {Damascus: Heb. Darmesek}	0.0	neutral	Entonces sacó Asa la plata y el oro de los tesoros de la casa de Jehová y de la casa real, y envió á Ben-adad rey de Siria, que estaba en Damasco, diciendo:
2CH.16.3	16	3	{There is} a league between me and thee, as {there was} between my father and thy father: behold, I have sent thee silver and gold; go, break thy league with Baasha king of Israel, that he may depart from me.	0.0	neutral	Haya alianza entre mí y ti, como la hubo entre mi padre y tu padre; he aquí yo te he enviado plata y oro, para que vengas y deshagas la alianza que tienes con Baasa rey de Israel, á fin de que se retire de mí.
2CH.16.4	16	4	And Benhadad hearkened unto king Asa, and sent the captains of his armies against the cities of Israel; and they smote Ijon, and Dan, and Abelmaim, and all the store cities of Naphtali. {his: Heb. which were his}	0.0	neutral	Y consintió Ben-adad con el rey Asa, y envió los capitanes de sus ejércitos á la ciudades de Israel: y batieron á Ion, Dan, y Abel-maim, y las ciudades fuertes de Nephtalí.
2CH.16.5	16	5	And it came to pass, when Baasha heard {it}, that he left off building of Ramah, and let his work cease.	0.0	neutral	Y oyendo esto Baasa, cesó de edificar á Rama, y dejó su obra.
2CH.16.6	16	6	Then Asa the king took all Judah; and they carried away the stones of Ramah, and the timber thereof, wherewith Baasha was building; and he built therewith Geba and Mizpah.	0.0	neutral	Entonces el rey Asa tomó á todo Judá, y lleváronse de Rama la piedra y madera con que Baasa edificaba, y con ella edificó á Gibaa y Mizpa.
2CH.16.7	16	7	And at that time Hanani the seer came to Asa king of Judah, and said unto him, Because thou hast relied on the king of Syria, and not relied on the LORD thy God, therefore is the host of the king of Syria escaped out of thine hand.	0.0	neutral	En aquel tiempo vino Hanani vidente á Asa rey de Judá, y díjole: Por cuanto te has apoyado en el rey de Siria, y no te apoyaste en Jehová tu Dios, por eso el ejército del rey de Siria ha escapado de tus manos.
2CH.16.8	16	8	Were not the Ethiopians and the Lubims a huge host, with very many chariots and horsemen? yet, because thou didst rely on the LORD, he delivered them into thine hand. {a huge: Heb. in abundance}	0.4833	positive	Los Etiopes y los Libios, ¿no eran un ejército numerosísimo, con carros y muy mucha gente de á caballo? con todo, porque te apoyaste en Jehová, él los entregó en tus manos.
2CH.16.9	16	9	For the eyes of the LORD run to and fro throughout the whole earth, to shew himself strong in the behalf of {them} whose heart {is} perfect toward him. Herein thou hast done foolishly: therefore from henceforth thou shalt have wars. {to shew...: or, strongly to hold with them, etc}	0.5167	positive	Porque los ojos de Jehová contemplan toda la tierra, para corroborar á los que tienen corazón perfecto para con él. Locamente has hecho en esto; porque de aquí adelante habrá guerra contra ti.
