verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
2CH.29.4	29	4	And he brought in the priests and the Levites, and gathered them together into the east street,	0.0	neutral	E hizo venir los sacerdotes y Levitas, y juntólos en la plaza oriental.
2CH.29.5	29	5	And said unto them, Hear me, ye Levites, sanctify now yourselves, and sanctify the house of the LORD God of your fathers, and carry forth the filthiness out of the holy {place}.	0.0	neutral	Y díjoles: Oidme, Levitas, y santificaos ahora, y santificaréis la casa de Jehová el Dios de vuestros padres, y sacaréis del santuario la inmundicia.
2CH.29.6	29	6	For our fathers have trespassed, and done {that which was} evil in the eyes of the LORD our God, and have forsaken him, and have turned away their faces from the habitation of the LORD, and turned {their} backs. {turned their...: Heb. given the neck}	-1.0	negative	Porque nuestros padres se han rebelado, y han hecho lo malo en ojos de Jehová nuestro Dios; que le dejaron, y apartaron sus ojos del tabernáculo de Jehová, y le volvieron las espaldas.
2CH.29.7	29	7	Also they have shut up the doors of the porch, and put out the lamps, and have not burned incense nor offered burnt offerings in the holy {place} unto the God of Israel.	0.0	neutral	Y aun cerraron las puertas del pórtico, y apagaron las lámparas; no quemaron perfume, ni sacrificaron holocausto en el santuario al Dios de Israel.
2CH.29.8	29	8	Wherefore the wrath of the LORD was upon Judah and Jerusalem, and he hath delivered them to trouble, to astonishment, and to hissing, as ye see with your eyes. {trouble: Heb. commotion}	-0.2	negative	Por tanto la ira de Jehová ha venido sobre Judá y Jerusalem, y los ha entregado á turbación, y á execración y escarnio, como veis vosotros con vuestros ojos.
2CH.29.9	29	9	For, lo, our fathers have fallen by the sword, and our sons and our daughters and our wives {are} in captivity for this.	0.0	neutral	Y he aquí nuestros padres han caído á cuchillo, nuestros hijos y nuestras hijas y nuestras mujeres son cautivas por esto.
2CH.29.10	29	10	Now {it is} in mine heart to make a covenant with the LORD God of Israel, that his fierce wrath may turn away from us.	0.0	neutral	Ahora pues, yo he determinado hacer alianza con Jehová el Dios de Israel, para que aparte de nosotros la ira de su furor.
2CH.29.11	29	11	My sons, be not now negligent: for the LORD hath chosen you to stand before him, to serve him, and that ye should minister unto him, and burn incense. {be not...: or, be not now deceived} {burn...: or, offer sacrifice}	0.0	neutral	Hijos míos, no os engañéis ahora, porque Jehová os ha escogido á vosotros para que estéis delante de él, y le sirváis, y seáis sus ministros, y le queméis perfume.
2CH.29.12	29	12	Then the Levites arose, Mahath the son of Amasai, and Joel the son of Azariah, of the sons of the Kohathites: and of the sons of Merari, Kish the son of Abdi, and Azariah the son of Jehalelel: and of the Gershonites; Joah the son of Zimmah, and Eden the son of Joah:	0.0	neutral	Entonces los Levitas se levantaron, Mahath hijo de Amasai, y Joel hijo de Azarías, de los hijos de Coath; y de los hijos de Merari, Cis hijo de Abdi, y Azarías hijo de Jehaleleel; y de los hijos de Gersón, Joah hijo de Zimma, y Edén hijo de Joah;
2CH.29.13	29	13	And of the sons of Elizaphan; Shimri, and Jeiel: and of the sons of Asaph; Zechariah, and Mattaniah:	0.0	neutral	Y de los hijos de Elisaphán, Simri y Jehiel; y de los hijos de Asaph, Zachârías y Mathanías;
2CH.29.14	29	14	And of the sons of Heman; Jehiel, and Shimei: and of the sons of Jeduthun; Shemaiah, and Uzziel.	0.0	neutral	Y de los hijos de Hemán, Jehiel y Simi; y de los hijos de Jeduthún, Semeías y Uzziel.
