verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.94.9	94	9	He that planted the ear, shall he not hear? he that formed the eye, shall he not see?	0.0	neutral	El que plantó el oído, ¿no oirá? El que formó el ojo, ¿no verá?
PSA.94.10	94	10	He that chastiseth the heathen, shall not he correct? he that teacheth man knowledge, {shall not he know}?	0.0	neutral	El que castiga las gentes, ¿no reprenderá? ¿No sabrá el que enseña al hombre la ciencia?
PSA.94.11	94	11	The LORD knoweth the thoughts of man, that they {are} vanity.	0.0	neutral	Jehová conoce los pensamientos de los hombres, Que son vanidad.
PSA.94.12	94	12	Blessed {is} the man whom thou chastenest, O LORD, and teachest him out of thy law;	0.0	neutral	Bienaventurado el hombre á quien tú, JAH, castigares, Y en tu ley lo instruyeres;
PSA.94.13	94	13	That thou mayest give him rest from the days of adversity, until the pit be digged for the wicked.	0.0	neutral	Para tranquilizarle en los días de aflicción, En tanto que para el impío se cava el hoyo.
PSA.94.14	94	14	For the LORD will not cast off his people, neither will he forsake his inheritance.	0.0	neutral	Porque no dejará Jehová su pueblo, Ni desamparará su heredad;
PSA.94.15	94	15	But judgment shall return unto righteousness: and all the upright in heart shall follow it. {shall follow...: Heb. shall be after it}	0.0	neutral	Sino que el juicio será vuelto á justicia, Y en pos de ella irán todos los rectos de corazón.
PSA.94.16	94	16	Who will rise up for me against the evildoers? {or} who will stand up for me against the workers of iniquity?	0.0	neutral	¿Quién se levantará por mí contra los malignos? ¿Quién estará por mí contra los que obran iniquidad?
PSA.94.17	94	17	Unless the LORD {had been} my help, my soul had almost dwelt in silence. {almost: or, quickly}	0.3333	positive	Si no me ayudara Jehová, Presto morara mi alma en el silencio.
PSA.94.18	94	18	When I said, My foot slippeth; thy mercy, O LORD, held me up.	0.0	neutral	Cuando yo decía: Mi pie resbala: Tu misericordia, oh Jehová, me sustentaba.
PSA.94.19	94	19	In the multitude of my thoughts within me thy comforts delight my soul.	0.0	neutral	En la multitud de mis pensamientos dentro de mí, Tus consolaciones alegraban mi alma.
PSA.94.20	94	20	Shall the throne of iniquity have fellowship with thee, which frameth mischief by a law?	0.0	neutral	¿Juntaráse contigo el trono de iniquidades, Que forma agravio en el mandamiento?
PSA.94.21	94	21	They gather themselves together against the soul of the righteous, and condemn the innocent blood.	0.5	positive	Pónense en corros contra la vida del justo, Y condenan la sangre inocente.
PSA.94.22	94	22	But the LORD is my defence; and my God {is} the rock of my refuge.	0.0	neutral	Mas Jehová me ha sido por refugio; Y mi Dios por roca de mi confianza.
PSA.94.23	94	23	And he shall bring upon them their own iniquity, and shall cut them off in their own wickedness; {yea}, the LORD our God shall cut them off.	0.6	positive	Y él hará tornar sobre ellos su iniquidad, Y los destruirá por su propia maldad; Los talará Jehová nuestro Dios.
PSA.95.1	95	1	O come, let us sing unto the LORD: let us make a joyful noise to the rock of our salvation.	0.0	neutral	VENID, celebremos alegremente á Jehová: Cantemos con júbilo á la roca de nuestra salud.
