verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.119.142	119	142	Thy righteousness {is} an everlasting righteousness, and thy law {is} the truth.	0.0	neutral	Tu justicia es justicia eterna, Y tu ley la verdad.
PSA.119.143	119	143	Trouble and anguish have taken hold on me: {yet} thy commandments {are} my delights. {taken...: Heb. found me}	-0.475	negative	Aflicción y angustia me hallaron: Mas tus mandamientos fueron mis deleites.
PSA.119.144	119	144	The righteousness of thy testimonies {is} everlasting: give me understanding, and I shall live.	0.1364	positive	Justicia eterna son tus testimonios; Dame entendimiento, y viviré.
PSA.119.145	119	145	KOPH. I cried with {my} whole heart; hear me, O LORD: I will keep thy statutes.	0.2	positive	COPH. Clamé con todo mi corazón; respóndeme, Jehová, Y guardaré tus estatutos.
PSA.119.146	119	146	I cried unto thee; save me, and I shall keep thy testimonies. {and I...: or, that I may keep}	0.0	neutral	A ti clamé; sálvame, Y guardaré tus testimonios.
PSA.119.147	119	147	I prevented the dawning of the morning, and cried: I hoped in thy word.	0.0	neutral	Anticipéme al alba, y clamé: Esperé en tu palabra.
PSA.119.148	119	148	Mine eyes prevent the {night} watches, that I might meditate in thy word.	0.0	neutral	Previnieron mis ojos las vigilias de la noche, Para meditar en tus dichos.
PSA.119.149	119	149	Hear my voice according unto thy lovingkindness: O LORD, quicken me according to thy judgment.	0.05	neutral	Oye mi voz conforme á tu misericordia; Oh Jehová, vivifícame conforme á tu juicio.
PSA.119.150	119	150	They draw nigh that follow after mischief: they are far from thy law.	0.1	neutral	Acercáronse á la maldad los que me persiguen; Alejáronse de tu ley.
PSA.119.151	119	151	Thou {art} near, O LORD; and all thy commandments {are} truth.	0.1	neutral	Cercano estás tú, oh Jehová; Y todos tus mandamientos son verdad.
PSA.119.152	119	152	Concerning thy testimonies, I have known of old that thou hast founded them for ever.	0.1	neutral	Ya ha mucho que he entendido de tus mandamientos, Que para siempre los fundaste.
PSA.119.153	119	153	RESH. Consider mine affliction, and deliver me: for I do not forget thy law.	0.0	neutral	RESH. Mira mi aflicción, y líbrame; Porque de tu ley no me he olvidado.
PSA.119.154	119	154	Plead my cause, and deliver me: quicken me according to thy word.	0.0	neutral	Aboga mi causa, y redímeme: Vivifícame con tu dicho.
PSA.119.155	119	155	Salvation {is} far from the wicked: for they seek not thy statutes.	0.1	neutral	Lejos está de los impíos la salud; Porque no buscan tus estatutos.
PSA.119.156	119	156	Great {are} thy tender mercies, O LORD: quicken me according to thy judgments. {Great: or, Many}	0.7	positive	Muchas son tus misericordias, oh Jehová: Vivifícame conforme á tus juicios.
PSA.119.157	119	157	Many {are} my persecutors and mine enemies; {yet} do I not decline from thy testimonies.	0.5	positive	Muchos son mis perseguidores y mis enemigos; Mas de tus testimonios no me he apartado.
PSA.119.158	119	158	I beheld the transgressors, and was grieved; because they kept not thy word.	0.0	neutral	Veía á los prevaricadores, y carcomíame; Porque no guardaban tus palabras.
PSA.119.159	119	159	Consider how I love thy precepts: quicken me, O LORD, according to thy lovingkindness.	0.5	positive	Mira, oh Jehová, que amo tus mandamientos: Vivifícame conforme á tu misericordia.
PSA.119.160	119	160	Thy word {is} true {from} the beginning: and every one of thy righteous judgments {endureth} for ever. {Thy word...: Heb. The beginning of thy word is true}	0.35	positive	El principio de tu palabra es verdad; Y eterno es todo juicio de tu justicia.
PSA.119.161	119	161	SCHIN. Princes have persecuted me without a cause: but my heart standeth in awe of thy word.	0.0	neutral	SIN. Príncipes me han perseguido sin causa; Mas mi corazón tuvo temor de tus palabras.
PSA.119.162	119	162	I rejoice at thy word, as one that findeth great spoil.	0.8	positive	Gózome yo en tu palabra, Como el que halla muchos despojos.
