verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.107.41	107	41	Yet setteth he the poor on high from affliction, and maketh {him} families like a flock. {from: or, after}	-0.12	negative	Y levanta al pobre de la miseria, Y hace multiplicar las familias como rebaños de ovejas.
PSA.107.42	107	42	The righteous shall see {it}, and rejoice: and all iniquity shall stop her mouth.	0.0	neutral	Vean los rectos, y alégrense; Y toda maldad cierre su boca.
PSA.107.43	107	43	Whoso {is} wise, and will observe these {things}, even they shall understand the lovingkindness of the LORD.	0.7	positive	¿Quién es sabio y guardará estas cosas, Y entenderá las misericordias de Jehová?
PSA.108.1	108	1	[A Song {or} Psalm of David.] O God, my heart is fixed; I will sing and give praise, even with my glory.	0.1	neutral	MI corazón está dispuesto, oh Dios; Cantaré y salmearé todavía en mi gloria.
PSA.108.2	108	2	Awake, psaltery and harp: I {myself} will awake early.	0.1	neutral	Despiértate, salterio y arpa: Despertaré al alba.
PSA.108.3	108	3	I will praise thee, O LORD, among the people: and I will sing praises unto thee among the nations.	0.0	neutral	Te alabaré, oh Jehová, entre los pueblos; A ti cantaré salmos entre las naciones.
PSA.108.4	108	4	For thy mercy {is} great above the heavens: and thy truth {reacheth} unto the clouds. {clouds: or, skies}	0.4	positive	Porque grande más que los cielos es tu misericordia, Y hasta los cielos tu verdad.
PSA.108.5	108	5	Be thou exalted, O God, above the heavens: and thy glory above all the earth;	0.0	neutral	Ensálzate, oh Dios, sobre los cielos; Y sobre toda la tierra tu gloria.
PSA.108.6	108	6	That thy beloved may be delivered: save {with} thy right hand, and answer me.	0.4929	positive	Para que sean librados tus amados, Salva con tu diestra y respóndeme.
PSA.108.7	108	7	God hath spoken in his holiness; I will rejoice, I will divide Shechem, and mete out the valley of Succoth.	0.0	neutral	Dios habló por su santuario: alegraréme, Repartiré á Sichêm, y mediré el valle de Succoth.
PSA.108.8	108	8	Gilead {is} mine; Manasseh {is} mine; Ephraim also {is} the strength of mine head; Judah {is} my lawgiver;	0.0	neutral	Mío es Galaad, mío es Manasés; Y Eprhaim es la fortaleza de mi cabeza; Judá es mi legislador;
PSA.108.9	108	9	Moab {is} my washpot; over Edom will I cast out my shoe; over Philistia will I triumph.	0.0	neutral	Moab, la vasija de mi lavatorio: Sobre Edom echaré mi calzado; Regocijaréme sobre Palestina.
PSA.108.10	108	10	Who will bring me into the strong city? who will lead me into Edom?	0.4333	positive	¿Quién me guiará á la ciudad fortalecida? ¿Quién me guiará hasta Idumea?
PSA.108.11	108	11	{Wilt} not {thou}, O God, {who} hast cast us off? and wilt not thou, O God, go forth with our hosts?	0.0	neutral	Ciertamente tú, oh Dios, que nos habías desechado; Y no salías, oh Dios, con nuestros ejércitos.
PSA.108.12	108	12	Give us help from trouble: for vain {is} the help of man.	-0.2	negative	Danos socorro en la angustia: Porque mentirosa es la salud del hombre.
PSA.108.13	108	13	Through God we shall do valiantly: for he {it is that} shall tread down our enemies.	-0.1556	negative	En Dios haremos proezas; Y él hollará nuestros enemigos.
PSA.109.1	109	1	[To the chief Musician, A Psalm of David.] Hold not thy peace, O God of my praise;	0.0	neutral	OH Dios de mi alabanza, no calles;
PSA.109.2	109	2	For the mouth of the wicked and the mouth of the deceitful are opened against me: they have spoken against me with a lying tongue. {of the deceitful: Heb. of deceit} {are opened: Heb. have opened themselves}	0.0	neutral	Porque boca de impío y boca de engañador se han abierto sobre mí: Han hablado de mí con lengua mentirosa,
PSA.109.3	109	3	They compassed me about also with words of hatred; and fought against me without a cause.	0.0	neutral	Y con palabras de odio me rodearon; Y pelearon contra mí sin causa.
PSA.109.4	109	4	For my love they are my adversaries: but I {give myself unto} prayer.	0.5	positive	En pago de mi amor me han sido adversarios: Mas yo oraba.
PSA.109.5	109	5	And they have rewarded me evil for good, and hatred for my love.	0.0667	neutral	Y pusieron contra mí mal por bien, Y odio por amor.
PSA.109.6	109	6	Set thou a wicked man over him: and let Satan stand at his right hand. {Satan: or, an adversary}	0.2857	positive	Pon sobre él al impío: Y Satán esté á su diestra.
PSA.109.7	109	7	When he shall be judged, let him be condemned: and let his prayer become sin. {be condemned: Heb. go out guilty, or, wicked}	-0.5	negative	Cuando fuere juzgado, salga impío; Y su oración sea para pecado.
PSA.109.8	109	8	Let his days be few; {and} let another take his office. {office: or, charge}	-0.2	negative	Sean sus días pocos: Tome otro su oficio.
PSA.109.9	109	9	Let his children be fatherless, and his wife a widow.	0.0	neutral	Sean sus hijos huérfanos, Y su mujer viuda.
PSA.109.10	109	10	Let his children be continually vagabonds, and beg: let them seek {their bread} also out of their desolate places.	0.0	neutral	Y anden sus hijos vagabundos, y mendiguen; Y procuren su pan lejos de sus desolados hogares.
PSA.109.11	109	11	Let the extortioner catch all that he hath; and let the strangers spoil his labour.	0.0	neutral	Enrede el acreedor todo lo que tiene, Y extraños saqueen su trabajo.
PSA.109.12	109	12	Let there be none to extend mercy unto him: neither let there be any to favour his fatherless children.	0.0	neutral	No tenga quien le haga misericordia; Ni haya quien tenga compasión de sus huérfanos.
PSA.109.13	109	13	Let his posterity be cut off; {and} in the generation following let their name be blotted out.	0.0	neutral	Su posteridad sea talada; En segunda generación sea raído su nombre.
PSA.109.14	109	14	Let the iniquity of his fathers be remembered with the LORD; and let not the sin of his mother be blotted out.	0.0	neutral	Venga en memoria cerca de Jehová la maldad de sus padres, Y el pecado de su madre no sea borrado.
PSA.109.15	109	15	Let them be before the LORD continually, that he may cut off the memory of them from the earth.	0.0	neutral	Estén siempre delante de Jehová, Y él corte de la tierra su memoria.
PSA.109.16	109	16	Because that he remembered not to shew mercy, but persecuted the poor and needy man, that he might even slay the broken in heart.	-0.4	negative	Por cuanto no se acordo de hacer misericordia, Y persiguió al hombre afligido y menesteroso Y quebrantado de corazón, para matar lo.
PSA.109.17	109	17	As he loved cursing, so let it come unto him: as he delighted not in blessing, so let it be far from him.	0.5	positive	Y amó la maldición, y vínole; Y no quiso la bendición, y ella se alejó de él.
PSA.109.18	109	18	As he clothed himself with cursing like as with his garment, so let it come into his bowels like water, and like oil into his bones. {into his bowels: Heb. within him}	0.0	neutral	Y vistióse de maldición como de su vestido, Y entró como agua en sus entrañas, Y como aceite en sus huesos.
PSA.109.19	109	19	Let it be unto him as the garment {which} covereth him, and for a girdle wherewith he is girded continually.	0.0	neutral	Séale como vestido con que se cubra, Y en lugar de cinto con que se ciña siempre.
PSA.109.20	109	20	{Let} this {be} the reward of mine adversaries from the LORD, and of them that speak evil against my soul.	-1.0	negative	Este sea el pago de parte de Jehová de los que me calumnian, Y de los que hablan mal contra mi alma.
PSA.109.21	109	21	But do thou for me, O GOD the Lord, for thy name's sake: because thy mercy {is} good, deliver thou me.	0.7	positive	Y tú, Jehová Señor, haz conmigo por amor de tu nombre: Líbrame, porque tu misericordia es buena.
PSA.109.22	109	22	For I {am} poor and needy, and my heart is wounded within me.	-0.4	negative	Porque yo estoy afligido y necesitado; Y mi corazón está herido dentro de mí.
PSA.109.23	109	23	I am gone like the shadow when it declineth: I am tossed up and down as the locust.	-0.1556	negative	Voime como la sombra cuando declina; Soy sacudido como langosta.
PSA.109.24	109	24	My knees are weak through fasting; and my flesh faileth of fatness.	-0.375	negative	Mis rodillas están debilitadas á causa del ayuno, Y mi carne desfallecida por falta de gordura.
PSA.109.25	109	25	I became also a reproach unto them: {when} they looked upon me they shaked their heads.	-0.75	negative	Yo he sido para ellos objeto de oprobio; Mirábanme, y meneaban su cabeza.
PSA.109.26	109	26	Help me, O LORD my God: O save me according to thy mercy:	0.05	neutral	Ayúdame, Jehová Dios mío: Sálvame conforme á tu misericordia.
PSA.109.27	109	27	That they may know that this {is} thy hand; {that} thou, LORD, hast done it.	0.0	neutral	Y entiendan que ésta es tu mano; Que tú, Jehová, has hecho esto.
PSA.109.28	109	28	Let them curse, but bless thou: when they arise, let them be ashamed; but let thy servant rejoice.	0.0	neutral	Maldigan ellos, y bendice tú: Levántense, mas sean avergonzados, y regocíjese tu siervo.
PSA.109.29	109	29	Let mine adversaries be clothed with shame, and let them cover themselves with their own confusion, as with a mantle.	0.6	positive	Sean vestidos de ignominia los que me calumnian; Y sean cubiertos de su confusión como con manto.
PSA.109.30	109	30	I will greatly praise the LORD with my mouth; yea, I will praise him among the multitude.	0.8	positive	Yo alabaré á Jehová en gran manera con mi boca, Y le loaré en medio de muchos.
PSA.109.31	109	31	For he shall stand at the right hand of the poor, to save {him} from those that condemn his soul. {those...: Heb. the judges of}	-0.0571	neutral	Porque él se pondrá á la diestra del pobre, Para librar su alma de los que le juzgan.
PSA.110.1	110	1	[A Psalm of David.] The LORD said unto my Lord, Sit thou at my right hand, until I make thine enemies thy footstool.	0.2857	positive	JEHOVA dijo á mi Señor: Siéntate á mi diestra, En tanto que pongo tus enemigos por estrado de tus pies.
PSA.110.2	110	2	The LORD shall send the rod of thy strength out of Zion: rule thou in the midst of thine enemies.	0.0	neutral	La vara de tu fortaleza enviará Jehová desde Sión: Domina en medio de tus enemigos.
PSA.110.3	110	3	Thy people {shall be} willing in the day of thy power, in the beauties of holiness from the womb of the morning: thou hast the dew of thy youth. {from...: or, more than the womb of the morning: thou shalt have, etc}	0.375	positive	Tu pueblo serálo de buena voluntad en el día de tu poder, En la hermosura de la santidad: desde el seno de la aurora, Tienes tú el rocío de tu juventud.
PSA.110.4	110	4	The LORD hath sworn, and will not repent, Thou {art} a priest for ever after the order of Melchizedek.	0.0	neutral	Juró Jehová, y no se arrepentirá: Tú eres sacerdote para siempre Según el orden de Melchîsedech.
PSA.110.5	110	5	The Lord at thy right hand shall strike through kings in the day of his wrath.	0.2857	positive	El Señor á tu diestra Herirá á los reyes en el día de su furor:
