verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.63.1	63	1	[A Psalm of David, when he was in the wilderness of Judah.] O God, thou {art} my God; early will I seek thee: my soul thirsteth for thee, my flesh longeth for thee in a dry and thirsty land, where no water is; {thirsty: Heb. weary} {where...: without water}	0.0167	neutral	DIOS, Dios mío eres tú: levantaréme á ti de mañana: Mi alma tiene sed de ti, mi carne te desea, En tierra de sequedad y transida sin aguas;
PSA.63.2	63	2	To see thy power and thy glory, so {as} I have seen thee in the sanctuary.	0.0	neutral	Para ver tu fortaleza y tu gloria, Así como te he mirado en el santuario.
PSA.63.3	63	3	Because thy lovingkindness {is} better than life, my lips shall praise thee.	0.5	positive	Porque mejor es tu misericordia que la vida: Mis labios te alabarán.
PSA.63.4	63	4	Thus will I bless thee while I live: I will lift up my hands in thy name.	0.1364	positive	Así te bendeciré en mi vida: En tu nombre alzaré mis manos.
PSA.63.5	63	5	My soul shall be satisfied as {with} marrow and fatness; and my mouth shall praise {thee} with joyful lips: {marrow: Heb. fatness}	-0.125	negative	Como de meollo y de grosura será saciada mi alma; Y con labios de júbilo te alabará mi boca,
PSA.63.6	63	6	When I remember thee upon my bed, {and} meditate on thee in the {night} watches.	0.0	neutral	Cuando me acordaré de ti en mi lecho, Cuando meditaré de ti en las velas de la noche.
PSA.63.7	63	7	Because thou hast been my help, therefore in the shadow of thy wings will I rejoice.	0.0	neutral	Porque has sido mi socorro; Y así en la sombra de tus alas me regocijaré.
PSA.63.8	63	8	My soul followeth hard after thee: thy right hand upholdeth me.	-0.003	neutral	Está mi alma apegada á ti: Tu diestra me ha sostenido.
PSA.63.9	63	9	But those {that} seek my soul, to destroy {it}, shall go into the lower parts of the earth.	-0.2	negative	Mas los que para destrucción buscaron mi alma, Caerán en los sitios bajos de la tierra.
PSA.63.10	63	10	They shall fall by the sword: they shall be a portion for foxes. {They shall fall...: Heb. They shall make him run out like water by the hands of}	0.0	neutral	Destruiránlos á filo de espada; Serán porción de las zorras.
PSA.63.11	63	11	But the king shall rejoice in God; every one that sweareth by him shall glory: but the mouth of them that speak lies shall be stopped.	0.0	neutral	Empero el rey se alegrará en Dios; Será alabado cualquiera que por él jura: Porque la boca de los que hablan mentira, será cerrada.
PSA.64.1	64	1	[To the chief Musician, A Psalm of David.] Hear my voice, O God, in my prayer: preserve my life from fear of the enemy.	0.0	neutral	ESCUCHA, oh Dios, mi voz en mi oración: Guarda mi vida del miedo del enemigo.
PSA.64.2	64	2	Hide me from the secret counsel of the wicked; from the insurrection of the workers of iniquity:	-0.4	negative	Escóndeme del secreto consejo de los malignos; De la conspiración de los que obran iniquidad:
PSA.64.3	64	3	Who whet their tongue like a sword, {and} bend {their bows to shoot} their arrows, {even} bitter words:	-0.1	neutral	Que amolaron su lengua como cuchillo, Y armaron por su saeta palabra amarga;
PSA.64.4	64	4	That they may shoot in secret at the perfect: suddenly do they shoot at him, and fear not.	0.2	positive	Para asaetear á escondidas al íntegro: De improviso lo asaetean, y no temen.
PSA.64.5	64	5	They encourage themselves {in} an evil matter: they commune of laying snares privily; they say, Who shall see them? {matter: or, speech} {of...: Heb. to hide his snares}	-1.0	negative	Obstinados en su inicuo designio, Tratan de esconder los lazos, Y dicen: ¿Quién los ha de ver?
PSA.64.6	64	6	They search out iniquities; they accomplish a diligent search: both the inward {thought} of every one {of them}, and the heart, {is} deep. {they...: or, we are consumed by that which they have throughly searched} {a diligent...: Heb. a search searched}	0.0	neutral	Inquieren iniquidades, hacen una investigación exacta; Y el íntimo pensamiento de cada uno de ellos, así como el corazón, es profundo.
PSA.64.7	64	7	But God shall shoot at them {with} an arrow; suddenly shall they be wounded. {shall they...: Heb. their wound shall be}	0.0	neutral	Mas Dios los herirá con saeta; De repente serán sus plagas.
PSA.64.8	64	8	So they shall make their own tongue to fall upon themselves: all that see them shall flee away.	0.6	positive	Y harán caer sobre sí sus mismas lenguas: Se espantarán todos los que los vieren.
PSA.64.9	64	9	And all men shall fear, and shall declare the work of God; for they shall wisely consider of his doing.	0.7	positive	Y temerán todos los hombres, Y anunciarán la obra de Dios, Y entenderán su hecho.
PSA.64.10	64	10	The righteous shall be glad in the LORD, and shall trust in him; and all the upright in heart shall glory.	0.5	positive	Alegraráse el justo en Jehová, y confiaráse en él; Y se gloriarán todos los rectos de corazón.
PSA.65.1	65	1	[To the chief Musician, A Psalm {and} Song of David.] Praise waiteth for thee, O God, in Sion: and unto thee shall the vow be performed. {waiteth: Heb. is silent}	0.0	neutral	A TI es plácida la alabanza en Sión, oh Dios: Y á ti se pagarán los votos.
PSA.65.2	65	2	O thou that hearest prayer, unto thee shall all flesh come.	0.0	neutral	Tú oyes la oración: A ti vendrá toda carne.
PSA.65.3	65	3	Iniquities prevail against me: {as for} our transgressions, thou shalt purge them away. {iniquities: Heb. Words, or, Matters of iniquities}	-0.75	negative	Palabras de iniquidades me sobrepujaron: Mas nuestras rebeliones tú las perdonarás.
PSA.65.4	65	4	Blessed {is the man whom} thou choosest, and causest to approach {unto thee, that} he may dwell in thy courts: we shall be satisfied with the goodness of thy house, {even} of thy holy temple.	0.5	positive	Dichoso el que tú escogieres, é hicieres llegar á ti, Para que habite en tus atrios: Seremos saciados del bien de tu casa, De tu santo templo.
PSA.65.5	65	5	{By} terrible things in righteousness wilt thou answer us, O God of our salvation; {who art} the confidence of all the ends of the earth, and of them that are afar off {upon} the sea:	-1.0	negative	Con tremendas cosas, en justicia, nos responderás tú, Oh Dios de nuestra salud, Esperanza de todos los términos de la tierra, Y de los más remotos confines de la mar.
PSA.65.6	65	6	Which by his strength setteth fast the mountains; {being} girded with power:	0.2	positive	Tú, el que afirma los montes con su potencia, Ceñido de valentía:
PSA.65.7	65	7	Which stilleth the noise of the seas, the noise of their waves, and the tumult of the people.	0.0	neutral	El que amansa el estruendo de los mares, el estruendo de sus ondas, Y el alboroto de las gentes.
PSA.65.8	65	8	They also that dwell in the uttermost parts are afraid at thy tokens: thou makest the outgoings of the morning and evening to rejoice. {rejoice: or, sing}	-0.6	negative	Por tanto los habitadores de los fines de la tierra temen de tus maravillas. Tú haces alegrar las salidas de la mañana y de la tarde.
PSA.65.9	65	9	Thou visitest the earth, and waterest it: thou greatly enrichest it with the river of God, {which} is full of water: thou preparest them corn, when thou hast so provided for it. {and...: or, after thou hadst made it to desire rain}	0.575	positive	Visitas la tierra, y la riegas: En gran manera la enriqueces Con el río de Dios, lleno de aguas: Preparas el grano de ellos, cuando así la dispones.
PSA.65.10	65	10	Thou waterest the ridges thereof abundantly: thou settlest the furrows thereof: thou makest it soft with showers: thou blessest the springing thereof. {settlest: or, causest rain to descend into} {makest...: Heb. dissolvest it}	0.35	positive	Haces se empapen sus surcos, Haces descender sus canales: Ablándasla con lluvias, Bendices sus renuevos.
PSA.65.11	65	11	Thou crownest the year with thy goodness; and thy paths drop fatness. {with: Heb. of}	0.0	neutral	Tú coronas el año de tus bienes; Y tus nubes destilan grosura.
