verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.78.27	78	27	He rained flesh also upon them as dust, and feathered fowls like as the sand of the sea: {feathered...: Heb. fowl of wing}	-0.75	negative	E hizo llover sobre ellos carne como polvo, Y aves de alas como arena de la mar.
PSA.78.28	78	28	And he let {it} fall in the midst of their camp, round about their habitations.	-0.2	negative	E hízolas caer en medio de su campo, Alrededor de sus tiendas.
PSA.78.29	78	29	So they did eat, and were well filled: for he gave them their own desire;	0.5	positive	Y comieron, y hartáronse mucho: Cumplióles pues su deseo.
PSA.78.30	78	30	They were not estranged from their lust. But while their meat {was} yet in their mouths,	0.0	neutral	No habían quitado de sí su deseo, Aun estaba su vianda en su boca,
PSA.78.31	78	31	The wrath of God came upon them, and slew the fattest of them, and smote down the chosen {men} of Israel. {smote...: Heb. made to bow} {Chosen...: or, young men}	-0.0278	neutral	Cuando vino sobre ellos el furor de Dios, Y mató los más robustos de ellos, Y derribo los escogidos de Israel.
PSA.78.32	78	32	For all this they sinned still, and believed not for his wondrous works.	0.0	neutral	Con todo esto pecaron aún, Y no dieron crédito á sus maravillas.
PSA.78.33	78	33	Therefore their days did he consume in vanity, and their years in trouble.	-0.2	negative	Consumió por tanto en nada sus días, Y sus años en la tribulación.
PSA.78.34	78	34	When he slew them, then they sought him: and they returned and enquired early after God.	0.1	neutral	Si los mataba, entonces buscaban á Dios; Entonces se volvían solícitos en busca suya.
PSA.78.35	78	35	And they remembered that God {was} their rock, and the high God their redeemer.	0.16	positive	Y acordábanse que Dios era su refugio. Y el Dios Alto su redentor.
PSA.78.36	78	36	Nevertheless they did flatter him with their mouth, and they lied unto him with their tongues.	0.0	neutral	Mas le lisonjeaban con su boca, Y con su lengua le mentían:
PSA.78.37	78	37	For their heart was not right with him, neither were they stedfast in his covenant.	-0.1429	negative	Pues sus corazones no eran rectos con él, Ni estuvieron firmes en su pacto.
PSA.78.38	78	38	But he, {being} full of compassion, forgave {their} iniquity, and destroyed {them} not: yea, many a time turned he his anger away, and did not stir up all his wrath.	0.05	neutral	Empero él misericordioso, perdonaba la maldad, y no los destruía: Y abundó para apartar su ira, Y no despertó todo su enojo.
PSA.78.39	78	39	For he remembered that they {were but} flesh; a wind that passeth away, and cometh not again.	0.0	neutral	Y acordóse que eran carne; Soplo que va y no vuelve.
PSA.78.40	78	40	How oft did they provoke him in the wilderness, {and} grieve him in the desert! {provoke: or, rebel against}	0.0	neutral	¡Cuántas veces lo ensañaron en el desierto, Lo enojaron en la soledad!
PSA.78.41	78	41	Yea, they turned back and tempted God, and limited the Holy One of Israel.	-0.0357	neutral	Y volvían, y tentaban á Dios, Y ponían límite al Santo de Israel.
PSA.78.42	78	42	They remembered not his hand, {nor} the day when he delivered them from the enemy. {from...: or, from affliction}	0.0	neutral	No se acordaron de su mano, Del día que los redimió de angustia;
PSA.78.43	78	43	How he had wrought his signs in Egypt, and his wonders in the field of Zoan: {wrought: Heb. set}	-0.75	negative	Cuando puso en Egipto sus señales, Y sus maravillas en el campo de Zoán;
PSA.78.44	78	44	And had turned their rivers into blood; and their floods, that they could not drink.	0.0	neutral	Y volvió sus ríos en sangre, Y sus corrientes, porque no bebiesen.
PSA.78.45	78	45	He sent divers sorts of flies among them, which devoured them; and frogs, which destroyed them.	0.0	neutral	Envió entre ellos una mistura de moscas que los comían, Y ranas que los destruyeron.
PSA.78.46	78	46	He gave also their increase unto the caterpiller, and their labour unto the locust.	0.0	neutral	Dió también al pulgón sus frutos, Y sus trabajos á la langosta.
PSA.78.47	78	47	He destroyed their vines with hail, and their sycomore trees with frost. {destroyed: Heb. killed} {frost: or, great hailstones}	0.3	positive	Sus viñas destruyó con granizo, Y sus higuerales con piedra;
