verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PSA.23.5	23	5	Thou preparest a table before me in the presence of mine enemies: thou anointest my head with oil; my cup runneth over. {anointest: Heb. makest fat}	0.0	neutral	Aderezarás mesa delante de mí, en presencia de mis angustiadores: Ungiste mi cabeza con aceite: mi copa está rebosando.
PSA.23.6	23	6	Surely goodness and mercy shall follow me all the days of my life: and I will dwell in the house of the LORD for ever. {for ever: Heb. to length of days}	0.5	positive	Ciertamente el bien y la misericordia me seguirán todos los días de mi vida: Y en la casa de Jehová moraré por largos días.
PSA.24.1	24	1	[A Psalm of David.] The earth {is} the LORD'S, and the fulness thereof; the world, and they that dwell therein.	0.0	neutral	DE Jehová es la tierra y su plenitud; El mundo, y los que en él habitan.
PSA.24.2	24	2	For he hath founded it upon the seas, and established it upon the floods.	0.0	neutral	Porque él la fundó sobre los mares, Y afirmóla sobre los ríos.
PSA.24.3	24	3	Who shall ascend into the hill of the LORD? or who shall stand in his holy place?	0.0	neutral	¿Quién subirá al monte de Jehová? ¿Y quién estará en el lugar de su santidad?
PSA.24.4	24	4	He that hath clean hands, and a pure heart; who hath not lifted up his soul unto vanity, nor sworn deceitfully. {He...: Heb. The clean of hands}	0.3159	positive	El limpio de manos, y puro de corazón: El que no ha elevado su alma á la vanidad, Ni jurado con engaño.
PSA.24.5	24	5	He shall receive the blessing from the LORD, and righteousness from the God of his salvation.	0.0	neutral	El recibirá bendición de Jehová, Y justicia del Dios de salud.
PSA.24.6	24	6	This {is} the generation of them that seek him, that seek thy face, O Jacob. Selah. {O Jacob: or, O God of Jacob}	0.0	neutral	Tal es la generación de los que le buscan, De los que buscan tu rostro, oh Dios de Jacob. (Selah.)
PSA.24.7	24	7	Lift up your heads, O ye gates; and be ye lift up, ye everlasting doors; and the King of glory shall come in.	0.0	neutral	Alzad, oh puertas, vuestras cabezas, Y alzaos vosotras, puertas eternas, Y entrará el Rey de gloria.
PSA.24.8	24	8	Who {is} this King of glory? The LORD strong and mighty, the LORD mighty in battle.	0.4111	positive	¿Quién es este Rey de gloria? Jehová el fuerte y valiente, Jehová el poderoso en batalla.
PSA.24.9	24	9	Lift up your heads, O ye gates; even lift {them} up, ye everlasting doors; and the King of glory shall come in.	0.0	neutral	Alzad, oh puertas, vuestras cabezas, Y alzaos vosotras, puertas eternas, Y entrará el Rey de gloria.
PSA.24.10	24	10	Who is this King of glory? The LORD of hosts, he {is} the King of glory. Selah.	0.0	neutral	¿Quién es este Rey de gloria? Jehová de los ejércitos, El es el Rey de la gloria. (Selah.)
PSA.25.1	25	1	[{A Psalm} of David.] Unto thee, O LORD, do I lift up my soul.	0.0	neutral	A TI, oh Jehová, levantaré mi alma.
PSA.25.2	25	2	O my God, I trust in thee: let me not be ashamed, let not mine enemies triumph over me.	0.0	neutral	Dios mío, en ti confío; No sea yo avergonzado, No se alegren de mí mis enemigos.
PSA.25.3	25	3	Yea, let none that wait on thee be ashamed: let them be ashamed which transgress without cause.	0.0	neutral	Ciertamente ninguno de cuantos en ti esperan será confundido: Serán avergonzados los que se rebelan sin causa.
PSA.25.4	25	4	Shew me thy ways, O LORD; teach me thy paths.	0.0	neutral	Muéstrame, oh Jehová, tus caminos; Enséñame tus sendas.
PSA.25.5	25	5	Lead me in thy truth, and teach me: for thou {art} the God of my salvation; on thee do I wait all the day.	0.0	neutral	Encamíname en tu verdad, y enséñame; Porque tú eres el Dios de mi salud: En ti he esperado todo el día.
PSA.25.6	25	6	Remember, O LORD, thy tender mercies and thy lovingkindnesses; for they {have been} ever of old. {tender...: Heb. bowels}	0.1	neutral	Acuérdate, oh Jehová, de tus conmiseraciones y de tus misericordias, Que son perpetuas.
PSA.25.7	25	7	Remember not the sins of my youth, nor my transgressions: according to thy mercy remember thou me for thy goodness' sake, O LORD.	0.0	neutral	De los pecados de mi mocedad, y de mis rebeliones, no te acuerdes; Conforme á tu misericordia acuérdate de mí, Por tu bondad, oh Jehová.
PSA.25.8	25	8	Good and upright {is} the LORD: therefore will he teach sinners in the way.	0.7	positive	Bueno y recto es Jehová: Por tanto él enseñará á los pecadores el camino.
PSA.25.9	25	9	The meek will he guide in judgment: and the meek will he teach his way.	0.0	neutral	Encaminará á los humildes por el juicio, Y enseñará á los mansos su carrera.
PSA.25.10	25	10	All the paths of the LORD {are} mercy and truth unto such as keep his covenant and his testimonies.	0.0	neutral	Todas las sendas de Jehová son misericordia y verdad, Para los que guardan su pacto y sus testimonios.
PSA.25.11	25	11	For thy name's sake, O LORD, pardon mine iniquity; for it {is} great.	0.8	positive	Por amor de tu nombre, oh Jehová, Perdonarás también mi pecado; porque es grande.
PSA.25.12	25	12	What man {is} he that feareth the LORD? him shall he teach in the way {that} he shall choose.	0.0	neutral	¿Quién es el hombre que teme á Jehová? El le enseñará el camino que ha de escoger.
PSA.25.13	25	13	His soul shall dwell at ease; and his seed shall inherit the earth. {dwell...: Heb. lodge in goodness}	0.0	neutral	Su alma reposará en el bien, Y su simiente heredará la tierra.
PSA.25.14	25	14	The secret of the LORD {is} with them that fear him; and he will shew them his covenant. {and...: or, and his covenant to make them know it}	-0.4	negative	El secreto de Jehová es para los que le temen; Y á ellos hará conocer su alianza.
PSA.25.15	25	15	Mine eyes {are} ever toward the LORD; for he shall pluck my feet out of the net. {pluck: Heb. bring forth}	0.0	neutral	Mis ojos están siempre hacia Jehová; Porque él sacará mis pies de la red.
PSA.25.16	25	16	Turn thee unto me, and have mercy upon me; for I {am} desolate and afflicted.	0.0	neutral	Mírame, y ten misericordia de mí; Porque estoy solo y afligido.
PSA.25.17	25	17	The troubles of my heart are enlarged: {O} bring thou me out of my distresses.	-0.75	negative	Las angustias de mi corazón se han aumentado: Sácame de mis congojas.
PSA.25.18	25	18	Look upon mine affliction and my pain; and forgive all my sins.	0.0	neutral	Mira mi aflicción y mi trabajo: Y perdona todos mis pecados.
PSA.25.19	25	19	Consider mine enemies; for they are many; and they hate me with cruel hatred. {cruel...: Heb. hatred of violence}	-0.575	negative	Mira mis enemigos, que se han multiplicado, Y con odio violento me aborrecen.
PSA.25.20	25	20	O keep my soul, and deliver me: let me not be ashamed; for I put my trust in thee.	0.0	neutral	Guarda mi alma, y líbrame: No sea yo avergonzado, porque en ti confié.
PSA.25.21	25	21	Let integrity and uprightness preserve me; for I wait on thee.	0.0	neutral	Integridad y rectitud me guarden; Porque en ti he esperado.
PSA.25.22	25	22	Redeem Israel, O God, out of all his troubles.	0.0	neutral	Redime, oh Dios, á Israel De todas sus angustias.
PSA.26.1	26	1	[{A Psalm} of David.] Judge me, O LORD; for I have walked in mine integrity: I have trusted also in the LORD; {therefore} I shall not slide.	0.0	neutral	JUZGAME, oh Jehová, porque yo en mi integridad he andado: Confiado he asimismo en Jehová, no vacilaré.
PSA.26.2	26	2	Examine me, O LORD, and prove me; try my reins and my heart.	0.0	neutral	Pruébame, oh Jehová, y sondéame: Examina mis riñones y mi corazón.
PSA.26.3	26	3	For thy lovingkindness {is} before mine eyes: and I have walked in thy truth.	0.0	neutral	Porque tu misericordia está delante de mis ojos, Y en tu verdad ando.
PSA.26.4	26	4	I have not sat with vain persons, neither will I go in with dissemblers.	0.0	neutral	No me he sentado con hombres de falsedad; Ni entré con los que andan encubiertamente.
PSA.26.5	26	5	I have hated the congregation of evil doers; and will not sit with the wicked.	-0.95	negative	Aborrecí la reunión de los malignos, Y con los impíos nunca me senté.
PSA.26.6	26	6	I will wash mine hands in innocency: so will I compass thine altar, O LORD:	0.0	neutral	Lavaré en inocencia mis manos, Y andaré alrededor de tu altar, oh Jehová:
PSA.26.7	26	7	That I may publish with the voice of thanksgiving, and tell of all thy wondrous works.	0.0	neutral	Para exclamar con voz de acción de gracias, Y para contar todas tus maravillas.
PSA.26.8	26	8	LORD, I have loved the habitation of thy house, and the place where thine honour dwelleth. {where...: Heb. of the tabernacle of thy honour}	0.7	positive	Jehová, la habitación de tu casa he amado, Y el lugar del tabernáculo de tu gloria.
PSA.26.9	26	9	Gather not my soul with sinners, nor my life with bloody men: {Gather...: or, Take not away} {bloody...: Heb. men of blood}	-0.7833	negative	No juntes con los pecadores mi alma, Ni con los hombres de sangres mi vida:
PSA.26.10	26	10	In whose hands {is} mischief, and their right hand is full of bribes. {full...: Heb. filled with}	0.3464	positive	En cuyas manos está el mal, Y su diestra está llena de sobornos.
PSA.26.11	26	11	But as for me, I will walk in mine integrity: redeem me, and be merciful unto me.	0.0	neutral	Yo empero andaré en mi integridad: Redímeme, y ten misericordia de mí.
PSA.26.12	26	12	My foot standeth in an even place: in the congregations will I bless the LORD.	0.0	neutral	Mi pie ha estado en rectitud: En las congregaciones bendeciré á Jehová.
PSA.27.1	27	1	[{A Psalm} of David.] The LORD {is} my light and my salvation; whom shall I fear? the LORD {is} the strength of my life; of whom shall I be afraid?	-0.1	neutral	JEHOVA es mi luz y mi salvación: ¿de quién temeré? Jehová es la fortaleza de mi vida: ¿de quién he de atemorizarme?
PSA.27.2	27	2	When the wicked, {even} mine enemies and my foes, came upon me to eat up my flesh, they stumbled and fell. {came...: Heb. approached against me}	0.0	neutral	Cuando se allegaron contra mí los malignos, mis angustiadores y mis enemigos, Para comer mis carnes, ellos tropezaron y cayeron.
PSA.27.3	27	3	Though an host should encamp against me, my heart shall not fear: though war should rise against me, in this {will} I {be} confident.	0.5	positive	Aunque se asiente campo contra mí, No temerá mi corazón: Aunque contra mí se levante guerra, Yo en esto confío.
PSA.27.4	27	4	One {thing} have I desired of the LORD, that will I seek after; that I may dwell in the house of the LORD all the days of my life, to behold the beauty of the LORD, and to enquire in his temple. {the beauty: or, the delight}	0.0	neutral	Una cosa he demandado á Jehová, ésta buscaré: Que esté yo en la casa de Jehová todos los días de mi vida, Para contemplar la hermosura de Jehová, y para inquirir en su templo.
PSA.27.5	27	5	For in the time of trouble he shall hide me in his pavilion: in the secret of his tabernacle shall he hide me; he shall set me up upon a rock.	-0.3	negative	Porque él me esconderá en su tabernáculo en el día del mal; Ocultaráme en lo reservado de su pabellón; Pondráme en alto sobre una roca.
PSA.27.6	27	6	And now shall mine head be lifted up above mine enemies round about me: therefore will I offer in his tabernacle sacrifices of joy; I will sing, yea, I will sing praises unto the LORD. {joy: Heb. shouting}	0.35	positive	Y luego ensalzará mi cabeza sobre mis enemigos en derredor de mí: Y yo sacrificaré en su tabernáculo sacrificios de júbilo: Cantaré y salmearé á Jehová.
PSA.27.7	27	7	Hear, O LORD, {when} I cry with my voice: have mercy also upon me, and answer me.	0.0	neutral	Oye, oh Jehová, mi voz con que á ti clamo; Y ten misericordia de mí, respóndeme.
PSA.27.8	27	8	{When thou saidst}, Seek ye my face; my heart said unto thee, Thy face, LORD, will I seek. {When...: or, My heart said unto thee, Let my face seek thy face, etc}	0.0	neutral	Mi corazón ha dicho de ti: Buscad mi rostro. Tu rostro buscaré, oh Jehová.
PSA.27.9	27	9	Hide not thy face {far} from me; put not thy servant away in anger: thou hast been my help; leave me not, neither forsake me, O God of my salvation.	-0.3	negative	No escondas tu rostro de mí, No apartes con ira á tu siervo: Mi ayuda has sido; No me dejes y no me desampares, Dios de mi salud.
PSA.27.10	27	10	When my father and my mother forsake me, then the LORD will take me up. {take...: Heb. gather me}	0.0	neutral	Aunque mi padre y mi madre me dejaran, Jehová con todo me recogerá.
PSA.27.11	27	11	Teach me thy way, O LORD, and lead me in a plain path, because of mine enemies. {a plain...: Heb. a way of plainness} {mine...: Heb. those which observe me}	-0.2143	negative	Enséñame, oh Jehová, tu camino, Y guíame por senda de rectitud, A causa de mis enemigos.
PSA.27.12	27	12	Deliver me not over unto the will of mine enemies: for false witnesses are risen up against me, and such as breathe out cruelty.	-0.2	negative	No me entregues á la voluntad de mis enemigos; Porque se han levantado contra mí testigos falsos, y los que respiran crueldad.
PSA.27.13	27	13	{I had fainted}, unless I had believed to see the goodness of the LORD in the land of the living.	0.0	neutral	Hubiera yo desmayado, si no creyese que tengo de ver la bondad de Jehová En la tierra de los vivientes.
PSA.27.14	27	14	Wait on the LORD: be of good courage, and he shall strengthen thine heart: wait, I say, on the LORD.	0.7	positive	Aguarda á Jehová; Esfuérzate, y aliéntese tu corazón: Sí, espera á Jehová.
PSA.28.1	28	1	[{A Psalm} of David.] Unto thee will I cry, O LORD my rock; be not silent to me: lest, {if} thou be silent to me, I become like them that go down into the pit. {to me: Heb. from me}	-0.0519	neutral	A TI clamaré, oh Jehová, Fortaleza mía: no te desentiendas de mí; Porque no sea yo, dejándome tú, Semejante á los que descienden al sepulcro.
PSA.28.2	28	2	Hear the voice of my supplications, when I cry unto thee, when I lift up my hands toward thy holy oracle. {thy...: or, the oracle of thy sanctuary}	0.0	neutral	Oye la voz de mis ruegos cuando clamo á ti, Cuando alzo mis manos hacia el templo de tu santidad.
PSA.28.3	28	3	Draw me not away with the wicked, and with the workers of iniquity, which speak peace to their neighbours, but mischief {is} in their hearts.	0.0	neutral	No me arrebates á una con los malos, Y con los que hacen iniquidad: Los cuales hablan paz con sus prójimos, Y la maldad está en su corazón.
PSA.28.4	28	4	Give them according to their deeds, and according to the wickedness of their endeavours: give them after the work of their hands; render to them their desert.	0.0	neutral	Dales conforme á su obra, y conforme á la malicia de sus hechos: Dales conforme á la obra de sus manos, Dales su paga.
PSA.28.5	28	5	Because they regard not the works of the LORD, nor the operation of his hands, he shall destroy them, and not build them up.	-0.2	negative	Porque no atendieron á las obras de Jehová, Ni al hecho de sus manos, Derribarálos, y no los edificará.
PSA.28.6	28	6	Blessed {be} the LORD, because he hath heard the voice of my supplications.	0.0	neutral	Bendito Jehová, Que oyó la voz de mis ruegos.
PSA.28.7	28	7	The LORD {is} my strength and my shield; my heart trusted in him, and I am helped: therefore my heart greatly rejoiceth; and with my song will I praise him.	0.8	positive	Jehová es mi fortaleza y mi escudo: En él esperó mi corazón, y fuí ayudado; Por lo que se gozó mi corazón, Y con mi canción le alabaré.
PSA.28.8	28	8	The LORD {is} their strength, and he {is} the saving strength of his anointed. {their: or, his} {saving...: Heb. strength of salvations}	0.0	neutral	Jehová es su fuerza, Y la fortaleza de las saludes de su ungido.
PSA.28.9	28	9	Save thy people, and bless thine inheritance: feed them also, and lift them up for ever. {feed: or, rule}	0.0	neutral	Salva á tu pueblo, y bendice á tu heredad; Y pastoréalos y ensálzalos para siempre.
PSA.29.1	29	1	[A Psalm of David.] Give unto the LORD, O ye mighty, give unto the LORD glory and strength. {ye mighty: Heb. ye sons of the mighty}	0.4	positive	DAD á Jehová, oh hijos de fuertes, Dad á Jehová la gloria y la fortaleza.
PSA.29.2	29	2	Give unto the LORD the glory due unto his name; worship the LORD in the beauty of holiness. {the glory...: Heb. the honour of his name} {in...: or, in his glorious sanctuary}	-0.125	negative	Dad á Jehová la gloria debida á su nombre: Humillaos á Jehová en el glorioso santuario.
PSA.29.3	29	3	The voice of the LORD {is} upon the waters: the God of glory thundereth: the LORD {is} upon many waters. {many: or, great}	0.6	positive	Voz de Jehová sobre las aguas: Hizo tronar el Dios de gloria: Jehová sobre las muchas aguas.
PSA.29.4	29	4	The voice of the LORD {is} powerful; the voice of the LORD {is} full of majesty. {powerful: Heb. in power} {full...: Heb. in majesty}	0.325	positive	Voz de Jehová con potencia; Voz de Jehová con gloria.
PSA.29.5	29	5	The voice of the LORD breaketh the cedars; yea, the LORD breaketh the cedars of Lebanon.	0.0	neutral	Voz de Jehová que quebranta los cedros; Y quebrantó Jehová los cedros del Líbano.
PSA.29.6	29	6	He maketh them also to skip like a calf; Lebanon and Sirion like a young unicorn.	0.1	neutral	E hízolos saltar como becerros; Al Líbano y al Sirión como hijos de unicornios.
PSA.29.7	29	7	The voice of the LORD divideth the flames of fire. {divideth: Heb. cutteth out}	0.0	neutral	Voz de Jehová que derrama llamas de fuego.
PSA.29.8	29	8	The voice of the LORD shaketh the wilderness; the LORD shaketh the wilderness of Kadesh.	0.0	neutral	Voz de Jehová que hará temblar el desierto; Hará temblar Jehová el desierto de Cades.
PSA.29.9	29	9	The voice of the LORD maketh the hinds to calve, and discovereth the forests: and in his temple doth every one speak of {his} glory. {to calve: or, to be in pain} {doth...: or, every whit of it uttereth, etc}	0.0	neutral	Voz de Jehová que hará estar de parto á las ciervas, Y desnudará la breñas: Y en su templo todos los suyos le dicen gloria.
PSA.29.10	29	10	The LORD sitteth upon the flood; yea, the LORD sitteth King for ever.	0.0	neutral	Jehová preside en el diluvio, Y asentóse Jehová por rey para siempre.
PSA.29.11	29	11	The LORD will give strength unto his people; the LORD will bless his people with peace.	0.0	neutral	Jehová dará fortaleza á su pueblo: Jehová bendecirá á su pueblo en paz. Salmo de David.
PSA.30.1	30	1	[A Psalm {and} Song {at} the dedication of the house of David.] I will extol thee, O LORD; for thou hast lifted me up, and hast not made my foes to rejoice over me.	0.0	neutral	GLORIFICARTE he, oh Jehová; porque me has ensalzado, Y no hiciste á mis enemigos alegrarse de mí.
PSA.30.2	30	2	O LORD my God, I cried unto thee, and thou hast healed me.	0.0	neutral	Jehová Dios mío, A ti clamé, y me sanaste.
PSA.30.3	30	3	O LORD, thou hast brought up my soul from the grave: thou hast kept me alive, that I should not go down to the pit.	-0.0278	neutral	Oh Jehová, hiciste subir mi alma del sepulcro; Dísteme vida, para que no descendiese á la sepultura.
PSA.30.4	30	4	Sing unto the LORD, O ye saints of his, and give thanks at the remembrance of his holiness. {at...: or, to the memorial}	0.2	positive	Cantad á Jehová, vosotros sus santos, Y celebrad la memoria de su santidad.
PSA.30.5	30	5	For his anger {endureth but} a moment; in his favour {is} life: weeping may endure for a night, but joy {cometh} in the morning. {his anger...: Heb. there is but a moment in his anger} {for a night: Heb. in the evening} {joy: Heb. singing}	-0.1	neutral	Porque un momento será su furor; Mas en su voluntad está la vida: Por la tarde durará el lloró, Y á la mañana vendrá la alegría.
