verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PRO.11.13	11	13	A talebearer revealeth secrets: but he that is of a faithful spirit concealeth the matter. {A talebearer: Heb. He that walketh, being a talebearer}	0.0	neutral	Quem muito fala trai a confidência, mas quem merece confiança guarda o segredo.
PRO.11.14	11	14	Where no counsel {is}, the people fall: but in the multitude of counsellors {there is} safety.	0.0	neutral	Sem diretrizes a nação cai; o que a salva é ter muitos conselheiros.
PRO.11.15	11	15	He that is surety for a stranger shall smart {for it}: and he that hateth suretiship is sure. {smart: Heb. be sore broken} {suretiship: Heb. those that strike hands}	0.1321	positive	Quem serve de fiador certamente sofrerá, mas quem se nega a fazê-lo está seguro.
PRO.11.16	11	16	A gracious woman retaineth honour: and strong {men} retain riches.	0.4333	positive	A mulher bondosa conquista o respeito, mas os homens cruéis só conquistam riquezas.
PRO.11.17	11	17	The merciful man doeth good to his own soul: but {he that is} cruel troubleth his own flesh.	0.225	positive	Quem faz o bem aos outros, a si mesmo o faz; o homem cruel causa o seu próprio mal.
PRO.11.18	11	18	The wicked worketh a deceitful work: but to him that soweth righteousness {shall be} a sure reward.	0.5	positive	O ímpio recebe salários enganosos, mas quem semeia a retidão colhe segura recompensa.
PRO.11.19	11	19	As righteousness {tendeth} to life: so he that pursueth evil {pursueth it} to his own death.	-0.2	negative	Quem permanece na justiça viverá, mas quem sai em busca do mal corre para a morte.
PRO.11.20	11	20	They that are of a froward heart {are} abomination to the LORD: but {such as are} upright in {their} way {are} his delight.	0.0	neutral	O Senhor detesta os perversos de coração, mas os de conduta irrepreensível dão-lhe prazer.
PRO.11.21	11	21	{Though} hand {join} in hand, the wicked shall not be unpunished: but the seed of the righteous shall be delivered.	0.0	neutral	Esteja certo de que os ímpios não ficarão sem castigo, mas os justos serão poupados.
PRO.11.22	11	22	{As} a jewel of gold in a swine's snout, {so is} a fair woman which is without discretion. {is without: Heb. departeth from}	0.7	positive	Como anel de ouro em focinho de porco, assim é a mulher bonita, mas indiscreta.
PRO.11.23	11	23	The desire of the righteous {is} only good: {but} the expectation of the wicked {is} wrath.	-0.0167	neutral	O desejo dos justos resulta em bem; a esperança dos ímpios, em ira.
PRO.11.24	11	24	There is that scattereth, and yet increaseth; and {there is} that withholdeth more than is meet, but {it tendeth} to poverty.	0.5	positive	Há quem dê generosamente, e vê aumentar suas riquezas; outros retêm o que deveriam dar, e caem na pobreza.
PRO.11.25	11	25	The liberal soul shall be made fat: and he that watereth shall be watered also himself. {liberal...: Heb. soul of blessing}	0.0	neutral	O generoso prosperará; quem dá alívio aos outros, alívio receberá.
PRO.11.26	11	26	He that withholdeth corn, the people shall curse him: but blessing {shall be} upon the head of him that selleth {it}.	0.0	neutral	O povo amaldiçoa aquele que esconde o trigo, mas a bênção coroa aquele que logo se dispõe a vendê-lo.
PRO.11.27	11	27	He that diligently seeketh good procureth favour: but he that seeketh mischief, it shall come unto him.	0.7	positive	Quem procura o bem será respeitado; já o mal vai de encontro a quem o busca.
PRO.11.28	11	28	He that trusteth in his riches shall fall: but the righteous shall flourish as a branch.	0.0	neutral	Quem confia em suas riquezas certamente cairá, mas os justos florescerão como a folhagem verdejante.
PRO.11.29	11	29	He that troubleth his own house shall inherit the wind: and the fool {shall be} servant to the wise of heart.	0.65	positive	Quem causa problemas à sua família herdará somente vento; o insensato será servo do sábio.
PRO.11.30	11	30	The fruit of the righteous {is} a tree of life; and he that winneth souls {is} wise. {winneth: Heb. taketh}	0.7	positive	O fruto da retidão é árvore de vida, e aquele que conquista almas é sábio.
PRO.11.31	11	31	Behold, the righteous shall be recompensed in the earth: much more the wicked and the sinner.	0.5	positive	Se os justos recebem a punição que merecem na terra, quanto mais o ímpio e o pecador!
PRO.12.1	12	1	Whoso loveth instruction loveth knowledge: but he that hateth reproof {is} brutish.	0.0	neutral	Todo o que ama a disciplina ama o conhecimento, mas aquele que odeia a repreensão é tolo.
PRO.12.2	12	2	A good {man} obtaineth favour of the LORD: but a man of wicked devices will he condemn.	0.7	positive	O homem bom obtém o favor do Senhor, mas o homem que planeja maldades o Senhor condena.
PRO.12.3	12	3	A man shall not be established by wickedness: but the root of the righteous shall not be moved.	0.0	neutral	Ninguém consegue se firmar mediante a impiedade, e não se pode desarraigar o justo.
PRO.12.4	12	4	A virtuous woman {is} a crown to her husband: but she that maketh ashamed {is} as rottenness in his bones.	0.0	neutral	A mulher exemplar é a coroa do seu marido, mas a de comportamento vergonhoso é como câncer em seus ossos.
PRO.12.5	12	5	The thoughts of the righteous {are} right: {but} the counsels of the wicked {are} deceit.	-0.2321	negative	Os planos dos justos são retos, mas o conselho dos ímpios é enganoso.
PRO.12.6	12	6	The words of the wicked {are} to lie in wait for blood: but the mouth of the upright shall deliver them.	0.0	neutral	As palavras dos ímpios são emboscadas mortais, mas quando os justos falam há livramento.
PRO.12.7	12	7	The wicked are overthrown, and {are} not: but the house of the righteous shall stand.	0.0	neutral	Os ímpios são derrubados e desaparecem, mas a casa dos justos permanece firme.
PRO.12.8	12	8	A man shall be commended according to his wisdom: but he that is of a perverse heart shall be despised. {of a...: Heb. perverse of heart}	0.0	neutral	O homem é louvado segundo a sua sabedoria, mas o que tem o coração perverso é desprezado.
PRO.12.9	12	9	{He that is} despised, and hath a servant, {is} better than he that honoureth himself, and lacketh bread.	0.5	positive	Melhor é não ser ninguém e, ainda assim, ter quem o sirva, do que fingir ser alguém e não ter comida.
PRO.12.10	12	10	A righteous {man} regardeth the life of his beast: but the tender mercies of the wicked {are} cruel. {tender...: or, bowels}	-1.0	negative	O justo cuida bem dos seus rebanhos, mas até os atos mais bondosos dos ímpios são cruéis.
PRO.12.11	12	11	He that tilleth his land shall be satisfied with bread: but he that followeth vain {persons is} void of understanding.	0.5	positive	Quem trabalha a sua terra terá fartura de alimento, mas quem vai atrás de fantasias não tem juízo.
PRO.12.12	12	12	The wicked desireth the net of evil {men}: but the root of the righteous yieldeth {fruit}. {the net: or, the fortress}	-0.3333	negative	Os ímpios cobiçam o despojo tomado pelos maus, mas a raiz do justo floresce.
