verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PRO.1.1	1	1	The proverbs of Solomon the son of David, king of Israel;	0.0	neutral	Estes são os provérbios de Salomão, filho de Davi, rei de Israel.
PRO.1.2	1	2	To know wisdom and instruction; to perceive the words of understanding;	0.0	neutral	Eles ajudarão a experimentar a sabedoria e a disciplina; a compreender as palavras que dão entendimento;
PRO.1.3	1	3	To receive the instruction of wisdom, justice, and judgment, and equity; {equity: Heb. equities}	0.0	neutral	a viver com disciplina e sensatez, fazendo o que é justo, direito e correto;
PRO.1.4	1	4	To give subtilty to the simple, to the young man knowledge and discretion. {discretion: or, advisement}	0.05	neutral	ajudarão a dar prudência aos inexperientes e conhecimento e bom senso aos jovens.
PRO.1.5	1	5	A wise {man} will hear, and will increase learning; and a man of understanding shall attain unto wise counsels:	0.7	positive	Se o sábio der ouvidos, aumentará seu conhecimento, e quem tem discernimento obterá orientação
PRO.1.6	1	6	To understand a proverb, and the interpretation; the words of the wise, and their dark sayings. {the interpretation: or, an eloquent speech}	0.275	positive	para compreender provérbios e parábolas, ditados e enigmas dos sábios.
PRO.1.7	1	7	The fear of the LORD {is} the beginning of knowledge: {but} fools despise wisdom and instruction. {the beginning: or, the principal part}	-0.75	negative	O temor do Senhor é o princípio do conhecimento, mas os insensatos desprezam a sabedoria e a disciplina.
PRO.1.8	1	8	My son, hear the instruction of thy father, and forsake not the law of thy mother:	0.0	neutral	Ouça, meu filho, a instrução de seu pai e não despreze o ensino de sua mãe.
PRO.1.9	1	9	For they {shall be} an ornament of grace unto thy head, and chains about thy neck. {an...: Heb. an adding}	0.0	neutral	Eles serão um enfeite para a sua cabeça, um adorno para o seu pescoço.
PRO.1.10	1	10	My son, if sinners entice thee, consent thou not.	0.0	neutral	Meu filho, se os maus tentarem seduzi-lo, não ceda!
PRO.1.11	1	11	If they say, Come with us, let us lay wait for blood, let us lurk privily for the innocent without cause:	0.5	positive	"Se disserem: ""Venha conosco; fiquemos de tocaia para matar alguém, vamos divertir-nos armando emboscada contra quem de nada suspeita!"
PRO.1.12	1	12	Let us swallow them up alive as the grave; and whole, as those that go down into the pit:	0.0481	neutral	Vamos engoli-los vivos, como a sepultura engole os mortos; vamos destruí-los inteiros, como são destruídos os que descem à cova;
PRO.1.13	1	13	We shall find all precious substance, we shall fill our houses with spoil:	0.5	positive	acharemos todo tipo de objetos valiosos e encheremos as nossas casas com o que roubarmos;
PRO.1.14	1	14	Cast in thy lot among us; let us all have one purse:	0.0	neutral	"junte-se ao nosso bando; dividiremos em partes iguais tudo o que conseguirmos! """
PRO.1.15	1	15	My son, walk not thou in the way with them; refrain thy foot from their path:	0.0	neutral	Meu filho, não vá pela vereda dessa gente! Afaste os pés do caminho que eles seguem,
PRO.1.16	1	16	For their feet run to evil, and make haste to shed blood.	-1.0	negative	pois os pés deles correm para fazer o mal, estão sempre prontos para derramar sangue.
PRO.1.17	1	17	Surely in vain the net is spread in the sight of any bird. {in the...: Heb. in the eyes of every thing that hath a wing}	0.25	positive	Assim como é inútil estender a rede se as aves o observam,
PRO.1.18	1	18	And they lay wait for their {own} blood; they lurk privily for their {own} lives.	0.6	positive	também esses homens não percebem que fazem tocaia contra a própria vida; armam emboscadas contra eles mesmos!
PRO.1.19	1	19	So {are} the ways of every one that is greedy of gain; {which} taketh away the life of the owners thereof.	0.0	neutral	Tal é o caminho de todos os gananciosos; quem assim procede se destrói.
PRO.1.20	1	20	Wisdom crieth without; she uttereth her voice in the streets: {Wisdom: Heb. Wisdoms, that is, Excellent wisdom}	0.125	positive	A sabedoria clama em voz alta nas ruas, ergue a voz nas praças públicas;
PRO.1.21	1	21	She crieth in the chief place of concourse, in the openings of the gates: in the city she uttereth her words, {saying},	0.0	neutral	nas esquinas das ruas barulhentas ela clama, nas portas da cidade faz o seu discurso:
PRO.1.22	1	22	How long, ye simple ones, will ye love simplicity? and the scorners delight in their scorning, and fools hate knowledge?	-0.0875	neutral	"""Até quando vocês, inexperientes, irão contentar-se com a sua inexperiência? Vocês, zombadores, até quando terão prazer na zombaria? E vocês, tolos, até quando desprezarão o conhecimento?"
PRO.1.23	1	23	Turn you at my reproof: behold, I will pour out my spirit unto you, I will make known my words unto you.	0.0	neutral	Se acatarem a minha repreensão, eu lhes darei um espírito de sabedoria e lhes revelarei os meus pensamentos.
PRO.1.24	1	24	Because I have called, and ye refused; I have stretched out my hand, and no man regarded;	-0.05	neutral	Vocês, porém, rejeitaram o meu convite; ninguém se importou quando estendi minha mão!
PRO.1.25	1	25	But ye have set at nought all my counsel, and would none of my reproof:	0.0	neutral	Visto que desprezaram totalmente o meu conselho e não quiseram aceitar a minha repreensão,
PRO.1.26	1	26	I also will laugh at your calamity; I will mock when your fear cometh;	0.3	positive	eu, de minha parte, vou rir-me da sua desgraça; zombarei quando o que temem se abater sobre vocês,
PRO.1.27	1	27	When your fear cometh as desolation, and your destruction cometh as a whirlwind; when distress and anguish cometh upon you.	0.0	neutral	quando aquilo que temem abater-se sobre vocês como uma tempestade, quando a desgraça os atingir como um vendaval, quando a angústia e a dor os dominarem.
PRO.1.28	1	28	Then shall they call upon me, but I will not answer; they shall seek me early, but they shall not find me:	0.1	neutral	"""Então vocês me chamarão, mas não responderei; procurarão por mim, mas não me encontrarão."
PRO.1.29	1	29	For that they hated knowledge, and did not choose the fear of the LORD:	-0.9	negative	Visto que desprezaram o conhecimento e recusaram o temor do Senhor,
PRO.1.30	1	30	They would none of my counsel: they despised all my reproof.	0.0	neutral	não quiseram aceitar o meu conselho e fizeram pouco caso da minha advertência,
PRO.1.31	1	31	Therefore shall they eat of the fruit of their own way, and be filled with their own devices.	0.5333	positive	comerão do fruto da sua conduta e se fartarão de suas próprias maquinações.
PRO.1.32	1	32	For the turning away of the simple shall slay them, and the prosperity of fools shall destroy them. {turning...: or, ease of the simple}	-0.0667	neutral	Pois a inconstância dos inexperientes os matará, e a falsa segurança dos tolos os destruirá;
PRO.1.33	1	33	But whoso hearkeneth unto me shall dwell safely, and shall be quiet from fear of evil.	-0.1667	negative	"mas quem me ouvir viverá em segurança e estará tranqüilo, sem temer nenhum mal""."
PRO.2.1	2	1	My son, if thou wilt receive my words, and hide my commandments with thee;	0.0	neutral	Meu filho, se você aceitar as minhas palavras e guardar no coração os meus mandamentos;
PRO.2.2	2	2	So that thou incline thine ear unto wisdom, {and} apply thine heart to understanding;	0.0	neutral	se der ouvidos à sabedoria e inclinar o coração para o discernimento;
PRO.2.3	2	3	Yea, if thou criest after knowledge, {and} liftest up thy voice for understanding; {liftest...: Heb. givest thy voice}	0.0	neutral	se clamar por entendimento e por discernimento gritar bem alto,
PRO.2.4	2	4	If thou seekest her as silver, and searchest for her as {for} hid treasures;	0.0	neutral	se procurar a sabedoria como se procura a prata e buscá-la como quem busca um tesouro escondido,
PRO.2.5	2	5	Then shalt thou understand the fear of the LORD, and find the knowledge of God.	0.0	neutral	então você entenderá o que é temer ao Senhor e achará o conhecimento de Deus.
PRO.2.6	2	6	For the LORD giveth wisdom: out of his mouth {cometh} knowledge and understanding.	0.0	neutral	Pois o Senhor é quem dá sabedoria; de sua boca procedem o conhecimento e o discernimento.
PRO.2.7	2	7	He layeth up sound wisdom for the righteous: {he is} a buckler to them that walk uprightly.	-0.175	negative	Ele reserva a sensatez para o justo; como um escudo protege quem anda com integridade,
PRO.2.8	2	8	He keepeth the paths of judgment, and preserveth the way of his saints.	0.0	neutral	pois guarda a vereda do justo e protege o caminho de seus fiéis.
PRO.2.9	2	9	Then shalt thou understand righteousness, and judgment, and equity; {yea}, every good path.	0.7	positive	Então você entenderá o que é justo, direito e certo, e aprenderá os caminhos do bem.
PRO.2.10	2	10	When wisdom entereth into thine heart, and knowledge is pleasant unto thy soul;	0.7333	positive	Pois a sabedoria entrará em seu coração, e o conhecimento será agradável à sua alma.
PRO.2.11	2	11	Discretion shall preserve thee, understanding shall keep thee:	0.0	neutral	O bom senso o guardará, e o discernimento o protegerá.
PRO.2.12	2	12	To deliver thee from the way of the evil {man}, from the man that speaketh froward things;	-1.0	negative	A sabedoria o livrará do caminho dos maus, dos homens de palavras perversas,
PRO.2.13	2	13	Who leave the paths of uprightness, to walk in the ways of darkness;	0.0	neutral	que abandonam as veredas retas para andar por caminhos de trevas,
PRO.2.14	2	14	Who rejoice to do evil, {and} delight in the frowardness of the wicked;	-1.0	negative	têm prazer em fazer o mal e exultam com a maldade dos perversos,
PRO.2.15	2	15	Whose ways {are} crooked, and {they} froward in their paths:	0.0	neutral	gente que anda por veredas tortuosas, e no caminho se extraviam.
PRO.2.16	2	16	To deliver thee from the strange woman, {even} from the stranger {which} flattereth with her words;	-0.05	neutral	Ela também o livrará da mulher imoral, da pervertida que seduz com suas palavras,
PRO.2.17	2	17	Which forsaketh the guide of her youth, and forgetteth the covenant of her God.	0.0	neutral	que abandona aquele que desde a juventude foi seu companheiro e ignora a aliança que fez diante de Deus.
PRO.2.18	2	18	For her house inclineth unto death, and her paths unto the dead.	-0.2	negative	Ela se dirige para morte, que é a sua casa, e os seus caminhos levam às sombras.
PRO.2.19	2	19	None that go unto her return again, neither take they hold of the paths of life.	0.0	neutral	Os que a ela procuram jamais voltarão, nem tornarão a encontrar as veredas da vida.
PRO.2.20	2	20	That thou mayest walk in the way of good {men}, and keep the paths of the righteous.	0.7	positive	A sabedoria o fará andar nos caminhos dos homens de bem e a manter-se nas veredas dos justos.
PRO.2.21	2	21	For the upright shall dwell in the land, and the perfect shall remain in it.	1.0	positive	Pois os justos habitarão na terra, e os íntegros nela permanecerão;
