verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
LUK.12.35	12	35	Let your loins be girded about, and {your} lights burning;	0.0	neutral	"""Estejam prontos para servir, e conservem acesas as suas candeias,"
LUK.12.36	12	36	And ye yourselves like unto men that wait for their lord, when he will return from the wedding; that when he cometh and knocketh, they may open unto him immediately.	0.0	neutral	como aqueles que esperam seu senhor voltar de um banquete de casamento; para que, quando ele chegar e bater, possam abrir-lhe a porta imediatamente.
LUK.12.37	12	37	Blessed {are} those servants, whom the lord when he cometh shall find watching: verily I say unto you, that he shall gird himself, and make them to sit down to meat, and will come forth and serve them.	-0.1556	negative	Felizes os servos cujo senhor os encontrar vigiando, quando voltar. Eu lhes afirmo que ele se vestirá para servir, fará que se reclinem à mesa, e virá servi-los.
LUK.12.38	12	38	And if he shall come in the second watch, or come in the third watch, and find {them} so, blessed are those servants.	0.0	neutral	Mesmo que ele chegue de noite ou de madrugada, felizes os servos que o senhor encontrar preparados.
LUK.12.39	12	39	And this know, that if the goodman of the house had known what hour the thief would come, he would have watched, and not have suffered his house to be broken through.	-0.4	negative	Entendam, porém, isto: se o dono da casa soubesse a que hora viria o ladrão, não permitiria que a sua casa fosse arrombada.
LUK.12.40	12	40	Be ye therefore ready also: for the Son of man cometh at an hour when ye think not.	0.2	positive	"Estejam também vocês preparados, porque o Filho do homem virá numa hora em que não o esperam""."
LUK.12.41	12	41	Then Peter said unto him, Lord, speakest thou this parable unto us, or even to all?	0.0	neutral	"Pedro perguntou: ""Senhor, estás contando esta parábola para nós ou para todos? """
LUK.12.42	12	42	And the Lord said, Who then is that faithful and wise steward, whom {his} lord shall make ruler over his household, to give {them their} portion of meat in due season?	0.2875	positive	"O Senhor respondeu: ""Quem é, pois, o administrador fiel e sensato, a quem seu senhor encarrega dos seus servos, para lhes dar sua porção de alimento no tempo devido?"
LUK.12.43	12	43	Blessed {is} that servant, whom his lord when he cometh shall find so doing.	0.0	neutral	Feliz o servo a quem o seu senhor encontrar fazendo assim quando voltar.
LUK.12.44	12	44	Of a truth I say unto you, that he will make him ruler over all that he hath.	0.0	neutral	Garanto-lhes que ele o encarregará de todos os seus bens.
LUK.12.45	12	45	But and if that servant say in his heart, My lord delayeth his coming; and shall begin to beat the menservants and maidens, and to eat and drink, and to be drunken;	0.0	neutral	Mas suponham que esse servo diga a si mesmo: 'Meu senhor se demora a voltar', e então comece a bater nos servos e nas servas, a comer, a beber e a embriagar-se.
LUK.12.46	12	46	The lord of that servant will come in a day when he looketh not for {him}, and at an hour when he is not aware, and will cut him in sunder, and will appoint him his portion with the unbelievers. {cut...: or, cut him off}	-0.125	negative	O senhor daquele servo virá num dia em que ele não o espera e numa hora que não sabe, e o punirá severamente e lhe dará um lugar com os infiéis.
LUK.12.47	12	47	And that servant, which knew his lord's will, and prepared not {himself}, neither did according to his will, shall be beaten with many {stripes}.	0.5	positive	"""Aquele servo que conhece a vontade de seu senhor e não prepara o que ele deseja, nem o realiza, receberá muitos açoites."
LUK.12.48	12	48	But he that knew not, and did commit things worthy of stripes, shall be beaten with few {stripes}. For unto whomsoever much is given, of him shall be much required: and to whom men have committed much, of him they will ask the more.	0.2056	positive	"Mas aquele que não a conhece e pratica coisas merecedoras de castigo, receberá poucos açoites. A quem muito foi dado, muito será exigido; e a quem muito foi confiado, muito mais será pedido""."
LUK.12.49	12	49	I am come to send fire on the earth; and what will I, if it be already kindled?	0.0	neutral	"""Vim trazer fogo à terra, e como gostaria que já estivesse aceso!"
LUK.12.50	12	50	But I have a baptism to be baptized with; and how am I straitened till it be accomplished! {straitened: or, pained}	0.25	positive	Mas tenho que passar por um batismo, e como estou angustiado até que ele se realize!
LUK.12.51	12	51	Suppose ye that I am come to give peace on earth? I tell you, Nay; but rather division:	0.0	neutral	Vocês pensam que vim trazer paz à terra? Não, eu lhes digo. Pelo contrário, vim trazer divisão!
LUK.12.52	12	52	For from henceforth there shall be five in one house divided, three against two, and two against three.	0.0	neutral	De agora em diante haverá cinco numa família divididos uns contra os outros: três contra dois e dois contra três.
LUK.12.53	12	53	The father shall be divided against the son, and the son against the father; the mother against the daughter, and the daughter against the mother; the mother in law against her daughter in law, and the daughter in law against her mother in law.	0.0	neutral	"Estarão divididos pai contra filho e filho contra pai, mãe contra filha e filha contra mãe, sogra contra nora e nora contra sogra""."
LUK.12.54	12	54	And he said also to the people, When ye see a cloud rise out of the west, straightway ye say, There cometh a shower; and so it is.	0.0	neutral	"Dizia ele à multidão: ""Quando vocês vêem uma nuvem se levantando no ocidente, logo dizem: 'Vai chover', e assim acontece."
LUK.12.55	12	55	And when {ye see} the south wind blow, ye say, There will be heat; and it cometh to pass.	0.0	neutral	E quando sopra o vento sul, vocês dizem: 'Vai fazer calor', e assim ocorre.
LUK.12.56	12	56	{Ye} hypocrites, ye can discern the face of the sky and of the earth; but how is it that ye do not discern this time?	0.0	neutral	Hipócritas! Vocês sabem interpretar o aspecto da terra e do céu. Como não sabem interpretar o tempo presente?
LUK.12.57	12	57	Yea, and why even of yourselves judge ye not what is right?	0.2857	positive	"""Por que vocês não julgam por si mesmos o que é justo?"
LUK.12.58	12	58	When thou goest with thine adversary to the magistrate, {as thou art} in the way, give diligence that thou mayest be delivered from him; lest he hale thee to the judge, and the judge deliver thee to the officer, and the officer cast thee into prison.	0.0	neutral	Quando algum de vocês estiver indo com seu adversário para o magistrado, faça tudo para se reconciliar com ele no caminho; para que ele não o arraste ao juiz, o juiz o entregue ao oficial de justiça, e o oficial de justiça o jogue na prisão.
LUK.12.59	12	59	I tell thee, thou shalt not depart thence, till thou hast paid the very last mite.	0.0	neutral	"Eu lhe digo que você não sairá de lá enquanto não pagar o último centavo""."
LUK.13.1	13	1	There were present at that season some that told him of the Galilaeans, whose blood Pilate had mingled with their sacrifices.	0.0	neutral	Naquela ocasião, alguns dos que estavam presentes contaram a Jesus que Pilatos misturara o sangue de alguns galileus com os sacrifícios deles.
LUK.13.2	13	2	And Jesus answering said unto them, Suppose ye that these Galilaeans were sinners above all the Galilaeans, because they suffered such things?	0.0	neutral	"Jesus respondeu: ""Vocês pensam que esses galileus eram mais pecadores que todos os outros, por terem sofrido dessa maneira?"
LUK.13.3	13	3	I tell you, Nay: but, except ye repent, ye shall all likewise perish.	0.0	neutral	Eu lhes digo que não! Mas se não se arrependerem, todos vocês também perecerão.
LUK.13.4	13	4	Or those eighteen, upon whom the tower in Siloam fell, and slew them, think ye that they were sinners above all men that dwelt in Jerusalem? {sinners: or, debtors}	0.0	neutral	Ou vocês pensam que aqueles dezoito que morreram, quando caiu sobre eles a torre de Siloé, eram mais culpados do que todos os outros habitantes de Jerusalém?
LUK.13.5	13	5	I tell you, Nay: but, except ye repent, ye shall all likewise perish.	0.0	neutral	"Eu lhes digo que não! Mas se não se arrependerem, todos vocês também perecerão""."
LUK.13.6	13	6	He spake also this parable; A certain {man} had a fig tree planted in his vineyard; and he came and sought fruit thereon, and found none.	0.2143	positive	"Então contou esta parábola: ""Um homem tinha uma figueira plantada em sua vinha. Foi procurar fruto nela, e não achou nenhum."
LUK.13.7	13	7	Then said he unto the dresser of his vineyard, Behold, these three years I come seeking fruit on this fig tree, and find none: cut it down; why cumbereth it the ground?	-0.1556	negative	Por isso disse ao que cuidava da vinha: 'Já faz três anos que venho procurar fruto nesta figueira e não acho. Corte-a! Por que deixá-la inutilizar a terra? '
LUK.13.8	13	8	And he answering said unto him, Lord, let it alone this year also, till I shall dig about it, and dung {it}:	0.0	neutral	"""Respondeu o homem: 'Senhor, deixe-a por mais um ano, e eu cavarei ao redor dela e a adubarei."
LUK.13.9	13	9	And if it bear fruit, {well}: and if not, {then} after that thou shalt cut it down.	-0.1556	negative	"Se der fruto no ano que vem, muito bem! Se não, corte-a' ""."
LUK.13.10	13	10	And he was teaching in one of the synagogues on the sabbath.	0.0	neutral	Certo sábado Jesus estava ensinando numa das sinagogas,
LUK.13.11	13	11	And, behold, there was a woman which had a spirit of infirmity eighteen years, and was bowed together, and could in no wise lift up {herself}.	-0.35	negative	e ali estava uma mulher que tinha um espírito que a mantinha doente havia dezoito anos. Ela andava encurvada e de forma alguma podia endireitar-se.
LUK.13.12	13	12	And when Jesus saw her, he called {her to him}, and said unto her, Woman, thou art loosed from thine infirmity.	0.0	neutral	"Ao vê-la, Jesus chamou-a à frente e lhe disse: ""Mulher, você está livre da sua doença""."
LUK.13.13	13	13	And he laid {his} hands on her: and immediately she was made straight, and glorified God.	0.2	positive	Então lhe impôs as mãos; e imediatamente ela se endireitou, e louvava a Deus.
