verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1SA.23.3	23	3	And David's men said unto him, Behold, we be afraid here in Judah: how much more then if we come to Keilah against the armies of the Philistines?	-0.05	neutral	Mas los que estaban con David le dijeron: He aquí que nosotros aquí en Judá estamos con miedo; ¿cuánto más si fuéremos á Keila contra el ejército de los Filisteos?
1SA.23.4	23	4	Then David enquired of the LORD yet again. And the LORD answered him and said, Arise, go down to Keilah; for I will deliver the Philistines into thine hand.	-0.1556	negative	Entonces David volvió á consultar á Jehová. Y Jehová le respondió, y dijo: Levántate, desciende á Keila, que yo entregaré en tus manos á los Filisteos.
1SA.23.5	23	5	So David and his men went to Keilah, and fought with the Philistines, and brought away their cattle, and smote them with a great slaughter. So David saved the inhabitants of Keilah.	0.8	positive	Partióse pues David con sus hombres á Keila, y peleó contra los Filisteos, y trajo antecogidos sus ganados, é hiriólos con grande estrago: y libró David á los de Keila.
1SA.23.6	23	6	And it came to pass, when Abiathar the son of Ahimelech fled to David to Keilah, {that} he came down {with} an ephod in his hand.	-0.1556	negative	Y aconteció que, huyendo Abiathar hijo de Ahimelech á David á Keila, vino también con él el ephod.
1SA.23.7	23	7	And it was told Saul that David was come to Keilah. And Saul said, God hath delivered him into mine hand; for he is shut in, by entering into a town that hath gates and bars.	0.0	neutral	Y fué dicho á Saúl que David había venido á Keila. Entonces dijo Saúl: Dios lo ha traído á mis manos; porque él está encerrado, habiéndose metido en ciudad con puertas y cerraduras.
1SA.23.8	23	8	And Saul called all the people together to war, to go down to Keilah, to besiege David and his men.	-0.1556	negative	Y convocó Saúl todo el pueblo á la batalla, para descender á Keila, y poner cerco á David y á los suyos.
1SA.23.9	23	9	And David knew that Saul secretly practised mischief against him; and he said to Abiathar the priest, Bring hither the ephod.	-0.4	negative	Mas entendiendo David que Saúl ideaba el mal contra él, dijo á Abiathar sacerdote: Trae el ephod.
1SA.23.10	23	10	Then said David, O LORD God of Israel, thy servant hath certainly heard that Saul seeketh to come to Keilah, to destroy the city for my sake.	0.0071	neutral	Y dijo David: Jehová Dios de Israel, tu siervo tiene entendido que Saúl trata de venir contra Keila, á destruir la ciudad por causa mía.
1SA.23.11	23	11	Will the men of Keilah deliver me up into his hand? will Saul come down, as thy servant hath heard? O LORD God of Israel, I beseech thee, tell thy servant. And the LORD said, He will come down.	-0.1556	negative	¿Me entregarán los vecinos de Keila en sus manos? ¿descenderá Saúl, como tu siervo tiene oído? Jehová Dios de Israel, ruégote que lo declares á tu siervo. Y Jehová dijo: Sí, descenderá.
1SA.23.12	23	12	Then said David, Will the men of Keilah deliver me and my men into the hand of Saul? And the LORD said, They will deliver {thee} up. {deliver: Heb. shut up}	0.0	neutral	Dijo luego David: ¿Me entregarán los vecinos de Keila á mí y á mis hombres en manos de Saúl? Y Jehová respondió: Te entregarán.
1SA.23.13	23	13	Then David and his men, {which were} about six hundred, arose and departed out of Keilah, and went whithersoever they could go. And it was told Saul that David was escaped from Keilah; and he forbare to go forth.	0.0	neutral	David entonces se levantó con sus hombres, que eran como seiscientos, y saliéronse de Keila, y fuéronse de una parte á otra. Y vino la nueva á Saúl de como David se había escapado de Keila; y dejó de salir.
1SA.23.14	23	14	And David abode in the wilderness in strong holds, and remained in a mountain in the wilderness of Ziph. And Saul sought him every day, but God delivered him not into his hand.	0.4333	positive	Y David se estaba en el desierto en peñas, y habitaba en un monte en el desieto de Ziph; y buscábalo Saúl todos los días, mas Dios no lo entregó en sus manos.
1SA.23.15	23	15	And David saw that Saul was come out to seek his life: and David {was} in the wilderness of Ziph in a wood.	0.0	neutral	Viendo pues David que Saúl había salido en busca de su alma, estábase él en el bosque en el desierto de Ziph.
1SA.23.16	23	16	And Jonathan Saul's son arose, and went to David into the wood, and strengthened his hand in God.	0.0	neutral	Entonces se levantó Jonathán hijo de Saúl, y vino á David en el bosque, y confortó su mano en Dios.
1SA.23.17	23	17	And he said unto him, Fear not: for the hand of Saul my father shall not find thee; and thou shalt be king over Israel, and I shall be next unto thee; and that also Saul my father knoweth.	0.0	neutral	Y díjole: No temas, que no te hallará la mano de Saúl mi padre, y tú reinarás sobre Israel, y yo seré segundo después de ti; y aun Saúl mi padre así lo sabe.
1SA.23.18	23	18	And they two made a covenant before the LORD: and David abode in the wood, and Jonathan went to his house.	0.0	neutral	Y entrambos hicieron alianza delante de Jehová: y David se quedó en el bosque, y Jonathán se volvió á su casa.
1SA.23.19	23	19	Then came up the Ziphites to Saul to Gibeah, saying, Doth not David hide himself with us in strong holds in the wood, in the hill of Hachilah, which {is} on the south of Jeshimon? {on...: Heb. on the right hand} {Jeshimon: or, the wilderness}	0.3595	positive	Y subieron los de Ziph á decir á Saúl en Gabaa: ¿No está David escondido en nuestra tierra en las peñas del bosque, en el collado de Hachîla que está á la mano derecha del desierto?
1SA.23.20	23	20	Now therefore, O king, come down according to all the desire of thy soul to come down; and our part {shall be} to deliver him into the king's hand.	-0.1556	negative	Por tanto, rey, desciende ahora presto, según todo el deseo de tu alma, y nosotros lo entregaremos en la mano del rey.
1SA.23.21	23	21	And Saul said, Blessed {be} ye of the LORD; for ye have compassion on me.	0.0	neutral	Y Saúl dijo: Benditos seáis vosotros de Jehová, que habéis tenido compasión de mí:
1SA.23.22	23	22	Go, I pray you, prepare yet, and know and see his place where his haunt is, {and} who hath seen him there: for it is told me {that} he dealeth very subtilly. {haunt...: Heb. foot shall be}	0.2	positive	Id pues ahora, apercibid aún, considerad y ved su lugar donde tiene el pie, y quién lo haya visto allí; porque se me ha dicho que él es en gran manera astuto.
1SA.23.23	23	23	See therefore, and take knowledge of all the lurking places where he hideth himself, and come ye again to me with the certainty, and I will go with you: and it shall come to pass, if he be in the land, that I will search him out throughout all the thousands of Judah.	0.0	neutral	Considerad pues, y ved todos los escondrijos donde se oculta, y volved á mí con la certidumbre, y yo iré con vosotros: que si él estuviere en la tierra, yo le buscaré entre todos los millares de Judá.
1SA.23.24	23	24	And they arose, and went to Ziph before Saul: but David and his men {were} in the wilderness of Maon, in the plain on the south of Jeshimon.	-0.2143	negative	Y ellos se levantaron, y se fueron á Ziph delante de Saúl. Mas David y su gente estaban en el desierto de Maón, en la llanura que está á la diestra del desierto.
1SA.23.25	23	25	Saul also and his men went to seek {him}. And they told David: wherefore he came down into a rock, and abode in the wilderness of Maon. And when Saul heard {that}, he pursued after David in the wilderness of Maon. {into...: or, from the rock}	-0.1556	negative	Y partióse Saúl con su gente á buscarlo; pero fué dado aviso á David, y descendió á la peña, y quedóse en el desierto de Maón. Lo cual como Saúl oyó, siguió á David al desierto de Maón.
1SA.23.26	23	26	And Saul went on this side of the mountain, and David and his men on that side of the mountain: and David made haste to get away for fear of Saul; for Saul and his men compassed David and his men round about to take them.	-0.2	negative	Y Saúl iba por el un lado del monte, y David con los suyos por el otro lado del monte: y dábase priesa David para ir delante de Saúl; mas Saúl y los suyos habían encerrado á David y á su gente para tomarlos.
1SA.23.27	23	27	But there came a messenger unto Saul, saying, Haste thee, and come; for the Philistines have invaded the land. {invaded...: Heb. spread themselves upon, etc}	0.0	neutral	Entonces vino un mensajero á Saúl, diciendo: Ven luego, porque los Filisteos han hecho una irrupción en el país.
1SA.23.28	23	28	Wherefore Saul returned from pursuing after David, and went against the Philistines: therefore they called that place Selahammahlekoth. {Selahammahlekoth: that is, The rock of divisions}	0.0	neutral	Volvióse por tanto Saúl de perseguir á David, y partió contra los Filisteos. Por esta causa pusieron á aquel lugar por nombre Sela-hammah-lecoth.
1SA.23.29	23	29	And David went up from thence, and dwelt in strong holds at Engedi.	0.4333	positive	(24-1) ENTONCES David subió de allí, y habitó en los parajes fuertes en Engaddi.
1SA.24.1	24	1	And it came to pass, when Saul was returned from following the Philistines, that it was told him, saying, Behold, David {is} in the wilderness of Engedi. {following: Heb. after}	0.0	neutral	(24-2) Y como Saúl volvió de los Filisteos, diéronle aviso diciendo: He aquí que David está en el desierto de Engaddi.
1SA.24.2	24	2	Then Saul took three thousand chosen men out of all Israel, and went to seek David and his men upon the rocks of the wild goats.	0.1	neutral	(24-3) Y tomando Saúl tres mil hombres escogidos de todo Israel, fué en busca de David y de los suyos, por las cumbres de los peñascos de las cabras monteses.
1SA.24.3	24	3	And he came to the sheepcotes by the way, where {was} a cave; and Saul went in to cover his feet: and David and his men remained in the sides of the cave.	0.0	neutral	(24-4) Y como llegó á una majada de ovejas en el camino, donde había una cueva, entró Saúl en ella á cubrir sus pies: y David y los suyos estaban á los lados de la cueva.
1SA.24.4	24	4	And the men of David said unto him, Behold the day of which the LORD said unto thee, Behold, I will deliver thine enemy into thine hand, that thou mayest do to him as it shall seem good unto thee. Then David arose, and cut off the skirt of Saul's robe privily. {Saul's...: Heb. the robe which was Saul's}	0.7	positive	(24-5) Entonces los de David le dijeron: He aquí el día que te ha dicho Jehová: He aquí que entregó tu enemigo en tus manos, y harás con él como te pareciere. Y levantóse David, y calladamente cortó la orilla del manto de Saúl.
1SA.24.5	24	5	And it came to pass afterward, that David's heart smote him, because he had cut off Saul's skirt.	0.0	neutral	(24-6) Después de lo cual el corazón de David le golpeaba, porque había cortado la orilla del manto de Saúl.
1SA.24.6	24	6	And he said unto his men, The LORD forbid that I should do this thing unto my master, the LORD'S anointed, to stretch forth mine hand against him, seeing he {is} the anointed of the LORD.	0.0	neutral	(24-7) Y dijo á los suyos: Jehová me guarde de hacer tal cosa contra mi señor, el ungido de Jehová, que yo extienda mi mano contra él; porque es el ungido de Jehová.
1SA.24.7	24	7	So David stayed his servants with these words, and suffered them not to rise against Saul. But Saul rose up out of the cave, and went on {his} way. {stayed: Heb. cut off}	0.6	positive	(24-8) Así quebrantó David á los suyos con palabras, y no les permitió que se levantasen contra Saúl. Y Saúl, saliendo de la cueva, fuése su camino.
1SA.24.8	24	8	David also arose afterward, and went out of the cave, and cried after Saul, saying, My lord the king. And when Saul looked behind him, David stooped with his face to the earth, and bowed himself.	-0.4	negative	(24-9) También David se levantó después, y saliendo de la cueva dió voces á las espaldas de Saúl, diciendo: ¡Mi señor el rey! Y como Saúl miró atrás, David inclinó su rotro á tierra, é hizo reverencia.
1SA.24.9	24	9	And David said to Saul, Wherefore hearest thou men's words, saying, Behold, David seeketh thy hurt?	0.0	neutral	(24-10) Y dijo David á Saúl: ¿Por qué oyes las palabras de los que dicen: Mira que David procura tu mal?
1SA.24.10	24	10	Behold, this day thine eyes have seen how that the LORD had delivered thee to day into mine hand in the cave: and {some} bade {me} kill thee: but {mine eye} spared thee; and I said, I will not put forth mine hand against my lord; for he {is} the LORD'S anointed.	0.0	neutral	(24-11) He aquí han visto hoy tus ojos como Jehová te ha puesto hoy en mis manos en la cueva: y dijeron que te matase, mas te perdoné, porque dije: No extenderé mi mano contra mi señor, porque ungido es de Jehová.
1SA.24.11	24	11	Moreover, my father, see, yea, see the skirt of thy robe in my hand: for in that I cut off the skirt of thy robe, and killed thee not, know thou and see that {there is} neither evil nor transgression in mine hand, and I have not sinned against thee; yet thou huntest my soul to take it.	-0.6	negative	(24-12) Y mira, padre mío, mira aún la orilla de tu manto en mi mano: porque yo corté la orilla de tu manto, y no te maté. Conoce pues y ve que no hay mal ni traición en mi mano, ni he pecado contra ti; con todo, tú andas á caza de mi vida para quitármela.
1SA.24.12	24	12	The LORD judge between me and thee, and the LORD avenge me of thee: but mine hand shall not be upon thee.	0.0	neutral	(24-13) Juzgue Jehová entre mí y ti, y véngueme de ti Jehová: empero mi mano no será contra ti.
1SA.24.13	24	13	As saith the proverb of the ancients, Wickedness proceedeth from the wicked: but mine hand shall not be upon thee.	0.0	neutral	(24-14) Como dice el proverbio de los antiguos: De los impíos saldrá la impiedad: así que mi mano no será contra ti.
1SA.24.14	24	14	After whom is the king of Israel come out? after whom dost thou pursue? after a dead dog, after a flea.	-0.2	negative	(24-15) ¿Tras quién ha salido el rey de Israel? ¿á quién persigues? ¿á un perro muerto? ¿á una pulga?
1SA.24.15	24	15	The LORD therefore be judge, and judge between me and thee, and see, and plead my cause, and deliver me out of thine hand. {deliver: Heb. judge}	0.0	neutral	(24-16) Jehová pues será juez, y él juzgará entre mí y ti. El vea, y sustente mi causa, y me defienda de tu mano.
1SA.24.16	24	16	And it came to pass, when David had made an end of speaking these words unto Saul, that Saul said, {Is} this thy voice, my son David? And Saul lifted up his voice, and wept.	0.0	neutral	(24-17) Y aconteció que, como David acabó de decir estas palabras á Saúl, Saúl dijo: ¿No es esta la voz tuya, hijo mío David? Y alzando Saúl su voz lloró.
1SA.24.17	24	17	And he said to David, Thou {art} more righteous than I: for thou hast rewarded me good, whereas I have rewarded thee evil.	0.0667	neutral	(24-18) Y dijo á David: Más justo eres tú que yo, que me has pagado con bien, habiéndote yo pagado con mal.
1SA.24.18	24	18	And thou hast shewed this day how that thou hast dealt well with me: forasmuch as when the LORD had delivered me into thine hand, thou killedst me not. {delivered: Heb. shut up}	0.0	neutral	(24-19) Tú has mostrado hoy que has hecho conmigo bien; pues no me has muerto, habiéndome Jehová puesto en tus manos.
1SA.24.19	24	19	For if a man find his enemy, will he let him go well away? wherefore the LORD reward thee good for that thou hast done unto me this day.	0.7	positive	(24-20) Porque ¿quién hallará á su enemigo, y lo dejará ir sano y salvo? Jehová te pague con bien por lo que en este día has hecho conmigo.
1SA.24.20	24	20	And now, behold, I know well that thou shalt surely be king, and that the kingdom of Israel shall be established in thine hand.	0.5	positive	(24-21) Y ahora, como yo entiendo que tú has de reinar, y que el reino de Israel ha de ser en tu mano firme y estable,
1SA.24.21	24	21	Swear now therefore unto me by the LORD, that thou wilt not cut off my seed after me, and that thou wilt not destroy my name out of my father's house.	0.1	neutral	(24-22) Júrame pues ahora por Jehová, que no cortarás mi simiente después de mí, ni raerás mi nombre de la casa de mi padre.
1SA.24.22	24	22	And David sware unto Saul. And Saul went home; but David and his men gat them up unto the hold.	0.0	neutral	(24-23) Entonces David juró á Saúl. Y fuése Saúl á su casa, y David y los suyos se subieron al sitio fuerte.
1SA.25.1	25	1	And Samuel died; and all the Israelites were gathered together, and lamented him, and buried him in his house at Ramah. And David arose, and went down to the wilderness of Paran.	-0.1556	negative	Y MURIO Samuel, y juntóse todo Israel, y lo lloraron, y lo sepultaron en su casa en Rama. Y levantóse David, y se fué al desierto de Parán.
1SA.25.2	25	2	And {there was} a man in Maon, whose possessions {were} in Carmel; and the man {was} very great, and he had three thousand sheep, and a thousand goats: and he was shearing his sheep in Carmel. {possessions: or, business}	1.0	positive	Y en Maón había un hombre que tenía su hacienda en el Carmelo, el cual era muy rico, que tenía tres mil ovejas y mil cabras. Y aconteció hallarse esquilando sus ovejas en el Carmelo.
1SA.25.3	25	3	Now the name of the man {was} Nabal; and the name of his wife Abigail: and {she was} a woman of good understanding, and of a beautiful countenance: but the man {was} churlish and evil in his doings; and he {was} of the house of Caleb.	0.1833	positive	El nombre de aquel varón era Nabal, y el nombre de su mujer, Abigail. Y era aquella mujer de buen entendimiento y de buena gracia; mas el hombre era duro y de malos hechos; y era del linaje de Caleb.
1SA.25.4	25	4	And David heard in the wilderness that Nabal did shear his sheep.	0.0	neutral	Y oyó David en el desierto que Nabal esquilaba sus ovejas.
