verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2SA.22.21	22	21	The LORD rewarded me according to my righteousness: according to the cleanness of my hands hath he recompensed me.	0.0	neutral	"""O Senhor me tratou segundo a minha retidão; segundo a pureza das minhas mãos me recompensou."
2SA.22.22	22	22	For I have kept the ways of the LORD, and have not wickedly departed from my God.	0.0	neutral	Pois guardei os caminhos do Senhor; não cometi a perversidade de afastar-me do meu Deus.
2SA.22.23	22	23	For all his judgments {were} before me: and {as for} his statutes, I did not depart from them.	0.0	neutral	Todos os seus mandamentos estão diante de mim; não me afastei dos seus decretos.
2SA.22.24	22	24	I was also upright before him, and have kept myself from mine iniquity. {before: Heb. to}	0.0	neutral	Tenho sido irrepreensível para com ele e guardei-me de pecar.
2SA.22.25	22	25	Therefore the LORD hath recompensed me according to my righteousness; according to my cleanness in his eye sight. {in...: Heb. before his eyes}	0.0	neutral	O Senhor recompensou-me segundo a minha retidão, segundo a pureza das minhas mãos perante ele.
2SA.22.26	22	26	With the merciful thou wilt shew thyself merciful, {and} with the upright man thou wilt shew thyself upright.	0.0	neutral	"""Ao fiel te revelas fiel, ao irrepreensível te revelas irrepreensível,"
2SA.22.27	22	27	With the pure thou wilt shew thyself pure; and with the froward thou wilt shew thyself unsavoury. {shew thyself unsavoury: or, wrestle}	0.2143	positive	ao puro te revelas puro, mas ao perverso te revelas astuto.
2SA.22.28	22	28	And the afflicted people thou wilt save: but thine eyes {are} upon the haughty, {that} thou mayest bring {them} down.	-0.1556	negative	Salvas os humildes, mas os teus olhos estão sobre os orgulhosos para os humilhar.
2SA.22.29	22	29	For thou {art} my lamp, O LORD: and the LORD will lighten my darkness. {lamp: or, candle}	0.0	neutral	Tu és a minha lâmpada, ó Senhor! O Senhor ilumina-me as trevas.
2SA.22.30	22	30	For by thee I have run through a troop: by my God have I leaped over a wall. {run: or, broken}	-0.4	negative	Contigo posso avançar contra uma tropa; com o meu Deus posso transpor muralhas.
2SA.22.31	22	31	{As for} God, his way {is} perfect; the word of the LORD {is} tried: he {is} a buckler to all them that trust in him. {tried: or, refined}	1.0	positive	"""Este é o Deus cujo caminho é perfeito; a palavra do Senhor é comprovadamente genuína. Ele é escudo para todos os que nele se refugiam."
2SA.22.32	22	32	For who {is} God, save the LORD? and who {is} a rock, save our God?	0.0	neutral	Pois quem é Deus além do Senhor? E quem é Rocha senão o nosso Deus?
2SA.22.33	22	33	God {is} my strength {and} power: and he maketh my way perfect. {maketh: Heb. riddeth, or, looseth}	1.0	positive	É Deus quem me reveste de força e torna perfeito o meu caminho.
2SA.22.34	22	34	He maketh my feet like hinds' {feet}: and setteth me upon my high places. {maketh: Heb. equalleth}	0.16	positive	Ele me faz correr veloz como a gazela e me firma os passos nos lugares altos.
2SA.22.35	22	35	He teacheth my hands to war; so that a bow of steel is broken by mine arms. {to war: Heb. for the war}	-0.4	negative	É ele que treina as minhas mãos para a batalha, e assim os meus braços vergam o arco de bronze.
2SA.22.36	22	36	Thou hast also given me the shield of thy salvation: and thy gentleness hath made me great. {made...: Heb. multiplied me}	0.8	positive	Tu me dás o teu escudo de livramento; a tua ajuda me fez forte.
2SA.22.37	22	37	Thou hast enlarged my steps under me; so that my feet did not slip. {feet: Heb. ankles}	0.0	neutral	Alargas sob mim o meu caminho, para que os meus tornozelos não se torçam.
2SA.22.38	22	38	I have pursued mine enemies, and destroyed them; and turned not again until I had consumed them.	0.0	neutral	"""Persegui os meus inimigos e os derrotei; não voltei enquanto não foram destruídos."
2SA.22.39	22	39	And I have consumed them, and wounded them, that they could not arise: yea, they are fallen under my feet.	0.0	neutral	Esmaguei-os completamente, e não puderam levantar-se; caíram debaixo dos meus pés.
2SA.22.40	22	40	For thou hast girded me with strength to battle: them that rose up against me hast thou subdued under me. {subdued: Heb. caused to bow}	0.6	positive	Tu me revestiste de força para a batalha; fizeste cair aos meus pés os meus adversários.
2SA.22.41	22	41	Thou hast also given me the necks of mine enemies, that I might destroy them that hate me.	-0.5	negative	Fizeste que os meus inimigos fugissem de mim; destruí os que me odiavam.
2SA.22.42	22	42	They looked, but {there was} none to save; {even} unto the LORD, but he answered them not.	0.0	neutral	Gritaram por socorro, mas não havia quem os salvasse; gritaram ao Senhor, mas ele não respondeu.
2SA.22.43	22	43	Then did I beat them as small as the dust of the earth, I did stamp them as the mire of the street, {and} did spread them abroad.	-0.25	negative	Eu os reduzi a pó, como o pó da terra; esmaguei-os e os amassei como a lama das ruas.
2SA.22.44	22	44	Thou also hast delivered me from the strivings of my people, thou hast kept me {to be} head of the heathen: a people {which} I knew not shall serve me.	0.0	neutral	"""Tu me livraste dos ataques do meu povo; preservaste-me como líder de nações. Um povo que eu não conhecia me é sujeito."
2SA.22.45	22	45	Strangers shall submit themselves unto me: as soon as they hear, they shall be obedient unto me. {Strangers: Heb. Sons of the stranger} {submit...: or, yield feigned obedience: Heb. lie}	0.4	positive	Estrangeiros me bajulam; assim que me ouvem, me obedecem.
2SA.22.46	22	46	Strangers shall fade away, and they shall be afraid out of their close places.	-0.6	negative	Todos eles perdem a coragem; saem tremendo das suas fortalezas.
2SA.22.47	22	47	The LORD liveth; and blessed {be} my rock; and exalted be the God of the rock of my salvation.	0.0	neutral	"""O Senhor vive! Bendita seja a minha Rocha! Exaltado seja Deus, a Rocha que me salva!"
2SA.22.48	22	48	It {is} God that avengeth me, and that bringeth down the people under me, {avengeth: Heb. giveth avengement for}	-0.1556	negative	Este é o Deus que em meu favor executa vingança, que sujeita nações ao meu poder;
2SA.22.49	22	49	And that bringeth me forth from mine enemies: thou also hast lifted me up on high above them that rose up against me: thou hast delivered me from the violent man.	-0.01	neutral	que me livrou dos meus inimigos. Tu me exaltaste acima dos meus agressores; de homens violentos me libertaste.
2SA.22.50	22	50	Therefore I will give thanks unto thee, O LORD, among the heathen, and I will sing praises unto thy name.	0.2	positive	Por isso te louvarei entre as nações, ó Senhor; cantarei louvores ao teu nome.
2SA.22.51	22	51	{He is} the tower of salvation for his king: and sheweth mercy to his anointed, unto David, and to his seed for evermore.	0.0	neutral	"Ele concede grandes vitórias ao seu rei; é bondoso com o seu ungido, Davi e seus descendentes para sempre""."
2SA.23.1	23	1	Now these {be} the last words of David. David the son of Jesse said, and the man {who was} raised up on high, the anointed of the God of Jacob, and the sweet psalmist of Israel, said,	0.17	positive	"Estas são as últimas palavras de Davi: ""Palavras de Davi, filho de Jessé; palavras do homem que foi exaltado, do ungido pelo Deus de Jacó, do cantor dos cânticos de Israel:"
2SA.23.2	23	2	The Spirit of the LORD spake by me, and his word {was} in my tongue.	0.0	neutral	"""O Espírito do Senhor falou por meu intermédio; sua palavra esteve em minha língua."
2SA.23.3	23	3	The God of Israel said, the Rock of Israel spake to me, He that ruleth over men {must be} just, ruling in the fear of God. {He...: or, Be thou ruler, etc}	0.0	neutral	O Deus de Israel falou, a Rocha de Israel me disse: 'Quem governa o povo com justiça, quem o governa com o temor de Deus,
2SA.23.4	23	4	And {he shall be} as the light of the morning, {when} the sun riseth, {even} a morning without clouds; {as} the tender grass {springing} out of the earth by clear shining after rain.	0.25	positive	é como a luz da manhã ao nascer do sol, numa manhã sem nuvens. É como a claridade depois da chuva, que faz crescer as plantas da terra'.
2SA.23.5	23	5	Although my house {be} not so with God; yet he hath made with me an everlasting covenant, ordered in all {things}, and sure: for {this is} all my salvation, and all {my} desire, although he make {it} not to grow.	0.5	positive	"""A minha dinastia está de bem com Deus. Ele fez uma aliança eterna comigo, firmada e garantida em todos os aspectos. Certamente fará prosperar em tudo e concede-me tudo quanto desejo."
2SA.23.6	23	6	But {the sons} of Belial {shall be} all of them as thorns thrust away, because they cannot be taken with hands:	0.0	neutral	Mas os perversos serão lançados fora como espinhos, que não se ajuntam com as mãos;
2SA.23.7	23	7	But the man {that} shall touch them must be fenced with iron and the staff of a spear; and they shall be utterly burned with fire in the {same} place. {fenced: Heb. filled}	0.1333	positive	"quem quer tocá-los usa uma ferramenta ou o cabo de madeira da lança. Os espinhos serão totalmente queimados onde estiverem""."
2SA.23.8	23	8	These {be} the names of the mighty men whom David had: The Tachmonite that sat in the seat, chief among the captains; the same {was} Adino the Eznite: {he lift up his spear} against eight hundred, whom he slew at one time. {The Tachmonite...: or, Joshebbassebet the Tachmonite, head of the three} {whom he...: Heb. slain} {he lift...: from (1ch:) whom he...: Heb. slain}	0.0375	neutral	Estes são os nomes dos principais guerreiros de Davi: Jabesão, um tacmonita, chefe dos três guerreiros principais; numa ocasião, com uma lança, enfrentou oitocentos homens numa mesma batalha e os matou.
2SA.23.9	23	9	And after him {was} Eleazar the son of Dodo the Ahohite, {one} of the three mighty men with David, when they defied the Philistines {that} were there gathered together to battle, and the men of Israel were gone away:	0.4	positive	Depois dele, Eleazar, filho do aoíta Dodô. Ele era um dos três principais guerreiros e esteve com Davi quando os filisteus se reuniram em Pas-Damim para a batalha. Os israelitas recuaram,
2SA.23.10	23	10	He arose, and smote the Philistines until his hand was weary, and his hand clave unto the sword: and the LORD wrought a great victory that day; and the people returned after him only to spoil.	0.4	positive	mas ele manteve a sua posição e feriu os filisteus até a sua mão ficar dormente e grudar na espada. E o Senhor concedeu uma grande vitória naquele dia, e o exército voltou para onde Eleazar estava, mas somente para saquear os mortos.
2SA.23.11	23	11	And after him {was} Shammah the son of Agee the Hararite. And the Philistines were gathered together into a troop, where was a piece of ground full of lentiles: and the people fled from the Philistines. {into...: or, for foraging}	0.35	positive	Depois dele, Samá, filho de Agé, de Harar. Os filisteus reuniram-se em Leí, onde havia uma plantação de lentilha. O exército de Israel fugiu dos filisteus,
2SA.23.12	23	12	But he stood in the midst of the ground, and defended it, and slew the Philistines: and the LORD wrought a great victory.	0.8	positive	mas Samá tomou posição no meio da plantação, defendeu-a e derrotou os filisteus. E o Senhor concedeu-lhe uma grande vitória.
2SA.23.13	23	13	And three of the thirty chief went down, and came to David in the harvest time unto the cave of Adullam: and the troop of the Philistines pitched in the valley of Rephaim. {three...: or, the three captains over the thirty}	-0.1556	negative	Durante a colheita, três chefes do batalhão dos trinta foram encontrar Davi na caverna de Adulão, enquanto um grupo de filisteus acampava no vale de Refaim.
2SA.23.14	23	14	And David {was} then in an hold, and the garrison of the Philistines {was} then {in} Bethlehem.	0.0	neutral	Estando Davi nessa fortaleza, e o destacamento filisteu em Belém,
2SA.23.15	23	15	And David longed, and said, Oh that one would give me drink of the water of the well of Bethlehem, which {is} by the gate!	0.0	neutral	"Davi expressou este forte desejo: ""Quem me dera me trouxessem água da cisterna da porta de Belém! """
2SA.23.16	23	16	And the three mighty men brake through the host of the Philistines, and drew water out of the well of Bethlehem, that {was} by the gate, and took {it}, and brought {it} to David: nevertheless he would not drink thereof, but poured it out unto the LORD.	0.4	positive	Então aqueles três atravessaram o acampamento filisteu, tiraram água da cisterna e a trouxeram a Davi. Mas ele se recusou a beber; em vez disso, derramou-a como uma oferta ao Senhor e disse:
2SA.23.17	23	17	And he said, Be it far from me, O LORD, that I should do this: {is not this} the blood of the men that went in jeopardy of their lives? therefore he would not drink it. These things did these three mighty men.	-0.0833	neutral	"""O Senhor me livre de beber desta água! Seria como beber o sangue dos que arriscaram a vida para trazê-la! "" E Davi não bebeu daquela água. Foram esses os feitos dos três principais guerreiros."
2SA.23.18	23	18	And Abishai, the brother of Joab, the son of Zeruiah, was chief among three. And he lifted up his spear against three hundred, {and} slew {them}, and had the name among three. {and slew them: Heb. slain}	0.0	neutral	Abisai, irmão de Joabe e filho de Zeruia, era o chefe do batalhão dos trinta. Certa ocasião, com sua lança matou trezentos homens, tornando-se tão famoso quanto os três.
2SA.23.19	23	19	Was he not most honourable of three? therefore he was their captain: howbeit he attained not unto the {first} three.	0.0	neutral	Foi mais honrado que o batalhão dos trinta e tornou-se o chefe deles. Mas nunca igualou-se aos três principais guerreiros.
2SA.23.20	23	20	And Benaiah the son of Jehoiada, the son of a valiant man, of Kabzeel, who had done many acts, he slew two lionlike men of Moab: he went down also and slew a lion in the midst of a pit in time of snow: {who...: Heb. great of acts} {lionlike...: Heb. lion of God}	0.0986	neutral	Benaia, filho de Joiada, era um corajoso soldado de Cabzeel, que realizou grandes feitos. Matou dois dos melhores guerreiros de Moabe e, num dia de neve, desceu num buraco e matou um leão.
2SA.23.21	23	21	And he slew an Egyptian, a goodly man: and the Egyptian had a spear in his hand; but he went down to him with a staff, and plucked the spear out of the Egyptian's hand, and slew him with his own spear. {a goodly...: Heb. a man of countenance, or, sight: also called, a man of great stature}	0.5289	positive	Também matou um egípcio de grande estatura. O egípcio tinha na mão uma lança, e Benaia o enfrentou com um cajado. Arrancou a lança da mão do egípcio e com ela o matou.
2SA.23.22	23	22	These {things} did Benaiah the son of Jehoiada, and had the name among three mighty men.	0.4	positive	Esses foram os grandes feitos de Benaia, filho de Joiada, que também foi tão famoso quanto os três principais guerreiros de Davi.
2SA.23.23	23	23	He was more honourable than the thirty, but he attained not to the {first} three. And David set him over his guard. {more...: or, honourable among the thirty} {guard: or, council: Heb. at his command}	0.4167	positive	Foi mais honrado do que qualquer dos trinta, mas nunca igualou-se aos três. E Davi lhe deu o comando da sua guarda pessoal.
2SA.23.24	23	24	Asahel the brother of Joab {was} one of the thirty; Elhanan the son of Dodo of Bethlehem,	0.0	neutral	Entre os trinta estavam: Asael, irmão de Joabe; Elanã, filho de Dodô, de Belém;
2SA.23.25	23	25	Shammah the Harodite, Elika the Harodite,	0.0	neutral	Samá e Elica, de Harode;
2SA.23.26	23	26	Helez the Paltite, Ira the son of Ikkesh the Tekoite,	0.0	neutral	Heles, de Pelete; Ira, filho de Iques, de Tecoa;
2SA.23.27	23	27	Abiezer the Anethothite, Mebunnai the Hushathite,	0.0	neutral	Abiezer, de Anatote; Mebunai, de Husate;
