verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
LUK.6.48	6	48	He is like a man which built an house, and digged deep, and laid the foundation on a rock: and when the flood arose, the stream beat vehemently upon that house, and could not shake it: for it was founded upon a rock.	0.0	neutral	Semejante es al hombre que edifica una casa, el cual cavó y ahondó, y puso el fundamento sobre la peña; y cuando vino una avenida, el río dió con ímpetu en aquella casa, mas no la pudo menear: porque estaba fundada sobre la peña.
LUK.6.49	6	49	But he that heareth, and doeth not, is like a man that without a foundation built an house upon the earth; against which the stream did beat vehemently, and immediately it fell; and the ruin of that house was great.	0.8	positive	Mas el que oyó y no hizo, semejante es al hombre que edificó su casa sobre tierra, sin fundamento; en la cual el río dió con ímpetu, y luego cayó; y fué grande la ruina de aquella casa.
LUK.7.1	7	1	Now when he had ended all his sayings in the audience of the people, he entered into Capernaum.	0.0	neutral	Y COMO acabó todas sus palabras oyéndole el pueblo, entró en Capernaum.
LUK.7.2	7	2	And a certain centurion's servant, who was dear unto him, was sick, and ready to die.	-0.1	neutral	Y el siervo de un centurión, al cual tenía él en estima, estaba enfermo y á punto de morir.
LUK.7.3	7	3	And when he heard of Jesus, he sent unto him the elders of the Jews, beseeching him that he would come and heal his servant.	0.0	neutral	Y como oyó hablar de Jesús, envió á él los ancianos de los Judíos, rogándole que viniese y librase á su siervo.
LUK.7.4	7	4	And when they came to Jesus, they besought him instantly, saying, That he was worthy for whom he should do this:	0.1667	positive	Y viniendo ellos á Jesús, rogáronle con diligencia, diciéndole: Porque es digno de concederle esto;
LUK.7.5	7	5	For he loveth our nation, and he hath built us a synagogue.	0.0	neutral	Que ama nuestra nación, y él nos edificó una sinagoga.
LUK.7.6	7	6	Then Jesus went with them. And when he was now not far from the house, the centurion sent friends to him, saying unto him, Lord, trouble not thyself: for I am not worthy that thou shouldest enter under my roof:	-0.1389	negative	Y Jesús fué con ellos. Mas como ya no estuviesen lejos de su casa, envió el centurión amigos á él, diciéndole: Señor, no te incomodes, que no soy digno que entres debajo de mi tejado;
LUK.7.7	7	7	Wherefore neither thought I myself worthy to come unto thee: but say in a word, and my servant shall be healed.	0.3333	positive	Por lo cual ni aun me tuve por digno de venir á ti; mas di la palabra, y mi siervo será sano.
LUK.7.8	7	8	For I also am a man set under authority, having under me soldiers, and I say unto one, Go, and he goeth; and to another, Come, and he cometh; and to my servant, Do this, and he doeth {it}. {one: Gr. this man}	0.0	neutral	Porque también yo soy hombre puesto en potestad, que tengo debajo de mí soldados; y digo á éste: Ve, y va; y al otro: Ven, y viene; y á mi siervo: Haz esto, y lo hace.
LUK.7.9	7	9	When Jesus heard these things, he marvelled at him, and turned him about, and said unto the people that followed him, I say unto you, I have not found so great faith, no, not in Israel.	0.8	positive	Lo cual oyendo Jesús, se maravilló de él, y vuelto, dijo á las gentes que le seguían: Os digo que ni aun en Israel he hallado tanta fe.
LUK.7.10	7	10	And they that were sent, returning to the house, found the servant whole that had been sick.	-0.2571	negative	Y vueltos á casa los que habían sido enviados, hallaron sano al siervo que había estado enfermo.
LUK.7.11	7	11	And it came to pass the day after, that he went into a city called Nain; and many of his disciples went with him, and much people.	0.35	positive	Y aconteció después, que él iba á la ciudad que se llama Naín, é iban con él muchos de sus discípulos, y gran compañía.
LUK.7.12	7	12	Now when he came nigh to the gate of the city, behold, there was a dead man carried out, the only son of his mother, and she was a widow: and much people of the city was with her.	0.0	neutral	Y como llegó cerca de la puerta de la ciudad, he aquí que sacaban fuera á un difunto, unigénito de su madre, la cual también era viuda: y había con ella grande compañía de la ciudad.
LUK.7.13	7	13	And when the Lord saw her, he had compassion on her, and said unto her, Weep not.	0.0	neutral	Y como el Señor la vió, compadecióse de ella, y le dice: No llores.
LUK.7.14	7	14	And he came and touched the bier: and they that bare {him} stood still. And he said, Young man, I say unto thee, Arise. {bier: or, coffin}	0.075	neutral	Y acercándose, tocó el féretro: y los que lo llevaban, pararon. Y dice: Mancebo, á ti digo, levántate.
LUK.7.15	7	15	And he that was dead sat up, and began to speak. And he delivered him to his mother.	-0.2	negative	Entonces se incorporó el que había muerto, y comenzó á hablar. Y dióle á su madre.
LUK.7.16	7	16	And there came a fear on all: and they glorified God, saying, That a great prophet is risen up among us; and, That God hath visited his people.	0.8	positive	Y todos tuvieron miedo, y glorificaban á Dios, diciendo: Que un gran profeta se ha levantado entre nosotros; y que Dios ha visitado á su pueblo.
LUK.7.17	7	17	And this rumour of him went forth throughout all Judaea, and throughout all the region round about.	-0.2	negative	Y salió esta fama de él por toda Judea, y por toda la tierra de alrededor.
LUK.7.18	7	18	And the disciples of John shewed him of all these things.	0.0	neutral	Y sus discípulos dieron á Juan las nuevas de todas estas cosas: y llamó Juan á dos de sus discípulos,
LUK.7.19	7	19	And John calling {unto him} two of his disciples sent {them} to Jesus, saying, Art thou he that should come? or look we for another?	0.0	neutral	Y envió á Jesús, diciendo: ¿Eres tú aquél que había de venir, ó esperaremos á otro?
LUK.7.20	7	20	When the men were come unto him, they said, John Baptist hath sent us unto thee, saying, Art thou he that should come? or look we for another?	0.0	neutral	Y como los hombres vinieron á él, dijeron: Juan el Bautista nos ha enviado á ti, diciendo: ¿Eres tú aquél que había de venir, ó esperaremos á otro?
LUK.7.21	7	21	And in that same hour he cured many of {their} infirmities and plagues, and of evil spirits; and unto many {that were} blind he gave sight.	-0.1	neutral	Y en la misma hora sanó á muchos de enfermedades y plagas, y de espíritus malos; y á muchos ciegos dió la vista.
LUK.7.22	7	22	Then Jesus answering said unto them, Go your way, and tell John what things ye have seen and heard; how that the blind see, the lame walk, the lepers are cleansed, the deaf hear, the dead are raised, to the poor the gospel is preached.	-0.4	negative	Y respondiendo Jesús, les dijo: Id, dad las nuevas á Juan de lo que habéis visto y oído: que los ciegos ven, los cojos andan, los leprosos son limpiados, los sordos oyen, los muertos resucitan, á los pobres es anunciado el evangelio:
LUK.7.23	7	23	And blessed is {he}, whosoever shall not be offended in me.	0.0	neutral	Y bienaventurado es el que no fuere escandalizado en mí.
LUK.7.24	7	24	And when the messengers of John were departed, he began to speak unto the people concerning John, What went ye out into the wilderness for to see? A reed shaken with the wind?	0.0	neutral	Y como se fueron los mensajeros de Juan, comenzó á hablar de Juan á las gentes: ¿Qué salisteis á ver al desierto? ¿una caña que es agitada por el viento?
LUK.7.25	7	25	But what went ye out for to see? A man clothed in soft raiment? Behold, they which are gorgeously apparelled, and live delicately, are in kings' courts.	0.1591	positive	Mas ¿qué salisteis á ver? ¿un hombre cubierto de vestidos delicados? He aquí, los que están en vestido precioso, y viven en delicias, en los palacios de los reyes están.
LUK.7.26	7	26	But what went ye out for to see? A prophet? Yea, I say unto you, and much more than a prophet.	0.5	positive	Mas ¿qué salisteis á ver? ¿un profeta? También os digo, y aun más que profeta.
LUK.7.27	7	27	This is {he}, of whom it is written, Behold, I send my messenger before thy face, which shall prepare thy way before thee.	0.0	neutral	Este es de quien está escrito: He aquí, envío mi mensajero delante de tu faz, El cual aparejará tu camino delante de ti.
LUK.7.28	7	28	For I say unto you, Among those that are born of women there is not a greater prophet than John the Baptist: but he that is least in the kingdom of God is greater than he.	-0.0167	neutral	Porque os digo que entre los nacidos de mujeres, no hay mayor profeta que Juan el Bautista: mas el más pequeño en el reino de los cielos es mayor que él.
LUK.7.29	7	29	And all the people that heard {him}, and the publicans, justified God, being baptized with the baptism of John.	0.4	positive	Y todo el pueblo oyéndole, y los publicanos, justificaron á Dios, bautizándose con el bautismo de Juan.
LUK.7.30	7	30	But the Pharisees and lawyers rejected the counsel of God against themselves, being not baptized of him. {rejected: or, frustrated} {against...: or, within themselves}	-0.7	negative	Mas los Fariseos y los sabios de la ley, desecharon el consejo de Dios contra sí mismos, no siendo bautizados de él.
LUK.7.31	7	31	And the Lord said, Whereunto then shall I liken the men of this generation? and to what are they like?	0.0	neutral	Y dice el Señor: ¿A quién, pues, compararé los hombres de esta generación, y á qué son semejantes?
LUK.7.32	7	32	They are like unto children sitting in the marketplace, and calling one to another, and saying, We have piped unto you, and ye have not danced; we have mourned to you, and ye have not wept.	0.0	neutral	Semejantes son á los muchachos sentados en la plaza, y que dan voces los unos á los otros, y dicen: Os tañimos con flautas, y no bailasteis: os endechamos, y no llorasteis.
LUK.7.33	7	33	For John the Baptist came neither eating bread nor drinking wine; and ye say, He hath a devil.	0.0	neutral	Porque vino Juan el Bautista, que ni comía pan, ni bebía vino, y decís: Demonio tiene.
LUK.7.34	7	34	The Son of man is come eating and drinking; and ye say, Behold a gluttonous man, and a winebibber, a friend of publicans and sinners!	0.0	neutral	Vino el Hijo del hombre, que come y bebe, y decís: He aquí un hombre comilón, y bebedor de vino, amigo de publicanos y de pecadores.
LUK.7.35	7	35	But wisdom is justified of all her children.	0.4	positive	Mas la sabiduría es justificada de todos sus hijos.
