verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GEN.1.1	1	1	In the beginning God created the heaven and the earth.	0.0	neutral	No princípio Deus criou os céus e a terra.
GEN.1.2	1	2	And the earth was without form, and void; and darkness {was} upon the face of the deep. And the Spirit of God moved upon the face of the waters.	0.0	neutral	Era a terra sem forma e vazia; trevas cobriam a face do abismo, e o Espírito de Deus se movia sobre a face das águas.
GEN.1.3	1	3	And God said, Let there be light: and there was light.	0.4	positive	"Disse Deus: ""Haja luz"", e houve luz."
GEN.1.4	1	4	And God saw the light, that {it was} good: and God divided the light from the darkness. {the light from...: Heb. between the light and between the darkness}	0.46	positive	Deus viu que a luz era boa, e separou a luz das trevas.
GEN.1.5	1	5	And God called the light Day, and the darkness he called Night. And the evening and the morning were the first day. {And the evening...: Heb. And the evening was, and the morning was etc.}	0.325	positive	Deus chamou à luz dia, e às trevas chamou noite. Passaram-se a tarde e a manhã; esse foi o primeiro dia.
GEN.1.6	1	6	And God said, Let there be a firmament in the midst of the waters, and let it divide the waters from the waters. {firmament: Heb. expansion}	0.0	neutral	"Depois disse Deus: ""Haja entre as águas um firmamento que separe águas de águas""."
GEN.1.7	1	7	And God made the firmament, and divided the waters which {were} under the firmament from the waters which {were} above the firmament: and it was so.	0.0	neutral	Então Deus fez o firmamento e separou as águas que estavam embaixo do firmamento das que estavam por cima. E assim foi.
GEN.1.8	1	8	And God called the firmament Heaven. And the evening and the morning were the second day. {And the evening...: Heb. And the evening was, and the morning was etc.}	0.0	neutral	Ao firmamento Deus chamou céu. Passaram-se a tarde e a manhã; esse foi o segundo dia.
GEN.1.9	1	9	And God said, Let the waters under the heaven be gathered together unto one place, and let the dry {land} appear: and it was so.	-0.0667	neutral	"E disse Deus: ""Ajuntem-se num só lugar as águas que estão debaixo do céu, e apareça a parte seca"". E assim foi."
GEN.1.10	1	10	And God called the dry {land} Earth; and the gathering together of the waters called he Seas: and God saw that {it was} good.	0.3167	positive	À parte seca Deus chamou terra, e chamou mares ao conjunto das águas. E Deus viu que ficou bom.
GEN.1.11	1	11	And God said, Let the earth bring forth grass, the herb yielding seed, {and} the fruit tree yielding fruit after his kind, whose seed {is} in itself, upon the earth: and it was so. {grass: Heb. tender grass}	0.6	positive	"Então disse Deus: ""Cubra-se a terra de vegetação: plantas que dêem sementes e árvores cujos frutos produzam sementes de acordo com as suas espécies"". E assim foi."
GEN.1.12	1	12	And the earth brought forth grass, {and} herb yielding seed after his kind, and the tree yielding fruit, whose seed {was} in itself, after his kind: and God saw that {it was} good.	0.6333	positive	A terra fez brotar a vegetação: plantas que dão sementes de acordo com as suas espécies, e árvores cujos frutos produzem sementes de acordo com as suas espécies. E Deus viu que ficou bom.
