verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GEN.24.9	24	9	And the servant put his hand under the thigh of Abraham his master, and sware to him concerning that matter.	0.0	neutral	Então o servo pôs a mão debaixo da coxa de Abraão, seu senhor, e jurou cumprir aquela palavra.
GEN.24.10	24	10	And the servant took ten camels of the camels of his master, and departed; for all the goods of his master {were} in his hand: and he arose, and went to Mesopotamia, unto the city of Nahor. {for: or, and}	0.0	neutral	O servo partiu, com dez camelos do seu senhor, levando também do que o seu senhor tinha de melhor. Partiu para a Mesopotâmia, em direção à cidade onde Naor tinha morado.
GEN.24.11	24	11	And he made his camels to kneel down without the city by a well of water at the time of the evening, {even} the time that women go out to draw {water}. {that...: Heb. that women who draw water go forth}	-0.1556	negative	Ao cair da tarde, quando as mulheres costumam sair para buscar água, ele fez os camelos se ajoelharem junto ao poço que ficava fora da cidade.
GEN.24.12	24	12	And he said, O LORD God of my master Abraham, I pray thee, send me good speed this day, and shew kindness unto my master Abraham.	0.7	positive	"Então orou: ""SENHOR, Deus do meu senhor Abraão, dá-me neste dia bom êxito e seja bondoso com o meu senhor Abraão."
GEN.24.13	24	13	Behold, I stand {here} by the well of water; and the daughters of the men of the city come out to draw water:	0.0	neutral	Como vês, estou aqui ao lado desta fonte, e as jovens do povo desta cidade estão vindo para tirar água.
GEN.24.14	24	14	And let it come to pass, that the damsel to whom I shall say, Let down thy pitcher, I pray thee, that I may drink; and she shall say, Drink, and I will give thy camels drink also: {let the same be} she {that} thou hast appointed for thy servant Isaac; and thereby shall I know that thou hast shewed kindness unto my master.	-0.3019	negative	"Concede que a jovem a quem eu disser: 'Por favor, incline o seu cântaro e dê-me de beber', e ela me responder: 'Bebe; também darei água aos teus camelos', seja essa a que escolheste para teu servo Isaque. Saberei assim que foste bondoso com o meu senhor""."
GEN.24.15	24	15	And it came to pass, before he had done speaking, that, behold, Rebekah came out, who was born to Bethuel, son of Milcah, the wife of Nahor, Abraham's brother, with her pitcher upon her shoulder.	0.0	neutral	Antes que ele terminasse de orar, surgiu Rebeca, filha de Betuel, filho de Milca, mulher de Naor, irmão de Abraão, trazendo no ombro o seu cântaro.
GEN.24.16	24	16	And the damsel {was} very fair to look upon, a virgin, neither had any man known her: and she went down to the well, and filled her pitcher, and came up. {very...: Heb. good of countenance}	0.4109	positive	A jovem era muito bonita e virgem; nenhum homem tivera relações com ela. Rebeca desceu à fonte, encheu seu cântaro e voltou.
GEN.24.17	24	17	And the servant ran to meet her, and said, Let me, I pray thee, drink a little water of thy pitcher.	-0.1875	negative	"O servo apressou-se ao encontro dela e disse: ""Por favor, dê-me um pouco de água do seu cântaro""."
GEN.24.18	24	18	And she said, Drink, my lord: and she hasted, and let down her pitcher upon her hand, and gave him drink.	-0.1556	negative	"""Beba, meu senhor"", disse ela, e tirou rapidamente dos ombros o cântaro e o serviu."
