verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GEN.41.5	41	5	And he slept and dreamed the second time: and, behold, seven ears of corn came up upon one stalk, rank and good. {rank: Heb. fat}	-0.225	negative	Tornou a adormecer e teve outro sonho: Sete espigas de trigo, graúdas e boas, cresciam no mesmo pé.
GEN.41.6	41	6	And, behold, seven thin ears and blasted with the east wind sprung up after them.	-0.5	negative	Depois brotaram outras sete espigas, mirradas e ressequidas pelo vento leste.
GEN.41.7	41	7	And the seven thin ears devoured the seven rank and full ears. And Pharaoh awoke, and, behold, {it was} a dream.	-0.2833	negative	As espigas mirradas engoliram as sete espigas graúdas e cheias. Então o faraó acordou; era um sonho.
GEN.41.8	41	8	And it came to pass in the morning that his spirit was troubled; and he sent and called for all the magicians of Egypt, and all the wise men thereof: and Pharaoh told them his dream; but {there was} none that could interpret them unto Pharaoh.	0.1	neutral	Pela manhã, perturbado, mandou chamar todos os magos e sábios do Egito e lhes contou os sonhos, mas ninguém foi capaz de interpretá-los.
GEN.41.9	41	9	Then spake the chief butler unto Pharaoh, saying, I do remember my faults this day:	0.0	neutral	"Então o chefe dos copeiros disse ao faraó: ""Hoje me lembro de minhas faltas."
GEN.41.10	41	10	Pharaoh was wroth with his servants, and put me in ward in the captain of the guard's house, {both} me and the chief baker:	0.0	neutral	Certa vez o faraó ficou irado com os seus dois servos e mandou prender-me junto com o chefe dos padeiros, na casa do capitão da guarda.
GEN.41.11	41	11	And we dreamed a dream in one night, I and he; we dreamed each man according to the interpretation of his dream.	0.0	neutral	Certa noite cada um de nós teve um sonho, e cada sonho tinha uma interpretação.
GEN.41.12	41	12	And {there was} there with us a young man, an Hebrew, servant to the captain of the guard; and we told him, and he interpreted to us our dreams; to each man according to his dream he did interpret.	0.1	neutral	Pois bem, havia lá conosco um jovem hebreu, servo do capitão da guarda. Contamos a ele os nossos sonhos, e ele os interpretou, dando a cada um de nós a interpretação do seu próprio sonho.
GEN.41.13	41	13	And it came to pass, as he interpreted to us, so it was; me he restored unto mine office, and him he hanged.	0.0	neutral	"E tudo aconteceu conforme ele nos dissera: eu fui restaurado à minha posição e o outro foi enforcado""."
GEN.41.14	41	14	Then Pharaoh sent and called Joseph, and they brought him hastily out of the dungeon: and he shaved {himself}, and changed his raiment, and came in unto Pharaoh. {brought...: Heb. made him run}	0.0	neutral	O faraó mandou chamar José, que foi trazido depressa do calabouço. Depois de se barbear e trocar de roupa, apresentou-se ao faraó.
GEN.41.15	41	15	And Pharaoh said unto Joseph, I have dreamed a dream, and {there is} none that can interpret it: and I have heard say of thee, {that} thou canst understand a dream to interpret it. {thou...: or, when thou hearest a dream thou canst interpret it}	0.0	neutral	"O faraó disse a José: ""Tive um sonho que ninguém consegue interpretar. Mas ouvi falar que você, ao ouvir um sonho, é capaz de interpretá-lo""."
GEN.41.16	41	16	And Joseph answered Pharaoh, saying, {It is} not in me: God shall give Pharaoh an answer of peace.	0.0	neutral	"Respondeu-lhe José: ""Isso não depende de mim, mas Deus dará ao faraó uma resposta favorável""."
GEN.41.17	41	17	And Pharaoh said unto Joseph, In my dream, behold, I stood upon the bank of the river:	0.0	neutral	"Então o faraó contou o sonho a José: ""Sonhei que estava de pé, à beira do Nilo,"
GEN.41.18	41	18	And, behold, there came up out of the river seven kine, fatfleshed and well favoured; and they fed in a meadow:	0.0	neutral	quando saíram do rio sete vacas, belas e gordas, que começaram a pastar entre os juncos.
GEN.41.19	41	19	And, behold, seven other kine came up after them, poor and very ill favoured and leanfleshed, such as I never saw in all the land of Egypt for badness:	-0.295	negative	Depois saíram outras sete, raquíticas, muito feias e magras. Nunca vi vacas tão feias em toda a terra do Egito.
GEN.41.20	41	20	And the lean and the ill favoured kine did eat up the first seven fat kine:	-0.125	negative	As vacas magras e feias comeram as sete vacas gordas que tinham aparecido primeiro.
GEN.41.21	41	21	And when they had eaten them up, it could not be known that they had eaten them; but they {were} still ill favoured, as at the beginning. So I awoke. {eaten...: Heb. come to the inward parts of them}	-0.5	negative	Mesmo depois de havê-las comido, não parecia que o tivessem feito, pois continuavam tão magras como antes. Então acordei.
GEN.41.22	41	22	And I saw in my dream, and, behold, seven ears came up in one stalk, full and good:	0.525	positive	"""Depois tive outro sonho: Vi sete espigas de cereal, cheias e boas, que cresciam num mesmo pé."
GEN.41.23	41	23	And, behold, seven ears, withered, thin, {and} blasted with the east wind, sprung up after them: {withered: or, small}	-0.5	negative	Depois delas, brotaram outras sete, murchas e mirradas, ressequidas pelo vento leste.
GEN.41.24	41	24	And the thin ears devoured the seven good ears: and I told {this} unto the magicians; but {there was} none that could declare {it} to me.	0.15	positive	"As espigas magras engoliram as sete espigas boas. Contei isso aos magos, mas ninguém foi capaz de explicá-lo""."
GEN.41.25	41	25	And Joseph said unto Pharaoh, The dream of Pharaoh {is} one: God hath shewed Pharaoh what he {is} about to do.	0.0	neutral	"""O faraó teve um único sonho"", disse-lhe José. ""Deus revelou ao faraó o que ele está para fazer."
GEN.41.26	41	26	The seven good kine {are} seven years; and the seven good ears {are} seven years: the dream {is} one.	0.7	positive	As sete vacas boas são sete anos, e as sete espigas boas são também sete anos; trata-se de um único sonho.
