verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PSA.23.5	23	5	Thou preparest a table before me in the presence of mine enemies: thou anointest my head with oil; my cup runneth over. {anointest: Heb. makest fat}	0.0	neutral	Preparas um banquete para mim à vista dos meus inimigos. Tu me honras, ungindo a minha cabeça com óleo e fazendo transbordar o meu cálice.
PSA.23.6	23	6	Surely goodness and mercy shall follow me all the days of my life: and I will dwell in the house of the LORD for ever. {for ever: Heb. to length of days}	0.5	positive	Sei que a bondade e a fidelidade me acompanharão todos os dias da minha vida, e voltarei à casa do Senhor enquanto eu viver.
PSA.24.1	24	1	[A Psalm of David.] The earth {is} the LORD'S, and the fulness thereof; the world, and they that dwell therein.	0.0	neutral	Do Senhor é a terra e tudo o que nela existe, o mundo e os que nele vivem;
PSA.24.2	24	2	For he hath founded it upon the seas, and established it upon the floods.	0.0	neutral	pois foi ele quem fundou-a sobre os mares e firmou-a sobre as águas.
PSA.24.3	24	3	Who shall ascend into the hill of the LORD? or who shall stand in his holy place?	0.0	neutral	Quem poderá subir o monte do Senhor? Quem poderá entrar no seu Santo Lugar?
PSA.24.4	24	4	He that hath clean hands, and a pure heart; who hath not lifted up his soul unto vanity, nor sworn deceitfully. {He...: Heb. The clean of hands}	0.3159	positive	Aquele que tem as mãos limpas e o coração puro, que não recorre aos ídolos nem jura por deuses falsos.
PSA.24.5	24	5	He shall receive the blessing from the LORD, and righteousness from the God of his salvation.	0.0	neutral	Ele receberá bênçãos do Senhor, e Deus, o seu Salvador lhe fará justiça.
PSA.24.6	24	6	This {is} the generation of them that seek him, that seek thy face, O Jacob. Selah. {O Jacob: or, O God of Jacob}	0.0	neutral	São assim aqueles que o buscam, que buscam a tua face, ó Deus de Jacó. Pausa
PSA.24.7	24	7	Lift up your heads, O ye gates; and be ye lift up, ye everlasting doors; and the King of glory shall come in.	0.0	neutral	Abram-se, ó portais; abram-se, ó portas antigas, para que o Rei da glória entre.
PSA.24.8	24	8	Who {is} this King of glory? The LORD strong and mighty, the LORD mighty in battle.	0.4111	positive	Quem é o Rei da glória? O Senhor forte e valente, o Senhor valente nas guerras.
PSA.24.9	24	9	Lift up your heads, O ye gates; even lift {them} up, ye everlasting doors; and the King of glory shall come in.	0.0	neutral	Abram-se, ó portais; abram-se, ó portas antigas, para que o Rei da glória entre.
PSA.24.10	24	10	Who is this King of glory? The LORD of hosts, he {is} the King of glory. Selah.	0.0	neutral	Quem é esse Rei da glória? O Senhor dos Exércitos; ele é o Rei da glória! Pausa
PSA.25.1	25	1	[{A Psalm} of David.] Unto thee, O LORD, do I lift up my soul.	0.0	neutral	A ti, Senhor, elevo a minha alma.
PSA.25.2	25	2	O my God, I trust in thee: let me not be ashamed, let not mine enemies triumph over me.	0.0	neutral	Em ti confio, ó meu Deus. Não deixes que eu seja humilhado, nem que os meus inimigos triunfem sobre mim!
PSA.25.3	25	3	Yea, let none that wait on thee be ashamed: let them be ashamed which transgress without cause.	0.0	neutral	Nenhum dos que esperam em ti ficará decepcionado; decepcionados ficarão aqueles que, sem motivo, agem traiçoeiramente.
PSA.25.4	25	4	Shew me thy ways, O LORD; teach me thy paths.	0.0	neutral	Mostra-me, Senhor, os teus caminhos, ensina-me as tuas veredas;
PSA.25.5	25	5	Lead me in thy truth, and teach me: for thou {art} the God of my salvation; on thee do I wait all the day.	0.0	neutral	guia-me com a tua verdade e ensina-me, pois tu és Deus, meu Salvador, e a minha esperança está em ti o tempo todo.
PSA.25.6	25	6	Remember, O LORD, thy tender mercies and thy lovingkindnesses; for they {have been} ever of old. {tender...: Heb. bowels}	0.1	neutral	Lembra-te, Senhor, da tua compaixão e da tua misericórdia, que tens mostrado desde a antigüidade.
PSA.25.7	25	7	Remember not the sins of my youth, nor my transgressions: according to thy mercy remember thou me for thy goodness' sake, O LORD.	0.0	neutral	Não te lembres dos pecados e transgressões da minha juventude; conforme a tua misericórdia, lembra-te de mim, pois tu, Senhor, és bom.
PSA.25.8	25	8	Good and upright {is} the LORD: therefore will he teach sinners in the way.	0.7	positive	Bom e justo é o Senhor; por isso mostra o caminho aos pecadores.
PSA.25.9	25	9	The meek will he guide in judgment: and the meek will he teach his way.	0.0	neutral	Conduz os humildes na justiça e lhes ensina o seu caminho.
PSA.25.10	25	10	All the paths of the LORD {are} mercy and truth unto such as keep his covenant and his testimonies.	0.0	neutral	Todos os caminhos do Senhor são amor e fidelidade para com os que cumprem os preceitos da sua aliança.
PSA.25.11	25	11	For thy name's sake, O LORD, pardon mine iniquity; for it {is} great.	0.8	positive	Por amor do teu nome, Senhor, perdoa o meu pecado, que é tão grande!
PSA.25.12	25	12	What man {is} he that feareth the LORD? him shall he teach in the way {that} he shall choose.	0.0	neutral	Quem é o homem que teme o Senhor? Ele o instruirá no caminho que deve seguir.
PSA.25.13	25	13	His soul shall dwell at ease; and his seed shall inherit the earth. {dwell...: Heb. lodge in goodness}	0.0	neutral	Viverá em prosperidade, e os seus descendentes herdarão a terra.
PSA.25.14	25	14	The secret of the LORD {is} with them that fear him; and he will shew them his covenant. {and...: or, and his covenant to make them know it}	-0.4	negative	O Senhor confia os seus segredos aos que o temem, e os leva a conhecer a sua aliança.
PSA.25.15	25	15	Mine eyes {are} ever toward the LORD; for he shall pluck my feet out of the net. {pluck: Heb. bring forth}	0.0	neutral	Os meus olhos estão sempre voltados para o Senhor, pois só ele tira os meus pés da armadilha.
PSA.25.16	25	16	Turn thee unto me, and have mercy upon me; for I {am} desolate and afflicted.	0.0	neutral	Volta-te para mim e tem misericórdia de mim, pois estou só e aflito.
PSA.25.17	25	17	The troubles of my heart are enlarged: {O} bring thou me out of my distresses.	-0.75	negative	As angústias do meu coração se multiplicaram; liberta-me da minha aflição.
PSA.25.18	25	18	Look upon mine affliction and my pain; and forgive all my sins.	0.0	neutral	Olha para a minha tribulação e o meu sofrimento, e perdoa todos os meus pecados.
PSA.25.19	25	19	Consider mine enemies; for they are many; and they hate me with cruel hatred. {cruel...: Heb. hatred of violence}	-0.575	negative	Vê como aumentaram os meus inimigos e com que fúria me odeiam!
PSA.25.20	25	20	O keep my soul, and deliver me: let me not be ashamed; for I put my trust in thee.	0.0	neutral	Guarda a minha vida e livra-me! Não me deixes decepcionado, pois eu me refugio em ti.
PSA.25.21	25	21	Let integrity and uprightness preserve me; for I wait on thee.	0.0	neutral	Que a integridade e a retidão me protejam, porque a minha esperança está em ti.
PSA.25.22	25	22	Redeem Israel, O God, out of all his troubles.	0.0	neutral	Ó Deus, liberta Israel de todas as suas aflições!
PSA.26.1	26	1	[{A Psalm} of David.] Judge me, O LORD; for I have walked in mine integrity: I have trusted also in the LORD; {therefore} I shall not slide.	0.0	neutral	Faze-me justiça, Senhor, pois tenho vivido com integridade. Tenho confiado no Senhor, sem vacilação.
PSA.26.2	26	2	Examine me, O LORD, and prove me; try my reins and my heart.	0.0	neutral	Sonda-me, Senhor, e prova-me, examina o meu coração e a minha mente;
PSA.26.3	26	3	For thy lovingkindness {is} before mine eyes: and I have walked in thy truth.	0.0	neutral	pois o teu amor está sempre diante de mim, e continuamente sigo a tua verdade.
PSA.26.4	26	4	I have not sat with vain persons, neither will I go in with dissemblers.	0.0	neutral	Não me associo com homens falsos, nem ando com hipócritas;
PSA.26.5	26	5	I have hated the congregation of evil doers; and will not sit with the wicked.	-0.95	negative	detesto o ajuntamento dos malfeitores, e não me assento com os ímpios.
PSA.26.6	26	6	I will wash mine hands in innocency: so will I compass thine altar, O LORD:	0.0	neutral	Lavo as mãos na inocência, e do teu altar, Senhor, me aproximo
PSA.26.7	26	7	That I may publish with the voice of thanksgiving, and tell of all thy wondrous works.	0.0	neutral	cantando hinos de gratidão e falando de todas as tuas maravilhas.
PSA.26.8	26	8	LORD, I have loved the habitation of thy house, and the place where thine honour dwelleth. {where...: Heb. of the tabernacle of thy honour}	0.7	positive	Eu amo, Senhor, o lugar da tua habitação, onde a tua glória habita.
PSA.26.9	26	9	Gather not my soul with sinners, nor my life with bloody men: {Gather...: or, Take not away} {bloody...: Heb. men of blood}	-0.7833	negative	Não me dês o destino dos pecadores, nem o fim dos assassinos;
PSA.26.10	26	10	In whose hands {is} mischief, and their right hand is full of bribes. {full...: Heb. filled with}	0.3464	positive	suas mãos executam planos perversos, praticam suborno abertamente.
PSA.26.11	26	11	But as for me, I will walk in mine integrity: redeem me, and be merciful unto me.	0.0	neutral	Mas eu vivo com integridade; livra-me e tem misericórdia de mim.
PSA.26.12	26	12	My foot standeth in an even place: in the congregations will I bless the LORD.	0.0	neutral	Os meus pés estão firmes na retidão; na grande assembléia bendirei o Senhor.
PSA.27.1	27	1	[{A Psalm} of David.] The LORD {is} my light and my salvation; whom shall I fear? the LORD {is} the strength of my life; of whom shall I be afraid?	-0.1	neutral	O Senhor é a minha luz e a minha salvação; de quem terei temor? O Senhor é o meu forte refúgio; de quem terei medo?
PSA.27.2	27	2	When the wicked, {even} mine enemies and my foes, came upon me to eat up my flesh, they stumbled and fell. {came...: Heb. approached against me}	0.0	neutral	Quando homens maus avançarem contra mim para destruir-me, eles, meus inimigos e meus adversários, é que tropeçarão e cairão.
PSA.27.3	27	3	Though an host should encamp against me, my heart shall not fear: though war should rise against me, in this {will} I {be} confident.	0.5	positive	Ainda que um exército se acampe contra mim, meu coração não temerá; ainda que se declare guerra contra mim, mesmo assim estarei confiante.
PSA.27.4	27	4	One {thing} have I desired of the LORD, that will I seek after; that I may dwell in the house of the LORD all the days of my life, to behold the beauty of the LORD, and to enquire in his temple. {the beauty: or, the delight}	0.0	neutral	Uma coisa pedi ao Senhor, é o que procuro: que eu possa viver na casa do Senhor todos os dias da minha vida, para contemplar a bondade do Senhor e buscar sua orientação no seu templo.
PSA.27.5	27	5	For in the time of trouble he shall hide me in his pavilion: in the secret of his tabernacle shall he hide me; he shall set me up upon a rock.	-0.3	negative	Pois no dia da adversidade ele me guardará protegido em sua habitação; no seu tabernáculo me esconderá e me porá em segurança sobre um rochedo.
PSA.27.6	27	6	And now shall mine head be lifted up above mine enemies round about me: therefore will I offer in his tabernacle sacrifices of joy; I will sing, yea, I will sing praises unto the LORD. {joy: Heb. shouting}	0.35	positive	Então triunfarei sobre os inimigos que me cercam. Em seu tabernáculo oferecerei sacrifícios com aclamações; cantarei e louvarei ao Senhor.
PSA.27.7	27	7	Hear, O LORD, {when} I cry with my voice: have mercy also upon me, and answer me.	0.0	neutral	Ouve a minha voz quando clamo, ó Senhor; tem misericórdia de mim e responde-me.
PSA.27.8	27	8	{When thou saidst}, Seek ye my face; my heart said unto thee, Thy face, LORD, will I seek. {When...: or, My heart said unto thee, Let my face seek thy face, etc}	0.0	neutral	"A teu respeito diz o meu coração: ""Busque a minha face! "" A tua face, Senhor, buscarei."
PSA.27.9	27	9	Hide not thy face {far} from me; put not thy servant away in anger: thou hast been my help; leave me not, neither forsake me, O God of my salvation.	-0.3	negative	Não escondas de mim a tua face, não rejeites com ira o teu servo; tu tens sido o meu ajudador. Não me desampares nem me abandones, ó Deus, meu salvador!
