verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PSA.145.20	145	20	The LORD preserveth all them that love him: but all the wicked will he destroy.	0.15	positive	O Senhor cuida de todos os que o amam, mas a todos os ímpios destruirá.
PSA.145.21	145	21	My mouth shall speak the praise of the LORD: and let all flesh bless his holy name for ever and ever.	0.0	neutral	Com meus lábios louvarei ao Senhor. Que todo ser vivo bendiga o seu santo nome para todo o sempre!
PSA.146.1	146	1	Praise ye the LORD. Praise the LORD, O my soul. {Praise ye...: Heb. Hallelujah}	0.0	neutral	Aleluia! Louve, ó minha alma ao Senhor.
PSA.146.2	146	2	While I live will I praise the LORD: I will sing praises unto my God while I have any being.	0.1364	positive	Louvarei ao Senhor por toda a minha vida; cantarei louvores ao meu Deus enquanto eu viver.
PSA.146.3	146	3	Put not your trust in princes, {nor} in the son of man, in whom {there is} no help. {help: or, salvation}	0.0	neutral	Não confiem em príncipes, em meros mortais, incapazes de salvar.
PSA.146.4	146	4	His breath goeth forth, he returneth to his earth; in that very day his thoughts perish.	0.2	positive	Quando o espírito deles se vai, voltam ao pó; naquele mesmo dia acabam-se os seus planos.
PSA.146.5	146	5	Happy {is he} that {hath} the God of Jacob for his help, whose hope {is} in the LORD his God:	0.8	positive	Como é feliz aquele cujo auxílio é o Deus de Jacó, cuja esperança está no Senhor, no seu Deus,
PSA.146.6	146	6	Which made heaven, and earth, the sea, and all that therein {is}: which keepeth truth for ever:	0.0	neutral	que fez os céus e a terra, o mar e tudo o que neles há, e que mantém a sua fidelidade para sempre!
PSA.146.7	146	7	Which executeth judgment for the oppressed: which giveth food to the hungry. The LORD looseth the prisoners:	0.0	neutral	Ele defende a causa dos oprimidos e dá alimento aos famintos. O Senhor liberta os presos,
PSA.146.8	146	8	The LORD openeth {the eyes of} the blind: the LORD raiseth them that are bowed down: the LORD loveth the righteous:	-0.3278	negative	o Senhor dá vista aos cegos, o Senhor levanta os abatidos, o Senhor ama os justos.
PSA.146.9	146	9	The LORD preserveth the strangers; he relieveth the fatherless and widow: but the way of the wicked he turneth upside down.	-0.1556	negative	O Senhor protege o estrangeiro e sustém o órfão e a viúva, mas frustra o propósito dos ímpios.
PSA.146.10	146	10	The LORD shall reign for ever, {even} thy God, O Zion, unto all generations. Praise ye the LORD.	0.0	neutral	O Senhor reina para sempre! O teu Deus, ó Sião, reina de geração em geração. Aleluia!
PSA.147.1	147	1	Praise ye the LORD: for {it is} good to sing praises unto our God; for {it is} pleasant; {and} praise is comely.	0.7167	positive	Aleluia! Como é bom cantar louvores ao nosso Deus! Como é agradável e próprio louvá-lo!
PSA.147.2	147	2	The LORD doth build up Jerusalem: he gathereth together the outcasts of Israel.	0.0	neutral	O Senhor edifica Jerusalém; ele reúne os exilados de Israel.
PSA.147.3	147	3	He healeth the broken in heart, and bindeth up their wounds. {wounds: Heb. griefs}	-0.4	negative	Só ele cura os de coração quebrantado e cuida das suas feridas.
PSA.147.4	147	4	He telleth the number of the stars; he calleth them all by {their} names.	0.0	neutral	Ele determina o número de estrelas e chama cada uma pelo nome.
PSA.147.5	147	5	Great {is} our Lord, and of great power: his understanding {is} infinite. {his...: Heb. of his understanding there is no number}	0.8	positive	Grande é o nosso Soberano e tremendo é o seu poder; é impossível medir o seu entendimento.
PSA.147.6	147	6	The LORD lifteth up the meek: he casteth the wicked down to the ground.	-0.1556	negative	O Senhor sustém o oprimido, mas lança por terra o ímpio.
PSA.147.7	147	7	Sing unto the LORD with thanksgiving; sing praise upon the harp unto our God:	0.0	neutral	Cantem ao Senhor com ações de graças; ao som da harpa façam música para o nosso Deus.
PSA.147.8	147	8	Who covereth the heaven with clouds, who prepareth rain for the earth, who maketh grass to grow upon the mountains.	0.0	neutral	Ele cobre o céu de nuvens, concede chuvas à terra e faz crescer a relva nas colinas.
PSA.147.9	147	9	He giveth to the beast his food, {and} to the young ravens which cry.	0.1	neutral	Ele dá alimento aos animais, e aos filhotes dos corvos quando gritam de fome.
PSA.147.10	147	10	He delighteth not in the strength of the horse: he taketh not pleasure in the legs of a man.	0.0	neutral	Não é a força do cavalo que lhe dá satisfação, nem é a agilidade do homem que lhe agrada;
PSA.147.11	147	11	The LORD taketh pleasure in them that fear him, in those that hope in his mercy.	0.0	neutral	o Senhor se agrada dos que o temem, dos que colocam a esperança no seu amor leal.
PSA.147.12	147	12	Praise the LORD, O Jerusalem; praise thy God, O Zion.	0.0	neutral	Exalte ao Senhor, ó Jerusalém! Louve o seu Deus, ó Sião,
PSA.147.13	147	13	For he hath strengthened the bars of thy gates; he hath blessed thy children within thee.	0.0	neutral	pois ele reforçou as trancas de suas portas e abençoou o seu povo, que lá habita.
PSA.147.14	147	14	He maketh peace {in} thy borders, {and} filleth thee with the finest of the wheat. {He...: Heb. Who maketh thy border peace} {finest...: Heb. fat of wheat}	0.0	neutral	É ele que mantém as suas fronteiras em segurança e que a supre do melhor do trigo.
