verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PSA.94.9	94	9	He that planted the ear, shall he not hear? he that formed the eye, shall he not see?	0.0	neutral	Será que quem fez o ouvido não ouve? Será que quem formou o olho não vê?
PSA.94.10	94	10	He that chastiseth the heathen, shall not he correct? he that teacheth man knowledge, {shall not he know}?	0.0	neutral	Aquele que disciplina as nações os deixará sem castigo? Não tem sabedoria aquele que dá ao homem o conhecimento?
PSA.94.11	94	11	The LORD knoweth the thoughts of man, that they {are} vanity.	0.0	neutral	O Senhor conhece os pensamentos do homem, e sabe como são fúteis.
PSA.94.12	94	12	Blessed {is} the man whom thou chastenest, O LORD, and teachest him out of thy law;	0.0	neutral	Como é feliz o homem a quem disciplinas, Senhor, aquele a quem ensinas a tua lei;
PSA.94.13	94	13	That thou mayest give him rest from the days of adversity, until the pit be digged for the wicked.	0.0	neutral	tranqüilo, enfrentará os dias maus, enquanto que, para os ímpios, uma cova se abrirá.
PSA.94.14	94	14	For the LORD will not cast off his people, neither will he forsake his inheritance.	0.0	neutral	O Senhor não desamparará o seu povo; jamais abandonará a sua herança.
PSA.94.15	94	15	But judgment shall return unto righteousness: and all the upright in heart shall follow it. {shall follow...: Heb. shall be after it}	0.0	neutral	Voltará a haver justiça nos julgamentos, e todos os retos de coração a seguirão.
PSA.94.16	94	16	Who will rise up for me against the evildoers? {or} who will stand up for me against the workers of iniquity?	0.0	neutral	Quem se levantará a meu favor contra os ímpios? Quem ficará a meu lado contra os malfeitores?
PSA.94.17	94	17	Unless the LORD {had been} my help, my soul had almost dwelt in silence. {almost: or, quickly}	0.3333	positive	Não fosse a ajuda do Senhor, eu já estaria habitando no silêncio.
PSA.94.18	94	18	When I said, My foot slippeth; thy mercy, O LORD, held me up.	0.0	neutral	"Quando eu disse: ""Os meus pés escorregaram"", o teu amor leal, Senhor, me amparou!"
PSA.94.19	94	19	In the multitude of my thoughts within me thy comforts delight my soul.	0.0	neutral	Quando a ansiedade já me dominava no íntimo, o teu consolo trouxe alívio à minha alma.
PSA.94.20	94	20	Shall the throne of iniquity have fellowship with thee, which frameth mischief by a law?	0.0	neutral	Poderá um trono corrupto estar em aliança contigo?, um trono que faz injustiças em nome da lei?
PSA.94.21	94	21	They gather themselves together against the soul of the righteous, and condemn the innocent blood.	0.5	positive	Eles planejam contra a vida dos justos e condenam os inocentes à morte.
PSA.94.22	94	22	But the LORD is my defence; and my God {is} the rock of my refuge.	0.0	neutral	Mas o Senhor é a minha torre segura; o meu Deus é a rocha em que encontro refúgio.
PSA.94.23	94	23	And he shall bring upon them their own iniquity, and shall cut them off in their own wickedness; {yea}, the LORD our God shall cut them off.	0.6	positive	Fará cair sobre eles os seus crimes, e os destruirá por causa dos seus pecados; o Senhor, o nosso Deus, os destruirá!
PSA.95.1	95	1	O come, let us sing unto the LORD: let us make a joyful noise to the rock of our salvation.	0.0	neutral	Venham! Cantemos ao Senhor com alegria! Aclamemos a Rocha da nossa salvação.
PSA.95.2	95	2	Let us come before his presence with thanksgiving, and make a joyful noise unto him with psalms. {come...: Heb. prevent his face}	0.0	neutral	Vamos à presença dele com ações de graças; vamos aclamá-lo com cânticos de louvor.
PSA.95.3	95	3	For the LORD {is} a great God, and a great King above all gods.	0.5333	positive	Pois o Senhor é o grande Deus, o grande Rei acima de todos os deuses.
PSA.95.4	95	4	In his hand {are} the deep places of the earth: the strength of the hills {is} his also. {In...: Heb. In whose} {the strength...: or, the heights of the hills are his}	0.0	neutral	Nas suas mãos estão as profundezas da terra, os cumes dos montes lhe pertencem.
PSA.95.5	95	5	The sea {is} his, and he made it: and his hands formed the dry {land}. {The sea...: Heb. Whose the sea is}	-0.0667	neutral	Dele também é o mar, pois ele o fez; as suas mãos formaram a terra seca.
PSA.95.6	95	6	O come, let us worship and bow down: let us kneel before the LORD our maker.	-0.1556	negative	Venham! Adoremos prostrados e ajoelhemos diante do Senhor, o nosso Criador;
PSA.95.7	95	7	For he {is} our God; and we {are} the people of his pasture, and the sheep of his hand. To day if ye will hear his voice,	0.0	neutral	pois ele é o nosso Deus, e nós somos o povo do seu pastoreio, o rebanho que ele conduz. Hoje, se vocês ouvirem a sua voz,
PSA.95.8	95	8	Harden not your heart, as in the provocation, {and} as {in} the day of temptation in the wilderness: {provocation: Heb. contention}	-0.75	negative	não endureçam o coração, como em Meribá, como aquele dia em Massá, no deserto,
PSA.95.9	95	9	When your fathers tempted me, proved me, and saw my work.	0.0	neutral	onde os seus antepassados me tentaram, pondo-me à prova, apesar de terem visto o que eu fiz.
PSA.95.10	95	10	Forty years long was I grieved with {this} generation, and said, It {is} a people that do err in their heart, and they have not known my ways:	-0.05	neutral	"Durante quarenta anos fiquei irado contra aquela geração e disse: ""Eles são um povo de coração ingrato; não reconheceram os meus caminhos""."
