verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PSA.78.27	78	27	He rained flesh also upon them as dust, and feathered fowls like as the sand of the sea: {feathered...: Heb. fowl of wing}	-0.75	negative	Fez chover carne sobre eles como pó, bandos de aves como a areia da praia.
PSA.78.28	78	28	And he let {it} fall in the midst of their camp, round about their habitations.	-0.2	negative	Levou-as a cair dentro do acampamento, ao redor das suas tendas.
PSA.78.29	78	29	So they did eat, and were well filled: for he gave them their own desire;	0.5	positive	Comeram à vontade, e assim ele satisfez o desejo deles.
PSA.78.30	78	30	They were not estranged from their lust. But while their meat {was} yet in their mouths,	0.0	neutral	Mas, antes de saciarem o apetite, quando ainda tinham a comida na boca,
PSA.78.31	78	31	The wrath of God came upon them, and slew the fattest of them, and smote down the chosen {men} of Israel. {smote...: Heb. made to bow} {Chosen...: or, young men}	-0.0278	neutral	acendeu-se contra eles a ira de Deus; e ele feriu de morte os mais fortes dentre eles, matando os jovens de Israel.
PSA.78.32	78	32	For all this they sinned still, and believed not for his wondrous works.	0.0	neutral	A despeito disso tudo, continuaram pecando; não creram nos seus prodígios.
PSA.78.33	78	33	Therefore their days did he consume in vanity, and their years in trouble.	-0.2	negative	Por isso ele encerrou os dias deles como um sopro e os anos deles em repentino pavor.
PSA.78.34	78	34	When he slew them, then they sought him: and they returned and enquired early after God.	0.1	neutral	Sempre que Deus os castigava com a morte, eles o buscavam; com fervor se voltavam de novo para ele.
PSA.78.35	78	35	And they remembered that God {was} their rock, and the high God their redeemer.	0.16	positive	Lembravam-se de que Deus era a sua Rocha, de que o Deus Altíssimo era o seu Redentor.
PSA.78.36	78	36	Nevertheless they did flatter him with their mouth, and they lied unto him with their tongues.	0.0	neutral	Com a boca o adulavam, com a língua o enganavam;
PSA.78.37	78	37	For their heart was not right with him, neither were they stedfast in his covenant.	-0.1429	negative	o coração deles não era sincero; não foram fiéis à sua aliança.
PSA.78.38	78	38	But he, {being} full of compassion, forgave {their} iniquity, and destroyed {them} not: yea, many a time turned he his anger away, and did not stir up all his wrath.	0.05	neutral	Contudo, ele foi misericordioso; perdoou-lhes as maldades e não os destruiu. Vez após vez conteve a sua ira, sem despertá-la totalmente.
PSA.78.39	78	39	For he remembered that they {were but} flesh; a wind that passeth away, and cometh not again.	0.0	neutral	Lembrou-se de que eram meros mortais, brisa passageira que não retorna.
PSA.78.40	78	40	How oft did they provoke him in the wilderness, {and} grieve him in the desert! {provoke: or, rebel against}	0.0	neutral	Quantas vezes mostraram-se rebeldes contra ele no deserto e o entristeceram na terra solitária!
PSA.78.41	78	41	Yea, they turned back and tempted God, and limited the Holy One of Israel.	-0.0357	neutral	Repetidas vezes puseram Deus à prova; irritaram o Santo de Israel.
PSA.78.42	78	42	They remembered not his hand, {nor} the day when he delivered them from the enemy. {from...: or, from affliction}	0.0	neutral	Não se lembravam da sua mão poderosa, do dia em que os redimiu do opressor,
PSA.78.43	78	43	How he had wrought his signs in Egypt, and his wonders in the field of Zoan: {wrought: Heb. set}	-0.75	negative	do dia em que mostrou os seus prodígios no Egito, as suas maravilhas na região de Zoã,
PSA.78.44	78	44	And had turned their rivers into blood; and their floods, that they could not drink.	0.0	neutral	quando transformou os rios e os riachos dos egípcios em sangue, e não mais conseguiam beber das suas águas,
PSA.78.45	78	45	He sent divers sorts of flies among them, which devoured them; and frogs, which destroyed them.	0.0	neutral	e enviou enxames de moscas que os devoraram, e rãs que os devastaram;
PSA.78.46	78	46	He gave also their increase unto the caterpiller, and their labour unto the locust.	0.0	neutral	quando entregou as suas plantações às larvas, a produção da terra aos gafanhotos;
PSA.78.47	78	47	He destroyed their vines with hail, and their sycomore trees with frost. {destroyed: Heb. killed} {frost: or, great hailstones}	0.3	positive	e destruiu as suas vinhas com a saraiva e as suas figueiras bravas, com a geada;
PSA.78.48	78	48	He gave up their cattle also to the hail, and their flocks to hot thunderbolts. {gave...: Heb. shut up} {hot...: or, lightnings}	0.25	positive	quando entregou o gado deles ao granizo, os seus rebanhos aos raios;
PSA.78.49	78	49	He cast upon them the fierceness of his anger, wrath, and indignation, and trouble, by sending evil angels {among them}.	-0.6333	negative	quando os atingiu com a sua ira ardente, com furor, indignação e hostilidade, com muitos anjos destruidores.
PSA.78.50	78	50	He made a way to his anger; he spared not their soul from death, but gave their life over to the pestilence; {He made...: Heb. He weighed a path} {life...: or, beasts to the murrain}	-0.7	negative	Abriu caminho para a sua ira; não os poupou da morte, mas os entregou à peste.
PSA.78.51	78	51	And smote all the firstborn in Egypt; the chief of {their} strength in the tabernacles of Ham:	0.0	neutral	Matou todos os primogênitos do Egito, as primícias do vigor varonil das tendas de Cam.
PSA.78.52	78	52	But made his own people to go forth like sheep, and guided them in the wilderness like a flock.	0.6	positive	Mas tirou o seu povo como ovelhas e o conduziu como a um rebanho pelo deserto.
PSA.78.53	78	53	And he led them on safely, so that they feared not: but the sea overwhelmed their enemies. {overwhelmed: Heb. covered}	0.5	positive	Ele os guiou em segurança, e não tiveram medo; e os seus inimigos afundaram-se no mar.
PSA.78.54	78	54	And he brought them to the border of his sanctuary, {even to} this mountain, {which} his right hand had purchased.	0.2857	positive	Assim os trouxe à fronteira da sua terra santa, aos montes que a sua mão direita conquistou.
