verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
PSA.63.1	63	1	[A Psalm of David, when he was in the wilderness of Judah.] O God, thou {art} my God; early will I seek thee: my soul thirsteth for thee, my flesh longeth for thee in a dry and thirsty land, where no water is; {thirsty: Heb. weary} {where...: without water}	0.0167	neutral	Ó Deus, tu és o meu Deus, eu te busco intensamente; a minha alma tem sede de ti! Todo o meu ser anseia por ti, numa terra seca, exausta e sem água.
PSA.63.2	63	2	To see thy power and thy glory, so {as} I have seen thee in the sanctuary.	0.0	neutral	Quero contemplar-te no santuário e avistar o teu poder e a tua glória.
PSA.63.3	63	3	Because thy lovingkindness {is} better than life, my lips shall praise thee.	0.5	positive	O teu amor é melhor do que a vida! Por isso os meus lábios te exaltarão.
PSA.63.4	63	4	Thus will I bless thee while I live: I will lift up my hands in thy name.	0.1364	positive	Eu te bendirei enquanto viver, e em teu nome levantarei as minhas mãos.
PSA.63.5	63	5	My soul shall be satisfied as {with} marrow and fatness; and my mouth shall praise {thee} with joyful lips: {marrow: Heb. fatness}	-0.125	negative	A minha alma ficará satisfeita como de rico banquete; com lábios jubilosos a minha boca te louvará.
PSA.63.6	63	6	When I remember thee upon my bed, {and} meditate on thee in the {night} watches.	0.0	neutral	Quando me deito lembro-me de ti; penso em ti durante as vigílias da noite.
PSA.63.7	63	7	Because thou hast been my help, therefore in the shadow of thy wings will I rejoice.	0.0	neutral	Porque és a minha ajuda, canto de alegria à sombra das tuas asas.
PSA.63.8	63	8	My soul followeth hard after thee: thy right hand upholdeth me.	-0.003	neutral	A minha alma apega-se a ti; a tua mão direita me sustém.
PSA.63.9	63	9	But those {that} seek my soul, to destroy {it}, shall go into the lower parts of the earth.	-0.2	negative	Aqueles, porém, que querem matar-me serão destruídos; descerão às profundezas da terra.
PSA.63.10	63	10	They shall fall by the sword: they shall be a portion for foxes. {They shall fall...: Heb. They shall make him run out like water by the hands of}	0.0	neutral	Serão entregues à espada e devorados por chacais.
PSA.63.11	63	11	But the king shall rejoice in God; every one that sweareth by him shall glory: but the mouth of them that speak lies shall be stopped.	0.0	neutral	Mas o rei se alegrará em Deus; todos os que juram pelo nome de Deus o louvarão, mas as bocas dos mentirosos serão tapadas.
PSA.64.1	64	1	[To the chief Musician, A Psalm of David.] Hear my voice, O God, in my prayer: preserve my life from fear of the enemy.	0.0	neutral	Ouve-me, ó Deus, quando faço a minha queixa; protege a minha vida do inimigo ameaçador.
PSA.64.2	64	2	Hide me from the secret counsel of the wicked; from the insurrection of the workers of iniquity:	-0.4	negative	Defende-me da conspiração dos ímpios e da ruidosa multidão de malfeitores.
PSA.64.3	64	3	Who whet their tongue like a sword, {and} bend {their bows to shoot} their arrows, {even} bitter words:	-0.1	neutral	Eles afiam a língua como espada e apontam como flechas, palavras envenenadas.
PSA.64.4	64	4	That they may shoot in secret at the perfect: suddenly do they shoot at him, and fear not.	0.2	positive	De onde estão emboscados atiram no homem íntegro; atiram de surpresa, sem qualquer temor.
PSA.64.5	64	5	They encourage themselves {in} an evil matter: they commune of laying snares privily; they say, Who shall see them? {matter: or, speech} {of...: Heb. to hide his snares}	-1.0	negative	"Animam-se uns aos outros com planos malignos, combinam como ocultar as suas armadilhas, e dizem: ""Quem as verá? """
PSA.64.6	64	6	They search out iniquities; they accomplish a diligent search: both the inward {thought} of every one {of them}, and the heart, {is} deep. {they...: or, we are consumed by that which they have throughly searched} {a diligent...: Heb. a search searched}	0.0	neutral	"Tramam a injustiça e dizem: ""Fizemos um plano perfeito! "" A mente e o coração de cada um deles o encobrem!"
PSA.64.7	64	7	But God shall shoot at them {with} an arrow; suddenly shall they be wounded. {shall they...: Heb. their wound shall be}	0.0	neutral	Mas Deus atirará neles suas flechas; repentinamente serão atingidos.
PSA.64.8	64	8	So they shall make their own tongue to fall upon themselves: all that see them shall flee away.	0.6	positive	Pelas próprias palavras farão cair uns aos outros; menearão a cabeça e zombarão deles todos os que os virem.
PSA.64.9	64	9	And all men shall fear, and shall declare the work of God; for they shall wisely consider of his doing.	0.7	positive	Todos os homens temerão, proclamarão as obras de Deus, refletindo no que ele fez.
PSA.64.10	64	10	The righteous shall be glad in the LORD, and shall trust in him; and all the upright in heart shall glory.	0.5	positive	Alegrem-se os justos no Senhor e nele busquem refúgio; congratulem-se todos os retos de coração!
PSA.65.1	65	1	[To the chief Musician, A Psalm {and} Song of David.] Praise waiteth for thee, O God, in Sion: and unto thee shall the vow be performed. {waiteth: Heb. is silent}	0.0	neutral	O louvor te aguarda em Sião, ó Deus; os votos que te fizemos serão cumpridos.
PSA.65.2	65	2	O thou that hearest prayer, unto thee shall all flesh come.	0.0	neutral	Ó tu que ouves a oração, a ti virão todos os homens.
PSA.65.3	65	3	Iniquities prevail against me: {as for} our transgressions, thou shalt purge them away. {iniquities: Heb. Words, or, Matters of iniquities}	-0.75	negative	Quando os nossos pecados pesavam sobre nós, tu mesmo fizeste propiciação por nossas transgressões.
PSA.65.4	65	4	Blessed {is the man whom} thou choosest, and causest to approach {unto thee, that} he may dwell in thy courts: we shall be satisfied with the goodness of thy house, {even} of thy holy temple.	0.5	positive	Como são felizes aqueles que escolhes e trazes a ti, para viverem nos teus átrios! Transbordamos de bênçãos da tua casa, do teu santo templo!
PSA.65.5	65	5	{By} terrible things in righteousness wilt thou answer us, O God of our salvation; {who art} the confidence of all the ends of the earth, and of them that are afar off {upon} the sea:	-1.0	negative	Tu nos respondes com temíveis feitos de justiça, ó Deus, nosso Salvador, esperança de todos os confins da terra e dos mais distantes mares.
PSA.65.6	65	6	Which by his strength setteth fast the mountains; {being} girded with power:	0.2	positive	Tu que firmaste os montes pela tua força, pelo teu grande poder.
PSA.65.7	65	7	Which stilleth the noise of the seas, the noise of their waves, and the tumult of the people.	0.0	neutral	Tu que acalmas o bramido dos mares, o bramido de suas ondas, e o tumulto das nações.
PSA.65.8	65	8	They also that dwell in the uttermost parts are afraid at thy tokens: thou makest the outgoings of the morning and evening to rejoice. {rejoice: or, sing}	-0.6	negative	Tremem os habitantes das terras distantes diante das tuas maravilhas; do nascente ao poente despertas canções de alegria.
PSA.65.9	65	9	Thou visitest the earth, and waterest it: thou greatly enrichest it with the river of God, {which} is full of water: thou preparest them corn, when thou hast so provided for it. {and...: or, after thou hadst made it to desire rain}	0.575	positive	Cuidas da terra e a regas; fartamente a enriqueces. Os riachos de Deus transbordam para que nunca falte o trigo, pois assim ordenaste.
PSA.65.10	65	10	Thou waterest the ridges thereof abundantly: thou settlest the furrows thereof: thou makest it soft with showers: thou blessest the springing thereof. {settlest: or, causest rain to descend into} {makest...: Heb. dissolvest it}	0.35	positive	Encharcas os seus sulcos e aplainas os seus torrões; tu a amoleces com chuvas e abençoas as suas colheitas.
PSA.65.11	65	11	Thou crownest the year with thy goodness; and thy paths drop fatness. {with: Heb. of}	0.0	neutral	Coroas o ano com a tua bondade, e por onde passas emana fartura;
PSA.65.12	65	12	They drop {upon} the pastures of the wilderness: and the little hills rejoice on every side. {rejoice...: Heb. are girded with joy}	0.3063	positive	fartura vertem as pastagens do deserto, e as colinas se vestem de alegria.
PSA.65.13	65	13	The pastures are clothed with flocks; the valleys also are covered over with corn; they shout for joy, they also sing.	0.8	positive	Os campos se revestem de rebanhos e os vales se cobrem de trigo; eles exultam e cantam de alegria!
PSA.66.1	66	1	[To the chief Musician, A Song {or} Psalm.] Make a joyful noise unto God, all ye lands: {all...: Heb. all the earth}	-0.75	negative	Aclamem a Deus, povos de toda terra!
PSA.66.2	66	2	Sing forth the honour of his name: make his praise glorious.	0.0	neutral	Cantem louvores ao seu glorioso nome; louvem-no gloriosamente!
PSA.66.3	66	3	Say unto God, How terrible {art thou in} thy works! through the greatness of thy power shall thine enemies submit themselves unto thee. {submit...: or, yield feigned obedience: Heb. lie}	-1.0	negative	"Digam a Deus: ""Quão temíveis são os teus feitos! Tão grande é o teu poder que os teus inimigos rastejam diante de ti!"
PSA.66.4	66	4	All the earth shall worship thee, and shall sing unto thee; they shall sing {to} thy name. Selah.	0.0	neutral	"Toda a terra te adora e canta louvores a ti, canta louvores ao teu nome"". Pausa"
PSA.66.5	66	5	Come and see the works of God: {he is} terrible {in his} doing toward the children of men.	-0.875	negative	Venham e vejam o que Deus tem feito; como são impressionantes as suas obras em favor dos homens!
PSA.66.6	66	6	He turned the sea into dry {land}: they went through the flood on foot: there did we rejoice in him.	-0.0667	neutral	Ele transformou o mar em terra seca, e o povo atravessou as águas a pé; e ali nos alegramos nele.
PSA.66.7	66	7	He ruleth by his power for ever; his eyes behold the nations: let not the rebellious exalt themselves. Selah.	0.0	neutral	Ele governa para sempre com o seu poder, seus olhos vigiam as nações; que os rebeldes não se levantem contra ele! Pausa
PSA.66.8	66	8	O bless our God, ye people, and make the voice of his praise to be heard:	0.0	neutral	Bendigam o nosso Deus, ó povos, façam ressoar o som do seu louvor;
PSA.66.9	66	9	Which holdeth our soul in life, and suffereth not our feet to be moved. {holdeth: Heb. putteth}	0.0	neutral	foi ele quem preservou as nossas vidas impedindo que os nossos pés escorregassem.
PSA.66.10	66	10	For thou, O God, hast proved us: thou hast tried us, as silver is tried.	0.0	neutral	Pois tu, ó Deus, nos submeteste à prova e nos refinaste como a prata.
PSA.66.11	66	11	Thou broughtest us into the net; thou laidst affliction upon our loins.	0.0	neutral	Fizeste-nos cair numa armadilha e sobre nossas costas puseste fardos.
PSA.66.12	66	12	Thou hast caused men to ride over our heads; we went through fire and through water: but thou broughtest us out into a wealthy {place}. {wealthy: Heb. moist}	0.5	positive	Deixaste que os inimigos cavalgassem sobre a nossa cabeça; passamos pelo fogo e pela água, mas a um lugar de fartura nos trouxeste.
PSA.66.13	66	13	I will go into thy house with burnt offerings: I will pay thee my vows,	0.0	neutral	Para o teu templo virei com holocaustos e cumprirei os meus votos para contigo,
PSA.66.14	66	14	Which my lips have uttered, and my mouth hath spoken, when I was in trouble. {uttered: Heb. opened}	-0.2	negative	votos que os meus lábios fizeram e a minha boca falou quando eu estava em dificuldade.
PSA.66.15	66	15	I will offer unto thee burnt sacrifices of fatlings, with the incense of rams; I will offer bullocks with goats. Selah. {fatlings: Heb. marrow}	0.0	neutral	Oferecerei a ti animais gordos em holocausto; sacrificarei carneiros, cuja fumaça subirá a ti, e também novilhos e cabritos. Pausa
PSA.66.16	66	16	Come {and} hear, all ye that fear God, and I will declare what he hath done for my soul.	0.0	neutral	Venham e ouçam, todos vocês que temem a Deus; vou contar-lhes o que ele fez por mim.
PSA.66.17	66	17	I cried unto him with my mouth, and he was extolled with my tongue.	0.0	neutral	A ele clamei com os lábios; com a língua o exaltei.
PSA.66.18	66	18	If I regard iniquity in my heart, the Lord will not hear {me}:	0.0	neutral	Se eu acalentasse o pecado no coração, o Senhor não me ouviria;
