verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
PRO.31.17	31	17	She girdeth her loins with strength, and strengtheneth her arms.	0.0	neutral	Ciñó sus lomos de fortaleza, Y esforzó sus brazos.
PRO.31.18	31	18	She perceiveth that her merchandise {is} good: her candle goeth not out by night. {She...: Heb. She tasteth}	0.7	positive	Gustó que era buena su granjería: Su candela no se apagó de noche.
PRO.31.19	31	19	She layeth her hands to the spindle, and her hands hold the distaff.	0.0	neutral	Aplicó sus manos al huso, Y sus manos tomaron la rueca.
PRO.31.20	31	20	She stretcheth out her hand to the poor; yea, she reacheth forth her hands to the needy. {She...: Heb. She spreadeth}	-0.4	negative	Alargó su mano al pobre, Y extendió sus manos al menesteroso.
PRO.31.21	31	21	She is not afraid of the snow for her household: for all her household {are} clothed with scarlet. {scarlet: or, double garments}	0.15	positive	No tendrá temor de la nieve por su familia, Porque toda su familia está vestida de ropas dobles.
PRO.31.22	31	22	She maketh herself coverings of tapestry; her clothing {is} silk and purple.	0.0	neutral	Ella se hizo tapices; De lino fino y púrpura es su vestido.
PRO.31.23	31	23	Her husband is known in the gates, when he sitteth among the elders of the land.	0.0	neutral	Conocido es su marido en las puertas, Cuando se sienta con los ancianos de la tierra.
PRO.31.24	31	24	She maketh fine linen, and selleth {it}; and delivereth girdles unto the merchant.	0.4167	positive	Hizo telas, y vendió; Y dió cintas al mercader.
PRO.31.25	31	25	Strength and honour {are} her clothing; and she shall rejoice in time to come.	0.0	neutral	Fortaleza y honor son su vestidura; Y en el día postrero reirá.
PRO.31.26	31	26	She openeth her mouth with wisdom; and in her tongue {is} the law of kindness.	0.0	neutral	Abrió su boca con sabiduría: Y la ley de clemencia está en su lengua.
PRO.31.27	31	27	She looketh well to the ways of her household, and eateth not the bread of idleness.	0.0	neutral	Considera los caminos de su casa, Y no come el pan de balde.
PRO.31.28	31	28	Her children arise up, and call her blessed; her husband {also}, and he praiseth her.	0.0	neutral	Levantáronse sus hijos, y llamáronla bienaventurada; Y su marido también la alabó.
PRO.31.29	31	29	Many daughters have done virtuously, but thou excellest them all. {have...: or, have gotten riches}	0.5	positive	Muchas mujeres hicieron el bien; Mas tú las sobrepujaste á todas.
PRO.31.30	31	30	Favour {is} deceitful, and beauty {is} vain: {but} a woman {that} feareth the LORD, she shall be praised.	-0.75	negative	Engañosa es la gracia, y vana la hermosura: La mujer que teme á Jehová, ésa será alabada.
PRO.31.31	31	31	Give her of the fruit of her hands; and let her own works praise her in the gates.	0.6	positive	Dadle el fruto de sus manos, Y alábenla en las puertas sus hechos.
