verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JER.49.20	49	20	Therefore hear the counsel of the LORD, that he hath taken against Edom; and his purposes, that he hath purposed against the inhabitants of Teman: Surely the least of the flock shall draw them out: surely he shall make their habitations desolate with them.	0.2333	positive	Por tanto, oíd el consejo de Jehová, que ha acordado sobre Edom; y sus pensamientos, que ha resuelto sobre los moradores de Temán. Ciertamente los más pequeños del hato los arrastrarán, y destruirán sus moradas con ellos.
JER.49.21	49	21	The earth is moved at the noise of their fall, at the cry the noise thereof was heard in the Red sea. {Red sea: Heb. Weedy sea}	0.0	neutral	Del estruendo de la caída de ellos la tierra tembló, y el grito de su voz se oyó en el mar Bermejo.
JER.49.22	49	22	Behold, he shall come up and fly as the eagle, and spread his wings over Bozrah: and at that day shall the heart of the mighty men of Edom be as the heart of a woman in her pangs.	0.6	positive	He aquí que como águila subirá y volará, y extenderá sus alas sobre Bosra: y el corazón de los valientes de Edom será en aquel día como el corazón de mujer en angustias.
JER.49.23	49	23	Concerning Damascus. Hamath is confounded, and Arpad: for they have heard evil tidings: they are fainthearted; {there is} sorrow on the sea; it cannot be quiet. {fainthearted: Heb. melted} {on...: or, as on the sea}	-0.5	negative	Acerca de Damasco. Confundióse Hamath, y Arphad, porque oyeron malas nuevas: derritiéronse en aguas de desmayo, no pueden sosegarse.
JER.49.24	49	24	Damascus is waxed feeble, {and} turneth herself to flee, and fear hath seized on {her}: anguish and sorrows have taken her, as a woman in travail.	-0.5	negative	Desmayóse Damasco, volvióse para huir, y tomóle temblor: angustia y dolores le tomaron, como de mujer que está de parto.
JER.49.25	49	25	How is the city of praise not left, the city of my joy!	0.5	positive	¡Cómo dejaron á la ciudad de alabanza, ciudad de mi gozo!
JER.49.26	49	26	Therefore her young men shall fall in her streets, and all the men of war shall be cut off in that day, saith the LORD of hosts.	0.1	neutral	Por tanto, sus mancebos caerán en sus plazas, y todos los hombres de guerra morirán en aquel día, ha dicho Jehová de los ejércitos.
JER.49.27	49	27	And I will kindle a fire in the wall of Damascus, and it shall consume the palaces of Benhadad.	0.0	neutral	Y haré encender fuego en el muro de Damasco, y consumirá las casas de Ben-hadad.
JER.49.28	49	28	Concerning Kedar, and concerning the kingdoms of Hazor, which Nebuchadrezzar king of Babylon shall smite, thus saith the LORD; Arise ye, go up to Kedar, and spoil the men of the east.	0.0	neutral	De Cedar y de los reinos de Hasor, los cuales hirió Nabucodonosor rey de Babilonia. Así ha dicho Jehová: Levantaos, subid contra Cedar, y destruid los hijos de oriente.
JER.49.29	49	29	Their tents and their flocks shall they take away: they shall take to themselves their curtains, and all their vessels, and their camels; and they shall cry unto them, Fear {is} on every side.	0.0	neutral	Sus tiendas y su ganados tomarán: sus cortinas, y todos sus vasos, y sus camellos, tomarán para sí; y llamarán contra ellos miedo alrededor.
JER.49.30	49	30	Flee, get you far off, dwell deep, O ye inhabitants of Hazor, saith the LORD; for Nebuchadrezzar king of Babylon hath taken counsel against you, and hath conceived a purpose against you. {get...: Heb. flit greatly}	0.3	positive	Huid, trasponeos muy lejos, meteos en simas para estar, oh moradores de Hasor, dice Jehová; porque tomó consejo contra vosotros Nabucodonosor rey de Babilonia, y contra vosotros ha formado designio.
JER.49.31	49	31	Arise, get you up unto the wealthy nation, that dwelleth without care, saith the LORD, which have neither gates nor bars, {which} dwell alone. {wealthy: or, that is at ease}	0.5	positive	Levantaos, subid á gente pacífica, que vive confiadamente, dice Jehová, que ni tienen puertas ni cerrojos, que viven solitarios.
