verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JER.25.13	25	13	And I will bring upon that land all my words which I have pronounced against it, {even} all that is written in this book, which Jeremiah hath prophesied against all the nations.	0.0	neutral	Y traeré sobre aquella tierra todas mis palabras que he hablado contra ella, con todo lo que está escrito en este libro, profetizado por Jeremías contra todas gentes.
JER.25.14	25	14	For many nations and great kings shall serve themselves of them also: and I will recompense them according to their deeds, and according to the works of their own hands.	0.6333	positive	Porque se servirán también de ellos muchas gentes, y reyes grandes; y yo les pagaré conforme á sus hechos, y conforme á la obra de sus manos.
JER.25.15	25	15	For thus saith the LORD God of Israel unto me; Take the wine cup of this fury at my hand, and cause all the nations, to whom I send thee, to drink it.	0.0	neutral	Porque así me dijo Jehová Dios de Israel: Toma de mi mano el vaso del vino de este furor, y da á beber de él á todas las gentes á las cuales yo te envío.
JER.25.16	25	16	And they shall drink, and be moved, and be mad, because of the sword that I will send among them.	-0.625	negative	Y beberán, y temblarán, y enloquecerán delante del cuchillo que yo envío entre ellos.
JER.25.17	25	17	Then took I the cup at the LORD'S hand, and made all the nations to drink, unto whom the LORD had sent me:	0.0	neutral	Y tomé el vaso de la mano de Jehová, y dí de beber á todas las gentes á las cuales me envió Jehová:
JER.25.18	25	18	{To wit}, Jerusalem, and the cities of Judah, and the kings thereof, and the princes thereof, to make them a desolation, an astonishment, an hissing, and a curse; as {it is} this day;	0.0	neutral	A Jerusalem, á las ciudades de Judá, y á sus reyes, y á sus príncipes, para ponerlos en soledad, en escarnio, y en silbo, y en maldición, como este día;
JER.25.19	25	19	Pharaoh king of Egypt, and his servants, and his princes, and all his people;	0.0	neutral	A Faraón rey de Egipto, y á sus siervos, á sus príncipes, y á todo su pueblo;
JER.25.20	25	20	And all the mingled people, and all the kings of the land of Uz, and all the kings of the land of the Philistines, and Ashkelon, and Azzah, and Ekron, and the remnant of Ashdod,	0.0	neutral	Y á toda la mezcla de gente, y á todos los reyes de tierra de Hus, y á todos los reyes de tierra de Palestina, y á Ascalón, y Gaza, y Ecrón, y al residuo de Asdod;
JER.25.21	25	21	Edom, and Moab, and the children of Ammon,	0.0	neutral	A Edom, y Moab, y á los hijos de Ammón;
JER.25.22	25	22	And all the kings of Tyrus, and all the kings of Zidon, and the kings of the isles which {are} beyond the sea, {isles: or, region by the sea side}	0.0	neutral	Y á todos los reyes de Tiro, y á todos los reyes de Sidón, y á los reyes de las islas que están de ese lado de la mar;
JER.25.23	25	23	Dedan, and Tema, and Buz, and all {that are} in the utmost corners, {that...: Heb. cut off into corners, or, having the corners of the hair polled}	0.0	neutral	Y á Dedán, y Tema, y Buz, y á todos los que están al cabo del mundo;
JER.25.24	25	24	And all the kings of Arabia, and all the kings of the mingled people that dwell in the desert,	0.0	neutral	Y á todos los reyes de Arabia, y á todos los reyes de pueblos mezclados que habitan en el desierto;
JER.25.25	25	25	And all the kings of Zimri, and all the kings of Elam, and all the kings of the Medes,	0.0	neutral	Y á todos los reyes de Zimri, y á todos los reyes de Elam, y á todos los reyes de Media;
JER.25.26	25	26	And all the kings of the north, far and near, one with another, and all the kingdoms of the world, which {are} upon the face of the earth: and the king of Sheshach shall drink after them.	0.1	neutral	Y á todos los reyes del aquilón, los de cerca y los de lejos, los unos con los otros; y á todos los reinos de la tierra que están sobre la haz de la tierra: y el rey de Sesach beberá después de ellos.
JER.25.27	25	27	Therefore thou shalt say unto them, Thus saith the LORD of hosts, the God of Israel; Drink ye, and be drunken, and spue, and fall, and rise no more, because of the sword which I will send among you.	-0.25	negative	Les dirás, pues: Así ha dicho Jehová de los ejércitos, Dios de Israel: Bebed, y embriagaos, y vomitad, y caed, y no os levantéis delante del cuchillo que yo envío entre vosotros.
JER.25.28	25	28	And it shall be, if they refuse to take the cup at thine hand to drink, then shalt thou say unto them, Thus saith the LORD of hosts; Ye shall certainly drink.	0.2143	positive	Y será que, si no quieren tomar el vaso de tu mano para beber, les dirás tú: Así ha dicho Jehová de los ejércitos: Habéis de beber.
JER.25.29	25	29	For, lo, I begin to bring evil on the city which is called by my name, and should ye be utterly unpunished? Ye shall not be unpunished: for I will call for a sword upon all the inhabitants of the earth, saith the LORD of hosts. {which...: Heb. upon which my name is called}	-0.5	negative	Porque he aquí, que á la ciudad sobre la cual es invocado mi nombre yo comienzo á hacer mal; ¿y vosotros seréis absueltos? No seréis absueltos: porque espada traigo sobre todos los moradores de la tierra, dice Jehová de los ejércitos.
JER.25.30	25	30	Therefore prophesy thou against them all these words, and say unto them, The LORD shall roar from on high, and utter his voice from his holy habitation; he shall mightily roar upon his habitation; he shall give a shout, as they that tread {the grapes}, against all the inhabitants of the earth.	0.1867	positive	Tú pues, profetizarás á ellos todas estas palabras, y les dirás: Jehová bramará desde lo alto, y desde la morada de su santidad dará su voz: enfurecido bramará sobre su morada; canción de lagareros cantará contra todos los moradores de la tierra.
JER.25.31	25	31	A noise shall come {even} to the ends of the earth; for the LORD hath a controversy with the nations, he will plead with all flesh; he will give them {that are} wicked to the sword, saith the LORD.	0.0	neutral	Llegó el estruendo hasta el cabo de la tierra; porque juicio de Jehová con las gentes: él es el Juez de toda carne; entregará los impíos á cuchillo, dice Jehová.
JER.25.32	25	32	Thus saith the LORD of hosts, Behold, evil shall go forth from nation to nation, and a great whirlwind shall be raised up from the coasts of the earth.	-0.1	neutral	Así ha dicho Jehová de los ejércitos: He aquí que el mal sale de gente en gente, y grande tempestad se levantará de los fines de la tierra.
JER.25.33	25	33	And the slain of the LORD shall be at that day from {one} end of the earth even unto the {other} end of the earth: they shall not be lamented, neither gathered, nor buried; they shall be dung upon the ground.	-0.125	negative	Y serán muertos de Jehová en aquel día desde el un cabo de la tierra hasta el otro cabo; no se endecharán, ni se recogerán, ni serán enterrados; como estiércol serán sobre la haz de la tierra.
JER.25.34	25	34	Howl, ye shepherds, and cry; and wallow yourselves {in the ashes}, ye principal of the flock: for the days of your slaughter and of your dispersions are accomplished; and ye shall fall like a pleasant vessel. {the days...: Heb. your days for slaughter} {a pleasant...: Heb. a vessel of desire}	0.5556	positive	Aullad, pastores, y clamad; y revolcaos en el polvo, mayorales del rebaño; porque cumplidos son vuestros días para ser vosotros degollados y esparcidos, y caeréis como vaso de codicia.
JER.25.35	25	35	And the shepherds shall have no way to flee, nor the principal of the flock to escape. {the shepherds...: Heb. flight shall perish from the shepherds, and escaping from, etc}	0.0	neutral	Y acabaráse la huída de los pastores, y el escape de los mayorales del rebaño.
JER.25.36	25	36	A voice of the cry of the shepherds, and an howling of the principal of the flock, {shall be heard}: for the LORD hath spoiled their pasture.	0.0	neutral	¡Voz de la grita de los pastores, y aullido de los mayorales del rebaño! porque Jehová asoló sus majadas.
JER.25.37	25	37	And the peaceable habitations are cut down because of the fierce anger of the LORD.	-0.4278	negative	Y las majadas quietas serán taladas por el furor de la ira de Jehová.
JER.25.38	25	38	He hath forsaken his covert, as the lion: for their land is desolate because of the fierceness of the oppressor, and because of his fierce anger. {desolate: Heb. a desolation}	-0.7	negative	Dejó cual leoncillo su guarida; pues asolada fué la tierra de ellos por la ira del opresor, y por el furor de su saña.
JER.26.1	26	1	In the beginning of the reign of Jehoiakim the son of Josiah king of Judah came this word from the LORD, saying,	0.0	neutral	EN el principio del reinado de Joacim hijo de Josías, rey de Judá, fué esta palabra de Jehová, diciendo:
JER.26.2	26	2	Thus saith the LORD; Stand in the court of the LORD'S house, and speak unto all the cities of Judah, which come to worship in the LORD'S house, all the words that I command thee to speak unto them; diminish not a word:	0.0	neutral	Así ha dicho Jehová: Ponte en el atrio de la casa de Jehová, y habla á todas las ciudades de Judá, que vienen para adorar en la casa de Jehová, todas las palabras que yo te mandé les hablases; no retengas palabra.
JER.26.3	26	3	If so be they will hearken, and turn every man from his evil way, that I may repent me of the evil, which I purpose to do unto them because of the evil of their doings.	-1.0	negative	Quizá oirán, y se tornarán cada uno de su mal camino; y arrepentiréme yo del mal que pienso hacerles por la maldad de sus obras.
JER.26.4	26	4	And thou shalt say unto them, Thus saith the LORD; If ye will not hearken to me, to walk in my law, which I have set before you,	0.0	neutral	Les dirás pues: Así ha dicho Jehová: Si no me oyereis para andar en mi ley, la cual dí delante de vosotros,
JER.26.5	26	5	To hearken to the words of my servants the prophets, whom I sent unto you, both rising up early, and sending {them}, but ye have not hearkened;	0.1	neutral	Para atender á las palabras de mis siervos los profetas que yo os envío, madrugando en enviarlos, á los cuales no habéis oído;
JER.26.6	26	6	Then will I make this house like Shiloh, and will make this city a curse to all the nations of the earth.	0.0	neutral	Yo pondré esta casa como Silo, y daré esta ciudad en maldición á todas las gentes de la tierra.
JER.26.7	26	7	So the priests and the prophets and all the people heard Jeremiah speaking these words in the house of the LORD.	0.0	neutral	Y los sacerdotes, los profetas, y todo el pueblo, oyeron á Jeremías hablar estas palabras en la casa de Jehová.
JER.26.8	26	8	Now it came to pass, when Jeremiah had made an end of speaking all that the LORD had commanded {him} to speak unto all the people, that the priests and the prophets and all the people took him, saying, Thou shalt surely die.	0.5	positive	Y fué que, acabando de hablar Jeremías todo lo que Jehová le había mandado que hablase á todo el pueblo, los sacerdotes y los profetas y todo el pueblo le echaron mano, diciendo: De cierto morirás.
JER.26.9	26	9	Why hast thou prophesied in the name of the LORD, saying, This house shall be like Shiloh, and this city shall be desolate without an inhabitant? And all the people were gathered against Jeremiah in the house of the LORD.	0.0	neutral	¿Por qué has profetizado en nombre de Jehová, diciendo: Esta casa será como Silo, y esta ciudad será asolada hasta no quedar morador? Y juntóse todo el pueblo contra Jeremías en la casa de Jehová.
JER.26.10	26	10	When the princes of Judah heard these things, then they came up from the king's house unto the house of the LORD, and sat down in the entry of the new gate of the LORD'S {house}. {in the...: or, at the door}	-0.0096	neutral	Y los príncipes de Judá oyeron estas cosas, y subieron de casa del rey á la casa de Jehová; y sentáronse en la entrada de la puerta nueva de Jehová.
JER.26.11	26	11	Then spake the priests and the prophets unto the princes and to all the people, saying, This man {is} worthy to die; for he hath prophesied against this city, as ye have heard with your ears. {This man...: Heb. The judgment of death is for this man}	0.3333	positive	Entonces hablaron los sacerdotes y los profetas á los príncipes y á todo el pueblo, diciendo: En pena de muerte ha incurrido este hombre; porque profetizó contra esta ciudad, como vosotros habéis oído con vuestros oídos.
JER.26.12	26	12	Then spake Jeremiah unto all the princes and to all the people, saying, The LORD sent me to prophesy against this house and against this city all the words that ye have heard.	0.0	neutral	Y habló Jeremías á todos los príncipes y á todo el pueblo, diciendo: Jehová me envió á que profetizase contra esta casa y contra esta ciudad, todas las palabras que habéis oído.
JER.26.13	26	13	Therefore now amend your ways and your doings, and obey the voice of the LORD your God; and the LORD will repent him of the evil that he hath pronounced against you.	-1.0	negative	Y ahora, mejorad vuestros caminos y vuestras obras, y oid la voz de Jehová vuestro Dios, y arrepentiráse Jehová del mal que ha hablado contra vosotros.
JER.26.14	26	14	As for me, behold, I {am} in your hand: do with me as seemeth good and meet unto you. {as...: Heb. as it is good and right in your eyes}	0.5619	positive	En lo que á mí toca, he aquí estoy en vuestras manos: haced de mí como mejor y más recto os pareciere.
JER.26.15	26	15	But know ye for certain, that if ye put me to death, ye shall surely bring innocent blood upon yourselves, and upon this city, and upon the inhabitants thereof: for of a truth the LORD hath sent me unto you to speak all these words in your ears.	0.4048	positive	Mas sabed de cierto que, si me matareis, sangre inocente echaréis sobre vosotros, y sobre esta ciudad, y sobre sus moradores: porque en verdad Jehová me envió á vosotros para que dijese todas estas palabras en vuestros oídos.
JER.26.16	26	16	Then said the princes and all the people unto the priests and to the prophets; This man {is} not worthy to die: for he hath spoken to us in the name of the LORD our God.	-0.1667	negative	Y dijeron los príncipes y todo el pueblo á los sacerdotes y profetas. No ha incurrido este hombre en pena de muerte, porque en nombre de Jehová nuestro Dios nos ha hablado.
JER.26.17	26	17	Then rose up certain of the elders of the land, and spake to all the assembly of the people, saying,	0.4071	positive	Entonces se levantaron ciertos de los ancianos de la tierra, y hablaron á toda la junta del pueblo, diciendo:
JER.26.18	26	18	Micah the Morasthite prophesied in the days of Hezekiah king of Judah, and spake to all the people of Judah, saying, Thus saith the LORD of hosts; Zion shall be plowed {like} a field, and Jerusalem shall become heaps, and the mountain of the house as the high places of a forest.	0.16	positive	Miqueas de Morasti profetizó en tiempo de Ezechîas rey de Judá, diciendo: Así ha dicho Jehová de los ejércitos: Sión será arada como campo, y Jerusalem vendrá á ser montones, y el monte del templo en cumbres de bosque.
JER.26.19	26	19	Did Hezekiah king of Judah and all Judah put him at all to death? did he not fear the LORD, and besought the LORD, and the LORD repented him of the evil which he had pronounced against them? Thus might we procure great evil against our souls. {the LORD, and the: Heb. the face of the LORD, etc}	-0.4	negative	¿Matáronlo luego Ezechîas rey de Judá y todo Judá? ¿no temió á Jehová, y oró en presencia de Jehová, y Jehová se arrepintió del mal que había hablado contra ellos? ¿Haremos pues nosotros tan grande mal contra nuestras almas?
JER.26.20	26	20	And there was also a man that prophesied in the name of the LORD, Urijah the son of Shemaiah of Kirjathjearim, who prophesied against this city and against this land according to all the words of Jeremiah:	0.0	neutral	Hubo también un hombre que profetizaba en nombre de Jehová, Urías, hijo de Semaías de Chîriath-jearim, el cual profetizó contra esta ciudad y contra esta tierra, conforme á todas las palabras de Jeremías:
JER.26.21	26	21	And when Jehoiakim the king, with all his mighty men, and all the princes, heard his words, the king sought to put him to death: but when Urijah heard it, he was afraid, and fled, and went into Egypt;	-0.1	neutral	Y oyó sus palabras el rey Joacim, y todos sus grandes, y todos sus príncipes, y el rey procuró de matarle; lo cual entendiendo Urías, tuvo temor, y huyó, y metióse en Egipto:
JER.26.22	26	22	And Jehoiakim the king sent men into Egypt, {namely}, Elnathan the son of Achbor, and {certain} men with him into Egypt.	0.2143	positive	Y el rey Joacim envió hombres á Egipto, á Elnathán hijo de Acbor, y otros hombres con él, á Egipto;
JER.26.23	26	23	And they fetched forth Urijah out of Egypt, and brought him unto Jehoiakim the king; who slew him with the sword, and cast his dead body into the graves of the common people. {common...: Heb. sons of the people}	-0.2667	negative	Los cuales sacaron á Urías de Egipto, y lo trajeron al rey Joacim, é hiriólo á cuchillo, y echó su cuerpo en los sepulcros del vulgo.
JER.26.24	26	24	Nevertheless the hand of Ahikam the son of Shaphan was with Jeremiah, that they should not give him into the hand of the people to put him to death.	0.0	neutral	La mano empero de Ahicam hijo de Saphán era con Jeremías, porque no lo entregasen en las manos del pueblo para matarlo.
JER.27.1	27	1	In the beginning of the reign of Jehoiakim the son of Josiah king of Judah came this word unto Jeremiah from the LORD, saying,	0.0	neutral	EN el principio del reinado de Joacim hijo de Josías, rey de Judá, fué de Jehová esta palabra á Jeremías, diciendo:
JER.27.2	27	2	Thus saith the LORD to me; Make thee bonds and yokes, and put them upon thy neck, {saith...: or, hath the LORD said}	0.0	neutral	Jehová me ha dicho así: Hazte coyundas y yugos, y ponlos sobre tu cuello;
JER.27.3	27	3	And send them to the king of Edom, and to the king of Moab, and to the king of the Ammonites, and to the king of Tyrus, and to the king of Zidon, by the hand of the messengers which come to Jerusalem unto Zedekiah king of Judah;	0.0	neutral	Y los enviarás al rey de Edom, y al rey de Moab, y al rey de los hijos de Ammón, y al rey de Tiro, y al rey de Sidón, por mano de los embajadores que vienen á Jerusalem á Sedechîas, rey de Judá.
JER.27.4	27	4	And command them to say unto their masters, Thus saith the LORD of hosts, the God of Israel; Thus shall ye say unto your masters; {to say...: or, concerning their masters, saying}	0.0	neutral	Y les mandarás que digan á sus señores: Así ha dicho Jehová de los ejércitos, Dios de Israel: Así habéis de decir á vuestros señores:
JER.27.5	27	5	I have made the earth, the man and the beast that {are} upon the ground, by my great power and by my outstretched arm, and have given it unto whom it seemed meet unto me.	0.8	positive	Yo hice la tierra, el hombre y las bestias que están sobre la haz de la tierra, con mi grande potencia y con mi brazo extendido, y díla á quien me plugo.
JER.27.6	27	6	And now have I given all these lands into the hand of Nebuchadnezzar the king of Babylon, my servant; and the beasts of the field have I given him also to serve him.	0.0	neutral	Y ahora yo he dado todas estas tierras en mano de Nabucodonosor rey de Babilonia, mi siervo, y aun las bestias del campo le he dado para que le sirvan.
JER.27.7	27	7	And all nations shall serve him, and his son, and his son's son, until the very time of his land come: and then many nations and great kings shall serve themselves of him.	0.5	positive	Y todas las gentes le servirán á él, y á su hijo, y al hijo de su hijo, hasta que venga también el tiempo de su misma tierra; y le servirán muchas gentes y reyes grandes.
