verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EXO.12.17	12	17	And ye shall observe {the feast of} unleavened bread; for in this selfsame day have I brought your armies out of the land of Egypt: therefore shall ye observe this day in your generations by an ordinance for ever.	0.0	neutral	Y guardaréis la fiesta de los ázimos, porque en aqueste mismo día saqué vuestros ejércitos de la tierra de Egipto: por tanto guardaréis este día en vuestras generaciones por costumbre perpetua.
EXO.12.18	12	18	In the first {month}, on the fourteenth day of the month at even, ye shall eat unleavened bread, until the one and twentieth day of the month at even.	0.25	positive	En el mes primero, el día catorce del mes por la tarde, comeréis los panes sin levadura, hasta el veintiuno del mes por la tarde.
EXO.12.19	12	19	Seven days shall there be no leaven found in your houses: for whosoever eateth that which is leavened, even that soul shall be cut off from the congregation of Israel, whether he be a stranger, or born in the land.	0.0	neutral	Por siete días no se hallará levadura en vuestras casas, porque cualquiera que comiere leudado, así extranjero como natural del país, aquella alma será cortada de la congregación de Israel.
EXO.12.20	12	20	Ye shall eat nothing leavened; in all your habitations shall ye eat unleavened bread.	0.0	neutral	Ninguna cosa leudada comeréis; en todas vuestras habitaciones comeréis panes sin levadura.
EXO.12.21	12	21	Then Moses called for all the elders of Israel, and said unto them, Draw out and take you a lamb according to your families, and kill the passover. {lamb: or, kid}	0.0	neutral	Y Moisés convocó á todos los ancianos de Israel, y díjoles: Sacad, y tomaos corderos por vuestras familias, y sacrificad la pascua.
EXO.12.22	12	22	And ye shall take a bunch of hyssop, and dip {it} in the blood that {is} in the bason, and strike the lintel and the two side posts with the blood that {is} in the bason; and none of you shall go out at the door of his house until the morning.	0.0	neutral	Y tomad un manojo de hisopo, y mojadle en la sangre que estará en una jofaina, y untad el dintel y los dos postes con la sangre que estará en la jofaina; y ninguno de vosotros salga de las puertas de su casa hasta la mañana.
EXO.12.23	12	23	For the LORD will pass through to smite the Egyptians; and when he seeth the blood upon the lintel, and on the two side posts, the LORD will pass over the door, and will not suffer the destroyer to come in unto your houses to smite {you}.	0.0	neutral	Porque Jehová pasará hiriendo á los Egipcios; y como verá la sangre en el dintel y en los dos postes, pasará Jehová aquella puerta, y no dejará entrar al heridor en vuestras casas para herir.
EXO.12.24	12	24	And ye shall observe this thing for an ordinance to thee and to thy sons for ever.	0.0	neutral	Y guardaréis esto por estatuto para vosotros y para vuestros hijos para siempre.
EXO.12.25	12	25	And it shall come to pass, when ye be come to the land which the LORD will give you, according as he hath promised, that ye shall keep this service.	0.0	neutral	Y será, cuando habréis entrado en la tierra que Jehová os dará, como tiene hablado, que guardaréis este rito.
EXO.12.26	12	26	And it shall come to pass, when your children shall say unto you, What mean ye by this service?	-0.3125	negative	Y cuando os dijeren vuestros hijos: ¿Qué rito es este vuestro?
