verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
GEN.41.5	41	5	And he slept and dreamed the second time: and, behold, seven ears of corn came up upon one stalk, rank and good. {rank: Heb. fat}	-0.225	negative	Durmióse de nuevo, y soñó la segunda vez: Que siete espigas llenas y hermosas subían de una sola caña:
GEN.41.6	41	6	And, behold, seven thin ears and blasted with the east wind sprung up after them.	-0.5	negative	Y que otras siete espigas menudas y abatidas del Solano, salían después de ellas:
GEN.41.7	41	7	And the seven thin ears devoured the seven rank and full ears. And Pharaoh awoke, and, behold, {it was} a dream.	-0.2833	negative	Y las siete espigas menudas devoraban á las siete espigas gruesas y llenas. Y despertó Faraón, y he aquí que era sueño.
GEN.41.8	41	8	And it came to pass in the morning that his spirit was troubled; and he sent and called for all the magicians of Egypt, and all the wise men thereof: and Pharaoh told them his dream; but {there was} none that could interpret them unto Pharaoh.	0.1	neutral	Y acaeció que á la mañana estaba agitado su espíritu; y envió é hizo llamar á todos los magos de Egipto, y á todos sus sabios: y contóles Faraón sus sueños, mas no había quien á Faraón los declarase.
GEN.41.9	41	9	Then spake the chief butler unto Pharaoh, saying, I do remember my faults this day:	0.0	neutral	Entonces el principal de los coperos habló á Faraón, diciendo: Acuérdome hoy de mis faltas:
GEN.41.10	41	10	Pharaoh was wroth with his servants, and put me in ward in the captain of the guard's house, {both} me and the chief baker:	0.0	neutral	Faraón se enojó contra sus siervos, y á mí me echó á la prisión de la casa del capitán de los de la guardia, á mí y al principal de los panaderos:
GEN.41.11	41	11	And we dreamed a dream in one night, I and he; we dreamed each man according to the interpretation of his dream.	0.0	neutral	Y yo y él vimos un sueño una misma noche: cada uno soñó conforme á la declaración de su sueño.
GEN.41.12	41	12	And {there was} there with us a young man, an Hebrew, servant to the captain of the guard; and we told him, and he interpreted to us our dreams; to each man according to his dream he did interpret.	0.1	neutral	Y estaba allí con nosotros un mozo Hebreo, sirviente del capitán de los de la guardia; y se lo contamos, y él nos declaró nuestros sueños, y declaró á cada uno conforme á su sueño.
GEN.41.13	41	13	And it came to pass, as he interpreted to us, so it was; me he restored unto mine office, and him he hanged.	0.0	neutral	Y aconteció que como él nos declaró, así fué: á mí me hizo volver á mi puesto, é hizo colgar al otro.
GEN.41.14	41	14	Then Pharaoh sent and called Joseph, and they brought him hastily out of the dungeon: and he shaved {himself}, and changed his raiment, and came in unto Pharaoh. {brought...: Heb. made him run}	0.0	neutral	Entonces Faraón envió y llamó á José; é hiciéronle salir corriendo de la cárcel, y le cortaron el pelo, y mudaron sus vestidos, y vino á Faraón.
