verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
GEN.49.27	49	27	Benjamin shall ravin {as} a wolf: in the morning he shall devour the prey, and at night he shall divide the spoil.	0.0	neutral	Benjamín, lobo arrebatador: A la mañana comerá la presa, Y á la tarde repartirá los despojos.
GEN.49.28	49	28	All these {are} the twelve tribes of Israel: and this {is it} that their father spake unto them, and blessed them; every one according to his blessing he blessed them.	0.0	neutral	Todos estos fueron las doce tribus de Israel: y esto fué lo que su padre les dijo, y bendíjolos; á cada uno por su bendición los bendijo.
GEN.49.29	49	29	And he charged them, and said unto them, I am to be gathered unto my people: bury me with my fathers in the cave that {is} in the field of Ephron the Hittite,	0.0	neutral	Mandóles luego, y díjoles: Yo voy á ser reunido con mi pueblo: sepultadme con mis padres en la cueva que está en el campo de Ephrón el Hetheo;
GEN.49.30	49	30	In the cave that {is} in the field of Machpelah, which {is} before Mamre, in the land of Canaan, which Abraham bought with the field of Ephron the Hittite for a possession of a buryingplace.	0.0	neutral	En la cueva que está en el campo de Macpela, que está delante de Mamre en la tierra de Canaán, la cual compró Abraham con el mismo campo de Ephrón el Hetheo, para heredad de sepultura.
GEN.49.31	49	31	There they buried Abraham and Sarah his wife; there they buried Isaac and Rebekah his wife; and there I buried Leah.	0.0	neutral	Allí sepultaron á Abraham y á Sara su mujer; allí sepultaron á Isaac y á Rebeca su mujer; allí también sepulté yo á Lea.
GEN.49.32	49	32	The purchase of the field and of the cave that {is} therein {was} from the children of Heth.	0.0	neutral	La compra del campo y de la cueva que está en él, fué de los hijos de Heth.
GEN.49.33	49	33	And when Jacob had made an end of commanding his sons, he gathered up his feet into the bed, and yielded up the ghost, and was gathered unto his people.	0.0	neutral	Y como acabó Jacob de dar órdenes á sus hijos, encogió sus pies en la cama, y espiró: y fué reunido con sus padres.
GEN.50.1	50	1	And Joseph fell upon his father's face, and wept upon him, and kissed him.	0.0	neutral	ENTONCES se echó José sobre el rostro de su padre, y lloró sobre él, y besólo.
GEN.50.2	50	2	And Joseph commanded his servants the physicians to embalm his father: and the physicians embalmed Israel.	0.0	neutral	Y mandó José á sus médicos familiares que embalsamasen á su padre: y los médicos embalsamaron á Israel.
GEN.50.3	50	3	And forty days were fulfilled for him; for so are fulfilled the days of those which are embalmed: and the Egyptians mourned for him threescore and ten days. {mourned: Heb. wept}	0.0	neutral	Y cumpliéronle cuarenta días, porque así cumplían los días de los embalsamados, y lloráronlo los Egipcios setenta días.
