verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
GEN.31.27	31	27	Wherefore didst thou flee away secretly, and steal away from me; and didst not tell me, that I might have sent thee away with mirth, and with songs, with tabret, and with harp? {steal...: Heb. hast stolen me}	-0.4	negative	¿Por qué te escondiste para huir, y me hurtaste, y no me diste noticia, para que yo te enviara con alegría y con cantares, con tamborín y vihuela?
GEN.31.28	31	28	And hast not suffered me to kiss my sons and my daughters? thou hast now done foolishly in {so} doing.	0.0	neutral	Que aun no me dejaste besar mis hijos y mis hijas. Ahora locamente has hecho.
GEN.31.29	31	29	It is in the power of my hand to do you hurt: but the God of your father spake unto me yesternight, saying, Take thou heed that thou speak not to Jacob either good or bad.	0.0	neutral	Poder hay en mi mano para haceros mal: mas el Dios de vuestro padre me habló anoche diciendo: Guárdate que no hables á Jacob descomedidamente.
GEN.31.30	31	30	And now, {though} thou wouldest needs be gone, because thou sore longedst after thy father's house, {yet} wherefore hast thou stolen my gods?	0.0	neutral	Y ya que te ibas, porque tenías deseo de la casa de tu padre, ¿por qué me hurtaste mis dioses?
GEN.31.31	31	31	And Jacob answered and said to Laban, Because I was afraid: for I said, Peradventure thou wouldest take by force thy daughters from me.	-0.6	negative	Y Jacob respondió, y dijo á Labán: Porque tuve miedo; pues dije, que quizás me quitarías por fuerza tus hijas.
GEN.31.32	31	32	With whomsoever thou findest thy gods, let him not live: before our brethren discern thou what {is} thine with me, and take {it} to thee. For Jacob knew not that Rachel had stolen them.	-0.0682	neutral	En quien hallares tus dioses, no viva: delante de nuestros hermanos reconoce lo que yo tuviere tuyo, y llévatelo. Jacob no sabía que Rachêl los había hurtado.
GEN.31.33	31	33	And Laban went into Jacob's tent, and into Leah's tent, and into the two maidservants' tents; but he found {them} not. Then went he out of Leah's tent, and entered into Rachel's tent.	0.0	neutral	Y entró Labán en la tienda de Jacob, y en la tienda de Lea, y en la tienda de las dos siervas, y no los halló, y salió de la tienda de Lea, y vino á la tienda de Rachêl.
GEN.31.34	31	34	Now Rachel had taken the images, and put them in the camel's furniture, and sat upon them. And Laban searched all the tent, but found {them} not. {searched: Heb. felt}	0.0	neutral	Y tomó Rachêl los ídolos, y púsolos en una albarda de un camello, y sentóse sobre ellos: y tentó Labán toda la tienda y no los halló.
GEN.31.35	31	35	And she said to her father, Let it not displease my lord that I cannot rise up before thee; for the custom of women {is} upon me. And he searched, but found not the images.	0.0	neutral	Y ella dijo á su padre: No se enoje mi señor, porque no me puedo levantar delante de ti; pues estoy con la costumbre de las mujeres. Y él buscó, pero no halló los ídolos.
GEN.31.36	31	36	And Jacob was wroth, and chode with Laban: and Jacob answered and said to Laban, What {is} my trespass? what {is} my sin, that thou hast so hotly pursued after me?	0.25	positive	Entonces Jacob se enojó, y regañó con Labán; y respondió Jacob y dijo á Labán: ¿Qué prevaricación es la mía? ¿cuál es mi pecado, que con tanto ardor has venido en seguimiento mío?
GEN.31.37	31	37	Whereas thou hast searched all my stuff, what hast thou found of all thy household stuff? set {it} here before my brethren and thy brethren, that they may judge betwixt us both. {searched: Heb. felt}	0.0	neutral	Pues que has tentado todos mis muebles, ¿qué has hallado de todas las alhajas de tu casa? Ponlo aquí denlante de mis hermanos y tuyos, y juzguen entre nosotros ambos.
GEN.31.38	31	38	This twenty years {have} I {been} with thee; thy ewes and thy she goats have not cast their young, and the rams of thy flock have I not eaten.	0.1	neutral	Estos veinte años he estado contigo: tus ovejas y tus cabras nunca abortaron, ni yo comí carnero de tus ovejas.
GEN.31.39	31	39	That which was torn {of beasts} I brought not unto thee; I bare the loss of it; of my hand didst thou require it, {whether} stolen by day, or stolen by night.	0.05	neutral	Nunca te traje lo arrebatado por las fieras; yo pagaba el daño; lo hurtado así de día como de noche, de mi mano lo requerías.
GEN.31.40	31	40	{Thus} I was; in the day the drought consumed me, and the frost by night; and my sleep departed from mine eyes.	0.0	neutral	De día me consumía el calor, y de noche la helada, y el sueño se huía de mis ojos.
GEN.31.41	31	41	Thus have I been twenty years in thy house; I served thee fourteen years for thy two daughters, and six years for thy cattle: and thou hast changed my wages ten times.	0.0	neutral	Así he estado veinte años en tu casa: catorce años te serví por tus dos hijas, y seis años por tu ganado; y has mudado mi salario diez veces.
GEN.31.42	31	42	Except the God of my father, the God of Abraham, and the fear of Isaac, had been with me, surely thou hadst sent me away now empty. God hath seen mine affliction and the labour of my hands, and rebuked {thee} yesternight.	0.2	positive	Si el Dios de mi padre, el Dios de Abraham, y el temor de Isaac, no fuera conmigo, de cierto me enviarías ahora vacío: vió Dios mi aflicción y el trabajo de mis manos, y reprendióte anoche.
GEN.31.43	31	43	And Laban answered and said unto Jacob, {These} daughters {are} my daughters, and {these} children {are} my children, and {these} cattle {are} my cattle, and all that thou seest {is} mine: and what can I do this day unto these my daughters, or unto their children which they have born?	0.0	neutral	Y respondió Labán, y dijo á Jacob: Las hijas son hijas mías, y los hijos, hijos míos son, y las ovejas son mis ovejas, y todo lo que tú ves es mío: ¿y que puedo yo hacer hoy á estas mis hijas, ó á sus hijos que ellas han parido?
GEN.31.44	31	44	Now therefore come thou, let us make a covenant, I and thou; and let it be for a witness between me and thee.	0.0	neutral	Ven pues ahora, hagamos alianza yo y tú; y sea en testimonio entre mí y entre ti.
GEN.31.45	31	45	And Jacob took a stone, and set it up {for} a pillar.	0.0	neutral	Entonces Jacob tomó una piedra, y levantóla por título.
GEN.31.46	31	46	And Jacob said unto his brethren, Gather stones; and they took stones, and made an heap: and they did eat there upon the heap.	0.0	neutral	Y dijo Jacob á sus hermanos: Coged piedras. Y tomaron piedras é hicieron un majano; y comieron allí sobre aquel majano.
GEN.31.47	31	47	And Laban called it Jegarsahadutha: but Jacob called it Galeed. {Jegarsahadutha: that is, The heap of witness, Chaldee} {Galeed: that is, The heap of witness, Heb.}	0.0	neutral	Y llamólo Labán Jegar Sahadutha: y lo llamó Jacob Galaad.
GEN.31.48	31	48	And Laban said, This heap {is} a witness between me and thee this day. Therefore was the name of it called Galeed;	0.0	neutral	Porque Labán dijo: Este majano es testigo hoy entre mí y entre ti; por eso fué llamado su nombre Galaad.
GEN.31.49	31	49	And Mizpah; for he said, The LORD watch between me and thee, when we are absent one from another. {Mizpah: that is, A beacon, or, watchtower}	0.0	neutral	Y Mizpa, por cuanto dijo: Atalaye Jehová entre mí y entre ti, cuando nos apartáremos el uno del otro.
GEN.31.50	31	50	If thou shalt afflict my daughters, or if thou shalt take {other} wives beside my daughters, no man {is} with us; see, God {is} witness betwixt me and thee.	-0.125	negative	Si afligieres mis hijas, ó si tomares otras mujeres además de mis hijas, nadie está con nosotros; mira, Dios es testigo entre mí y entre ti.
GEN.31.51	31	51	And Laban said to Jacob, Behold this heap, and behold {this} pillar, which I have cast betwixt me and thee;	0.0	neutral	Dijo más Labán á Jacob: He aquí este majano, y he aquí este título, que he erigido entre mí y ti.
GEN.31.52	31	52	This heap {be} witness, and {this} pillar {be} witness, that I will not pass over this heap to thee, and that thou shalt not pass over this heap and this pillar unto me, for harm.	0.0	neutral	Testigo sea este majano, y testigo sea este título, que ni yo pasaré contra ti este majano, ni tú pasarás contra mí este majano ni este título, para mal.
GEN.31.53	31	53	The God of Abraham, and the God of Nahor, the God of their father, judge betwixt us. And Jacob sware by the fear of his father Isaac.	0.0	neutral	El Dios de Abraham, y el Dios de Nachôr juzgue entre nosotros, el Dios de sus padres. Y Jacob juró por el temor de Isaac su padre.
GEN.31.54	31	54	Then Jacob offered sacrifice upon the mount, and called his brethren to eat bread: and they did eat bread, and tarried all night in the mount. {offered...: or, killed beasts}	-0.2	negative	Entonces Jacob inmoló víctimas en el monte, y llamó á sus hermanos á comer pan: y comieron pan, y durmieron aquella noche en el monte.
GEN.31.55	31	55	And early in the morning Laban rose up, and kissed his sons and his daughters, and blessed them: and Laban departed, and returned unto his place.	0.35	positive	Y levantóse Labán de mañana, y besó sus hijos y sus hijas, y los bendijo; y retrocedió y volvióso á su lugar.
GEN.32.1	32	1	And Jacob went on his way, and the angels of God met him.	0.0	neutral	Y JACOB se fué su camino, y saliéronle al encuentro ángeles de Dios.
GEN.32.2	32	2	And when Jacob saw them, he said, This {is} God's host: and he called the name of that place Mahanaim. {Mahanaim: that is, Two hosts, or, camps}	0.0	neutral	Y dijo Jacob cuando los vió: El campo de Dios es este: y llamó el nombre de aquel lugar Mahanaim.
GEN.32.3	32	3	And Jacob sent messengers before him to Esau his brother unto the land of Seir, the country of Edom. {country: Heb. field}	0.0	neutral	Y envió Jacob mensajeros delante de sí á Esaú su hermano, á la tierra de Seir, campo de Edom.
GEN.32.4	32	4	And he commanded them, saying, Thus shall ye speak unto my lord Esau; Thy servant Jacob saith thus, I have sojourned with Laban, and stayed there until now:	0.0	neutral	Y mandóles diciendo: Así diréis á mí señor Esaú: Así dice tu siervo Jacob: Con Labán he morado, y detenídome hasta ahora;
GEN.32.5	32	5	And I have oxen, and asses, flocks, and menservants, and womenservants: and I have sent to tell my lord, that I may find grace in thy sight.	0.0	neutral	Y tengo vacas, y asnos, y ovejas, y siervos y siervas; y envío á decirlo á mi señor, por hallar gracia en tus ojos.
GEN.32.6	32	6	And the messengers returned to Jacob, saying, We came to thy brother Esau, and also he cometh to meet thee, and four hundred men with him.	0.0	neutral	Y los mensajeros volvieron á Jacob, diciendo: Vinimos á tu hermano Esaú, y él también vino á recibirte, y cuatrocientos hombres con él.
GEN.32.7	32	7	Then Jacob was greatly afraid and distressed: and he divided the people that {was} with him, and the flocks, and herds, and the camels, into two bands;	-0.6	negative	Entonces Jacob tuvo gran temor, y angustióse; y partió el pueblo que tenía consigo, y las ovejas y las vacas y los camellos, en dos cuadrillas;
GEN.32.8	32	8	And said, If Esau come to the one company, and smite it, then the other company which is left shall escape.	-0.0625	neutral	Y dijo: Si viniere Esaú á la una cuadrilla y la hiriere, la otra cuadrilla escapará.
GEN.32.9	32	9	And Jacob said, O God of my father Abraham, and God of my father Isaac, the LORD which saidst unto me, Return unto thy country, and to thy kindred, and I will deal well with thee:	0.0	neutral	Y dijo Jacob: Dios de mi padre Abraham, y Dios de mi padre Isaac, Jehová, que me dijiste: Vuélvete á tu tierra y á tu parentela, y yo te haré bien.
GEN.32.10	32	10	I am not worthy of the least of all the mercies, and of all the truth, which thou hast shewed unto thy servant; for with my staff I passed over this Jordan; and now I am become two bands. {I am not...: Heb. I am less than all}	-0.2111	negative	Menor soy que todas las misericordias, y que toda la verdad que has usado para con tu siervo; que con mi bordón pasé este Jordán, y ahora estoy sobre dos cuadrillas.
GEN.32.11	32	11	Deliver me, I pray thee, from the hand of my brother, from the hand of Esau: for I fear him, lest he will come and smite me, {and} the mother with the children. {with: Heb. upon}	0.0	neutral	Líbrame ahora de la mano de mi hermano, de la mano de Esaú, porque le temo; no venga quizá, y me hiera la madre con los hijos.
GEN.32.12	32	12	And thou saidst, I will surely do thee good, and make thy seed as the sand of the sea, which cannot be numbered for multitude.	0.6	positive	Y tú has dicho: Yo te haré bien, y pondré tu simiente como la arena del mar, que no se puede contar por la multitud.
GEN.32.13	32	13	And he lodged there that same night; and took of that which came to his hand a present for Esau his brother;	0.0	neutral	Y durmió allí aquella noche, y tomó de lo que le vino á la mano un presente para su hermano Esaú.
GEN.32.14	32	14	Two hundred she goats, and twenty he goats, two hundred ewes, and twenty rams,	0.0	neutral	Doscientas cabras y veinte machos de cabrío, doscientas ovejas y veinte carneros,
GEN.32.15	32	15	Thirty milch camels with their colts, forty kine, and ten bulls, twenty she asses, and ten foals.	0.0	neutral	Treinta camellas paridas, con sus hijos, cuarenta vacas y diez novillos, veinte asnas y diez borricos.
GEN.32.16	32	16	And he delivered {them} into the hand of his servants, every drove by themselves; and said unto his servants, Pass over before me, and put a space betwixt drove and drove.	0.0	neutral	Y entrególo en mano de sus siervos, cada manada de por sí; y dijo á sus siervos: Pasad delante de mí, y poned espacio entre manada y manada.
