verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1SA.14.5	14	5	The forefront of the one {was} situate northward over against Michmash, and the other southward over against Gibeah. {forefront: Heb. tooth}	-0.125	negative	Havia um penhasco ao norte, na direção de Micmás, e outro ao sul, na direção de Geba.
1SA.14.6	14	6	And Jonathan said to the young man that bare his armour, Come, and let us go over unto the garrison of these uncircumcised: it may be that the LORD will work for us: for {there is} no restraint to the LORD to save by many or by few.	0.1125	positive	"E Jônatas disse a seu escudeiro: ""Vamos ao destacamento daqueles incircuncisos. Talvez o Senhor aja em nosso favor, pois nada pode impedir o Senhor de salvar, seja com muitos ou com poucos""."
1SA.14.7	14	7	And his armourbearer said unto him, Do all that {is} in thine heart: turn thee; behold, I {am} with thee according to thy heart.	0.0	neutral	"Disse seu escudeiro: ""Faze tudo o que tiveres em mente; eu irei contigo""."
1SA.14.8	14	8	Then said Jonathan, Behold, we will pass over unto {these} men, and we will discover ourselves unto them.	0.0	neutral	"Jônatas disse: ""Venha, vamos atravessar na direção dos soldados e deixaremos que nos avistem."
1SA.14.9	14	9	If they say thus unto us, Tarry until we come to you; then we will stand still in our place, and will not go up unto them. {Tarry: Heb. Be still}	0.0	neutral	Se nos disserem: 'Esperem aí até que cheguemos perto', ficaremos onde estivermos e não avançaremos.
1SA.14.10	14	10	But if they say thus, Come up unto us; then we will go up: for the LORD hath delivered them into our hand: and this {shall be} a sign unto us.	0.0	neutral	"Mas, se disserem: 'Subam até aqui', subiremos, pois este será um sinal para nós de que o Senhor os entregou em nossas mãos""."
1SA.14.11	14	11	And both of them discovered themselves unto the garrison of the Philistines: and the Philistines said, Behold, the Hebrews come forth out of the holes where they had hid themselves.	0.0	neutral	"Então os dois se deixaram ver pelo destacamento dos filisteus, que disseram: ""Vejam, os hebreus estão saindo dos buracos onde estavam escondidos""."
1SA.14.12	14	12	And the men of the garrison answered Jonathan and his armourbearer, and said, Come up to us, and we will shew you a thing. And Jonathan said unto his armourbearer, Come up after me: for the LORD hath delivered them into the hand of Israel.	0.0	neutral	"E gritaram para Jônatas e seu escudeiro: ""Subam até aqui e lhes daremos uma lição"". Diante disso, Jônatas disse a seu escudeiro: ""Siga-me; o Senhor os entregou nas mãos de Israel""."
1SA.14.13	14	13	And Jonathan climbed up upon his hands and upon his feet, and his armourbearer after him: and they fell before Jonathan; and his armourbearer slew after him.	0.0	neutral	Jônatas escalou, usando as mãos e os pés, e o escudeiro foi logo atrás. Jônatas começou a derrubá-los, e seu escudeiro, logo atrás dele, os matava.
1SA.14.14	14	14	And that first slaughter, which Jonathan and his armourbearer made, was about twenty men, within as it were an half acre of land, {which} a yoke {of oxen might plow}. {an...: or, half a furrow of an acre of land}	-0.0278	neutral	Naquele primeiro ataque, Jônatas e seu escudeiro mataram cerca de vinte homens numa pequena área de terra.
1SA.14.15	14	15	And there was trembling in the host, in the field, and among all the people: the garrison, and the spoilers, they also trembled, and the earth quaked: so it was a very great trembling. {a very...: Heb. a trembling of God}	0.6	positive	Então caiu terror sobre todo o exército, tanto sobre os que estavam no acampamento e no campo, como sobre os que estavam nos destacamentos e até mesmo nas tropas de ataque. O chão tremeu e houve um pânico terrível.
1SA.14.16	14	16	And the watchmen of Saul in Gibeah of Benjamin looked; and, behold, the multitude melted away, and they went on beating down {one another}.	-0.1556	negative	As sentinelas de Saul em Gibeá de Benjamim viram o exército filisteu se dispersando, correndo em todas as direções.
1SA.14.17	14	17	Then said Saul unto the people that {were} with him, Number now, and see who is gone from us. And when they had numbered, behold, Jonathan and his armourbearer {were} not {there}.	0.0	neutral	"Então Saul disse aos seus soldados: ""Contem os soldados e vejam quem está faltando"". Quando o fizeram, viram que Jônatas e seu escudeiro não estavam presentes."
1SA.14.18	14	18	And Saul said unto Ahiah, Bring hither the ark of God. For the ark of God was at that time with the children of Israel.	0.0	neutral	"Saul ordenou a Aías: ""Traga a arca de Deus"". Naquele tempo ela estava com os israelitas."
