verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1SA.23.2	23	2	Therefore David enquired of the LORD, saying, Shall I go and smite these Philistines? And the LORD said unto David, Go, and smite the Philistines, and save Keilah.	0.0	neutral	"ele perguntou ao Senhor: ""Devo atacar esses filisteus? "" O Senhor lhe respondeu: ""Vá, ataque os filisteus e liberte Queila""."
1SA.23.3	23	3	And David's men said unto him, Behold, we be afraid here in Judah: how much more then if we come to Keilah against the armies of the Philistines?	-0.05	neutral	"Os soldados de Davi, porém, lhe disseram: ""Aqui em Judá estamos com medo. Quanto mais, então, se formos a Queila lutar contra as tropas dos filisteus! """
1SA.23.4	23	4	Then David enquired of the LORD yet again. And the LORD answered him and said, Arise, go down to Keilah; for I will deliver the Philistines into thine hand.	-0.1556	negative	"Davi consultou o Senhor novamente. ""Levante-se"", disse o Senhor, ""vá à cidade de Queila, pois estou entregando os filisteus em suas mãos""."
1SA.23.5	23	5	So David and his men went to Keilah, and fought with the Philistines, and brought away their cattle, and smote them with a great slaughter. So David saved the inhabitants of Keilah.	0.8	positive	Então Davi e seus homens foram a Queila, combateram os filisteus e se apoderaram de seus rebanhos, impondo-lhes grande derrota e libertando o povo de Queila.
1SA.23.6	23	6	And it came to pass, when Abiathar the son of Ahimelech fled to David to Keilah, {that} he came down {with} an ephod in his hand.	-0.1556	negative	Ora, Abiatar, filho de Aimeleque, tinha levado o colete sacerdotal, quando fugiu para se juntar a Davi, em Queila.
1SA.23.7	23	7	And it was told Saul that David was come to Keilah. And Saul said, God hath delivered him into mine hand; for he is shut in, by entering into a town that hath gates and bars.	0.0	neutral	"Foi dito a Saul que Davi tinha ido a Queila, e ele disse: ""Deus o entregou nas minhas mãos, pois Davi se aprisionou ao entrar numa cidade com portas e trancas""."
1SA.23.8	23	8	And Saul called all the people together to war, to go down to Keilah, to besiege David and his men.	-0.1556	negative	E Saul convocou todo o seu exército para a batalha, para irem a Queila e cercarem Davi e os homens que o seguiam.
1SA.23.9	23	9	And David knew that Saul secretly practised mischief against him; and he said to Abiathar the priest, Bring hither the ephod.	-0.4	negative	"Quando Davi soube que Saul tramava atacá-lo, disse a Abiatar: ""Traga o colete sacerdotal""."
1SA.23.10	23	10	Then said David, O LORD God of Israel, thy servant hath certainly heard that Saul seeketh to come to Keilah, to destroy the city for my sake.	0.0071	neutral	"Então orou: ""Ó Senhor, Deus de Israel, este teu servo ouviu claramente que Saul planeja vir a Queila e destruir a cidade por causa dele."
1SA.23.11	23	11	Will the men of Keilah deliver me up into his hand? will Saul come down, as thy servant hath heard? O LORD God of Israel, I beseech thee, tell thy servant. And the LORD said, He will come down.	-0.1556	negative	"Será que os cidadãos de Queila me entregarão a ele? Saul virá de fato, conforme teu servo ouviu? Ó Senhor, Deus de Israel, responde"". E o Senhor disse: ""Ele virá""."
1SA.23.12	23	12	Then said David, Will the men of Keilah deliver me and my men into the hand of Saul? And the LORD said, They will deliver {thee} up. {deliver: Heb. shut up}	0.0	neutral	"E Davi, novamente, perguntou: ""Será que os cidadãos de Queila entregarão a mim e a meus soldados a Saul? "" E o Senhor respondeu: ""Entregarão""."
1SA.23.13	23	13	Then David and his men, {which were} about six hundred, arose and departed out of Keilah, and went whithersoever they could go. And it was told Saul that David was escaped from Keilah; and he forbare to go forth.	0.0	neutral	Então Davi e seus soldados, que eram cerca de seiscentos, partiram de Queila, e ficaram andando sem direção definida. Quando informaram a Saul que Davi tinha fugido de Queila, ele interrompeu a marcha.
1SA.23.14	23	14	And David abode in the wilderness in strong holds, and remained in a mountain in the wilderness of Ziph. And Saul sought him every day, but God delivered him not into his hand.	0.4333	positive	Davi permaneceu nas fortalezas do deserto e nas colinas do deserto de Zife. Dia após dia, Saul o procurava, mas Deus não entregou Davi em suas mãos.
1SA.23.15	23	15	And David saw that Saul was come out to seek his life: and David {was} in the wilderness of Ziph in a wood.	0.0	neutral	Quando Davi estava em Horesa, no deserto de Zife, soube que Saul tinha saído para matá-lo.
