verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1SA.1.1	1	1	Now there was a certain man of Ramathaimzophim, of mount Ephraim, and his name {was} Elkanah, the son of Jeroham, the son of Elihu, the son of Tohu, the son of Zuph, an Ephrathite:	0.2143	positive	Havia certo homem de Ramataim, zufita, dos montes de Efraim, chamado Elcana, filho de Jeroão, neto de Eliú e bisneto de Toú, filho do efraimita Zufe.
1SA.1.2	1	2	And he had two wives; the name of the one {was} Hannah, and the name of the other Peninnah: and Peninnah had children, but Hannah had no children.	-0.125	negative	Ele tinha duas mulheres; uma se chamava Ana, e a outra Penina. Penina tinha filhos, Ana, porém, não tinha.
1SA.1.3	1	3	And this man went up out of his city yearly to worship and to sacrifice unto the LORD of hosts in Shiloh. And the two sons of Eli, Hophni and Phinehas, the priests of the LORD, {were} there. {yearly: Heb. from year to year}	0.0	neutral	Todos os anos esse homem subia de sua cidade a Siló para adorar e sacrificar ao Senhor dos Exércitos. Lá, Hofni e Finéias, os dois filhos de Eli, eram sacerdotes do Senhor.
1SA.1.4	1	4	And when the time was that Elkanah offered, he gave to Peninnah his wife, and to all her sons and her daughters, portions:	0.0	neutral	No dia em que Elcana oferecia sacrifícios, dava porções à sua mulher Penina e a todos os filhos e filhas dela.
1SA.1.5	1	5	But unto Hannah he gave a worthy portion; for he loved Hannah: but the LORD had shut up her womb. {worthy: or, double}	0.3417	positive	Mas a Ana dava uma porção dupla, porque a amava, mesmo que o Senhor a houvesse deixado estéril.
1SA.1.6	1	6	And her adversary also provoked her sore, for to make her fret, because the LORD had shut up her womb. {provoked: Heb. angered}	-0.75	negative	E porque o Senhor a tinha deixado estéril, sua rival a provocava continuamente, a fim de irritá-la.
1SA.1.7	1	7	And {as} he did so year by year, when she went up to the house of the LORD, so she provoked her; therefore she wept, and did not eat. {when...: or, from the time that she, etc: Heb. from her going up}	0.0	neutral	Isso acontecia ano após ano. Sempre que Ana subia à casa do Senhor, sua rival a provocava e ela chorava e não comia.
1SA.1.8	1	8	Then said Elkanah her husband to her, Hannah, why weepest thou? and why eatest thou not? and why is thy heart grieved? {am} not I better to thee than ten sons?	-0.125	negative	"Elcana, seu marido, lhe perguntava: ""Ana, por que você está chorando? Por que não come? Por que está triste? Será que eu não sou melhor para você do que dez filhos? """
1SA.1.9	1	9	So Hannah rose up after they had eaten in Shiloh, and after they had drunk. Now Eli the priest sat upon a seat by a post of the temple of the LORD.	0.05	neutral	Certa vez quando terminou de comer e beber em Siló, estando o sacerdote Eli sentado numa cadeira junto à entrada do santuário do Senhor, Ana se levantou
1SA.1.10	1	10	And she {was} in bitterness of soul, and prayed unto the LORD, and wept sore. {in...: Heb. bitter of soul}	-0.1	neutral	e, com a alma amargurada, chorou muito e orou ao Senhor.
