verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JOS.1.1	1	1	Now after the death of Moses the servant of the LORD it came to pass, that the LORD spake unto Joshua the son of Nun, Moses' minister, saying,	0.0	neutral	Y ACONTECIO después de la muerte de Moisés siervo de Jehová, que Jehová habló á Josué hijo de Nun, ministro de Moisés, diciendo:
JOS.1.2	1	2	Moses my servant is dead; now therefore arise, go over this Jordan, thou, and all this people, unto the land which I do give to them, {even} to the children of Israel.	-0.2	negative	Mi siervo Moisés es muerto: levántate pues ahora, y pasa este Jordán, tú y todo este pueblo, á la tierra que yo les doy á los hijos de Israel.
JOS.1.3	1	3	Every place that the sole of your foot shall tread upon, that have I given unto you, as I said unto Moses.	0.0	neutral	Yo os he entregado, como lo había dicho á Moisés, todo lugar que pisare la planta de vuestro pie.
JOS.1.4	1	4	From the wilderness and this Lebanon even unto the great river, the river Euphrates, all the land of the Hittites, and unto the great sea toward the going down of the sun, shall be your coast.	0.4815	positive	Desde el desierto y este Líbano hasta el gran río Eufrates, toda la tierra de los Hetheos hasta la gran mar del poniente del sol, será vuestro término.
JOS.1.5	1	5	There shall not any man be able to stand before thee all the days of thy life: as I was with Moses, {so} I will be with thee: I will not fail thee, nor forsake thee.	0.375	positive	Nadie te podrá hacer frente en todos los días de tu vida: como yo fuí con Moisés, seré contigo; no te dejaré, ni te desampararé.
JOS.1.6	1	6	Be strong and of a good courage: for unto this people shalt thou divide for an inheritance the land, which I sware unto their fathers to give them. {unto this...: or, thou shalt cause this people to inherit the land, etc}	0.5667	positive	Esfuérzate y sé valiente: porque tú repartirás á este pueblo por heredad la tierra, de la cual juré á sus padres que la daría á ellos.
JOS.1.7	1	7	Only be thou strong and very courageous, that thou mayest observe to do according to all the law, which Moses my servant commanded thee: turn not from it {to} the right hand or {to} the left, that thou mayest prosper whithersoever thou goest. {prosper: or, do wisely}	0.2698	positive	Solamente te esfuerces, y seas muy valiente, para cuidar de hacer conforme á toda la ley que mi siervo Moisés te mandó: no te apartes de ella ni á diestra ni á siniestra, para que seas prosperado en todas las cosas que emprendieres.
JOS.1.8	1	8	This book of the law shall not depart out of thy mouth; but thou shalt meditate therein day and night, that thou mayest observe to do according to all that is written therein: for then thou shalt make thy way prosperous, and then thou shalt have good success. {have...: or, do wisely}	0.5667	positive	El libro de aquesta ley nunca se apartará de tu boca: antes de día y de noche meditarás en él, para que guardes y hagas conforme á todo lo que en él está escrito: porque entonces harás prosperar tu camino, y todo te saldrá bien.
JOS.1.9	1	9	Have not I commanded thee? Be strong and of a good courage; be not afraid, neither be thou dismayed: for the LORD thy God {is} with thee whithersoever thou goest.	0.4778	positive	Mira que te mando que te esfuerces y seas valiente: no temas ni desmayes, porque Jehová tu Dios será contigo en donde quiera que fueres.
JOS.1.10	1	10	Then Joshua commanded the officers of the people, saying,	0.0	neutral	Y Josué mandó á los oficiales del pueblo, diciendo:
JOS.1.11	1	11	Pass through the host, and command the people, saying, Prepare you victuals; for within three days ye shall pass over this Jordan, to go in to possess the land, which the LORD your God giveth you to possess it.	0.0	neutral	Pasad por medio del campo, y mandad al pueblo, diciendo: Preveníos de comida; porque dentro de tres días pasaréis el Jordán, para que entréis á poseer la tierra que Jehová vuestro Dios os da para que la poseáis.
JOS.1.12	1	12	And to the Reubenites, and to the Gadites, and to half the tribe of Manasseh, spake Joshua, saying,	-0.1667	negative	También habló Josué á los Rubenitas y Gaditas, y á la media tribu de Manasés, diciendo:
JOS.1.13	1	13	Remember the word which Moses the servant of the LORD commanded you, saying, The LORD your God hath given you rest, and hath given you this land.	0.0	neutral	Acordaos de la palabra que Moisés, siervo de Jehová, os mandó diciendo: Jehová vuestro Dios os ha dado reposo, y os ha dado esta tierra.
JOS.1.14	1	14	Your wives, your little ones, and your cattle, shall remain in the land which Moses gave you on this side Jordan; but ye shall pass before your brethren armed, all the mighty men of valour, and help them; {armed: Heb. marshalled by five}	0.1063	positive	Vuestras mujeres y vuestros niños y vuestras bestias, quedarán en la tierra que Moisés os ha dado de esta parte del Jordán; mas vosotros, todos los valientes y fuertes, pasaréis armados delante de vuestros hermanos, y les ayudaréis;
JOS.1.15	1	15	Until the LORD have given your brethren rest, as {he hath given} you, and they also have possessed the land which the LORD your God giveth them: then ye shall return unto the land of your possession, and enjoy it, which Moses the LORD'S servant gave you on this side Jordan toward the sunrising.	0.4	positive	Hasta tanto que Jehová haya dado reposo á vuestros hermanos como á vosotros, y que ellos también posean la tierra que Jehová vuestro Dios les da: y después volveréis vosotros á la tierra de vuestra herencia, la cual Moisés siervo de Jehová os ha dado, de esta parte del Jordán hacia donde nace el sol; y la poseeréis.
JOS.1.16	1	16	And they answered Joshua, saying, All that thou commandest us we will do, and whithersoever thou sendest us, we will go.	0.0	neutral	Entonces respondieron á Josué, diciendo: Nosotros haremos todas las cosas que nos has mandado, é iremos adonde quiera que nos mandares.
JOS.1.17	1	17	According as we hearkened unto Moses in all things, so will we hearken unto thee: only the LORD thy God be with thee, as he was with Moses.	0.0	neutral	De la manera que obedecimos á Moisés en todas las cosas, así te obedeceremos á ti: solamente Jehová tu Dios sea contigo, como fué con Moisés.
JOS.1.18	1	18	Whosoever {he be} that doth rebel against thy commandment, and will not hearken unto thy words in all that thou commandest him, he shall be put to death: only be strong and of a good courage.	0.3778	positive	Cualquiera que fuere rebelde á tu mandamiento, y no obedeciere á tus palabras en todas las cosas que le mandares, que muera; solamente que te esfuerces, y seas valiente.
JOS.2.1	2	1	And Joshua the son of Nun sent out of Shittim two men to spy secretly, saying, Go view the land, even Jericho. And they went, and came into an harlot's house, named Rahab, and lodged there. {sent: or, had sent} {lodged: Heb. lay}	-0.4	negative	Y JOSUÉ, hijo de Nun, envió desde Sittim dos espías secretamente, diciéndoles: Andad, reconoced la tierra, y á Jericó. Los cuales fueron, y entráronse en casa de una mujer ramera que se llamaba Rahab, y posaron allí.
JOS.2.2	2	2	And it was told the king of Jericho, saying, Behold, there came men in hither to night of the children of Israel to search out the country.	0.0	neutral	Y fué dado aviso al rey de Jericó, diciendo: He aquí que hombres de los hijos de Israel han venido aquí esta noche á espiar la tierra.
JOS.2.3	2	3	And the king of Jericho sent unto Rahab, saying, Bring forth the men that are come to thee, which are entered into thine house: for they be come to search out all the country.	0.0	neutral	Entonces el rey de Jericó, envió á decir á Rahab: Saca fuera los hombres que han venido á ti, y han entrado en tu casa; porque han venido á espiar toda la tierra.
JOS.2.4	2	4	And the woman took the two men, and hid them, and said thus, There came men unto me, but I wist not whence they {were}:	0.0	neutral	Mas la mujer había tomado los dos hombres, y los había escondido; y dijo: Verdad que hombres vinieron á mí, mas no supe de dónde eran:
JOS.2.5	2	5	And it came to pass {about the time} of shutting of the gate, when it was dark, that the men went out: whither the men went I wot not: pursue after them quickly; for ye shall overtake them.	0.0917	neutral	Y al cerrarse la puerta, siendo ya oscuro, esos hombres se salieron, y no sé á dónde se han ido: seguidlos apriesa, que los alcanzaréis.
JOS.2.6	2	6	But she had brought them up to the roof of the house, and hid them with the stalks of flax, which she had laid in order upon the roof.	0.0	neutral	Mas ella los había hecho subir al terrado, y habíalos escondido entre tascos de lino que en aquel terrado tenía puestos.
JOS.2.7	2	7	And the men pursued after them the way to Jordan unto the fords: and as soon as they which pursued after them were gone out, they shut the gate.	0.0	neutral	Y los hombres fueron tras ellos por el camino del Jordán, hasta los vados: y la puerta fué cerrada después que salieron los que tras ellos iban.
JOS.2.8	2	8	And before they were laid down, she came up unto them upon the roof;	-0.1556	negative	Mas antes que ellos durmiesen, ella subió á ellos al terrado, y díjoles:
