verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JOB.13.17	13	17	Hear diligently my speech, and my declaration with your ears.	0.0	neutral	Escutem atentamente as minhas palavras; que os seus ouvidos acolham o que eu digo.
JOB.13.18	13	18	Behold now, I have ordered {my} cause; I know that I shall be justified.	0.4	positive	Agora que preparei a minha defesa, sei que serei justificado.
JOB.13.19	13	19	Who {is} he {that} will plead with me? for now, if I hold my tongue, I shall give up the ghost.	0.0	neutral	Haverá quem me acuse? Se houver, ficarei calado e morrerei.
JOB.13.20	13	20	Only do not two {things} unto me: then will I not hide myself from thee.	0.0	neutral	"""Concede-me só estas duas coisas, ó Deus, e não me esconderei de ti:"
JOB.13.21	13	21	Withdraw thine hand far from me: and let not thy dread make me afraid.	-0.25	negative	Afasta de mim a tua mão, e não mais me assuste com os teus terrores.
JOB.13.22	13	22	Then call thou, and I will answer: or let me speak, and answer thou me.	0.0	neutral	Chama-me, e eu responderei, ou deixa-me falar, e tu responderás.
JOB.13.23	13	23	How many {are} mine iniquities and sins? make me to know my transgression and my sin.	0.5	positive	Quantos erros e pecados cometi? Mostra-me a minha falta e o meu pecado.
JOB.13.24	13	24	Wherefore hidest thou thy face, and holdest me for thine enemy?	0.0	neutral	Por que escondes o teu rosto e consideras-me teu inimigo?
JOB.13.25	13	25	Wilt thou break a leaf driven to and fro? and wilt thou pursue the dry stubble?	-0.0667	neutral	Atormentarás uma folha levada pelo vento? Perseguirás a palha?
JOB.13.26	13	26	For thou writest bitter things against me, and makest me to possess the iniquities of my youth.	-0.1	neutral	Pois fazes constar contra mim coisas amargas e fazes-me herdar os pecados da minha juventude.
JOB.13.27	13	27	Thou puttest my feet also in the stocks, and lookest narrowly unto all my paths; thou settest a print upon the heels of my feet. {lookest...: Heb. observest} {heels: Heb. roots}	-0.2	negative	Acorrentas os meus pés e vigias todos os meus caminhos, pondo limites aos meus passos.
JOB.13.28	13	28	And he, as a rotten thing, consumeth, as a garment that is moth eaten.	0.0	neutral	"""Assim o homem se consome como coisa podre, como a roupa que a traça vai roendo."
JOB.14.1	14	1	Man {that is} born of a woman {is} of few days, and full of trouble. {few...: Heb. short of days}	-0.05	neutral	"""O homem nascido de mulher vive pouco tempo e passa por muitas dificuldades."
JOB.14.2	14	2	He cometh forth like a flower, and is cut down: he fleeth also as a shadow, and continueth not.	-0.1556	negative	Brota como a flor e murcha. Vai-se como a sombra passageira; não dura muito.
JOB.14.3	14	3	And dost thou open thine eyes upon such an one, and bringest me into judgment with thee?	0.0	neutral	Fixas o olhar num homem desses? E o trarás à tua presença para julgamento?
