verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
ACT.26.1	26	1	Then Agrippa said unto Paul, Thou art permitted to speak for thyself. Then Paul stretched forth the hand, and answered for himself:	-0.05	neutral	"Então Agripa disse a Paulo: ""Você tem permissão para falar em sua defesa"". A seguir, Paulo fez sinal com a mão e começou a sua defesa:"
ACT.26.2	26	2	I think myself happy, king Agrippa, because I shall answer for myself this day before thee touching all the things whereof I am accused of the Jews:	0.65	positive	"""Rei Agripa, considero-me feliz por poder estar hoje em tua presença, para fazer a minha defesa contra todas as acusações dos judeus,"
ACT.26.3	26	3	Especially {because I know} thee to be expert in all customs and questions which are among the Jews: wherefore I beseech thee to hear me patiently.	0.0	neutral	e especialmente porque estás bem familiarizado com todos os costumes e controvérsias deles. Portanto, peço que me ouças pacientemente.
ACT.26.4	26	4	My manner of life from my youth, which was at the first among mine own nation at Jerusalem, know all the Jews;	0.425	positive	"""Todos os judeus sabem como tenho vivido desde pequeno, tanto em minha terra natal como em Jerusalém."
ACT.26.5	26	5	Which knew me from the beginning, if they would testify, that after the most straitest sect of our religion I lived a Pharisee.	0.5	positive	Eles me conhecem há muito tempo e podem testemunhar, se quiserem, que, como fariseu, vivi de acordo com a seita mais severa da nossa religião.
ACT.26.6	26	6	And now I stand and am judged for the hope of the promise made of God unto our fathers:	0.0	neutral	Agora, estou sendo julgado por causa da minha esperança no que Deus prometeu aos nossos antepassados.
ACT.26.7	26	7	Unto which {promise} our twelve tribes, instantly serving {God} day and night, hope to come. For which hope's sake, king Agrippa, I am accused of the Jews. {day and night: Gr. night and day}	0.0	neutral	Esta é a promessa que as nossas doze tribos esperam que se cumpra, cultuando a Deus com fervor, dia e noite. É por causa desta esperança, ó rei, que estou sendo acusado pelos judeus.
ACT.26.8	26	8	Why should it be thought a thing incredible with you, that God should raise the dead?	0.35	positive	Por que os senhores acham impossível que Deus ressuscite os mortos?
ACT.26.9	26	9	I verily thought with myself, that I ought to do many things contrary to the name of Jesus of Nazareth.	0.5	positive	"""Eu também estava convencido de que deveria fazer todo o possível para me opor ao nome de Jesus, o Nazareno."
ACT.26.10	26	10	Which thing I also did in Jerusalem: and many of the saints did I shut up in prison, having received authority from the chief priests; and when they were put to death, I gave my voice against {them}.	0.5	positive	E foi exatamente isso que fiz em Jerusalém. Com autorização dos chefes dos sacerdotes lancei muitos santos na prisão, e quando eles eram condenados à morte eu dava o meu voto contra eles.
ACT.26.11	26	11	And I punished them oft in every synagogue, and compelled {them} to blaspheme; and being exceedingly mad against them, I persecuted {them} even unto strange cities.	-0.3375	negative	Muitas vezes ia de uma sinagoga para outra a fim de castigá-los, e tentava forçá-los a blasfemar. Em minha fúria contra eles, cheguei a ir a cidades estrangeiras para persegui-los.
ACT.26.12	26	12	Whereupon as I went to Damascus with authority and commission from the chief priests,	0.0	neutral	"""Numa dessas viagens eu estava indo para Damasco, com autorização e permissão dos chefes dos sacerdotes."
ACT.26.13	26	13	At midday, O king, I saw in the way a light from heaven, above the brightness of the sun, shining round about me and them which journeyed with me.	0.0667	neutral	Por volta do meio-dia, ó rei, estando eu a caminho, vi uma luz do céu, mais resplandecente que o sol, brilhando ao meu redor e ao redor dos que iam comigo.
ACT.26.14	26	14	And when we were all fallen to the earth, I heard a voice speaking unto me, and saying in the Hebrew tongue, Saul, Saul, why persecutest thou me? {it is} hard for thee to kick against the pricks.	-0.2917	negative	Todos caímos por terra. Então ouvi uma voz que me dizia em aramaico. 'Saulo, Saulo, por que você está me perseguindo? Resistir ao aguilhão só lhe trará dor! '
ACT.26.15	26	15	And I said, Who art thou, Lord? And he said, I am Jesus whom thou persecutest.	0.0	neutral	"""Então perguntei: Quem és tu, Senhor? ""Respondeu o Senhor: 'Sou Jesus, a quem você está perseguindo."
ACT.26.16	26	16	But rise, and stand upon thy feet: for I have appeared unto thee for this purpose, to make thee a minister and a witness both of these things which thou hast seen, and of those things in the which I will appear unto thee;	0.0	neutral	Agora, levante-se, fique de pé. Eu lhe apareci para constituí-lo servo e testemunha do que você viu a meu respeito e do que lhe mostrarei.
ACT.26.17	26	17	Delivering thee from the people, and {from} the Gentiles, unto whom now I send thee,	0.0	neutral	Eu o livrarei do seu próprio povo e dos gentios, aos quais eu o envio
ACT.26.18	26	18	To open their eyes, {and} to turn {them} from darkness to light, and {from} the power of Satan unto God, that they may receive forgiveness of sins, and inheritance among them which are sanctified by faith that is in me.	0.2	positive	para abrir-lhes os olhos e convertê-los das trevas para a luz, e do poder de Satanás para Deus, a fim de que recebam o perdão dos pecados e herança entre os que são santificados pela fé em mim'.
ACT.26.19	26	19	Whereupon, O king Agrippa, I was not disobedient unto the heavenly vision:	0.0	neutral	"""Assim, rei Agripa, não fui desobediente à visão celestial."
ACT.26.20	26	20	But shewed first unto them of Damascus, and at Jerusalem, and throughout all the coasts of Judaea, and {then} to the Gentiles, that they should repent and turn to God, and do works meet for repentance.	0.25	positive	Preguei em primeiro lugar aos que estavam em Damasco, depois aos que estavam em Jerusalém e em toda a Judéia, e também aos gentios, dizendo que se arrependessem e se voltassem para Deus, praticando obras que mostrassem o seu arrependimento.
ACT.26.21	26	21	For these causes the Jews caught me in the temple, and went about to kill {me}.	0.0	neutral	Por isso os judeus me prenderam no pátio do templo e tentaram matar-me.
ACT.26.22	26	22	Having therefore obtained help of God, I continue unto this day, witnessing both to small and great, saying none other things than those which the prophets and Moses did say should come:	0.1417	positive	Mas tenho contado com a ajuda de Deus até o dia de hoje, e, por este motivo, estou aqui e dou testemunho tanto a gente simples como a gente importante. Não estou dizendo nada além do que os profetas e Moisés disseram que haveria de acontecer:
ACT.26.23	26	23	That Christ should suffer, {and} that he should be the first that should rise from the dead, and should shew light unto the people, and to the Gentiles.	0.15	positive	"que o Cristo haveria de sofrer e, sendo o primeiro a ressuscitar dentre os mortos, proclamaria luz para o seu próprio povo e para os gentios""."
ACT.26.24	26	24	And as he thus spake for himself, Festus said with a loud voice, Paul, thou art beside thyself; much learning doth make thee mad.	-0.1083	negative	"A esta altura Festo interrompeu a defesa de Paulo e disse em alta voz: ""Você está louco, Paulo! As muitas letras o estão levando à loucura! """
ACT.26.25	26	25	But he said, I am not mad, most noble Festus; but speak forth the words of truth and soberness.	0.4708	positive	"Respondeu Paulo: ""Não estou louco, excelentíssimo Festo. O que estou dizendo é verdadeiro e de bom senso."
ACT.26.26	26	26	For the king knoweth of these things, before whom also I speak freely: for I am persuaded that none of these things are hidden from him; for this thing was not done in a corner.	0.1167	positive	O rei está familiarizado com essas coisas, e lhe posso falar abertamente. Estou certo de que nada disso escapou do seu conhecimento, pois nada se passou num lugar qualquer.
ACT.26.27	26	27	King Agrippa, believest thou the prophets? I know that thou believest.	0.0	neutral	"Rei Agripa, crês nos profetas? Eu sei que sim""."
ACT.26.28	26	28	Then Agrippa said unto Paul, Almost thou persuadest me to be a Christian.	0.0	neutral	"Então Agripa disse a Paulo: ""Você acha que em tão pouco tempo pode convencer-me a tornar-me cristão? """
ACT.26.29	26	29	And Paul said, I would to God, that not only thou, but also all that hear me this day, were both almost, and altogether such as I am, except these bonds.	0.0	neutral	"Paulo respondeu: ""Em pouco ou em muito, peço a Deus que não apenas tu, mas todos os que hoje me ouvem se tornem como eu, menos estas algemas""."
ACT.26.30	26	30	And when he had thus spoken, the king rose up, and the governor, and Bernice, and they that sat with them:	0.6	positive	O rei se levantou, e com ele o governador e Berenice, como também os que estavam assentados com eles.
ACT.26.31	26	31	And when they were gone aside, they talked between themselves, saying, This man doeth nothing worthy of death or of bonds.	0.3333	positive	"Saindo do salão, comentavam entre si: ""Este homem não fez nada que mereça morte ou prisão""."
ACT.26.32	26	32	Then said Agrippa unto Festus, This man might have been set at liberty, if he had not appealed unto Caesar.	0.0	neutral	"Agripa disse a Festo: ""Ele poderia ser posto em liberdade, se não tivesse apelado para César""."
ACT.27.1	27	1	And when it was determined that we should sail into Italy, they delivered Paul and certain other prisoners unto {one} named Julius, a centurion of Augustus' band.	0.0446	neutral	Quando ficou decidido que navegaríamos para a Itália, Paulo e alguns outros presos foram entregues a um centurião chamado Júlio, que pertencia ao Regimento Imperial.
ACT.27.2	27	2	And entering into a ship of Adramyttium, we launched, meaning to sail by the coasts of Asia; {one} Aristarchus, a Macedonian of Thessalonica, being with us.	0.0	neutral	Embarcamos num navio de Adramítio, que estava de partida para alguns lugares da província da Ásia, e saímos ao mar, estando conosco Aristarco, um macedônio de Tessalônica.
ACT.27.3	27	3	And the next {day} we touched at Sidon. And Julius courteously entreated Paul, and gave {him} liberty to go unto his friends to refresh himself.	0.3	positive	No dia seguinte, ancoramos em Sidom; e Júlio, num gesto de bondade para com Paulo, permitiu-lhe que fosse ao encontro dos seus amigos, para que estes suprissem as suas necessidades.
ACT.27.4	27	4	And when we had launched from thence, we sailed under Cyprus, because the winds were contrary.	0.0	neutral	Quando partimos de lá, passamos ao norte de Chipre, porque os ventos nos eram contrários.
ACT.27.5	27	5	And when we had sailed over the sea of Cilicia and Pamphylia, we came to Myra, {a city} of Lycia.	0.0	neutral	Tendo atravessado o mar aberto ao longo da Cilícia e da Panfília, ancoramos em Mirra, na Lícia.
ACT.27.6	27	6	And there the centurion found a ship of Alexandria sailing into Italy; and he put us therein.	0.0	neutral	Ali, o centurião encontrou um navio alexandrino que estava de partida para a Itália e nele nos fez embarcar.
ACT.27.7	27	7	And when we had sailed slowly many days, and scarce were come over against Cnidus, the wind not suffering us, we sailed under Crete, over against Salmone; {Crete: or, Candy}	0.5	positive	Navegamos vagarosamente por muitos dias e tivemos dificuldade para chegar a Cnido. Não sendo possível prosseguir em nossa rota, devido aos ventos contrários, navegamos ao sul de Creta, defronte a Salmona.
ACT.27.8	27	8	And, hardly passing it, came unto a place which is called The fair havens; nigh whereunto was the city {of} Lasea.	0.2042	positive	Costeamos a ilha com dificuldade e chegamos a um lugar chamado Bons Portos, perto da cidade de Laséia.
ACT.27.9	27	9	Now when much time was spent, and when sailing was now dangerous, because the fast was now already past, Paul admonished {them}, {the fast: the fast was on the tenth day of the seventh month}	-0.0214	neutral	Tínhamos perdido muito tempo, e agora a navegação se tornara perigosa, pois já havia passado o Jejum. Por isso Paulo os advertiu:
ACT.27.10	27	10	And said unto them, Sirs, I perceive that this voyage will be with hurt and much damage, not only of the lading and ship, but also of our lives. {hurt: or, injury}	0.1	neutral	"""Senhores, vejo que a nossa viagem será desastrosa e acarretará grande prejuízo para o navio, para a carga e também para as nossas vidas""."
ACT.27.11	27	11	Nevertheless the centurion believed the master and the owner of the ship, more than those things which were spoken by Paul.	0.5	positive	Mas o centurião, em vez de ouvir o que Paulo falava, seguiu o conselho do piloto e do dono do navio.
ACT.27.12	27	12	And because the haven was not commodious to winter in, the more part advised to depart thence also, if by any means they might attain to Phenice, {and there} to winter; {which is} an haven of Crete, and lieth toward the south west and north west.	0.5	positive	Visto que o porto não era próprio para passar o inverno, a maioria decidiu que deveríamos continuar navegando, com a esperança de alcançar Fenice e ali passar o inverno. Este era um porto de Creta, que dava para sudoeste e noroeste.
ACT.27.13	27	13	And when the south wind blew softly, supposing that they had obtained {their} purpose, loosing {thence}, they sailed close by Crete.	0.1	neutral	Começando a soprar suavemente o vento sul, eles pensaram que haviam obtido o que desejavam; por isso levantaram âncoras e foram navegando ao longo da costa de Creta.
ACT.27.14	27	14	But not long after there arose against it a tempestuous wind, called Euroclydon. {arose: or, beat}	0.025	neutral	Pouco tempo depois, desencadeou-se da ilha um vento muito forte, chamado Nordeste.
ACT.27.15	27	15	And when the ship was caught, and could not bear up into the wind, we let {her} drive.	0.0	neutral	O navio foi arrastado pela tempestade, sem poder resistir ao vento; assim, cessamos as manobras e ficamos à deriva.
ACT.27.16	27	16	And running under a certain island which is called Clauda, we had much work to come by the boat:	0.2071	positive	Passando ao sul de uma pequena ilha chamada Clauda, foi com dificuldade que conseguimos recolher o barco salva-vidas.
ACT.27.17	27	17	Which when they had taken up, they used helps, undergirding the ship; and, fearing lest they should fall into the quicksands, strake sail, and so were driven.	0.0	neutral	Levantando-o, lançaram mão de todos os meios para reforçar o navio com cordas; e temendo que ele encalhasse nos bancos de areia de Sirte, baixaram as velas e deixaram o navio à deriva.
ACT.27.18	27	18	And we being exceedingly tossed with a tempest, the next {day} they lightened the ship;	0.0	neutral	No dia seguinte, sendo violentamente castigados pela tempestade, começaram a lançar fora a carga.
ACT.27.19	27	19	And the third {day} we cast out with our own hands the tackling of the ship.	0.3	positive	No terceiro dia, lançaram fora, com as próprias mãos, a armação do navio.
