verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JHN.13.15	13	15	For I have given you an example, that ye should do as I have done to you.	0.0	neutral	Eu lhes dei o exemplo, para que vocês façam como lhes fiz.
JHN.13.16	13	16	Verily, verily, I say unto you, The servant is not greater than his lord; neither he that is sent greater than he that sent him.	0.125	positive	Digo-lhes verdadeiramente que nenhum escravo é maior do que o seu senhor, como também nenhum mensageiro é maior do que aquele que o enviou.
JHN.13.17	13	17	If ye know these things, happy are ye if ye do them.	0.8	positive	"Agora que vocês sabem estas coisas, felizes serão se as praticarem""."
JHN.13.18	13	18	I speak not of you all: I know whom I have chosen: but that the scripture may be fulfilled, He that eateth bread with me hath lifted up his heel against me.	0.0	neutral	"""Não estou me referindo a todos vocês; conheço os que escolhi. Mas isto acontece para que se cumpra a Escritura: 'Aquele que patilhava do meu pão voltou-se contra mim'."
JHN.13.19	13	19	Now I tell you before it come, that, when it is come to pass, ye may believe that I am {he}. {Now: or, From henceforth}	0.0	neutral	"""Estou lhes dizendo antes que aconteça, a fim de que, quando acontecer, vocês creiam que Eu Sou."
JHN.13.20	13	20	Verily, verily, I say unto you, He that receiveth whomsoever I send receiveth me; and he that receiveth me receiveth him that sent me.	0.0	neutral	"Eu lhes garanto: Quem receber aquele que eu enviar, estará me recebendo; e quem me recebe, recebe aquele que me enviou""."
JHN.13.21	13	21	When Jesus had thus said, he was troubled in spirit, and testified, and said, Verily, verily, I say unto you, that one of you shall betray me.	-0.5	negative	"Depois de dizer isso, Jesus perturbou-se em espírito e declarou: ""Digo-lhes que certamente um de vocês me trairá""."
JHN.13.22	13	22	Then the disciples looked one on another, doubting of whom he spake.	0.0	neutral	Seus discípulos olharam uns para os outros, sem saber a quem ele se referia.
JHN.13.23	13	23	Now there was leaning on Jesus' bosom one of his disciples, whom Jesus loved.	0.7	positive	Um deles, o discípulo a quem Jesus amava, estava reclinado ao lado dele.
JHN.13.24	13	24	Simon Peter therefore beckoned to him, that he should ask who it should be of whom he spake.	0.0	neutral	"Simão Pedro fez sinais para esse discípulo, como a dizer: ""Pergunte-lhe a quem ele está se referindo""."
JHN.13.25	13	25	He then lying on Jesus' breast saith unto him, Lord, who is it?	0.0	neutral	"Inclinando-se para Jesus, perguntou-lhe: ""Senhor, quem é? """
JHN.13.26	13	26	Jesus answered, He it is, to whom I shall give a sop, when I have dipped {it}. And when he had dipped the sop, he gave {it} to Judas Iscariot, {the son} of Simon. {sop: or, morsel}	0.0	neutral	"Respondeu Jesus: ""Aquele a quem eu der este pedaço de pão molhado no prato"". Então, molhando o pedaço de pão, deu-o a Judas Iscariotes, filho de Simão."
JHN.13.27	13	27	And after the sop Satan entered into him. Then said Jesus unto him, That thou doest, do quickly.	0.3333	positive	"Tão logo Judas comeu o pão, Satanás entrou nele. ""O que você está para fazer, faça depressa"", disse-lhe Jesus."
JHN.13.28	13	28	Now no man at the table knew for what intent he spake this unto him.	0.0	neutral	Mas ninguém à mesa entendeu por que Jesus lhe disse isso.
JHN.13.29	13	29	For some {of them} thought, because Judas had the bag, that Jesus had said unto him, Buy {those things} that we have need of against the feast; or, that he should give something to the poor.	-0.4	negative	Visto que Judas era o encarregado do dinheiro, alguns pensaram que Jesus estava lhe dizendo que comprasse o necessário para a festa, ou que desse algo aos pobres.
JHN.13.30	13	30	He then having received the sop went immediately out: and it was night.	0.0	neutral	Assim que comeu o pão, Judas saiu. E era noite.
JHN.13.31	13	31	Therefore, when he was gone out, Jesus said, Now is the Son of man glorified, and God is glorified in him.	0.0	neutral	"Depois que Judas saiu, Jesus disse: ""Agora o Filho do homem é glorificado, e Deus é glorificado nele."
JHN.13.32	13	32	If God be glorified in him, God shall also glorify him in himself, and shall straightway glorify him.	0.0	neutral	Se Deus é glorificado nele, Deus também glorificará o Filho nele mesmo, e o glorificará em breve.
JHN.13.33	13	33	Little children, yet a little while I am with you. Ye shall seek me: and as I said unto the Jews, Whither I go, ye cannot come; so now I say to you.	-0.1875	negative	"""Meus filhinhos, vou estar com vocês apenas mais um pouco. Vocês procurarão por mim e, como eu disse aos judeus, agora lhes digo: Para onde eu vou, vocês não podem ir."
JHN.13.34	13	34	A new commandment I give unto you, That ye love one another; as I have loved you, that ye also love one another.	0.4591	positive	"""Um novo mandamento lhes dou: Amem-se uns aos outros. Como eu os amei, vocês devem amar-se uns aos outros."
JHN.13.35	13	35	By this shall all {men} know that ye are my disciples, if ye have love one to another.	0.5	positive	"Com isso todos saberão que vocês são meus discípulos, se vocês se amarem uns aos outros""."
JHN.13.36	13	36	Simon Peter said unto him, Lord, whither goest thou? Jesus answered him, Whither I go, thou canst not follow me now; but thou shalt follow me afterwards.	0.0	neutral	"Simão Pedro lhe perguntou: ""Senhor, para onde vais? "" Jesus respondeu: ""Para onde vou, vocês não podem me seguir agora, mas me seguirão mais tarde""."
