verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
JOB.37.1	37	1	At this also my heart trembleth, and is moved out of his place.	0.0	neutral	A ESTO también se espanta mi corazón, Y salta de su lugar.
JOB.37.2	37	2	Hear attentively the noise of his voice, and the sound {that} goeth out of his mouth. {Hear...: Heb. Hear in hearing}	0.4	positive	Oid atentamente su voz terrible, y el sonido que sale de su boca.
JOB.37.3	37	3	He directeth it under the whole heaven, and his lightning unto the ends of the earth. {lightning: Heb. light} {ends: Heb. wings}	0.3	positive	Debajo de todos los cielos lo dirige, Y su luz hasta los fines de la tierra.
JOB.37.4	37	4	After it a voice roareth: he thundereth with the voice of his excellency; and he will not stay them when his voice is heard.	0.0	neutral	Después de ella bramará el sonido, Tronará él con la voz de su magnificencia; Y aunque sea oída su voz, no los detiene.
JOB.37.5	37	5	God thundereth marvellously with his voice; great things doeth he, which we cannot comprehend.	0.8	positive	Tronará Dios maravillosamente con su voz; El hace grandes cosas, que nosotros no entendemos.
JOB.37.6	37	6	For he saith to the snow, Be thou {on} the earth; likewise to the small rain, and to the great rain of his strength. {likewise...: Heb. and to the shower of rain, and to the showers of rain of his strength}	0.275	positive	Porque á la nieve dice: Desciende á la tierra; También á la llovizna, Y á los aguaceros de su fortaleza.
JOB.37.7	37	7	He sealeth up the hand of every man; that all men may know his work.	0.0	neutral	Así hace retirarse á todo hombre, Para que los hombres todos reconozcan su obra.
JOB.37.8	37	8	Then the beasts go into dens, and remain in their places.	0.0	neutral	La bestia se entrará en su escondrijo, Y estaráse en sus moradas.
JOB.37.9	37	9	Out of the south cometh the whirlwind: and cold out of the north. {south: Heb. chamber} {north: Heb. scattering winds}	-0.6	negative	Del mediodía viene el torbellino, Y el frío de los vientos del norte.
JOB.37.10	37	10	By the breath of God frost is given: and the breadth of the waters is straitened.	0.0	neutral	Por el soplo de Dios se da el hielo, Y las anchas aguas son constreñidas.
JOB.37.11	37	11	Also by watering he wearieth the thick cloud: he scattereth his bright cloud: {his...: Heb. the cloud of his light}	0.0125	neutral	Regando también llega á disipar la densa nube, Y con su luz esparce la niebla.
JOB.37.12	37	12	And it is turned round about by his counsels: that they may do whatsoever he commandeth them upon the face of the world in the earth.	-0.2	negative	Asimismo por sus designios se revuelven las nubes en derredor, Para hacer sobre la haz del mundo, En la tierra, lo que él les mandara.
JOB.37.13	37	13	He causeth it to come, whether for correction, or for his land, or for mercy. {correction: Heb. a rod}	0.0	neutral	Unas veces por azote, otras pos causa de su tierra, Otras por misericordia las hará parecer.
JOB.37.14	37	14	Hearken unto this, O Job: stand still, and consider the wondrous works of God.	0.0	neutral	Escucha esto, Job; Repósate, y considera las maravillas de Dios.
JOB.37.15	37	15	Dost thou know when God disposed them, and caused the light of his cloud to shine?	0.4	positive	¿Supiste tú cuándo Dios las ponía en concierto, Y hacía levantar la luz de su nube?
JOB.37.16	37	16	Dost thou know the balancings of the clouds, the wondrous works of him which is perfect in knowledge?	1.0	positive	¿Has tú conocido las diferencias de las nubes, Las maravillas del Perfecto en sabiduría?
JOB.37.17	37	17	How thy garments {are} warm, when he quieteth the earth by the south {wind}?	0.6	positive	¿Por qué están calientes tus vestidos Cuando se fija el viento del mediodía sobre la tierra?
JOB.37.18	37	18	Hast thou with him spread out the sky, {which is} strong, {and} as a molten looking glass?	0.4333	positive	¿Extendiste tú con él los cielos, Firmes como un espejo sólido?
JOB.37.19	37	19	Teach us what we shall say unto him; {for} we cannot order {our speech} by reason of darkness.	0.0	neutral	Muéstranos qué le hemos de decir; Porque nosotros no podemos componer las ideas á causa de las tinieblas.
JOB.37.20	37	20	Shall it be told him that I speak? if a man speak, surely he shall be swallowed up.	0.5	positive	¿Será preciso contarle cuando yo hablaré? Por más que el hombre razone, quedará como abismado.
JOB.37.21	37	21	And now {men} see not the bright light which {is} in the clouds: but the wind passeth, and cleanseth them.	0.55	positive	He aquí aún: no se puede mirar la luz esplendente en los cielos, Luego que pasa el viento y los limpia,
JOB.37.22	37	22	Fair weather cometh out of the north: with God {is} terrible majesty. {Fair...: Heb. Gold}	0.1333	positive	Viniendo de la parte del norte la dorada claridad. En Dios hay una majestad terrible.
JOB.37.23	37	23	{Touching} the Almighty, we cannot find him out: {he is} excellent in power, and in judgment, and in plenty of justice: he will not afflict.	0.25	positive	El es Todopoderoso, al cual no alcanzamos, grande en potencia; Y en juicio y en multitud de justicia no afligirá.
JOB.37.24	37	24	Men do therefore fear him: he respecteth not any {that are} wise of heart.	0.7	positive	Temerlo han por tanto los hombres: El no mira á los sabios de corazón.
JOB.38.1	38	1	Then the LORD answered Job out of the whirlwind, and said,	0.0	neutral	Y RESPONDIO Jehová á Job desde un torbellino, y dijo:
JOB.38.2	38	2	Who {is} this that darkeneth counsel by words without knowledge?	0.0	neutral	¿Quién es ése que oscurece el consejo Con palabras sin sabiduría?
JOB.38.3	38	3	Gird up now thy loins like a man; for I will demand of thee, and answer thou me. {answer...: Heb. make me know}	0.0	neutral	Ahora ciñe como varón tus lomos; Yo te preguntaré, y hazme saber tú.
JOB.38.4	38	4	Where wast thou when I laid the foundations of the earth? declare, if thou hast understanding. {hast...: Heb. knowest understanding}	0.0	neutral	¿Dónde estabas cuando yo fundaba la tierra? Házme lo saber, si tienes inteligencia.
JOB.38.5	38	5	Who hath laid the measures thereof, if thou knowest? or who hath stretched the line upon it?	-0.05	neutral	¿Quién ordenó sus medidas, si lo sabes? ¿O quién extendió sobre ella cordel?
JOB.38.6	38	6	Whereupon are the foundations thereof fastened? or who laid the corner stone thereof; {foundations: Heb. sockets} {fastened: Heb. made to sink?}	0.0	neutral	¿Sobre qué están fundadas sus basas? ¿O quién puso su piedra angular,
JOB.38.7	38	7	When the morning stars sang together, and all the sons of God shouted for joy?	0.8	positive	Cuando las estrellas todas del alba alababan, Y se regocijaban todos los hijos de Dios?
