verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
ISA.62.1	62	1	For Zion's sake will I not hold my peace, and for Jerusalem's sake I will not rest, until the righteousness thereof go forth as brightness, and the salvation thereof as a lamp {that} burneth.	0.0	neutral	POR amor de Sión no callaré, y por amor de Jerusalem no he de parar, hasta que salga como resplandor su justicia, y su salud se encienda como una antorcha.
ISA.62.2	62	2	And the Gentiles shall see thy righteousness, and all kings thy glory: and thou shalt be called by a new name, which the mouth of the LORD shall name.	0.1364	positive	Entonces verán las gentes tu justicia, y todos los reyes tu gloria; y te será puesto un nombre nuevo, que la boca de Jehová nombrará.
ISA.62.3	62	3	Thou shalt also be a crown of glory in the hand of the LORD, and a royal diadem in the hand of thy God.	0.0	neutral	Y serás corona de gloria en la mano de Jehová, y diadema de reino en la mano del Dios tuyo.
ISA.62.4	62	4	Thou shalt no more be termed Forsaken; neither shall thy land any more be termed Desolate: but thou shalt be called Hephzibah, and thy land Beulah: for the LORD delighteth in thee, and thy land shall be married. {Hephzibah: that is, My delight is in her} {Beulah: that is, Married}	0.1875	positive	Nunca más te llamarán Desamparada, ni tu tierra se dirá más Asolamiento; sino que serás llamada Hephzibah, y tu tierra, Beulah; porque el amor de Jehová será en ti, y tu tierra será casada.
ISA.62.5	62	5	For {as} a young man marrieth a virgin, {so} shall thy sons marry thee: and {as} the bridegroom rejoiceth over the bride, {so} shall thy God rejoice over thee. {as the...: Heb. with the joy of the bridegroom}	0.45	positive	Pues como el mancebo se casa con la virgen, se casarán contigo tus hijos; y como el gozo del esposo con la esposa, así se gozará contigo el Dios tuyo.
ISA.62.6	62	6	I have set watchmen upon thy walls, O Jerusalem, {which} shall never hold their peace day nor night: ye that make mention of the LORD, keep not silence, {make...: or, are the LORD's remembrancers}	0.0	neutral	Sobre tus muros, oh Jerusalem, he puesto guardas; todo el día y toda la noche no callarán jamás. Los que os acordáis de Jehová, no ceséis,
ISA.62.7	62	7	And give him no rest, till he establish, and till he make Jerusalem a praise in the earth. {rest: Heb. silence}	0.0	neutral	Ni le deis tregua, hasta que confirme, y hasta que ponga á Jerusalem en alabanza en la tierra.
ISA.62.8	62	8	The LORD hath sworn by his right hand, and by the arm of his strength, Surely I will no more give thy corn {to be} meat for thine enemies; and the sons of the stranger shall not drink thy wine, for the which thou hast laboured: {Surely...: Heb. If I give, etc}	0.0571	neutral	Juró Jehová por su mano derecha, y por el brazo de su fortaleza: Que jamás daré tu trigo por comida á tus enemigos, ni beberán los extraños el vino que tú trabajaste:
ISA.62.9	62	9	But they that have gathered it shall eat it, and praise the LORD; and they that have brought it together shall drink it in the courts of my holiness.	0.0	neutral	Mas los que lo allegaron lo comerán, y alabarán á Jehová; y los que lo cogieron, lo beberán en los atrios de mi santuario.
ISA.62.10	62	10	Go through, go through the gates; prepare ye the way of the people; cast up, cast up the highway; gather out the stones; lift up a standard for the people.	0.0	neutral	Pasad, pasad por las puertas; barred el camino al pueblo; allanad, allanad la calzada, quitad las piedras, alzad pendón á los pueblos.
