verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2KI.11.5	11	5	And he commanded them, saying, This {is} the thing that ye shall do; A third part of you that enter in on the sabbath shall even be keepers of the watch of the king's house;	0.0	neutral	"e lhes ordenou: ""Vocês vão fazer o seguinte: Quando entrarem de serviço no sábado, uma companhia ficará de guarda no palácio real,"
2KI.11.6	11	6	And a third part {shall be} at the gate of Sur; and a third part at the gate behind the guard: so shall ye keep the watch of the house, that it be not broken down. {that...: or, from breaking up}	-0.0711	neutral	outra, na porta de Sur e a terceira, na porta atrás das outras companhias. Elas montarão guarda no templo por turnos.
2KI.11.7	11	7	And two parts of all you that go forth on the sabbath, even they shall keep the watch of the house of the LORD about the king. {parts: or, companies: Heb. hands}	0.0	neutral	As outras duas companhias que normalmente não estão de serviço no sábado ficarão de guarda no templo, para proteger o rei.
2KI.11.8	11	8	And ye shall compass the king round about, every man with his weapons in his hand: and he that cometh within the ranges, let him be slain: and be ye with the king as he goeth out and as he cometh in.	-0.2	negative	"Posicionem-se ao redor do rei, de armas na mão. Matem todo o que se aproximar de suas fileiras. Acompanhem o rei aonde quer que ele for""."
2KI.11.9	11	9	And the captains over the hundreds did according to all {things} that Jehoiada the priest commanded: and they took every man his men that were to come in on the sabbath, with them that should go out on the sabbath, and came to Jehoiada the priest.	0.0	neutral	Os líderes dos batalhões de cem fizeram como o sacerdote Joiada havia ordenado. Cada um levou seus soldados, tanto os que estavam entrando de serviço no sábado como os que estavam saindo, ao sacerdote Joiada.
2KI.11.10	11	10	And to the captains over hundreds did the priest give king David's spears and shields, that {were} in the temple of the LORD.	0.0	neutral	Então ele deu aos líderes dos batalhões de cem, as lanças e os escudos que haviam pertencido ao rei Davi, e que estavam no templo do Senhor.
2KI.11.11	11	11	And the guard stood, every man with his weapons in his hand, round about the king, from the right corner of the temple to the left corner of the temple, {along} by the altar and the temple. {corner: Heb. shoulder}	0.0286	neutral	Os guardas, todos de arma na mão, posicionaram-se em volta do rei, perto do altar e do templo, desde o lado sul até o lado norte do templo.
2KI.11.12	11	12	And he brought forth the king's son, and put the crown upon him, and {gave him} the testimony; and they made him king, and anointed him; and they clapped their hands, and said, God save the king. {God...: Heb. Let the king live}	0.1364	positive	"Depois Joiada trouxe para fora o filho do rei, colocou nele a coroa e entregou-lhe uma cópia da aliança. Então o proclamaram rei ungindo-o, e o povo aplaudia e gritava: ""Viva o rei! """
2KI.11.13	11	13	And when Athaliah heard the noise of the guard {and} of the people, she came to the people into the temple of the LORD.	0.0	neutral	Quando Atalia ouviu o barulho dos guardas e do povo, foi ao templo do Senhor, onde estava o povo.
2KI.11.14	11	14	And when she looked, behold, the king stood by a pillar, as the manner {was}, and the princes and the trumpeters by the king, and all the people of the land rejoiced, and blew with trumpets: and Athaliah rent her clothes, and cried, Treason, Treason.	0.0	neutral	"Lá ela viu o rei, conforme o costume, de pé junto à coluna. Os oficiais e os tocadores de corneta estavam ao lado do rei, e todo o povo se alegrava ao som das cornetas. Então, Atalia rasgou suas vestes e gritou: ""Traição! Traição! """
2KI.11.15	11	15	But Jehoiada the priest commanded the captains of the hundreds, the officers of the host, and said unto them, Have her forth without the ranges: and him that followeth her kill with the sword. For the priest had said, Let her not be slain in the house of the LORD.	0.0	neutral	"O sacerdote Joiada ordenou aos líderes dos batalhões de cem que estavam no comando das tropas: ""Levem-na para fora por entre as fileiras, e matem à espada todo que a seguir"". Pois o sacerdote dissera: ""Ela não será morta no templo do Senhor""."
2KI.11.16	11	16	And they laid hands on her; and she went by the way by the which the horses came into the king's house: and there was she slain.	0.0	neutral	Então eles a prenderam e a levaram ao lugar onde os cavalos entram no terreno do palácio, e lá a mataram.
2KI.11.17	11	17	And Jehoiada made a covenant between the LORD and the king and the people, that they should be the LORD'S people; between the king also and the people.	0.0	neutral	E Joiada fez uma aliança entre o Senhor, o rei e o povo, para que fossem o povo do Senhor. Também fez um acordo entre o rei e o povo.
2KI.11.18	11	18	And all the people of the land went into the house of Baal, and brake it down; his altars and his images brake they in pieces thoroughly, and slew Mattan the priest of Baal before the altars. And the priest appointed officers over the house of the LORD. {officers: Heb. offices}	-0.1556	negative	Então todo o povo foi ao templo de Baal e o derrubou. Despedaçaram os altares e os ídolos, e mataram Matã, sacerdote de Baal, em frente dos altares. E o sacerdote Joiada colocou guardas no templo do Senhor.
2KI.11.19	11	19	And he took the rulers over hundreds, and the captains, and the guard, and all the people of the land; and they brought down the king from the house of the LORD, and came by the way of the gate of the guard to the king's house. And he sat on the throne of the kings.	-0.1556	negative	Levou consigo os líderes dos batalhões de cem dos cários, os guardas e todo o povo e, juntos, conduziram o rei do templo ao palácio, passando pela porta da guarda. O rei então ocupou seu lugar no trono real,
2KI.11.20	11	20	And all the people of the land rejoiced, and the city was in quiet: and they slew Athaliah with the sword {beside} the king's house.	0.0	neutral	e todo o povo se alegrou. E a cidade acalmou-se depois que Atalia foi morta à espada no palácio.
2KI.11.21	11	21	Seven years old {was} Jehoash when he began to reign.	0.1	neutral	Joás tinha sete anos de idade quando começou a reinar.
2KI.12.1	12	1	In the seventh year of Jehu Jehoash began to reign; and forty years reigned he in Jerusalem. And his mother's name {was} Zibiah of Beersheba.	0.0	neutral	No sétimo ano do reinado de Jeú, Joás começou a reinar, e reinou quarenta anos em Jerusalém. O nome de sua mãe era Zíbia; ela era de Berseba.
2KI.12.2	12	2	And Jehoash did {that which was} right in the sight of the LORD all his days wherein Jehoiada the priest instructed him.	0.2857	positive	Joás fez o que o Senhor aprova durante todos os anos em que o sacerdote Joiada o orientou.
2KI.12.3	12	3	But the high places were not taken away: the people still sacrificed and burnt incense in the high places.	0.16	positive	Contudo, os altares idólatras não foram derrubados; o povo continuava a oferecer sacrifícios e a queimar incenso neles.
2KI.12.4	12	4	And Jehoash said to the priests, All the money of the dedicated things that is brought into the house of the LORD, {even} the money of every one that passeth {the account}, the money that every man is set at, {and} all the money that cometh into any man's heart to bring into the house of the LORD, {dedicated things: or, holy things: Heb. holinesses} {that every...: Heb. of the souls of his estimation} {cometh...: Heb. ascendeth upon the heart of a man}	0.0	neutral	"Joás ordenou aos sacerdotes: ""Reúnam toda a prata trazida como dádivas sagradas ao templo do Senhor: a prata recolhida no recenseamento, a prata recebida de votos pessoais e a que foi trazida voluntariamente ao templo."
2KI.12.5	12	5	Let the priests take {it} to them, every man of his acquaintance: and let them repair the breaches of the house, wheresoever any breach shall be found.	0.0	neutral	"Cada sacerdote recolha a prata de um dos tesoureiros para que seja usada na reforma do templo""."
2KI.12.6	12	6	But it was {so, that} in the three and twentieth year of king Jehoash the priests had not repaired the breaches of the house. {three...: Heb. twentieth year and third year}	0.0	neutral	Contudo, no vigésimo terceiro ano do reinado de Joás, os sacerdotes ainda não tinham feito as reformas.
2KI.12.7	12	7	Then king Jehoash called for Jehoiada the priest, and the {other} priests, and said unto them, Why repair ye not the breaches of the house? now therefore receive no {more} money of your acquaintance, but deliver it for the breaches of the house.	-0.1875	negative	"Por isso, o rei Joás chamou o sacerdote Joiada e os outros sacerdotes e lhes perguntou: ""Por que vocês não estão fazendo as reformas no templo? Não recolham mais prata com seus tesoureiros, mas deixem-na para as reformas""."
2KI.12.8	12	8	And the priests consented to receive no {more} money of the people, neither to repair the breaches of the house.	-0.25	negative	Os sacerdotes concordaram em não mais receber nenhuma prata do povo e em não serem mais os encarregados dessas reformas.
2KI.12.9	12	9	But Jehoiada the priest took a chest, and bored a hole in the lid of it, and set it beside the altar, on the right side as one cometh into the house of the LORD: and the priests that kept the door put therein all the money {that was} brought into the house of the LORD. {door: Heb. threshold}	-0.1071	negative	Então o sacerdote Joiada pegou uma caixa, fez um furo na tampa e colocou-a ao lado do altar, à direita de quem entra no templo do Senhor. Os sacerdotes que guardavam a entrada colocavam na caixa toda a prata trazida ao templo do Senhor.
2KI.12.10	12	10	And it was {so}, when they saw that {there was} much money in the chest, that the king's scribe and the high priest came up, and they put up in bags, and told the money that was found in the house of the LORD. {scribe: or, secretary} {put...: Heb. bound up}	0.18	positive	Sempre que havia uma grande quantidade de prata na caixa, o secretário real e o sumo sacerdote vinham, pesavam a prata trazida ao templo do Senhor e a colocavam em sacolas.
