verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
NUM.33.45	33	45	And they departed from Iim, and pitched in Dibongad.	0.0	neutral	Partiram de Ijim e acamparam em Dibom-Gade.
NUM.33.46	33	46	And they removed from Dibongad, and encamped in Almondiblathaim.	0.0	neutral	Partiram de Dibom-Gade e acamparam em Almom-Diblataim.
NUM.33.47	33	47	And they removed from Almondiblathaim, and pitched in the mountains of Abarim, before Nebo.	0.0	neutral	Partiram de Almom-Diblataim e acamparam nos montes de Abarim, defronte de Nebo.
NUM.33.48	33	48	And they departed from the mountains of Abarim, and pitched in the plains of Moab by Jordan {near} Jericho.	0.1	neutral	Partiram dos montes de Abarim e acamparam nas campinas de Moabe junto ao Jordão, do outro lado de Jericó.
NUM.33.49	33	49	And they pitched by Jordan, from Bethjesimoth {even} unto Abelshittim in the plains of Moab. {Abelshittim: or, the plains of Shittim}	0.0	neutral	Nas campinas de Moabe eles acamparam junto ao Jordão, desde Bete-Jesimote até Abel-Sitim.
NUM.33.50	33	50	And the LORD spake unto Moses in the plains of Moab by Jordan {near} Jericho, saying,	0.1	neutral	Nas campinas de Moabe, junto ao Jordão, do outro lado de Jericó, o Senhor disse a Moisés:
NUM.33.51	33	51	Speak unto the children of Israel, and say unto them, When ye are passed over Jordan into the land of Canaan;	0.0	neutral	"""Diga aos israelitas: Quando vocês atravessarem o Jordão para entrar em Canaã,"
NUM.33.52	33	52	Then ye shall drive out all the inhabitants of the land from before you, and destroy all their pictures, and destroy all their molten images, and quite pluck down all their high places:	-0.0989	neutral	expulsem da frente de vocês todos os habitantes da terra. Destruam todas as imagens esculpidas e todos os ídolos fundidos, e derrubem todos os altares idólatras deles.
NUM.33.53	33	53	And ye shall dispossess {the inhabitants} of the land, and dwell therein: for I have given you the land to possess it.	0.0	neutral	Apoderem-se da terra e instalem-se nela, pois eu lhes dei a terra para que dela tomem posse.
NUM.33.54	33	54	And ye shall divide the land by lot for an inheritance among your families: {and} to the more ye shall give the more inheritance, and to the fewer ye shall give the less inheritance: every man's {inheritance} shall be in the place where his lot falleth; according to the tribes of your fathers ye shall inherit. {give the more...: Heb. multiply his inheritance} {give the less...: Heb. diminish his inheritance}	0.0595	neutral	Distribuam a terra por sorteio, de acordo com os seus clãs. Aos clãs vocês darão uma herança maior, e aos menores, uma herança menor. Cada clã receberá a terra que lhe cair por sorte. Distribuam-na entre as tribos dos seus antepassados.
