verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
NUM.26.16	26	16	Of Ozni, the family of the Oznites: of Eri, the family of the Erites: {Ozni: also called, Ezbon}	-0.75	negative	de Ozni, o clã oznita; de Eri, o clã erita;
NUM.26.17	26	17	Of Arod, the family of the Arodites: of Areli, the family of the Arelites. {Arod: also called, Arodi}	0.0	neutral	de Arodi, o clã arodita; de Areli, o clã arelita.
NUM.26.18	26	18	These {are} the families of the children of Gad according to those that were numbered of them, forty thousand and five hundred.	0.0	neutral	Esses foram os clãs de Gade; foram contados 40. 500 homens.
NUM.26.19	26	19	The sons of Judah {were} Er and Onan: and Er and Onan died in the land of Canaan.	0.0	neutral	Er e Onã eram filhos de Judá, mas morreram em Canaã.
NUM.26.20	26	20	And the sons of Judah after their families were; of Shelah, the family of the Shelanites: of Pharez, the family of the Pharzites: of Zerah, the family of the Zarhites.	0.0	neutral	Os descendentes de Judá segundo os seus clãs foram: de Selá, o clã selanita; de Perez, o clã perezita; de Zerá, o clã zeraíta.
NUM.26.21	26	21	And the sons of Pharez were; of Hezron, the family of the Hezronites: of Hamul, the family of the Hamulites.	0.0	neutral	Os descendentes de Perez foram: de Hezrom, o clã hezronita; de Hamul, o clã hamulita.
NUM.26.22	26	22	These {are} the families of Judah according to those that were numbered of them, threescore and sixteen thousand and five hundred.	0.0	neutral	Esses foram os clãs de Judá; foram contados 76. 500 homens.
NUM.26.23	26	23	{Of} the sons of Issachar after their families: {of} Tola, the family of the Tolaites: of Pua, the family of the Punites: {Pua: or, Phuvah}	-0.75	negative	Os descendentes de Issacar segundo os seus clãs foram: de Tolá, o clã tolaíta; de Puá, o clã puvita;
NUM.26.24	26	24	Of Jashub, the family of the Jashubites: of Shimron, the family of the Shimronites. {Jashub: or, Job}	0.0	neutral	de Jasube, o clã jasubita; de Sinrom, o clã sinronita.
NUM.26.25	26	25	These {are} the families of Issachar according to those that were numbered of them, threescore and four thousand and three hundred.	0.0	neutral	Esses foram os clãs de Issacar; foram contados 64. 300 homens.
NUM.26.26	26	26	{Of} the sons of Zebulun after their families: of Sered, the family of the Sardites: of Elon, the family of the Elonites: of Jahleel, the family of the Jahleelites.	0.0	neutral	Os descendentes de Zebulom segundo os seus clãs foram: de Serede, o clã seredita; de Elom, o clã elonita; de Jaleel, o clã jaleelita.
NUM.26.27	26	27	These {are} the families of the Zebulunites according to those that were numbered of them, threescore thousand and five hundred.	0.0	neutral	Esses foram os clãs de Zebulom; foram contados 60. 500 homens.
NUM.26.28	26	28	The sons of Joseph after their families {were} Manasseh and Ephraim.	0.0	neutral	Os descendentes de José segundo os seus clãs, por meio de Manassés e Efraim, foram:
NUM.26.29	26	29	Of the sons of Manasseh: of Machir, the family of the Machirites: and Machir begat Gilead: of Gilead {come} the family of the Gileadites.	0.0	neutral	Os descendentes de Manassés: de Maquir, o clã maquirita ( Maquir foi o pai de Gileade ); de Gileade, o clã gileadita.
NUM.26.30	26	30	These {are} the sons of Gilead: {of} Jeezer, the family of the Jeezerites: of Helek, the family of the Helekites: {Jeezer: also called Abiezer}	-0.75	negative	Estes foram os descendentes de Gileade: de Jezer, o clã jezerita; de Heleque, o clã helequita;
NUM.26.31	26	31	And {of} Asriel, the family of the Asrielites: and {of} Shechem, the family of the Shechemites:	0.0	neutral	de Asriel, o clã asrielita; de Siquém, o clã siquemita;
NUM.26.32	26	32	And {of} Shemida, the family of the Shemidaites: and {of} Hepher, the family of the Hepherites.	0.0	neutral	de Semida, o clã semidaíta; de Héfer, o clã heferita.
NUM.26.33	26	33	And Zelophehad the son of Hepher had no sons, but daughters: and the names of the daughters of Zelophehad {were} Mahlah, and Noah, Hoglah, Milcah, and Tirzah.	0.0	neutral	( Zelofeade, filho de Héfer, não teve filhos; teve somente filhas, cujos nomes eram Maalá, Noa, Hogla, Milca e Tirza. )
NUM.26.34	26	34	These {are} the families of Manasseh, and those that were numbered of them, fifty and two thousand and seven hundred.	0.0	neutral	Esses foram os clãs de Manassés; foram contados 52. 700 homens.
NUM.26.35	26	35	These {are} the sons of Ephraim after their families: of Shuthelah, the family of the Shuthalhites: of Becher, the family of the Bachrites: of Tahan, the family of the Tahanites. {Becher: also called, Bered}	0.0	neutral	Os descendentes de Efraim segundo os seus clãs foram: de Sutela, o clã sutelaíta; de Bequer, o clã bequerita; de Taã, o clã taanita.
NUM.26.36	26	36	And these {are} the sons of Shuthelah: of Eran, the family of the Eranites.	0.0	neutral	Estes foram os descendentes de Sutela: de Erã, o clã eranita.
NUM.26.37	26	37	These {are} the families of the sons of Ephraim according to those that were numbered of them, thirty and two thousand and five hundred. These {are} the sons of Joseph after their families.	0.0	neutral	Esses foram os clãs de Efraim; foram contados 32. 500 homens. Esses foram os descendentes de José segundo os seus clãs.
NUM.26.38	26	38	The sons of Benjamin after their families: of Bela, the family of the Belaites: of Ashbel, the family of the Ashbelites: of Ahiram, the family of the Ahiramites: {Ahiram: also called, Ehi, or, Aharah}	-0.75	negative	Os descendentes de Benjamim segundo os seus clãs foram: de Belá, o clã belaíta; de Asbel, o clã asbelita; de Airã, o clã airamita;
NUM.26.39	26	39	Of Shupham, the family of the Shuphamites: of Hupham, the family of the Huphamites. {Shupham...Hupham: also called, Muppim and Huppim}	0.0	neutral	de Sufã; o clã sufamita; de Hufã, o clã hufamita.
NUM.26.40	26	40	And the sons of Bela were Ard and Naaman: {of Ard}, the family of the Ardites: {and} of Naaman, the family of the Naamites. {Ard: also called, Addar}	-0.75	negative	Os descendentes de Belá por meio de Arde e Naamã foram: de Arde, o clã ardita; de Naamã, o clã naamanita.
NUM.26.41	26	41	These {are} the sons of Benjamin after their families: and they that were numbered of them {were} forty and five thousand and six hundred.	0.0	neutral	Esses foram os clãs de Benjamim; foram contados 45. 600 homens.
NUM.26.42	26	42	These {are} the sons of Dan after their families: of Shuham, the family of the Shuhamites. These {are} the families of Dan after their families. {Shuham: or, Hushim}	0.0	neutral	Os descendentes de Dã segundo os seus clãs foram: de Suã, o clã suamita. Esses foram os clãs de Dã:
NUM.26.43	26	43	All the families of the Shuhamites, according to those that were numbered of them, {were} threescore and four thousand and four hundred.	0.0	neutral	Todos eles eram clãs suamitas; foram contados 64. 400 homens.
NUM.26.44	26	44	{Of} the children of Asher after their families: of Jimna, the family of the Jimnites: of Jesui, the family of the Jesuites: of Beriah, the family of the Beriites.	0.0	neutral	Os descendentes de Aser segundo os seus clãs foram: de Imna, o clã imnaíta; de Isvi, o clã isvita; de Berias, o clã beriaíta;
NUM.26.45	26	45	Of the sons of Beriah: of Heber, the family of the Heberites: of Malchiel, the family of the Malchielites.	0.0	neutral	e dos descendentes de Berias: de Héber, o clã heberita; de Malquiel, o clã malquielita.
NUM.26.46	26	46	And the name of the daughter of Asher {was} Sarah.	0.0	neutral	Aser teve uma filha chamada Sera.
NUM.26.47	26	47	These {are} the families of the sons of Asher according to those that were numbered of them; {who were} fifty and three thousand and four hundred.	0.0	neutral	Esses foram os clãs de Aser; foram contados 53. 400 homens.
NUM.26.48	26	48	{Of} the sons of Naphtali after their families: of Jahzeel, the family of the Jahzeelites: of Guni, the family of the Gunites:	0.0	neutral	Os descendentes de Naftali segundo os seus clãs foram: de Jazeel, o clã jazeelita; de Guni, o clã gunita;
NUM.26.49	26	49	Of Jezer, the family of the Jezerites: of Shillem, the family of the Shillemites. {Shillem: also called, Shallum}	0.0	neutral	de Jezer, o clã jezerita; de Silém, o clã silemita.
NUM.26.50	26	50	These {are} the families of Naphtali according to their families: and they that were numbered of them {were} forty and five thousand and four hundred.	0.0	neutral	Esses foram os clãs de Naftali; foram contados 45. 400 homens.
NUM.26.51	26	51	These {were} the numbered of the children of Israel, six hundred thousand and a thousand seven hundred and thirty.	0.0	neutral	O número total dos homens de Israel foi 601. 730.
NUM.26.52	26	52	And the LORD spake unto Moses, saying,	0.0	neutral	Disse ainda o Senhor a Moisés:
