verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1CH.7.18	7	18	And his sister Hammoleketh bare Ishod, and Abiezer, and Mahalah.	0.05	neutral	Y su hermana Molechêt parió á Ischôd, y á Abiezer, y Mahala.
1CH.7.19	7	19	And the sons of Shemida were, Ahian, and Shechem, and Likhi, and Aniam.	0.0	neutral	Y los hijos de Semida fueron Ahián, Sechêm, Licci, y Aniam.
1CH.7.20	7	20	And the sons of Ephraim; Shuthelah, and Bered his son, and Tahath his son, and Eladah his son, and Tahath his son,	0.0	neutral	Los hijos de Ephraim: Suthela, Bered su hijo, Thahath, Elada su hijo, Thahat su hijo,
1CH.7.21	7	21	And Zabad his son, and Shuthelah his son, and Ezer, and Elead, whom the men of Gath {that were} born in {that} land slew, because they came down to take away their cattle.	-0.1556	negative	Zabad su hijo, y Suthela su hijo, Ezer, y Ela0d. Mas los hijos de gath, naturales de aquella tierra, los mataron, porque vinieron á tomarles sus ganados.
1CH.7.22	7	22	And Ephraim their father mourned many days, and his brethren came to comfort him.	0.5	positive	Y Ephraim su padre hizo duelo por muchos días, y vinieron sus hermanos á consolarlo.
1CH.7.23	7	23	And when he went in to his wife, she conceived, and bare a son, and he called his name Beriah, because it went evil with his house.	-0.475	negative	Entrando él después á su mujer ella concibió, y parió un hijo, al cual puso por nombre Bería; por cuanto había estado en aflicción en su casa
1CH.7.24	7	24	(And his daughter {was} Sherah, who built Bethhoron the nether, and the upper, and Uzzensherah.)	0.0	neutral	Y su hija fué Seera, la cual edificó á Beth-oron la baja y la alta, y á Uzzen-seera.
1CH.7.25	7	25	And Rephah {was} his son, also Resheph, and Telah his son, and Tahan his son,	0.0	neutral	Hijo de este Bería fué Repha y Reseph, y Thela su hijo, y Taán su hijo,
1CH.7.26	7	26	Laadan his son, Ammihud his son, Elishama his son,	0.0	neutral	Laadán su hijo, Ammiud su hijo, Elisama su hijo,
1CH.7.27	7	27	Non his son, Jehoshua his son. {Non: or, Nun} {Jehoshua: or, Joshua}	0.0	neutral	Nun su hijo, Josué su hijo.
1CH.7.28	7	28	And their possessions and habitations {were}, Bethel and the towns thereof, and eastward Naaran, and westward Gezer, with the towns thereof; Shechem also and the towns thereof, unto Gaza and the towns thereof: {towns: Heb. daughters} {unto Gaza: or, Adassa}	-0.75	negative	Y la heredad y habitación de ellos fué Beth-el con sus aldeas: y hacia el oriente Naarán, y á la parte del occidente Gezer y sus aldeas: asimismo Sichêm con sus aldeas, hasta Asa y sus aldeas;
1CH.7.29	7	29	And by the borders of the children of Manasseh, Bethshean and her towns, Taanach and her towns, Megiddo and her towns, Dor and her towns. In these dwelt the children of Joseph the son of Israel. {towns: Heb. daughters}	0.0	neutral	Y á la parte de los hijos de Manasés, Beth-seán con sus aldeas, Thanach con sus aldeas, Megiddo con sus aldeas, Dor con sus aldeas. En estos lugares habitaron los hijos de José, hijo de Israel.
1CH.7.30	7	30	The sons of Asher; Imnah, and Isuah, and Ishuai, and Beriah, and Serah their sister.	0.0	neutral	Los hijos de Aser: Imna, Isua, Isui, Bería, y su hermana Sera.
1CH.7.31	7	31	And the sons of Beriah; Heber, and Malchiel, who {is} the father of Birzavith.	0.0	neutral	Los hijos de Bería: Heber, y Machîel, el cual fué padre de Birzabith.
1CH.7.32	7	32	And Heber begat Japhlet, and Shomer, and Hotham, and Shua their sister.	0.0	neutral	Y Heber engendró á Japhlet, Semer, Hotham, y Sua hermana de ellos.
1CH.7.33	7	33	And the sons of Japhlet; Pasach, and Bimhal, and Ashvath. These {are} the children of Japhlet.	0.0	neutral	Los hijos de Japhlet: Pasac, Bimhal, y Asvath. Aquestos los hijos de Japhlet.
1CH.7.34	7	34	And the sons of Shamer; Ahi, and Rohgah, Jehubbah, and Aram.	0.0	neutral	Y los hijos de Semer: Ahi, Roega, Jehubba, y Aram.
1CH.7.35	7	35	And the sons of his brother Helem; Zophah, and Imna, and Shelesh, and Amal.	0.0	neutral	Los hijos de Helem su hermano: Sopha, Imna, Selles, y Amal.
1CH.7.36	7	36	The sons of Zophah; Suah, and Harnepher, and Shual, and Beri, and Imrah,	0.0	neutral	Los hijos de Sopha: Sua, Harnapher, Sual, Beri, Imra,
1CH.7.37	7	37	Bezer, and Hod, and Shamma, and Shilshah, and Ithran, and Beera.	0.0	neutral	Beser, Hod, Samma, Silsa, Ithrán y Beera.
1CH.7.38	7	38	And the sons of Jether; Jephunneh, and Pispah, and Ara.	0.0	neutral	Los hijos de Jether: Jephone, Pispa, y Ara.
1CH.7.39	7	39	And the sons of Ulla; Arah, and Haniel, and Rezia.	0.0	neutral	Y los hijos de Ulla; Ara, y Haniel, y Resia.
1CH.7.40	7	40	All these {were} the children of Asher, heads of {their} father's house, choice {and} mighty men of valour, chief of the princes. And the number throughout the genealogy of them that were apt to the war {and} to battle {was} twenty and six thousand men.	0.5	positive	Y todos estos fueron hijos de Aser, cabezas de familias paternas, escogidos, esforzados, cabezas de príncipes: y contados que fueron por sus linajes entre los de armas tomar, el número de ellos fué veintiséis mil hombres.
1CH.8.1	8	1	Now Benjamin begat Bela his firstborn, Ashbel the second, and Aharah the third,	0.0	neutral	BENJAMIN engendró á Bela su primogénito, Asbel el segundo, Ara el tercero,
1CH.8.2	8	2	Nohah the fourth, and Rapha the fifth.	0.0	neutral	Noha el cuarto, y Rapha el quinto.
1CH.8.3	8	3	And the sons of Bela were, Addar, and Gera, and Abihud, {Addar: or, Ard}	0.0	neutral	Y los hijos de Bela fueron Addar, Gera, Abiud,
1CH.8.4	8	4	And Abishua, and Naaman, and Ahoah,	0.0	neutral	Abisua, Naamán, Ahoa,
1CH.8.5	8	5	And Gera, and Shephuphan, and Huram. {Shephuphan: or, Shupham}	0.0	neutral	Y Gera, Sephuphim, y Huram.
1CH.8.6	8	6	And these {are} the sons of Ehud: these are the heads of the fathers of the inhabitants of Geba, and they removed them to Manahath:	0.0	neutral	Y estos son los hijos de Ehud, estos las cabezas de padres que habitaron en Gabaa, y fueron trasportados á Manahath:
1CH.8.7	8	7	And Naaman, and Ahiah, and Gera, he removed them, and begat Uzza, and Ahihud.	0.0	neutral	Es á saber: Naamán, Achîas, y Gera: éste los trasportó, y engendró á Uzza, y á Ahihud.
1CH.8.8	8	8	And Shaharaim begat {children} in the country of Moab, after he had sent them away; Hushim and Baara {were} his wives.	0.0	neutral	Y Saharaim engendró hijos en la provincia de Moab, después que dejó á Husim y á Baara que eran sus mujeres.
1CH.8.9	8	9	And he begat of Hodesh his wife, Jobab, and Zibia, and Mesha, and Malcham,	0.0	neutral	Engendró pues de Chôdes su mujer, á Jobab, Sibias, Mesa, Malchâm,
1CH.8.10	8	10	And Jeuz, and Shachia, and Mirma. These {were} his sons, heads of the fathers.	0.0	neutral	Jeus, Sochîas, y Mirma. Estos son sus hijos, cabezas de familias.
1CH.8.11	8	11	And of Hushim he begat Abitub, and Elpaal.	0.0	neutral	Mas de Husim engendró á Abitob, y á Elphaal.
1CH.8.12	8	12	The sons of Elpaal; Eber, and Misham, and Shamed, who built Ono, and Lod, with the towns thereof:	0.0	neutral	Y los hijos de Elphaal: Heber, Misam, y Semeb, (el cual edificó á Ono, y á Loth con sus aldeas,)
1CH.8.13	8	13	Beriah also, and Shema, who {were} heads of the fathers of the inhabitants of Aijalon, who drove away the inhabitants of Gath:	0.0	neutral	Berías también, y Sema, que fueron las cabezas de las familias de los moradores de Ajalón, los cuales echaron á los moradores de Gath;
1CH.8.14	8	14	And Ahio, Shashak, and Jeremoth,	0.0	neutral	Y Ahío, Sasac, Jeremoth;
1CH.8.15	8	15	And Zebadiah, and Arad, and Ader,	0.0	neutral	Zebadías, Arad, Heder;
1CH.8.16	8	16	And Michael, and Ispah, and Joha, the sons of Beriah;	0.0	neutral	Michâel, Ispha, y Joa, hijos de Berías;
1CH.8.17	8	17	And Zebadiah, and Meshullam, and Hezeki, and Heber,	0.0	neutral	Y Zebadías, Mesullam, Hizchî, Heber;
1CH.8.18	8	18	Ishmerai also, and Jezliah, and Jobab, the sons of Elpaal;	0.0	neutral	Ismari, Izlia, y Jobab, hijos de Elphaal.
1CH.8.19	8	19	And Jakim, and Zichri, and Zabdi,	0.0	neutral	Y Jacim, Zichri, Zabdi;
1CH.8.20	8	20	And Elienai, and Zilthai, and Eliel,	0.0	neutral	Elioenai, Silithai, Eliel;
1CH.8.21	8	21	And Adaiah, and Beraiah, and Shimrath, the sons of Shimhi; {Shimhi: or, Shema}	0.0	neutral	Adaías, Baraías, y Simrath, hijos de Simi;
