verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EXO.31.13	31	13	Speak thou also unto the children of Israel, saying, Verily my sabbaths ye shall keep: for it {is} a sign between me and you throughout your generations; that {ye} may know that I {am} the LORD that doth sanctify you.	0.0	neutral	"""Diga aos israelitas que guardem os meus sábados. Isso será um sinal entre mim e vocês, geração após geração, a fim de que saibam que eu sou o Senhor, que os santifica."
EXO.31.14	31	14	Ye shall keep the sabbath therefore; for it {is} holy unto you: every one that defileth it shall surely be put to death: for whosoever doeth {any} work therein, that soul shall be cut off from among his people.	0.5	positive	"""Guardem o sábado, pois para vocês é santo. Aquele que o profanar terá que ser executado; quem fizer algum trabalho nesse dia será eliminado do meio do seu povo."
EXO.31.15	31	15	Six days may work be done; but in the seventh {is} the sabbath of rest, holy to the LORD: whosoever doeth {any} work in the sabbath day, he shall surely be put to death. {holy: Heb. holiness}	0.5	positive	Em seis dias qualquer trabalho poderá ser feito, mas o sétimo dia é o sábado, o dia de descanso, consagrado ao Senhor. Quem fizer algum trabalho no sábado terá que ser executado.
EXO.31.16	31	16	Wherefore the children of Israel shall keep the sabbath, to observe the sabbath throughout their generations, {for} a perpetual covenant.	0.0	neutral	Os israelitas terão que guardar o sábado, eles e os seus descendentes, como uma aliança perpétua.
EXO.31.17	31	17	It {is} a sign between me and the children of Israel for ever: for {in} six days the LORD made heaven and earth, and on the seventh day he rested, and was refreshed.	0.0	neutral	"Isso será um sinal perpétuo entre mim e os israelitas, pois em seis dias o Senhor fez os céus e a terra, e no sétimo dia ele não trabalhou e descansou""."
EXO.31.18	31	18	And he gave unto Moses, when he had made an end of communing with him upon mount Sinai, two tables of testimony, tables of stone, written with the finger of God.	0.0	neutral	Quando o Senhor terminou de falar com Moisés no monte Sinai, deu-lhe as duas tábuas da aliança, tábuas de pedra, escritas pelo dedo de Deus.
EXO.32.1	32	1	And when the people saw that Moses delayed to come down out of the mount, the people gathered themselves together unto Aaron, and said unto him, Up, make us gods, which shall go before us; for {as for} this Moses, the man that brought us up out of the land of Egypt, we wot not what is become of him.	-0.1556	negative	"O povo, ao ver que Moisés demorava a descer do monte, juntou-se ao redor de Arão e lhe disse: ""Venha, faça para nós deuses que nos conduzam, pois a esse Moisés, o homem que nos tirou do Egito, não sabemos o que lhe aconteceu""."
EXO.32.2	32	2	And Aaron said unto them, Break off the golden earrings, which {are} in the ears of your wives, of your sons, and of your daughters, and bring {them} unto me.	0.3	positive	"Respondeu-lhes Arão: ""Tirem os brincos de ouro de suas mulheres, de seus filhos e de suas filhas e tragam-nos a mim""."
EXO.32.3	32	3	And all the people brake off the golden earrings which {were} in their ears, and brought {them} unto Aaron.	0.3	positive	Todos tiraram os seus brincos de ouro e os levaram a Arão.
EXO.32.4	32	4	And he received {them} at their hand, and fashioned it with a graving tool, after he had made it a molten calf: and they said, These {be} thy gods, O Israel, which brought thee up out of the land of Egypt.	0.0	neutral	"Ele os recebeu e os fundiu, transformando tudo num ídolo, que modelou com uma ferramenta própria, dando-lhe a forma de um bezerro. Então disseram: ""Eis aí os seus deuses, ó Israel, que tiraram vocês do Egito! """
EXO.32.5	32	5	And when Aaron saw {it}, he built an altar before it; and Aaron made proclamation, and said, To morrow {is} a feast to the LORD.	0.0	neutral	"Vendo isso, Arão edificou um altar diante do bezerro e anunciou: ""Amanhã haverá uma festa dedicada ao Senhor""."
EXO.32.6	32	6	And they rose up early on the morrow, and offered burnt offerings, and brought peace offerings; and the people sat down to eat and to drink, and rose up to play.	0.2861	positive	Na manhã seguinte, ofereceram holocaustos e sacrifícios de comunhão. O povo se assentou para comer e beber, e levantou-se para se entregar à farra.
EXO.32.7	32	7	And the LORD said unto Moses, Go, get thee down; for thy people, which thou broughtest out of the land of Egypt, have corrupted {themselves}:	-0.1556	negative	"Então o Senhor disse a Moisés: ""Desça, porque o seu povo, que você tirou do Egito, corrompeu-se."
