verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
EXO.12.17	12	17	And ye shall observe {the feast of} unleavened bread; for in this selfsame day have I brought your armies out of the land of Egypt: therefore shall ye observe this day in your generations by an ordinance for ever.	0.0	neutral	"""Celebrem a festa dos pães sem fermento, porque foi nesse mesmo dia que eu tirei os exércitos de vocês do Egito. Celebrem esse dia como decreto perpétuo por todas as suas gerações."
EXO.12.18	12	18	In the first {month}, on the fourteenth day of the month at even, ye shall eat unleavened bread, until the one and twentieth day of the month at even.	0.25	positive	No primeiro mês comam pão sem fermento, desde o entardecer do décimo quarto dia até o entardecer do vigésimo primeiro.
EXO.12.19	12	19	Seven days shall there be no leaven found in your houses: for whosoever eateth that which is leavened, even that soul shall be cut off from the congregation of Israel, whether he be a stranger, or born in the land.	0.0	neutral	Durante sete dias vocês não deverão ter fermento em casa. Quem comer qualquer coisa fermentada será eliminado da comunidade de Israel, seja estrangeiro, seja natural da terra.
EXO.12.20	12	20	Ye shall eat nothing leavened; in all your habitations shall ye eat unleavened bread.	0.0	neutral	"Não comam nada fermentado. Onde quer que morarem, comam apenas pão sem fermento""."
EXO.12.21	12	21	Then Moses called for all the elders of Israel, and said unto them, Draw out and take you a lamb according to your families, and kill the passover. {lamb: or, kid}	0.0	neutral	"Então Moisés convocou todas as autoridades de Israel e lhes disse: ""Escolham um cordeiro ou um cabrito para cada família. Sacrifiquem-no para celebrar a Páscoa!"
EXO.12.22	12	22	And ye shall take a bunch of hyssop, and dip {it} in the blood that {is} in the bason, and strike the lintel and the two side posts with the blood that {is} in the bason; and none of you shall go out at the door of his house until the morning.	0.0	neutral	Molhem um feixe de hissopo no sangue que estiver na bacia e passem o sangue na viga superior e nas laterais das portas. Nenhum de vocês poderá sair de casa até o amanhecer.
EXO.12.23	12	23	For the LORD will pass through to smite the Egyptians; and when he seeth the blood upon the lintel, and on the two side posts, the LORD will pass over the door, and will not suffer the destroyer to come in unto your houses to smite {you}.	0.0	neutral	Quando o Senhor passar pela terra para matar os egípcios, verá o sangue na viga superior e nas laterais da porta e passará sobre aquela porta; e não permitirá que o destruidor entre na casa de vocês para matá-los.
EXO.12.24	12	24	And ye shall observe this thing for an ordinance to thee and to thy sons for ever.	0.0	neutral	"""Obedeçam a estas instruções como decreto perpétuo para vocês e para os seus descendentes."
EXO.12.25	12	25	And it shall come to pass, when ye be come to the land which the LORD will give you, according as he hath promised, that ye shall keep this service.	0.0	neutral	Quando entrarem na terra que o Senhor prometeu lhes dar, celebrem essa cerimônia.
EXO.12.26	12	26	And it shall come to pass, when your children shall say unto you, What mean ye by this service?	-0.3125	negative	Quando os seus filhos lhes perguntarem: 'O que significa esta cerimônia? ',
EXO.12.27	12	27	That ye shall say, It {is} the sacrifice of the LORD'S passover, who passed over the houses of the children of Israel in Egypt, when he smote the Egyptians, and delivered our houses. And the people bowed the head and worshipped.	0.0	neutral	"respondam-lhes: É o sacrifício da Páscoa ao Senhor, que passou sobre as casas dos israelitas no Egito e poupou nossas casas quando matou os egípcios"". Então o povo curvou-se em adoração."
EXO.12.28	12	28	And the children of Israel went away, and did as the LORD had commanded Moses and Aaron, so did they.	0.0	neutral	Depois os israelitas se retiraram e fizeram conforme o Senhor tinha ordenado a Moisés e a Arão.
EXO.12.29	12	29	And it came to pass, that at midnight the LORD smote all the firstborn in the land of Egypt, from the firstborn of Pharaoh that sat on his throne unto the firstborn of the captive that {was} in the dungeon; and all the firstborn of cattle. {dungeon: Heb. house of the pit}	0.2	positive	Então, à meia-noite, o Senhor matou todos os primogênitos do Egito, desde o filho mais velho do faraó, herdeiro do trono, até o filho mais velho do prisioneiro que estava no calabouço, e também todas as primeiras crias do gado.
EXO.12.30	12	30	And Pharaoh rose up in the night, he, and all his servants, and all the Egyptians; and there was a great cry in Egypt; for {there was} not a house where {there was} not one dead.	0.4	positive	No meio da noite o faraó, todos os seus conselheiros e todos os egípcios se levantaram. E houve grande pranto no Egito, pois não havia casa que não houvesse um morto.
EXO.12.31	12	31	And he called for Moses and Aaron by night, and said, Rise up, {and} get you forth from among my people, both ye and the children of Israel; and go, serve the LORD, as ye have said.	0.0	neutral	"Naquela mesma noite o faraó mandou chamar Moisés e Arão e lhes disse: ""Saiam imediatamente do meio do meu povo, vocês e os israelitas! Vão prestar culto ao Senhor, como vocês pediram."
EXO.12.32	12	32	Also take your flocks and your herds, as ye have said, and be gone; and bless me also.	0.0	neutral	"Levem os seus rebanhos, como tinham dito, e abençoem a mim também""."
EXO.12.33	12	33	And the Egyptians were urgent upon the people, that they might send them out of the land in haste; for they said, We {be} all dead {men}.	-0.2	negative	"Os egípcios pressionavam o povo para que se apressasse em sair do país, dizendo: ""Todos nós morreremos! """
EXO.12.34	12	34	And the people took their dough before it was leavened, their kneadingtroughs being bound up in their clothes upon their shoulders. {kneadingtroughs: or, dough}	0.0	neutral	Então o povo tomou a massa de pão ainda sem fermento e a carregou nos ombros, nas amassadeiras embrulhadas em suas roupas.
EXO.12.35	12	35	And the children of Israel did according to the word of Moses; and they borrowed of the Egyptians jewels of silver, and jewels of gold, and raiment:	0.0	neutral	Os israelitas obedeceram à ordem de Moisés e pediram aos egípcios objetos de prata e de ouro, bem como roupas.
