verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
DEU.22.23	22	23	If a damsel {that is} a virgin be betrothed unto an husband, and a man find her in the city, and lie with her;	0.0	neutral	Se numa cidade um homem se encontrar com uma jovem prometida em casamento e se deitar com ela,
DEU.22.24	22	24	Then ye shall bring them both out unto the gate of that city, and ye shall stone them with stones that they die; the damsel, because she cried not, {being} in the city; and the man, because he hath humbled his neighbour's wife: so thou shalt put away evil from among you.	-1.0	negative	levem os dois à porta daquela cidade e apedrejem-nos até à morte: a moça porque estava na cidade e não gritou por socorro, e o homem porque desonrou a mulher doutro homem. Eliminem o mal do meio de vocês.
DEU.22.25	22	25	But if a man find a betrothed damsel in the field, and the man force her, and lie with her: then the man only that lay with her shall die: {force: or, take strong hold of}	-0.1056	negative	Se, contudo, um homem encontrar no campo uma jovem prometida em casamento e a forçar, somente o homem morrerá.
DEU.22.26	22	26	But unto the damsel thou shalt do nothing; {there is} in the damsel no sin {worthy} of death: for as when a man riseth against his neighbour, and slayeth him, even so {is} this matter:	0.3333	positive	Não façam nada, pois ela não cometeu pecado algum que mereça a morte. Este caso é semelhante ao daquele que ataca e mata o seu próximo,
DEU.22.27	22	27	For he found her in the field, {and} the betrothed damsel cried, and {there was} none to save her.	0.0	neutral	pois o homem encontrou a moça virgem no campo, e, ainda que a jovem prometida em casamento gritasse, ninguém poderia socorrê-la.
DEU.22.28	22	28	If a man find a damsel {that is} a virgin, which is not betrothed, and lay hold on her, and lie with her, and they be found;	0.0	neutral	Se um homem se encontrar com uma moça sem compromisso de casamento e a violentar, e eles forem descobertos,
DEU.22.29	22	29	Then the man that lay with her shall give unto the damsel's father fifty {shekels} of silver, and she shall be his wife; because he hath humbled her, he may not put her away all his days.	0.0	neutral	ele pagará ao pai da moça cinqüenta peças de prata. Terá que casar-se com a moça, pois a violentou. Jamais poderá divorciar-se dela.
DEU.22.30	22	30	A man shall not take his father's wife, nor discover his father's skirt.	0.0	neutral	Nenhum homem poderá tomar por mulher a mulher do seu pai, pois isso desonraria a cama de seu pai.
DEU.23.1	23	1	He that is wounded in the stones, or hath his privy member cut off, shall not enter into the congregation of the LORD.	0.0	neutral	Qualquer que tenha os testículos esmagados ou tenha amputado o membro viril, não poderá entrar na assembléia do Senhor.
DEU.23.2	23	2	A bastard shall not enter into the congregation of the LORD; even to his tenth generation shall he not enter into the congregation of the LORD.	0.0	neutral	Quem nasceu de união ilícita não poderá entrar na assembléia do Senhor, como também os seus descendentes, até a décima geração.
