verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
DEU.10.7	10	7	From thence they journeyed unto Gudgodah; and from Gudgodah to Jotbath, a land of rivers of waters.	0.0	neutral	Dali foram para Gudgodá e de lá para Jotbatá, terra de riachos.
DEU.10.8	10	8	At that time the LORD separated the tribe of Levi, to bear the ark of the covenant of the LORD, to stand before the LORD to minister unto him, and to bless in his name, unto this day.	0.0	neutral	Naquela ocasião o Senhor separou a tribo de Levi para carregar a arca da aliança do Senhor, para estar perante o Senhor a fim de ministrar e pronunciar bênçãos em seu nome, como se faz ainda hoje.
DEU.10.9	10	9	Wherefore Levi hath no part nor inheritance with his brethren; the LORD {is} his inheritance, according as the LORD thy God promised him.	0.0	neutral	É por isso que os levitas não têm nenhuma porção de terra ou herança entre os seus irmãos; o Senhor é a sua herança, conforme o Senhor, o seu Deus, lhes havia prometido. )
DEU.10.10	10	10	And I stayed in the mount, according to the first time, forty days and forty nights; and the LORD hearkened unto me at that time also, {and} the LORD would not destroy thee. {first...: or, former days}	0.15	positive	Assim eu fiquei no monte quarenta dias e quarenta noites, como da primeira vez; e também desta vez o Senhor me atendeu e não quis destruí-los.
DEU.10.11	10	11	And the LORD said unto me, Arise, take {thy} journey before the people, that they may go in and possess the land, which I sware unto their fathers to give unto them. {take...: Heb. go in journey}	0.0	neutral	"""Vá"", o Senhor me disse. ""Conduza o povo em seu caminho, para que tomem posse da terra que jurei aos seus antepassados que lhes daria. """
DEU.10.12	10	12	And now, Israel, what doth the LORD thy God require of thee, but to fear the LORD thy God, to walk in all his ways, and to love him, and to serve the LORD thy God with all thy heart and with all thy soul,	0.5	positive	E agora, ó Israel, que é que o Senhor seu Deus pede de você, senão que tema o Senhor, o seu Deus, que ande em todos os seus caminhos, que o ame e que sirva ao Senhor, ao seu Deus, de todo o seu coração e de toda a sua alma,
DEU.10.13	10	13	To keep the commandments of the LORD, and his statutes, which I command thee this day for thy good?	0.7	positive	e que obedeça aos mandamentos e aos decretos do Senhor, que hoje lhe dou para o seu próprio bem?
DEU.10.14	10	14	Behold, the heaven and the heaven of heavens {is} the LORD'S thy God, the earth {also}, with all that therein {is}.	0.0	neutral	Ao Senhor, ao seu Deus, pertencem os céus e até os mais altos céus, a terra e tudo o que nela existe.
DEU.10.15	10	15	Only the LORD had a delight in thy fathers to love them, and he chose their seed after them, {even} you above all people, as {it is} this day.	0.1667	positive	No entanto, o Senhor se afeiçoou aos seus antepassados e os amou, e a vocês, descendentes deles, escolheu entre todas as nações, como hoje se vê.
DEU.10.16	10	16	Circumcise therefore the foreskin of your heart, and be no more stiffnecked.	-0.25	negative	Sejam fiéis à sua aliança em seus corações, e deixem de ser obstinados.
DEU.10.17	10	17	For the LORD your God {is} God of gods, and Lord of lords, a great God, a mighty, and a terrible, which regardeth not persons, nor taketh reward:	0.0667	neutral	Pois o Senhor, o seu Deus, é o Deus dos deuses e o Soberano dos soberanos, o grande Deus, poderoso e temível, que não age com parcialidade nem aceita suborno.
DEU.10.18	10	18	He doth execute the judgment of the fatherless and widow, and loveth the stranger, in giving him food and raiment.	0.0	neutral	Ele defende a causa do órfão e da viúva e ama o estrangeiro, dando-lhe alimento e roupa.
DEU.10.19	10	19	Love ye therefore the stranger: for ye were strangers in the land of Egypt.	0.5	positive	Amem os estrangeiros, pois vocês mesmos foram estrangeiros no Egito.
DEU.10.20	10	20	Thou shalt fear the LORD thy God; him shalt thou serve, and to him shalt thou cleave, and swear by his name.	0.0	neutral	Temam o Senhor, o seu Deus, e sirvam-no. Apeguem-se a ele e façam os seus juramentos somente em nome dele.
DEU.10.21	10	21	He {is} thy praise, and he {is} thy God, that hath done for thee these great and terrible things, which thine eyes have seen.	-0.1	neutral	Seja ele o motivo do seu louvor, pois ele é o seu Deus, que por vocês fez aquelas grandes e temíveis maravilhas que vocês viram com os próprios olhos.
DEU.10.22	10	22	Thy fathers went down into Egypt with threescore and ten persons; and now the LORD thy God hath made thee as the stars of heaven for multitude.	-0.0778	neutral	Os seus antepassados que desceram ao Egito eram setenta ao todo, mas agora o Senhor, o seu Deus, os tornou tão numerosos quanto as estrelas do céu.
DEU.11.1	11	1	Therefore thou shalt love the LORD thy God, and keep his charge, and his statutes, and his judgments, and his commandments, alway.	0.5	positive	Amem o Senhor, o seu Deus e obedeçam sempre aos seus preceitos, aos seus decretos, às suas ordenanças e aos seus mandamentos.
DEU.11.2	11	2	And know ye this day: for {I speak} not with your children which have not known, and which have not seen the chastisement of the LORD your God, his greatness, his mighty hand, and his stretched out arm,	0.175	positive	Lembrem-se hoje de que não foram os seus filhos que experimentaram e viram a disciplina do Senhor, o seu Deus, a sua majestade, a sua mão poderosa, o seu braço forte.
DEU.11.3	11	3	And his miracles, and his acts, which he did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;	0.0	neutral	Vocês viram os sinais que ele realizou e tudo o que fez no coração do Egito, tanto com o faraó, rei do Egito, quanto com toda a sua terra;
DEU.11.4	11	4	And what he did unto the army of Egypt, unto their horses, and to their chariots; how he made the water of the Red sea to overflow them as they pursued after you, and {how} the LORD hath destroyed them unto this day;	0.0	neutral	o que fez com o exército egípcio, com os seus cavalos e carros, como os surpreendeu com as águas do mar Vermelho, quando estavam perseguindo vocês, e como o Senhor os destruiu para sempre.
DEU.11.5	11	5	And what he did unto you in the wilderness, until ye came into this place;	0.0	neutral	Vocês também viram o que ele fez por vocês no deserto até chegarem a este lugar,
DEU.11.6	11	6	And what he did unto Dathan and Abiram, the sons of Eliab, the son of Reuben: how the earth opened her mouth, and swallowed them up, and their households, and their tents, and all the substance that {was} in their possession, in the midst of all Israel: {substance...: or, living substance which followed them} {was...: Heb. was at their feet}	-0.75	negative	e o que fez a Datã e a Abirão, filhos de Eliabe, da tribo de Rúben, quando a terra abriu a boca no meio de todo o Israel e os engoliu com suas famílias, suas tendas e tudo o que lhes pertencia.
DEU.11.7	11	7	But your eyes have seen all the great acts of the LORD which he did.	0.8	positive	Vocês mesmos viram com os próprios olhos todas essas coisas grandiosas que o Senhor fez.
DEU.11.8	11	8	Therefore shall ye keep all the commandments which I command you this day, that ye may be strong, and go in and possess the land, whither ye go to possess it;	0.4333	positive	Obedeçam, portanto, a toda a lei que hoje lhes estou dando, para que tenham forças para invadir e conquistar a terra para onde estão indo,
DEU.11.9	11	9	And that ye may prolong {your} days in the land, which the LORD sware unto your fathers to give unto them and to their seed, a land that floweth with milk and honey.	0.0	neutral	e para que vivam muito tempo na terra que o Senhor jurou dar aos seus antepassados e aos descendentes deles, terra onde manam leite e mel.
DEU.11.10	11	10	For the land, whither thou goest in to possess it, {is} not as the land of Egypt, from whence ye came out, where thou sowedst thy seed, and wateredst {it} with thy foot, as a garden of herbs:	0.0	neutral	A terra da qual vocês vão tomar posse não é como a terra do Egito, de onde vocês vieram e onde plantavam as sementes e tinham que fazer a irrigação a pé, como numa horta.
DEU.11.11	11	11	But the land, whither ye go to possess it, {is} a land of hills and valleys, {and} drinketh water of the rain of heaven:	0.0	neutral	Mas a terra em que vocês, atravessando o Jordão, vão entrar para dela tomar posse, é terra de montes e vales, que bebe chuva do céu.
DEU.11.12	11	12	A land which the LORD thy God careth for: the eyes of the LORD thy God {are} always upon it, from the beginning of the year even unto the end of the year. {careth...: Heb. seeketh}	0.0	neutral	É uma terra da qual o Senhor, o seu Deus, cuida; os olhos do Senhor, do seu Deus, estão continuamente sobre ela, do início ao fim do ano.
DEU.11.13	11	13	And it shall come to pass, if ye shall hearken diligently unto my commandments which I command you this day, to love the LORD your God, and to serve him with all your heart and with all your soul,	0.5	positive	Portanto, se vocês obedecerem fielmente aos mandamentos que hoje lhes dou, amando o Senhor, o seu Deus, e servindo-o de todo o coração e de toda a alma,
DEU.11.14	11	14	That I will give {you} the rain of your land in his due season, the first rain and the latter rain, that thou mayest gather in thy corn, and thy wine, and thine oil.	0.0417	neutral	então, no devido tempo, enviarei chuva sobre a sua terra, chuva de outono e de primavera, para que vocês recolham o seu cereal, e tenham vinho novo e azeite.
DEU.11.15	11	15	And I will send grass in thy fields for thy cattle, that thou mayest eat and be full. {send: Heb. give}	0.35	positive	Ela dará pasto nos campos para os seus rebanhos, e quanto a vocês, terão o que comer e ficarão satisfeitos.
