verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
EZK.1.1	1	1	Now it came to pass in the thirtieth year, in the fourth {month}, in the fifth {day} of the month, as I {was} among the captives by the river of Chebar, {that} the heavens were opened, and I saw visions of God. {captives: Heb. captivity}	0.0	neutral	Y FUÉ que á los treinta años, en el mes cuarto, á cinco del mes, estando yo en medio de los trasportados junto al río de Chebar, los cielos se abrieron, y vi visiones de Dios.
EZK.1.2	1	2	In the fifth {day} of the month, which {was} the fifth year of king Jehoiachin's captivity,	0.0	neutral	A los cinco del mes, que fué en el quinto año de la transmigración del rey Joachîn,
EZK.1.3	1	3	The word of the LORD came expressly unto Ezekiel the priest, the son of Buzi, in the land of the Chaldeans by the river Chebar; and the hand of the LORD was there upon him. {Ezekiel: Heb. Jehezkel}	0.0	neutral	Fué palabra de Jehová á Ezequiel sacerdote, hijo de Buzi, en la tierra de los Caldeos, junto al río de Chebar; fué allí sobre él la mano de Jehová.
EZK.1.4	1	4	And I looked, and, behold, a whirlwind came out of the north, a great cloud, and a fire infolding itself, and a brightness {was} about it, and out of the midst thereof as the colour of amber, out of the midst of the fire. {infolding...: Heb. catching itself}	0.7	positive	Y miré, y he aquí un viento tempestuoso venía del aquilón, una gran nube, con un fuego envolvente, y en derredor suyo un resplandor, y en medio del fuego una cosa que parecía como de ámbar,
EZK.1.5	1	5	Also out of the midst thereof {came} the likeness of four living creatures. And this {was} their appearance; they had the likeness of a man.	0.0	neutral	Y en medio de ella, figura de cuatro animales. Y este era su parecer; había en ellos semejanza de hombre.
EZK.1.6	1	6	And every one had four faces, and every one had four wings.	0.0	neutral	Y cada uno tenía cuatro rostros, y cuatro alas.
EZK.1.7	1	7	And their feet {were} straight feet; and the sole of their feet {was} like the sole of a calf's foot: and they sparkled like the colour of burnished brass. {straight...: Heb. a straight foot}	0.12	positive	Y los pies de ellos eran derechos, y la planta de sus pies como la planta de pie de becerro; y centelleaban á manera de bronce muy bruñido.
EZK.1.8	1	8	And {they had} the hands of a man under their wings on their four sides; and they four had their faces and their wings.	0.0	neutral	Y debajo de sus alas, á sus cuatro lados, tenían manos de hombre; y sus rostros y sus alas por los cuatro lados.
EZK.1.9	1	9	Their wings {were} joined one to another; they turned not when they went; they went every one straight forward.	0.2	positive	Con las alas se juntaban el uno al otro. No se volvían cuando andaban; cada uno caminaba en derecho de su rostro.
EZK.1.10	1	10	As for the likeness of their faces, they four had the face of a man, and the face of a lion, on the right side: and they four had the face of an ox on the left side; they four also had the face of an eagle.	0.1429	positive	Y la figura de sus rostros era rostro de hombre; y rostro de león á la parte derecha en los cuatro; y á la izquierda rostro de buey en los cuatro; asimismo había en los cuatro rostro de águila.
EZK.1.11	1	11	Thus {were} their faces: and their wings {were} stretched upward; two {wings} of every one {were} joined one to another, and two covered their bodies. {stretched...: or, divided above}	-0.0333	neutral	Tales eran sus rostros; y tenían sus alas extendidas por encima, cada uno dos, las cuales se juntaban; y las otras dos cubrían sus cuerpos.
EZK.1.12	1	12	And they went every one straight forward: whither the spirit was to go, they went; {and} they turned not when they went.	0.2	positive	Y cada uno caminaba en derecho de su rostro: hacia donde el espíritu era que anduviesen, andaban; cuando andaban, no se volvían.
EZK.1.13	1	13	As for the likeness of the living creatures, their appearance {was} like burning coals of fire, {and} like the appearance of lamps: it went up and down among the living creatures; and the fire was bright, and out of the fire went forth lightning.	0.2722	positive	Cuanto á la semejanza de los animales, su parecer era como de carbones de fuego encendidos, como parecer de hachones encendidos: discurría entre los animales; y el fuego resplandecía, y del fuego salían relámpagos.
EZK.1.14	1	14	And the living creatures ran and returned as the appearance of a flash of lightning.	0.0	neutral	Y los animales corrían y tornaban á semejanza de relámpagos.
EZK.1.15	1	15	Now as I beheld the living creatures, behold one wheel upon the earth by the living creatures, with his four faces.	0.0	neutral	Y estando yo mirando los animales, he aquí una rueda en la tierra junto á los animales, á sus cuatro caras.
EZK.1.16	1	16	The appearance of the wheels and their work {was} like unto the colour of a beryl: and they four had one likeness: and their appearance and their work {was} as it were a wheel in the middle of a wheel.	0.0	neutral	Y el parecer de las ruedas y su obra semejábase al color del topacio. Y las cuatro tenían una misma semejanza: su apariencia y su obra como rueda en medio de rueda.
EZK.1.17	1	17	When they went, they went upon their four sides: {and} they turned not when they went.	-0.75	negative	Cuando andaban, se movían sobre sus cuatro costados: no se volvían cuando andaban.
EZK.1.18	1	18	As for their rings, they were so high that they were dreadful; and their rings {were} full of eyes round about them four. {and their rings: or, and their strakes}	-0.1725	negative	Y sus cercos eran altos y espantosos, y llenos de ojos alrededor en las cuatro.
EZK.1.19	1	19	And when the living creatures went, the wheels went by them: and when the living creatures were lifted up from the earth, the wheels were lifted up.	0.0	neutral	Y cuando los animales andaban, las ruedas andaban junto á ellos: y cuando los animales se levantaban de la tierra, las ruedas se levantaban.
EZK.1.20	1	20	Whithersoever the spirit was to go, they went, thither {was their} spirit to go; and the wheels were lifted up over against them: for the spirit of the living creature {was} in the wheels. {of...: or, of life}	0.0	neutral	Hacia donde el espíritu era que anduviesen, andaban; hacia donde era el espíritu que anduviesen, las ruedas también se levantaban tras ellos; porque el espíritu de los animales estaba en las ruedas.
EZK.1.21	1	21	When those went, {these} went; and when those stood, {these} stood; and when those were lifted up from the earth, the wheels were lifted up over against them: for the spirit of the living creature {was} in the wheels. {of...: or, of life}	0.0	neutral	Cuando ellos andaban, andaban ellas; y cuando ellos se paraban, se paraban ellas; asimismo cuando se levantaban de la tierra, las ruedas se levantaban tras ellos; porque el espíritu de los animales estaba en las ruedas.
EZK.1.22	1	22	And the likeness of the firmament upon the heads of the living creature {was} as the colour of the terrible crystal, stretched forth over their heads above.	-0.35	negative	Y sobre las cabezas de cada animal aparecía expansión á manera de cristal maravilloso, extendido encima sobre sus cabezas.
EZK.1.23	1	23	And under the firmament {were} their wings straight, the one toward the other: every one had two, which covered on this side, and every one had two, which covered on that side, their bodies.	0.0375	neutral	Y debajo de la expansión estaban las alas de ellos derechas la una á la otra; á cada uno dos, y otras dos con que se cubrían sus cuerpos.
EZK.1.24	1	24	And when they went, I heard the noise of their wings, like the noise of great waters, as the voice of the Almighty, the voice of speech, as the noise of an host: when they stood, they let down their wings.	0.3222	positive	Y oí el sonido de sus alas cuando andaban, como sonido de muchas aguas, como la voz del Omnipotente, como ruido de muchedumbre, como la voz de un ejército. Cuando se paraban, aflojaban sus alas.
EZK.1.25	1	25	And there was a voice from the firmament that {was} over their heads, when they stood, {and} had let down their wings.	-0.1556	negative	Y cuando se paraban y aflojaban sus alas, oíase voz de arriba de la expansión que había sobre sus cabezas.
EZK.1.26	1	26	And above the firmament that {was} over their heads {was} the likeness of a throne, as the appearance of a sapphire stone: and upon the likeness of the throne {was} the likeness as the appearance of a man above upon it.	0.0	neutral	Y sobre la expansión que había sobre sus cabezas, veíase la figura de un trono y que parecía de piedra de zafiro; y sobre la figura del trono había una semejanza que parecía de hombre sentado sobre él.
EZK.1.27	1	27	And I saw as the colour of amber, as the appearance of fire round about within it, from the appearance of his loins even upward, and from the appearance of his loins even downward, I saw as it were the appearance of fire, and it had brightness round about.	-0.2	negative	Y vi apariencia como de ámbar, como apariencia de fuego dentro de ella en contorno, por el aspecto de sus lomos para arriba; y desde sus lomos para abajo, vi que parecía como fuego, y que tenía resplandor alrededor.
EZK.1.28	1	28	As the appearance of the bow that is in the cloud in the day of rain, so {was} the appearance of the brightness round about. This {was} the appearance of the likeness of the glory of the LORD. And when I saw {it}, I fell upon my face, and I heard a voice of one that spake.	-0.2	negative	Cual parece el arco del cielo que está en las nubes el día que llueve, así era el parecer del resplandor alrededor. Esta fué la visión de la semejanza de la gloria de Jehová. Y luego que yo la hube visto, caí sobre mi rostro, y oí voz de uno que hablaba.
EZK.2.1	2	1	And he said unto me, Son of man, stand upon thy feet, and I will speak unto thee.	0.0	neutral	Y DIJOME: Hijo del hombre, está sobre tus pies, y hablaré contigo.
EZK.2.2	2	2	And the spirit entered into me when he spake unto me, and set me upon my feet, that I heard him that spake unto me.	0.0	neutral	Y entró espíritu en mí luego que me habló, y afirmóme sobre mis pies, y oía al que me hablaba.
EZK.2.3	2	3	And he said unto me, Son of man, I send thee to the children of Israel, to a rebellious nation that hath rebelled against me: they and their fathers have transgressed against me, {even} unto this very day. {nation: Heb. nations}	0.2	positive	Y díjome: Hijo del hombre, yo te envío á los hijos de Israel, á gentes rebeldes que se rebelaron contra mí: ellos y sus padres se han rebelado contra mí hasta este mismo día.
EZK.2.4	2	4	For {they are} impudent children and stiffhearted. I do send thee unto them; and thou shalt say unto them, Thus saith the Lord GOD. {impudent: Heb. hard of face}	-0.2917	negative	Yo pues te envío á hijos de duro rostro y de empedernido corazón; y les dirás: Así ha dicho el Señor Jehová.
EZK.2.5	2	5	And they, whether they will hear, or whether they will forbear, (for they {are} a rebellious house,) yet shall know that there hath been a prophet among them.	0.0	neutral	Acaso ellos escuchen; y si no escucharen, (porque son una rebelde familia,) siempre conocerán que hubo profeta entre ellos.
EZK.2.6	2	6	And thou, son of man, be not afraid of them, neither be afraid of their words, though briers and thorns {be} with thee, and thou dost dwell among scorpions: be not afraid of their words, nor be dismayed at their looks, though they {be} a rebellious house. {briers...: or, rebels}	0.0	neutral	Y tú, hijo del hombre, no temas de ellos, ni tengas miedo de sus palabras, aunque te hallas entre zarzas y espinas, y tú moras con escorpiones: no tengas miedo de sus palabras, ni temas delante de ellos, porque son casa rebelde.
EZK.2.7	2	7	And thou shalt speak my words unto them, whether they will hear, or whether they will forbear: for they {are} most rebellious. {most...: Heb. rebellion}	0.5	positive	Les hablarás pues mis palabras, escuchen ó dejen de escuchar; porque son muy rebeldes.
EZK.2.8	2	8	But thou, son of man, hear what I say unto thee; Be not thou rebellious like that rebellious house: open thy mouth, and eat that I give thee.	0.0	neutral	Mas tú, hijo del hombre, oye lo que yo te hablo; no seas tú rebelde como la casa rebelde: abre tu boca, y come lo que yo te doy.
EZK.2.9	2	9	And when I looked, behold, an hand {was} sent unto me; and, lo, a roll of a book {was} therein;	0.0	neutral	Y miré, y he aquí una mano me fué enviada, y en ella había un rollo de libro.
EZK.2.10	2	10	And he spread it before me; and it {was} written within and without: and {there was} written therein lamentations, and mourning, and woe.	0.0	neutral	Y extendiólo delante de mí, y estaba escrito delante y detrás: y había escritas en él endechas, y lamentación, y ayes.
EZK.3.1	3	1	Moreover he said unto me, Son of man, eat that thou findest; eat this roll, and go speak unto the house of Israel.	0.0	neutral	Y DIJOME: Hijo del hombre, come lo que hallares; come este rollo, y ve y habla á la casa de Israel.
EZK.3.2	3	2	So I opened my mouth, and he caused me to eat that roll.	0.0	neutral	Y abrí mi boca, é hízome comer aquel rollo.
EZK.3.3	3	3	And he said unto me, Son of man, cause thy belly to eat, and fill thy bowels with this roll that I give thee. Then did I eat {it}; and it was in my mouth as honey for sweetness.	0.0	neutral	Y díjome: Hijo del hombre, haz á tu vientre que coma, é hinche tus entrañas de este rollo que yo te doy. Y comílo, y fué en mi boca dulce como miel.
EZK.3.4	3	4	And he said unto me, Son of man, go, get thee unto the house of Israel, and speak with my words unto them.	0.0	neutral	Díjome luego: Hijo del hombre, ve y entra á la casa de Israel, y habla á ellos con mis palabras.
EZK.3.5	3	5	For thou {art} not sent to a people of a strange speech and of an hard language, {but} to the house of Israel; {of a...: Heb. deep of lip, and heavy of tongue}	-0.1354	negative	Porque no eres enviado á pueblo de habla profunda ni de lengua difícil, sino á la casa de Israel.
EZK.3.6	3	6	Not to many people of a strange speech and of an hard language, whose words thou canst not understand. Surely, had I sent thee to them, they would have hearkened unto thee. {of a...: Heb. deep of lip, and heavy of language} {Surely...: or, If I had sent thee, etc. would they not have hearkened unto thee?}	0.1369	positive	No á muchos pueblos de profunda habla ni de lengua difícil, cuyas palabras no entiendas; y si á ellos te enviara, ellos te oyeran.
EZK.3.7	3	7	But the house of Israel will not hearken unto thee; for they will not hearken unto me: for all the house of Israel {are} impudent and hardhearted. {impudent...: Heb. stiff of forehead, and hard of heart}	-0.253	negative	Mas la casa de Israel no te querrán oir, porque no me quieren oír á mí: porque toda la casa de Israel son tiesos de frente, y duros de corazón.
EZK.3.8	3	8	Behold, I have made thy face strong against their faces, and thy forehead strong against their foreheads.	0.4333	positive	He aquí he hecho yo tu rostro fuerte contra los rostros de ellos, y tu frente fuerte contra su frente.
EZK.3.9	3	9	As an adamant harder than flint have I made thy forehead: fear them not, neither be dismayed at their looks, though they {be} a rebellious house.	0.0	neutral	Como diamante, más fuerte que pedernal he hecho tu frente; no los temas, ni tengas miedo delante de ellos, porque es casa rebelde.
EZK.3.10	3	10	Moreover he said unto me, Son of man, all my words that I shall speak unto thee receive in thine heart, and hear with thine ears.	0.0	neutral	Y díjome: Hijo del hombre, toma en tu corazón todas mis palabras que yo te hablaré, y oye con tus oídos.
EZK.3.11	3	11	And go, get thee to them of the captivity, unto the children of thy people, and speak unto them, and tell them, Thus saith the Lord GOD; whether they will hear, or whether they will forbear.	0.0	neutral	Y ve, y entra á los trasportados, á los hijos de tu pueblo, y les hablarás y les dirás: Así ha dicho el Señor Jehová; escuchen, ó dejen de escuchar.
EZK.3.12	3	12	Then the spirit took me up, and I heard behind me a voice of a great rushing, {saying}, Blessed {be} the glory of the LORD from his place.	0.2	positive	Y levantóme el espíritu, y oí detrás de mí una voz de grande estruendo, que decía: Bendita sea la gloria de Jehová desde su lugar.
EZK.3.13	3	13	{I heard} also the noise of the wings of the living creatures that touched one another, and the noise of the wheels over against them, and a noise of a great rushing. {touched: Heb. kissed}	0.8	positive	Oí también el sonido de las alas de los animales que se juntaban la una con la otra, y el sonido de las ruedas delante de ellos, y sonido de grande estruendo.
EZK.3.14	3	14	So the spirit lifted me up, and took me away, and I went in bitterness, in the heat of my spirit; but the hand of the LORD was strong upon me. {in bitterness: Heb. bitter} {heat: Heb. hot anger}	-0.0292	neutral	Levantóme pues el espíritu, y me tomó; y fuí en amargura, en la indignación de mi espíritu: mas la mano de Jehová era fuerte sobre mí.
EZK.3.15	3	15	Then I came to them of the captivity at Telabib, that dwelt by the river of Chebar, and I sat where they sat, and remained there astonished among them seven days.	0.0	neutral	Y vine á los trasportados en Telabib, que moraban junto al río de Chebar, y asenté donde ellos estaban asentados, y allí permanecí siete días atónito entre ellos.
EZK.3.16	3	16	And it came to pass at the end of seven days, that the word of the LORD came unto me, saying,	0.0	neutral	Y aconteció que al cabo de los siete días fué á mí palabra de Jehová, diciendo:
EZK.3.17	3	17	Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.	0.0	neutral	Hijo del hombre, yo te he puesto por atalaya á la casa de Israel: oirás pues tú la palabra de mi boca, y amonestarlos has de mi parte.
EZK.3.18	3	18	When I say unto the wicked, Thou shalt surely die; and thou givest him not warning, nor speakest to warn the wicked from his wicked way, to save his life; the same wicked {man} shall die in his iniquity; but his blood will I require at thine hand.	0.25	positive	Cuando yo dijere al impío: De cierto morirás: y tú no le amonestares, ni le hablares, para que el impío sea apercibido de su mal camino, á fin de que viva, el impío morirá por su maldad, mas su sangre demandaré de tu mano.
EZK.3.19	3	19	Yet if thou warn the wicked, and he turn not from his wickedness, nor from his wicked way, he shall die in his iniquity; but thou hast delivered thy soul.	0.0	neutral	Y si tú amonestares al impío, y él no se convirtiere de su impiedad, y de su mal camino, él morirá por su maldad, y tú habrás librado tu alma.
EZK.3.20	3	20	Again, When a righteous {man} doth turn from his righteousness, and commit iniquity, and I lay a stumblingblock before him, he shall die: because thou hast not given him warning, he shall die in his sin, and his righteousness which he hath done shall not be remembered; but his blood will I require at thine hand. {righteousness which: Heb. righteousnesses}	0.0	neutral	Y cuando el justo se apartare de su justicia, é hiciere maldad, y pusiere yo tropiezo delante de él, él morirá, porque tú no le amonestaste; en su pecado morirá, y sus justicias que había hecho no vendrán en memoria; mas su sangre demandaré de tu mano.
EZK.3.21	3	21	Nevertheless if thou warn the righteous {man}, that the righteous sin not, and he doth not sin, he shall surely live, because he is warned; also thou hast delivered thy soul.	0.1364	positive	Y si al justo amonestares para que el justo no peque, y no pecare, de cierto vivirá, porque fué amonestado; y tú habrás librado tu alma.
EZK.3.22	3	22	And the hand of the LORD was there upon me; and he said unto me, Arise, go forth into the plain, and I will there talk with thee.	-0.2143	negative	Y fué allí la mano de Jehová sobre mí, y díjome: Levántate, y sal al campo, y allí hablaré contigo.
EZK.3.23	3	23	Then I arose, and went forth into the plain: and, behold, the glory of the LORD stood there, as the glory which I saw by the river of Chebar: and I fell on my face.	-0.2143	negative	Y levantéme, y salí al campo: y he aquí que allí estaba la gloria de Jehová, como la gloria que había visto junto al río de Chebar: y caí sobre mi rostro.
EZK.3.24	3	24	Then the spirit entered into me, and set me upon my feet, and spake with me, and said unto me, Go, shut thyself within thine house.	0.0	neutral	Entonces entró espíritu en mí, y afirmóme sobre mis pies, y hablóme, y díjome: Entra, y enciérrate dentro de tu casa.
EZK.3.25	3	25	But thou, O son of man, behold, they shall put bands upon thee, and shall bind thee with them, and thou shalt not go out among them:	0.0	neutral	Y tú, oh hijo del hombre, he aquí que pondrán sobre ti cuerdas, y con ellas te ligarán, y no saldrás entre ellos.
EZK.3.26	3	26	And I will make thy tongue cleave to the roof of thy mouth, that thou shalt be dumb, and shalt not be to them a reprover: for they {are} a rebellious house. {a reprover: Heb. a man reproving}	-0.375	negative	Y haré se pegue tu lengua á tu paladar, y estarás mudo, y no serás á ellos varón que reprende: porque son casa rebelde.
EZK.3.27	3	27	But when I speak with thee, I will open thy mouth, and thou shalt say unto them, Thus saith the Lord GOD; He that heareth, let him hear; and he that forbeareth, let him forbear: for they {are} a rebellious house.	0.0	neutral	Mas cuando yo te hubiere hablado, abriré tu boca, y les dirás: Así ha dicho el Señor Jehová: El que oye, oiga; y el que cesa, cese: porque casa rebelde son.
