verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
NUM.26.16	26	16	Of Ozni, the family of the Oznites: of Eri, the family of the Erites: {Ozni: also called, Ezbon}	-0.75	negative	De Ozni, la familia de los Oznitas; de Eri, la familia de los Eritas;
NUM.26.17	26	17	Of Arod, the family of the Arodites: of Areli, the family of the Arelites. {Arod: also called, Arodi}	0.0	neutral	De Aroz, la familia de los Aroditas; de Areli, la familia de los Arelitas.
NUM.26.18	26	18	These {are} the families of the children of Gad according to those that were numbered of them, forty thousand and five hundred.	0.0	neutral	Estas son las familias de Gad, por sus contados, cuarenta mil y quinientos.
NUM.26.19	26	19	The sons of Judah {were} Er and Onan: and Er and Onan died in the land of Canaan.	0.0	neutral	Los hijos de Judá: Er y Onán; y Er y Onán murieron en la tierra de Canaán.
NUM.26.20	26	20	And the sons of Judah after their families were; of Shelah, the family of the Shelanites: of Pharez, the family of the Pharzites: of Zerah, the family of the Zarhites.	0.0	neutral	Y fueron los hijos de Judá por sus familias: de Sela, la familia de los Selaitas; de Phares, la familia de los Pharesitas; de Zera, la familia de los Zeraitas.
NUM.26.21	26	21	And the sons of Pharez were; of Hezron, the family of the Hezronites: of Hamul, the family of the Hamulites.	0.0	neutral	Y fueron los hijos de Phares: de Hesrón, la familia de los Hesronitas; de Hamul, la familia de los Hamulitas.
NUM.26.22	26	22	These {are} the families of Judah according to those that were numbered of them, threescore and sixteen thousand and five hundred.	0.0	neutral	Estas son las familias de Judá, por sus contados, setenta y seis mil y quinientos.
NUM.26.23	26	23	{Of} the sons of Issachar after their families: {of} Tola, the family of the Tolaites: of Pua, the family of the Punites: {Pua: or, Phuvah}	-0.75	negative	Los hijos de Issachâr por sus familias: de Thola, la familia de los Tholaitas; de Puá la familia de los Puanitas;
NUM.26.24	26	24	Of Jashub, the family of the Jashubites: of Shimron, the family of the Shimronites. {Jashub: or, Job}	0.0	neutral	De Jasub, la familia de los Jasubitas; de Simron, la familia de los Simronitas.
NUM.26.25	26	25	These {are} the families of Issachar according to those that were numbered of them, threescore and four thousand and three hundred.	0.0	neutral	Estas son las familias de Issachâr, por sus contados, sesenta y cuatro mil y trescientos.
