verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
NUM.33.45	33	45	And they departed from Iim, and pitched in Dibongad.	0.0	neutral	Y partidos de Ije-abarim, asentaron en Dibón-gad.
NUM.33.46	33	46	And they removed from Dibongad, and encamped in Almondiblathaim.	0.0	neutral	Y partidos de Dibón-gad, asentaron en Almon-diblathaim.
NUM.33.47	33	47	And they removed from Almondiblathaim, and pitched in the mountains of Abarim, before Nebo.	0.0	neutral	Y partidos de Almon-diblathaim, asentaron en los montes de Abarim, delante de Nebo.
NUM.33.48	33	48	And they departed from the mountains of Abarim, and pitched in the plains of Moab by Jordan {near} Jericho.	0.1	neutral	Y partidos de los montes de Abarim, asentaron en los campos de Moab, junto al Jordán de Jericó.
NUM.33.49	33	49	And they pitched by Jordan, from Bethjesimoth {even} unto Abelshittim in the plains of Moab. {Abelshittim: or, the plains of Shittim}	0.0	neutral	Finalmente asentaron junto al Jordán, desde Beth-jesimoth hasta Abel-sitim, en los campos de Moab.
NUM.33.50	33	50	And the LORD spake unto Moses in the plains of Moab by Jordan {near} Jericho, saying,	0.1	neutral	Y habló Jehová á Moisés en los campos de Moab junto al Jordán de Jericó, diciendo:
NUM.33.51	33	51	Speak unto the children of Israel, and say unto them, When ye are passed over Jordan into the land of Canaan;	0.0	neutral	Habla á los hijos de Israel, y diles: Cuando hubiereis pasado el Jordán á la tierra de Canaán,
NUM.33.52	33	52	Then ye shall drive out all the inhabitants of the land from before you, and destroy all their pictures, and destroy all their molten images, and quite pluck down all their high places:	-0.0989	neutral	Echaréis á todos los moradores del país de delante de vosotros, y destruiréis todas sus pinturas, y todas sus imágenes de fundición, y arruinaréis todos sus altos;
NUM.33.53	33	53	And ye shall dispossess {the inhabitants} of the land, and dwell therein: for I have given you the land to possess it.	0.0	neutral	Y echaréis los moradores de la tierra, y habitaréis en ella; porque yo os la he dado para que la poseáis.
NUM.33.54	33	54	And ye shall divide the land by lot for an inheritance among your families: {and} to the more ye shall give the more inheritance, and to the fewer ye shall give the less inheritance: every man's {inheritance} shall be in the place where his lot falleth; according to the tribes of your fathers ye shall inherit. {give the more...: Heb. multiply his inheritance} {give the less...: Heb. diminish his inheritance}	0.0595	neutral	Y heredaréis la tierra por suertes por vuestras familias: á los muchos daréis mucho por su heredad, y á los pocos daréis menos por heredad suya: donde le saliere la suerte, allí la tendrá cada uno: por las tribus de vuestros padres heredaréis.
