verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
ISA.62.1	62	1	For Zion's sake will I not hold my peace, and for Jerusalem's sake I will not rest, until the righteousness thereof go forth as brightness, and the salvation thereof as a lamp {that} burneth.	0.0	neutral	Por amor de Sião eu não sossegarei, por amor de Jerusalém não descansarei enquanto a sua justiça não resplandecer como a alvorada, e a sua salvação, como as chamas de uma tocha.
ISA.62.2	62	2	And the Gentiles shall see thy righteousness, and all kings thy glory: and thou shalt be called by a new name, which the mouth of the LORD shall name.	0.1364	positive	As nações verão a sua justiça, e todos os reis, a sua glória; você será chamada por um novo nome que a boca do Senhor lhe dará.
ISA.62.3	62	3	Thou shalt also be a crown of glory in the hand of the LORD, and a royal diadem in the hand of thy God.	0.0	neutral	Será uma esplêndida coroa na mão do Senhor, um diadema real na mão do seu Deus.
ISA.62.4	62	4	Thou shalt no more be termed Forsaken; neither shall thy land any more be termed Desolate: but thou shalt be called Hephzibah, and thy land Beulah: for the LORD delighteth in thee, and thy land shall be married. {Hephzibah: that is, My delight is in her} {Beulah: that is, Married}	0.1875	positive	Não mais a chamarão abandonada, nem desamparada à sua terra. Você, porém, será chamada Hefizibá, e a sua terra, Beulá, pois o Senhor terá prazer em você, e a sua terra estará casada.
ISA.62.5	62	5	For {as} a young man marrieth a virgin, {so} shall thy sons marry thee: and {as} the bridegroom rejoiceth over the bride, {so} shall thy God rejoice over thee. {as the...: Heb. with the joy of the bridegroom}	0.45	positive	Assim como um jovem se casa com sua noiva, os seus filhos se casarão com você; assim como o noivo se regozija por sua noiva, assim o seu Deus se regozija por você.
ISA.62.6	62	6	I have set watchmen upon thy walls, O Jerusalem, {which} shall never hold their peace day nor night: ye that make mention of the LORD, keep not silence, {make...: or, are the LORD's remembrancers}	0.0	neutral	Coloquei sentinelas em seus muros, ó Jerusalém; jamais descansarão, dia e noite. Vocês que clamam pelo Senhor, não se entreguem ao repouso,
ISA.62.7	62	7	And give him no rest, till he establish, and till he make Jerusalem a praise in the earth. {rest: Heb. silence}	0.0	neutral	e não lhe concedam descanso até que ele estabeleça Jerusalém e faça dela o louvor da terra.
ISA.62.8	62	8	The LORD hath sworn by his right hand, and by the arm of his strength, Surely I will no more give thy corn {to be} meat for thine enemies; and the sons of the stranger shall not drink thy wine, for the which thou hast laboured: {Surely...: Heb. If I give, etc}	0.0571	neutral	"O Senhor jurou por sua mão direita e por seu braço poderoso: ""Nunca mais darei o seu trigo como alimento para os seus inimigos, e nunca mais estrangeiros beberão o vinho novo pelo qual se afadigaram;"
ISA.62.9	62	9	But they that have gathered it shall eat it, and praise the LORD; and they that have brought it together shall drink it in the courts of my holiness.	0.0	neutral	"mas aqueles que colherem o trigo, dele comerão e louvarão o Senhor, e aqueles que recolherem as uvas delas beberão nos pátios do meu santuário""."
ISA.62.10	62	10	Go through, go through the gates; prepare ye the way of the people; cast up, cast up the highway; gather out the stones; lift up a standard for the people.	0.0	neutral	Passem, passem pelas portas! Preparem o caminho para o povo. Construam, construam a estrada! Removam as pedras. Ergam uma bandeira para as nações.
ISA.62.11	62	11	Behold, the LORD hath proclaimed unto the end of the world, Say ye to the daughter of Zion, Behold, thy salvation cometh; behold, his reward {is} with him, and his work before him. {work: or, recompence}	0.0	neutral	"O Senhor proclamou aos confins da terra: ""Digam à cidade de Sião: Veja! O seu Salvador vem! Veja! Ele traz a sua recompensa e o seu galardão o acompanha""."
ISA.62.12	62	12	And they shall call them, The holy people, The redeemed of the LORD: and thou shalt be called, Sought out, A city not forsaken.	0.0	neutral	Eles serão chamados povo santo, redimidos do Senhor; e você será chamada procurada, cidade não abandonada.
ISA.63.1	63	1	Who {is} this that cometh from Edom, with dyed garments from Bozrah? this {that is} glorious in his apparel, travelling in the greatness of his strength? I that speak in righteousness, mighty to save. {glorious: Heb. decked}	0.4	positive	"Quem é aquele que vem de Edom, que vem de Bozra, com as roupas tingidas de vermelho? Quem é aquele que, num manto de esplendor, avança a passos largos na grandeza da sua força? ""Sou eu, que falo com retidão, poderoso para salvar. """
ISA.63.2	63	2	Wherefore {art thou} red in thine apparel, and thy garments like him that treadeth in the winefat?	0.0	neutral	Por que tuas roupas estão vermelhas, como as de quem pisa uvas no lagar?
ISA.63.3	63	3	I have trodden the winepress alone; and of the people {there was} none with me: for I will tread them in mine anger, and trample them in my fury; and their blood shall be sprinkled upon my garments, and I will stain all my raiment.	-0.7	negative	"""Sozinho pisei uvas no lagar; das nações ninguém esteve comigo. Eu os pisoteei na minha ira e os pisei na minha indignação; o sangue deles respingou na minha roupa, e eu manchei toda a minha veste."
ISA.63.4	63	4	For the day of vengeance {is} in mine heart, and the year of my redeemed is come.	0.0	neutral	Pois o dia da vingança estava no meu coração, e chegou o ano da minha redenção.
ISA.63.5	63	5	And I looked, and {there was} none to help; and I wondered that {there was} none to uphold: therefore mine own arm brought salvation unto me; and my fury, it upheld me.	0.6	positive	Olhei, e não havia ninguém para ajudar-me, mostrei assombro, e não havia ninguém para apoiar-me. Por isso o meu braço me ajudou, e a minha ira deu-me apoio.
ISA.63.6	63	6	And I will tread down the people in mine anger, and make them drunk in my fury, and I will bring down their strength to the earth.	-0.3778	negative	"Na minha ira pisoteei as nações; na minha indignação eu as embebedei e derramei na terra o sangue delas. """
ISA.63.7	63	7	I will mention the lovingkindnesses of the LORD, {and} the praises of the LORD, according to all that the LORD hath bestowed on us, and the great goodness toward the house of Israel, which he hath bestowed on them according to his mercies, and according to the multitude of his lovingkindnesses.	0.8	positive	Falarei da bondade do Senhor, dos seus gloriosos feitos, por tudo o que o Senhor fez por nós, sim, de quanto bem ele fez à nação de Israel, conforme a sua compaixão e a grandeza da sua bondade.
ISA.63.8	63	8	For he said, Surely they {are} my people, children {that} will not lie: so he was their Saviour.	0.5	positive	"""Sem dúvida eles são o meu povo"", disse ele; ""são filhos que não me vão trair""; e assim ele se tornou o Salvador deles."
ISA.63.9	63	9	In all their affliction he was afflicted, and the angel of his presence saved them: in his love and in his pity he redeemed them; and he bare them, and carried them all the days of old.	0.1375	positive	Em toda a aflição do seu povo ele também se afligiu, e o anjo da sua presença os salvou. Em seu amor e em sua misericórdia ele os resgatou; foi ele que sempre os levantou e os conduziu nos dias passados.
ISA.63.10	63	10	But they rebelled, and vexed his holy Spirit: therefore he was turned to be their enemy, {and} he fought against them.	0.0	neutral	Apesar disso, eles se revoltaram e entristeceram o seu Espírito Santo. Por isso ele se tornou inimigo deles e lutou pessoalmente contra eles.
ISA.63.11	63	11	Then he remembered the days of old, Moses, {and} his people, {saying}, Where {is} he that brought them up out of the sea with the shepherd of his flock? where {is} he that put his holy Spirit within him? {shepherd: or, shepherds}	0.1	neutral	Então o seu povo recordou o passado, o tempo de Moisés e seu povo: onde está aquele que os fez passar através do mar, com o pastor do seu rebanho? Onde está aquele que entre eles pôs o seu Espírito Santo,
ISA.63.12	63	12	That led {them} by the right hand of Moses with his glorious arm, dividing the water before them, to make himself an everlasting name?	0.2857	positive	que com o seu glorioso braço esteve à mão direita de Moisés, que dividiu as águas diante deles para alcançar renome eterno,
ISA.63.13	63	13	That led them through the deep, as an horse in the wilderness, {that} they should not stumble?	0.0125	neutral	e os conduziu através das profundezas? Como o cavalo em campo aberto, eles não tropeçaram;
ISA.63.14	63	14	As a beast goeth down into the valley, the Spirit of the LORD caused him to rest: so didst thou lead thy people, to make thyself a glorious name.	-0.1556	negative	como o gado que desce à planície, foi-lhes dado descanso pelo Espírito do Senhor. Foi assim que guiaste o teu povo para fazer para ti um nome glorioso.
ISA.63.15	63	15	Look down from heaven, and behold from the habitation of thy holiness and of thy glory: where {is} thy zeal and thy strength, the sounding of thy bowels and of thy mercies toward me? are they restrained? {the sounding: or, the multitude}	-0.1556	negative	Olha dos altos céus, da tua habitação elevada, santa e gloriosa. Onde estão o teu zelo e o teu poder? Retiveste a tua bondade e a tua compaixão; elas já nos faltam!
ISA.63.16	63	16	Doubtless thou {art} our father, though Abraham be ignorant of us, and Israel acknowledge us not: thou, O LORD, {art} our father, our redeemer; thy name {is} from everlasting. {our redeemer...: or, our redeemer from everlasting is thy name}	0.0	neutral	Entretanto, tu és o nosso Pai. Abraão não nos conhece e Israel nos ignora; tu, Senhor, és o nosso Pai, e desde a antigüidade te chamas nosso Redentor.
ISA.63.17	63	17	O LORD, why hast thou made us to err from thy ways, {and} hardened our heart from thy fear? Return for thy servants' sake, the tribes of thine inheritance.	0.0	neutral	Senhor, por que nos fazes andar longe dos teus caminhos e endureces o nosso coração para não termos temor de ti? Volta, por amor dos teus servos, por amor das tribos que são a tua herança!
ISA.63.18	63	18	The people of thy holiness have possessed {it} but a little while: our adversaries have trodden down thy sanctuary.	-0.1715	negative	Por pouco tempo o teu povo possuiu o teu santo lugar; depois os nossos inimigos pisotearam o teu santuário.
ISA.63.19	63	19	We are {thine}: thou never barest rule over them; they were not called by thy name. {they...: Heb. thy name was not called upon them}	0.0	neutral	Somos teus desde a antigüidade, mas aqueles tu não governaste; eles não foram chamados pelo teu nome.
ISA.64.1	64	1	Oh that thou wouldest rend the heavens, that thou wouldest come down, that the mountains might flow down at thy presence,	-0.1556	negative	Ah, se rompesses os céus e descesses! Os montes tremeriam diante de ti!
ISA.64.2	64	2	As {when} the melting fire burneth, the fire causeth the waters to boil, to make thy name known to thine adversaries, {that} the nations may tremble at thy presence! {the melting...: Heb. the fire of meltings}	0.0	neutral	Como quando o fogo acende os gravetos e faz a água ferver, desce, para que os teus inimigos conheçam o teu nome e as nações tremam diante de ti!
ISA.64.3	64	3	When thou didst terrible things {which} we looked not for, thou camest down, the mountains flowed down at thy presence.	-0.437	negative	Pois, quando fizeste coisas tremendas, coisas que não esperávamos, desceste, e os montes tremeram diante de ti.
ISA.64.4	64	4	For since the beginning of the world {men} have not heard, nor perceived by the ear, neither hath the eye seen, O God, beside thee, {what} he hath prepared for him that waiteth for him. {seen...: or, seen a God beside thee, which doeth so for him, etc}	0.0	neutral	Desde os tempos antigos ninguém ouviu, nenhum ouvido percebeu, e olho nenhum viu outro Deus, além de ti, que trabalha para aqueles que nele esperam.
ISA.64.5	64	5	Thou meetest him that rejoiceth and worketh righteousness, {those that} remember thee in thy ways: behold, thou art wroth; for we have sinned: in those is continuance, and we shall be saved.	0.0	neutral	Vens ajudar aqueles que praticam a justiça com alegria, que se lembram de ti e dos teus caminhos. Mas, prosseguindo nós em nossos pecados, tu te iraste. Como, então, seremos salvos?
ISA.64.6	64	6	But we are all as an unclean {thing}, and all our righteousnesses {are} as filthy rags; and we all do fade as a leaf; and our iniquities, like the wind, have taken us away.	-0.8	negative	Somos como o impuro — todos nós! Todos os nossos atos de justiça são como trapo imundo. Murchamos como folhas, e como o vento as nossas iniqüidades nos levam para longe.
ISA.64.7	64	7	And {there is} none that calleth upon thy name, that stirreth up himself to take hold of thee: for thou hast hid thy face from us, and hast consumed us, because of our iniquities. {consumed: Heb. melted} {because: Heb. by the hand}	0.0	neutral	Não há ninguém que clame pelo teu nome, que se anime a apegar-se a ti, pois escondeste de nós o teu rosto e nos deixaste perecer por causa das nossas iniqüidades.
ISA.64.8	64	8	But now, O LORD, thou {art} our father; we {are} the clay, and thou our potter; and we all {are} the work of thy hand.	0.0	neutral	Contudo, Senhor, tu és o nosso Pai. Nós somos o barro; tu és o oleiro. Todos nós somos obra das tuas mãos.
ISA.64.9	64	9	Be not wroth very sore, O LORD, neither remember iniquity for ever: behold, see, we beseech thee, we {are} all thy people.	0.2	positive	Não te ires demais, ó Senhor! Não te lembres constantemente das nossas maldades. Olha para nós! Somos o teu povo!
ISA.64.10	64	10	Thy holy cities are a wilderness, Zion is a wilderness, Jerusalem a desolation.	0.0	neutral	As tuas cidades sagradas transformaram-se em deserto. Até Sião virou um deserto, e Jerusalém, uma desolação!
ISA.64.11	64	11	Our holy and our beautiful house, where our fathers praised thee, is burned up with fire: and all our pleasant things are laid waste.	0.4611	positive	O nosso templo santo e glorioso, onde os nossos antepassados te louvavam, foi destruído pelo fogo, e tudo o que nos era precioso está em ruínas.
ISA.64.12	64	12	Wilt thou refrain thyself for these {things}, O LORD? wilt thou hold thy peace, and afflict us very sore?	0.2	positive	e depois disso tudo, Senhor, ainda irás te conter? Ficarás calado e nos castigarás além da conta?
ISA.65.1	65	1	I am sought of {them that} asked not {for me}; I am found of {them that} sought me not: I said, Behold me, behold me, unto a nation {that} was not called by my name.	0.0	neutral	"""Fiz-me acessível aos que não perguntavam por mim; fui achado pelos que não me procuravam. A uma nação que não clamava pelo meu nome eu disse: Eis-me aqui, eis-me aqui."
ISA.65.2	65	2	I have spread out my hands all the day unto a rebellious people, which walketh in a way {that was} not good, after their own thoughts;	0.125	positive	O tempo todo estendi as mãos a um povo obstinado, que anda por um caminho que não é bom, seguindo as suas inclinações;
ISA.65.3	65	3	A people that provoketh me to anger continually to my face; that sacrificeth in gardens, and burneth incense upon altars of brick; {upon...: Heb. upon bricks}	-0.7	negative	esse povo que sem cessar me provoca na minha frente, oferecendo sacrifícios em jardins e queimando incenso em altares de tijolos;
ISA.65.4	65	4	Which remain among the graves, and lodge in the monuments, which eat swine's flesh, and broth of abominable {things is in} their vessels; {broth: or, pieces}	0.0	neutral	povo que vive nos túmulos e à noite se oculta nas covas, que come carne de porco, e em suas panelas tem sopa de carne impura;
ISA.65.5	65	5	Which say, Stand by thyself, come not near to me; for I am holier than thou. These {are} a smoke in my nose, a fire that burneth all the day. {nose: or, anger}	-0.375	negative	esse povo diz: 'Afasta-te! Não te aproximes de mim, pois eu sou santo! ' Essa gente é fumaça no meu nariz! É fogo que queima o tempo todo!
ISA.65.6	65	6	Behold, {it is} written before me: I will not keep silence, but will recompense, even recompense into their bosom,	0.0	neutral	"""Vejam, porém! Escrito está diante de mim: Não ficarei calado, mas darei plena retribuição; eu lhes darei total retribuição,"
ISA.65.7	65	7	Your iniquities, and the iniquities of your fathers together, saith the LORD, which have burned incense upon the mountains, and blasphemed me upon the hills: therefore will I measure their former work into their bosom.	0.0	neutral	"tanto por seus pecados como pelos pecados dos seus antepassados"", diz o Senhor. ""Uma vez que eles queimaram incenso nos montes e me desafiaram nas colinas, eu os farei pagar pelos seus feitos anteriores. """
ISA.65.8	65	8	Thus saith the LORD, As the new wine is found in the cluster, and {one} saith, Destroy it not; for a blessing {is} in it: so will I do for my servants' sakes, that I may not destroy them all.	0.0121	neutral	"Assim diz o Senhor: ""Quando ainda se acha suco num cacho de uvas, os homens dizem: 'Não o destruam, pois ainda há algo bom'; assim farei em favor dos meus servos; não os destruirei totalmente."
ISA.65.9	65	9	And I will bring forth a seed out of Jacob, and out of Judah an inheritor of my mountains: and mine elect shall inherit it, and my servants shall dwell there.	0.8	positive	Farei surgir descendentes de Jacó, e de Judá quem recebe por herança as minhas montanhas. Os meus escolhidos as herdarão, e ali viverão os meus servos.
ISA.65.10	65	10	And Sharon shall be a fold of flocks, and the valley of Achor a place for the herds to lie down in, for my people that have sought me.	-0.1556	negative	Para o meu povo que me buscou, Sarom será um pasto para os rebanhos, e o vale de Acor um lugar de descanso para o gado.
ISA.65.11	65	11	But ye {are} they that forsake the LORD, that forget my holy mountain, that prepare a table for that troop, and that furnish the drink offering unto that number. {troop: or, Gad} {number: or, Meni, a pagan god}	0.0	neutral	"""Mas vocês, que abandonam o Senhor e esquecem o meu santo monte, que põem a mesa para a deusa Sorte e enchem taças de vinho para o deus Destino,"
ISA.65.12	65	12	Therefore will I number you to the sword, and ye shall all bow down to the slaughter: because when I called, ye did not answer; when I spake, ye did not hear; but did evil before mine eyes, and did choose {that} wherein I delighted not.	-0.1519	negative	"eu os destinarei à espada, e todos vocês se dobrarão para a degola. Pois eu os chamei, e vocês nem responderam, falei, e não me deram ouvidos. Vocês fizeram o mal diante de mim e escolheram o que me desagrada""."
ISA.65.13	65	13	Therefore thus saith the Lord GOD, Behold, my servants shall eat, but ye shall be hungry: behold, my servants shall drink, but ye shall be thirsty: behold, my servants shall rejoice, but ye shall be ashamed:	0.0	neutral	"Portanto, assim diz o Soberano Senhor: ""Os meus servos comerão, e vocês passarão fome; os meus servos beberão, e vocês passarão sede; os meus servos se regozijarão, e vocês passarão vergonha;"
ISA.65.14	65	14	Behold, my servants shall sing for joy of heart, but ye shall cry for sorrow of heart, and shall howl for vexation of spirit. {vexation: Heb. breaking}	0.8	positive	os meus servos cantarão com alegria no coração, e vocês se lamentarão com angústia no coração e uivarão pelo quebrantamento de espírito.
ISA.65.15	65	15	And ye shall leave your name for a curse unto my chosen: for the Lord GOD shall slay thee, and call his servants by another name:	0.0	neutral	Vocês deixarão seu nome como uma maldição para os meus escolhidos; o Soberano Senhor dará cabo de vocês, mas aos seus servos dará outro nome.
ISA.65.16	65	16	That he who blesseth himself in the earth shall bless himself in the God of truth; and he that sweareth in the earth shall swear by the God of truth; because the former troubles are forgotten, and because they are hid from mine eyes.	0.0	neutral	Quem pedir bênção para si na terra, que o faça pelo Deus da verdade; quem fizer juramento na terra, que o faça pelo Deus da verdade. Porquanto as aflições passadas serão esquecidas e estarão ocultas aos meus olhos.
