verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
ISA.14.27	14	27	For the LORD of hosts hath purposed, and who shall disannul {it}? and his hand {is} stretched out, and who shall turn it back?	-0.025	neutral	Pois esse é o propósito do Senhor dos Exércitos; quem pode impedi-lo? Sua mão está estendida; quem pode fazê-la recuar?
ISA.14.28	14	28	In the year that king Ahaz died was this burden.	0.0	neutral	Esta advertência veio no ano em que o rei Acaz morreu:
ISA.14.29	14	29	Rejoice not thou, whole Palestina, because the rod of him that smote thee is broken: for out of the serpent's root shall come forth a cockatrice, and his fruit {shall be} a fiery flying serpent. {cockatrice: or, adder}	-0.1	neutral	Vocês, filisteus, todos vocês, não se alegrem porque a vara que os feria está quebrada! Da raiz da cobra brotará uma víbora, e o seu fruto será uma serpente veloz.
ISA.14.30	14	30	And the firstborn of the poor shall feed, and the needy shall lie down in safety: and I will kill thy root with famine, and he shall slay thy remnant.	-0.2778	negative	O mais pobre dos pobres achará pastagem, e os necessitados descansarão em segurança. Mas eu matarei de fome a raiz de vocês, e ela matará os seus sobreviventes.
ISA.14.31	14	31	Howl, O gate; cry, O city; thou, whole Palestina, {art} dissolved: for there shall come from the north a smoke, and none {shall be} alone in his appointed times. {none...: or, he shall not be alone} {appointed...: or, assemblies}	0.2	positive	Lamente, ó porta! Clame, ó cidade! Derretam-se todos vocês, filisteus! Do norte vem um exército, e ninguém desertou de suas fileiras.
ISA.14.32	14	32	What shall {one} then answer the messengers of the nation? That the LORD hath founded Zion, and the poor of his people shall trust in it. {trust...: or, betake themselves unto it}	-0.4	negative	"Que resposta se dará aos emissários daquela nação? Esta: ""O Senhor estabeleceu Sião, e nela encontrarão refúgio os aflitos do seu povo""."
ISA.15.1	15	1	The burden of Moab. Because in the night Ar of Moab is laid waste, {and} brought to silence; because in the night Kir of Moab is laid waste, {and} brought to silence; {brought...: or, cut off}	-0.2	negative	Advertência contra Moabe: Sim, na noite em que foi destruída, Ar, em Moabe, ficou arruinada! E na noite em que foi destruída, Quir, em Moabe, ficou arruinada!
ISA.15.2	15	2	He is gone up to Bajith, and to Dibon, the high places, to weep: Moab shall howl over Nebo, and over Medeba: on all their heads {shall be} baldness, {and} every beard cut off.	0.16	positive	Sobe-se ao templo em Dibom, a seus altares idólatras, para chorar; Por causa de Nebo e de Medeba Moabe pranteia. Todas as cabeças estão rapadas e toda barba foi cortada.
ISA.15.3	15	3	In their streets they shall gird themselves with sackcloth: on the tops of their houses, and in their streets, every one shall howl, weeping abundantly. {weeping...: Heb. descending into weeping, or, coming down with weeping}	0.2222	positive	Nas ruas andam vestidos de roupas de lamento; nos terraços e nas praças públicas todos pranteiam e se prostram chorando.
ISA.15.4	15	4	And Heshbon shall cry, and Elealeh: their voice shall be heard {even} unto Jahaz: therefore the armed soldiers of Moab shall cry out; his life shall be grievous unto him.	-0.8	negative	Hesbom e Eleale clamam; até Jaaz as suas vozes são ouvidas. Por isso os homens armados de Moabe gritam, e o coração deles treme.
ISA.15.5	15	5	My heart shall cry out for Moab; his fugitives {shall flee} unto Zoar, an heifer of three years old: for by the mounting up of Luhith with weeping shall they go it up; for in the way of Horonaim they shall raise up a cry of destruction. {his...: or, to the borders thereof, even to Zoar, as an heifer} {destruction: Heb. breaking}	0.1	neutral	O meu coração clama por causa de Moabe! Os seus fugitivos vão até Zoar, até Eglate-Selisia. Sobem pelo caminho de Luíte, caminhando e chorando. Pela estrada de Horonaim levantam clamor em face da destruição,
ISA.15.6	15	6	For the waters of Nimrim shall be desolate: for the hay is withered away, the grass faileth, there is no green thing. {desolate: Heb. desolations}	0.1	neutral	porque as águas de Ninrim secaram-se, a pastagem secou-se e a vegetação morreu; todo o verde desapareceu!
ISA.15.7	15	7	Therefore the abundance they have gotten, and that which they have laid up, shall they carry away to the brook of the willows. {brook...: or, valley of the Arabians}	0.0	neutral	Por isso, a riqueza que adquiriram e armazenaram eles levam para além do riacho dos Salgueiros.
ISA.15.8	15	8	For the cry is gone round about the borders of Moab; the howling thereof unto Eglaim, and the howling thereof unto Beerelim.	-0.2	negative	Com efeito, seu clamor espalha-se por todo o território de Moabe; sua lamentação até Eglaim, até Beer-Elim.
ISA.15.9	15	9	For the waters of Dimon shall be full of blood: for I will bring more upon Dimon, lions upon him that escapeth of Moab, and upon the remnant of the land. {more: Heb. additions}	0.45	positive	Ainda que as águas de Dimom estejam cheias de sangue, trarei mais mal sobre Dimom; um leão sobre os fugitivos de Moabe e sobre aqueles que permanecem na terra.
ISA.16.1	16	1	Send ye the lamb to the ruler of the land from Sela to the wilderness, unto the mount of the daughter of Zion. {Sela: or, Petra: Heb. A rock}	0.0	neutral	Enviem cordeiros como tributo ao governante da terra, desde Selá, atravessando o deserto, até o monte Sião.
ISA.16.2	16	2	For it shall be, {that}, as a wandering bird cast out of the nest, {so} the daughters of Moab shall be at the fords of Arnon. {cast...: or, a nest forsaken}	0.0	neutral	Como aves perdidas, lançadas fora do ninho, assim são os habitantes de Moabe nos lugares de passagem do Arnom.
ISA.16.3	16	3	Take counsel, execute judgment; make thy shadow as the night in the midst of the noonday; hide the outcasts; bewray not him that wandereth. {Take: Heb. Bring}	0.0	neutral	"""Dá conselhos e propõe uma decisão. Torna a tua sombra como a noite em pleno meio-dia e esconde os fugitivos; não deixes ninguém saber onde estão os refugiados."
ISA.16.4	16	4	Let mine outcasts dwell with thee, Moab; be thou a covert to them from the face of the spoiler: for the extortioner is at an end, the spoiler ceaseth, the oppressors are consumed out of the land. {extortioner: Heb. wringer} {the oppressors: Heb. the treaders down}	-0.1556	negative	"Que os fugitivos moabitas habitem contigo; sê para eles abrigo contra o destruidor. "" O opressor há de ter fim, a destruição se acabará e o agressor desaparecerá da terra,"
ISA.16.5	16	5	And in mercy shall the throne be established: and he shall sit upon it in truth in the tabernacle of David, judging, and seeking judgment, and hasting righteousness. {established: or, prepared}	0.0	neutral	então, em amor será firmado um trono; em fidelidade um homem se assentará nele na tenda de Davi: um Juiz que busca a justiça e se apressa em defender o que é justo.
ISA.16.6	16	6	We have heard of the pride of Moab; {he is} very proud: {even} of his haughtiness, and his pride, and his wrath: {but} his lies {shall} not {be} so.	-0.1667	negative	Ouvimos acerca da soberba de Moabe: da sua arrogância exagerada, de todo o seu orgulho e do seu ódio; mas tudo isso não vale nada.
ISA.16.7	16	7	Therefore shall Moab howl for Moab, every one shall howl: for the foundations of Kirhareseth shall ye mourn; surely {they are} stricken. {mourn: or, mutter}	0.5	positive	Por isso choram os moabitas, todos choram por Moabe. Cada um lamenta e se entristece pelos bolos de passas de Quir-Haresete.
ISA.16.8	16	8	For the fields of Heshbon languish, {and} the vine of Sibmah: the lords of the heathen have broken down the principal plants thereof, they are come {even} unto Jazer, they wandered {through} the wilderness: her branches are stretched out, they are gone over the sea. {stretched...: or, plucked up}	-0.1639	negative	As lavouras de Hesbom estão murchas, como também as videiras de Sibma. Os governantes das nações pisotearam as melhores videiras, que antes chegavam até Jazar e estendiam-se para o deserto. Seus brotos espalhavam-se e chegavam ao mar.
ISA.16.9	16	9	Therefore I will bewail with the weeping of Jazer the vine of Sibmah: I will water thee with my tears, O Heshbon, and Elealeh: for the shouting for thy summer fruits and for thy harvest is fallen. {the shouting...: or, the alarm is fallen upon, etc}	0.0	neutral	Por isso eu choro, como Jazar chora, por causa das videiras de Sibma. Hesbom, Eleale, com minhas lágrimas eu as encharco! Pois não se ouvem mais os gritos de alegria por seus frutos e por suas colheitas.
ISA.16.10	16	10	And gladness is taken away, and joy out of the plentiful field; and in the vineyards there shall be no singing, neither shall there be shouting: the treaders shall tread out no wine in {their} presses; I have made {their vintage} shouting to cease.	0.8	positive	Foram-se a alegria e a exultação dos pomares; ninguém canta nem grita nas vinhas; ninguém pisa as uvas nos lagares, pois fiz cessar os gritos de alegria.
ISA.16.11	16	11	Wherefore my bowels shall sound like an harp for Moab, and mine inward parts for Kirharesh.	0.4	positive	Por isso as minhas entranhas gemem como harpa por Moabe; o íntimo do meu ser estremece por Quir-Heres.
ISA.16.12	16	12	And it shall come to pass, when it is seen that Moab is weary on the high place, that he shall come to his sanctuary to pray; but he shall not prevail.	0.16	positive	Quando Moabe se apresentar cansado nos lugares altos, e for ao seu santuário, nada conseguirá.
ISA.16.13	16	13	This {is} the word that the LORD hath spoken concerning Moab since that time.	0.0	neutral	Essa palavra o Senhor já havia falado acerca de Moabe.
ISA.16.14	16	14	But now the LORD hath spoken, saying, Within three years, as the years of an hireling, and the glory of Moab shall be contemned, with all that great multitude; and the remnant {shall be} very small {and} feeble. {feeble: or, not many}	-0.155	negative	"Mas agora o Senhor diz: ""Dentro de três anos, e nem um dia a mais, o esplendor de Moabe e toda a sua grande população serão desprezados, e os seus sobreviventes serão poucos e fracos""."
ISA.17.1	17	1	The burden of Damascus. Behold, Damascus is taken away from {being} a city, and it shall be a ruinous heap.	0.0	neutral	"Advertência contra Damasco: ""Damasco deixará de ser cidade; e se tornará um monte de ruínas."
ISA.17.2	17	2	The cities of Aroer {are} forsaken: they shall be for flocks, which shall lie down, and none shall make {them} afraid.	-0.3778	negative	Suas cidades serão abandonadas; serão entregues aos rebanhos que ali se deitarão, e ninguém os espantará.
ISA.17.3	17	3	The fortress also shall cease from Ephraim, and the kingdom from Damascus, and the remnant of Syria: they shall be as the glory of the children of Israel, saith the LORD of hosts.	0.0	neutral	"Efraim deixará de ser uma fortaleza, e Damasco uma realeza; o remanescente de Arã será como a glória dos israelitas"", anuncia o Senhor dos Exércitos."
ISA.17.4	17	4	And in that day it shall come to pass, {that} the glory of Jacob shall be made thin, and the fatness of his flesh shall wax lean.	-0.4	negative	"""Naquele dia a glória de Jacó se definhará, e a gordura do seu corpo se consumirá."
ISA.17.5	17	5	And it shall be as when the harvestman gathereth the corn, and reapeth the ears with his arm; and it shall be as he that gathereth ears in the valley of Rephaim.	0.0	neutral	Será como quando um ceifeiro junta o trigo e colhe as espigas com o braço, como quando se apanham os feixes de trigo no vale de Refaim.
ISA.17.6	17	6	Yet gleaning grapes shall be left in it, as the shaking of an olive tree, two {or} three berries in the top of the uppermost bough, four {or} five in the outmost fruitful branches thereof, saith the LORD God of Israel.	0.25	positive	"Contudo, restarão algumas espigas, como quando se sacode uma oliveira, ficam duas ou três azeitonas nos galhos mais altos e umas quatro ou cinco nos ramos mais produtivos"", anuncia o Senhor, o Deus de Israel."
ISA.17.7	17	7	At that day shall a man look to his Maker, and his eyes shall have respect to the Holy One of Israel.	0.0	neutral	Naquele dia os homens olharão para aquele que os fez e voltarão os olhos para o Santo de Israel.
ISA.17.8	17	8	And he shall not look to the altars, the work of his hands, neither shall respect {that} which his fingers have made, either the groves, or the images. {images: or, sun images}	0.0	neutral	Não olharão para os altares, obra de suas mãos, e não darão a mínima atenção aos postes sagrados e aos altares de incenso que os seus dedos fizeram.
ISA.17.9	17	9	In that day shall his strong cities be as a forsaken bough, and an uppermost branch, which they left because of the children of Israel: and there shall be desolation.	0.2167	positive	Naquele dia as suas cidades fortes, que tinham sido abandonadas por causa dos israelitas, serão como lugares entregues aos bosques e ao mato. E tudo será desolação.
ISA.17.10	17	10	Because thou hast forgotten the God of thy salvation, and hast not been mindful of the rock of thy strength, therefore shalt thou plant pleasant plants, and shalt set it with strange slips:	0.3417	positive	Porque vocês se esqueceram de Deus, do seu Salvador e não se lembraram da Rocha, da fortaleza de vocês; então vocês cultivarão as melhores plantas, videiras importadas.
ISA.17.11	17	11	In the day shalt thou make thy plant to grow, and in the morning shalt thou make thy seed to flourish: {but} the harvest {shall be} a heap in the day of grief and of desperate sorrow. {a heap...: or, removed in the day of inheritance, and there shall be deadly sorrow}	-0.5875	negative	No dia em que as semearem as farão crescer, e de manhã florescerão. Contudo, não haverá colheita no dia da tristeza e do mal irremediável.
ISA.17.12	17	12	Woe to the multitude of many people, {which} make a noise like the noise of the seas; and to the rushing of nations, {that} make a rushing like the rushing of mighty waters! {multitude: or, noise} {mighty: or, many}	0.475	positive	Ah! O bramido das numerosas nações; bramam como o mar! Ah, o rugido dos povos; rugem como águas impetuosas!
ISA.17.13	17	13	The nations shall rush like the rushing of many waters: but {God} shall rebuke them, and they shall flee far off, and shall be chased as the chaff of the mountains before the wind, and like a rolling thing before the whirlwind. {a rolling...: or, thistledown}	0.3	positive	Embora os povos rujam como ondas encapeladas, quando ele os repreender, fugirão para longe, carregados pelo vento como palha nas colinas, como galhos arrancados pela ventania.
ISA.17.14	17	14	And behold at eveningtide trouble; {and} before the morning he {is} not. This {is} the portion of them that spoil us, and the lot of them that rob us.	-0.2	negative	Ao cair da tarde, pavor repentino! Antes do amanhecer, já se foram! Esse é o destino dos que nos saqueiam, essa é a parte que caberá aos que roubam.
ISA.18.1	18	1	Woe to the land shadowing with wings, which {is} beyond the rivers of Ethiopia:	0.0	neutral	Ai da terra do zumbido de insetos ao longo dos rios da Etiópia,
ISA.18.2	18	2	That sendeth ambassadors by the sea, even in vessels of bulrushes upon the waters, {saying}, Go, ye swift messengers, to a nation scattered and peeled, to a people terrible from their beginning hitherto; a nation meted out and trodden down, whose land the rivers have spoiled! {scattered...: or, outspread and polished} {meted...: or, that meteth out and treadeth down: Heb. of line, line, and treading under foot} {have...: or, despise}	-0.45	negative	que manda emissários pelo mar em barcos de papiro sobre as águas. Vão, ágeis mensageiros, a um povo alto e de pele macia, a um povo temido pelos que estão perto e pelos que estão longe, nação agressiva e de fala estranha, cuja terra é dividida por rios.
ISA.18.3	18	3	All ye inhabitants of the world, and dwellers on the earth, see ye, when he lifteth up an ensign on the mountains; and when he bloweth a trumpet, hear ye.	0.0	neutral	Todos vocês, habitantes do mundo, vocês que vivem na terra, quando a bandeira for erguida sobre os montes, vocês a verão, e, quando soar a trombeta, vocês a ouvirão.
ISA.18.4	18	4	For so the LORD said unto me, I will take my rest, and I will consider in my dwelling place like a clear heat upon herbs, {and} like a cloud of dew in the heat of harvest. {consider...: or, regard my set dwelling} {upon...: or, after rain}	0.1	neutral	"Assim diz o Senhor: ""Do lugar onde moro ficarei olhando, quieto como o ardor do sol reluzente, como a nuvem de orvalho no calor do tempo da colheita""."
ISA.18.5	18	5	For afore the harvest, when the bud is perfect, and the sour grape is ripening in the flower, he shall both cut off the sprigs with pruning hooks, and take away {and} cut down the branches.	0.2315	positive	Pois, antes da colheita, quando a floração der lugar ao fruto e as uvas amadurecerem, ele cortará os brotos com a podadeira e tirará os ramos longos.
ISA.18.6	18	6	They shall be left together unto the fowls of the mountains, and to the beasts of the earth: and the fowls shall summer upon them, and all the beasts of the earth shall winter upon them.	0.0	neutral	Serão todos entregues aos abutres das montanhas e aos animais selvagens; as aves se alimentarão delas todo o verão, e os animais selvagens, todo o inverno.
ISA.18.7	18	7	In that time shall the present be brought unto the LORD of hosts of a people scattered and peeled, and from a people terrible from their beginning hitherto; a nation meted out and trodden under foot, whose land the rivers have spoiled, to the place of the name of the LORD of hosts, the mount Zion. {scattered...: or, outspread and polished}	-0.5	negative	Naquela ocasião dádivas serão trazidas ao Senhor dos Exércitos da parte de um povo alto e de pele macia, da parte de um povo temido pelos que estão perto e pelos que estão longe, nação agressiva e de fala estranha, cuja terra é dividida por rios. As dádivas serão trazidas ao monte Sião, ao local do nome do Senhor dos Exércitos.
ISA.19.1	19	1	The burden of Egypt. Behold, the LORD rideth upon a swift cloud, and shall come into Egypt: and the idols of Egypt shall be moved at his presence, and the heart of Egypt shall melt in the midst of it.	0.0	neutral	Advertência contra o Egito: Vejam! O Senhor cavalga numa nuvem veloz que vai para o Egito. Os ídolos do Egito tremem diante dele, e os corações dos egípcios se derretem no íntimo.
ISA.19.2	19	2	And I will set the Egyptians against the Egyptians: and they shall fight every one against his brother, and every one against his neighbour; city against city, {and} kingdom against kingdom. {set: Heb. mingle}	0.0	neutral	"""Incitarei egípcio contra egípcio; cada um lutará contra seu irmão, vizinho lutará contra vizinho, cidade contra cidade, reino contra reino."
ISA.19.3	19	3	And the spirit of Egypt shall fail in the midst thereof; and I will destroy the counsel thereof: and they shall seek to the idols, and to the charmers, and to them that have familiar spirits, and to the wizards. {fail: Heb. be emptied} {destroy: Heb. swallow up}	-0.205	negative	Os egípcios ficarão desanimados, e farei que os seus planos resultem em nada. Depois eles consultarão os ídolos e os necromantes, os médiuns e os adivinhos,
ISA.19.4	19	4	And the Egyptians will I give over into the hand of a cruel lord; and a fierce king shall rule over them, saith the Lord, the LORD of hosts. {give...: or, shut up}	-1.0	negative	"então eu entregarei os egípcios nas mãos de um senhor cruel, e um rei feroz dominará sobre eles"", anuncia o Soberano, o Senhor dos Exércitos."
ISA.19.5	19	5	And the waters shall fail from the sea, and the river shall be wasted and dried up.	-0.3	negative	As águas do rio vão secar-se; o leito do rio ficará completamente seco.
ISA.19.6	19	6	And they shall turn the rivers far away; {and} the brooks of defence shall be emptied and dried up: the reeds and flags shall wither.	-0.05	neutral	Os canais terão mau cheiro; os riachos do Egito vão diminuir até secarem-se; os juncos e as canas murcharão.
ISA.19.7	19	7	The paper reeds by the brooks, by the mouth of the brooks, and every thing sown by the brooks, shall wither, be driven away, and be no {more}. {and be...: Heb. and shall not be}	-0.25	negative	Haverá lugares secos ao longo do Nilo e na própria foz do rio. Tudo o que for semeado ao longo do Nilo se ressecará, será levado pelo vento e desaparecerá.
ISA.19.8	19	8	The fishers also shall mourn, and all they that cast angle into the brooks shall lament, and they that spread nets upon the waters shall languish.	0.0	neutral	Os pescadores gemerão e se lamentarão como também todos os que lançam anzóis no Nilo; os que lançam redes na água se desanimarão.
ISA.19.9	19	9	Moreover they that work in fine flax, and they that weave networks, shall be confounded. {networks: or, white works}	0.2083	positive	Os que trabalham com linho e os tecelões de algodão se desesperarão.
ISA.19.10	19	10	And they shall be broken in the purposes thereof, all that make sluices {and} ponds for fish. {purposes: Heb. foundations} {for fish: Heb. of living things}	-0.4	negative	Os nobres ficarão deprimidos, e todos os assalariados ficarão abatidos.
ISA.19.11	19	11	Surely the princes of Zoan {are} fools, the counsel of the wise counsellors of Pharaoh is become brutish: how say ye unto Pharaoh, I {am} the son of the wise, the son of ancient kings?	0.6333	positive	"Os líderes de Zoa não passam de insensatos; os sábios conselheiros do faraó dão conselhos tolos. Como, então, vocês podem dizer ao faraó: ""Sou sábio, sou discípulo dos reis da antigüidade""?"
ISA.19.12	19	12	Where {are} they? where {are} thy wise {men}? and let them tell thee now, and let them know what the LORD of hosts hath purposed upon Egypt.	0.7	positive	Onde estão agora os seus sábios? Que lhe mostrem, se é que eles tem conhecimento do que o Senhor dos Exércitos tem planejado contra o Egito.
ISA.19.13	19	13	The princes of Zoan are become fools, the princes of Noph are deceived; they have also seduced Egypt, {even they that are} the stay of the tribes thereof. {they that...: or, governors: Heb. corners}	0.0	neutral	Tornaram-se tolos os líderes de Zoã, e os de Mênfis são enganados; os chefes dos seus clãs induziram o Egito ao erro.
ISA.19.14	19	14	The LORD hath mingled a perverse spirit in the midst thereof: and they have caused Egypt to err in every work thereof, as a drunken {man} staggereth in his vomit. {a perverse...: Heb. a spirit of perversities}	0.0	neutral	O Senhor derramou dentro deles um espírito que os deixou desorientados; eles levam o Egito a cambalear em tudo quanto faz, como cambaleia o bêbado em volta do seu vômito.
ISA.19.15	19	15	Neither shall there be {any} work for Egypt, which the head or tail, branch or rush, may do.	0.0	neutral	Não há nada que o Egito possa fazer, nada que a cabeça ou a cauda, a palma ou o junco possam fazer.
ISA.19.16	19	16	In that day shall Egypt be like unto women: and it shall be afraid and fear because of the shaking of the hand of the LORD of hosts, which he shaketh over it.	-0.6	negative	Naquele dia os egípcios serão como mulheres. Tremerão de medo diante do agitar da mão do Senhor dos Exércitos, que se levantará contra eles.
ISA.19.17	19	17	And the land of Judah shall be a terror unto Egypt, every one that maketh mention thereof shall be afraid in himself, because of the counsel of the LORD of hosts, which he hath determined against it.	-0.6	negative	Judá trará pavor aos egípcios; todo aquele que mencionar o nome de Judá ficará apavorado, por causa do plano do Senhor dos Exércitos contra eles.
ISA.19.18	19	18	In that day shall five cities in the land of Egypt speak the language of Canaan, and swear to the LORD of hosts; one shall be called, The city of destruction. {the language: Heb. the lip} {of destruction: or, of Heres, or, of the sun}	0.0	neutral	Naquele dia cinco cidades do Egito falarão a língua de Canaã e jurarão lealdade ao Senhor dos Exércitos. Uma delas será chamada cidade do Sol.
ISA.19.19	19	19	In that day shall there be an altar to the LORD in the midst of the land of Egypt, and a pillar at the border thereof to the LORD.	0.0	neutral	Naquele dia haverá um altar dedicado ao Senhor no centro do Egito, e em sua fronteira, um monumento ao Senhor.
ISA.19.20	19	20	And it shall be for a sign and for a witness unto the LORD of hosts in the land of Egypt: for they shall cry unto the LORD because of the oppressors, and he shall send them a saviour, and a great one, and he shall deliver them.	0.8	positive	Serão um sinal e um testemunho para o Senhor dos Exércitos na terra do Egito. Quando eles clamarem ao Senhor por causa dos seus opressores, ele lhes enviará um salvador e defensor que os libertará.
ISA.19.21	19	21	And the LORD shall be known to Egypt, and the Egyptians shall know the LORD in that day, and shall do sacrifice and oblation; yea, they shall vow a vow unto the LORD, and perform {it}.	0.0	neutral	Assim o Senhor se dará a conhecer aos egípcios, e naquele dia eles saberão quem é o Senhor. A ele prestarão culto com sacrifícios e ofertas de cereal; farão votos ao Senhor e os cumprirão.
ISA.19.22	19	22	And the LORD shall smite Egypt: he shall smite and heal {it}: and they shall return {even} to the LORD, and he shall be intreated of them, and shall heal them.	0.0	neutral	O Senhor ferirá os egípcios; ele os ferirá e os curará. Eles se voltarão para o Senhor, e ele responderá às suas súplicas e os curará.
ISA.19.23	19	23	In that day shall there be a highway out of Egypt to Assyria, and the Assyrian shall come into Egypt, and the Egyptian into Assyria, and the Egyptians shall serve with the Assyrians.	0.0	neutral	Naquele dia haverá uma estrada do Egito para a Assíria. Os assírios irão para o Egito, e os egípcios para a Assíria, e os egípcios e os assírios cultuarão juntos.
ISA.19.24	19	24	In that day shall Israel be the third with Egypt and with Assyria, {even} a blessing in the midst of the land:	0.0	neutral	Naquele dia Israel será um mediador entre o Egito e a Assíria, uma bênção na terra.
ISA.19.25	19	25	Whom the LORD of hosts shall bless, saying, Blessed {be} Egypt my people, and Assyria the work of my hands, and Israel mine inheritance.	0.0	neutral	"O Senhor dos Exércitos os abençoará, dizendo: ""Bendito seja o Egito, meu povo, a Assíria, obra de minhas mãos, e Israel, minha herança""."
ISA.20.1	20	1	In the year that Tartan came unto Ashdod, (when Sargon the king of Assyria sent him,) and fought against Ashdod, and took it;	0.0	neutral	No ano em que o general enviado por Sargom, rei da Assíria, atacou Asdode e a conquistou;
ISA.20.2	20	2	At the same time spake the LORD by Isaiah the son of Amoz, saying, Go and loose the sackcloth from off thy loins, and put off thy shoe from thy foot. And he did so, walking naked and barefoot. {by: Heb. by the hand of}	-0.0256	neutral	"nessa mesma ocasião o Senhor falou por meio de Isaías, filho de Amoz, e disse: ""Tire o pano de saco do corpo e as sandálias dos pés"". Ele obedeceu, e passou a andar nu e descalço."
ISA.20.3	20	3	And the LORD said, Like as my servant Isaiah hath walked naked and barefoot three years {for} a sign and wonder upon Egypt and upon Ethiopia;	0.0	neutral	"Disse então o Senhor: ""Assim como o meu servo Isaías andou nu e descalço durante três anos, como sinal e advertência contra o Egito e contra a Etiópia,"
ISA.20.4	20	4	So shall the king of Assyria lead away the Egyptians prisoners, and the Ethiopians captives, young and old, naked and barefoot, even with {their} buttocks uncovered, to the shame of Egypt. {the Egyptians...: Heb. the captivity of Egypt} {shame: Heb. nakedness}	0.0667	neutral	assim também o rei da Assíria, para vergonha do Egito, levará nus e descalços os prisioneiros egípcios e os exilados etíopes, jovens e velhos, com as nádegas descobertas.
ISA.20.5	20	5	And they shall be afraid and ashamed of Ethiopia their expectation, and of Egypt their glory.	-0.6	negative	Os que confiavam na Etiópia e se vangloriavam no Egito terão medo e ficarão decepcionados.
