verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1KI.8.33	8	33	When thy people Israel be smitten down before the enemy, because they have sinned against thee, and shall turn again to thee, and confess thy name, and pray, and make supplication unto thee in this house: {in: or, toward}	-0.4528	negative	"""Quando Israel, o teu povo, for derrotado por um inimigo por ter pecado contra ti, e voltar-se para ti e invocar o teu nome, orando e suplicando a ti neste templo,"
1KI.8.34	8	34	Then hear thou in heaven, and forgive the sin of thy people Israel, and bring them again unto the land which thou gavest unto their fathers.	0.0	neutral	ouve dos céus e perdoa o pecado de Israel, teu povo, e traze-o de volta à terra que deste aos seus antepassados.
1KI.8.35	8	35	When heaven is shut up, and there is no rain, because they have sinned against thee; if they pray toward this place, and confess thy name, and turn from their sin, when thou afflictest them:	0.0	neutral	"""Quando fechar-se o céu, e não houver chuva por haver o teu povo pecado contra ti, e, se o teu povo, voltado para este lugar, invocar o teu nome e afastar-se do seu pecado por o haveres castigado,"
1KI.8.36	8	36	Then hear thou in heaven, and forgive the sin of thy servants, and of thy people Israel, that thou teach them the good way wherein they should walk, and give rain upon thy land, which thou hast given to thy people for an inheritance.	0.7	positive	ouve dos céus e perdoa o pecado dos teus servos, do teu povo Israel. Ensina-lhes o caminho certo e envia chuva sobre a tua terra, que deste por herança ao teu povo.
1KI.8.37	8	37	If there be in the land famine, if there be pestilence, blasting, mildew, locust, {or} if there be caterpiller; if their enemy besiege them in the land of their cities; whatsoever plague, whatsoever sickness {there be}; {cities: or, jurisdiction}	0.0	neutral	"""Quando houver fome ou praga no país, ferrugem e mofo, gafanhotos peregrinos e gafanhotos devastadores, ou quando inimigos sitiarem suas cidades, quando, em meio a qualquer praga ou epidemia,"
1KI.8.38	8	38	What prayer and supplication soever be {made} by any man, {or} by all thy people Israel, which shall know every man the plague of his own heart, and spread forth his hands toward this house:	0.6	positive	uma oração ou súplica por misericórdia for feita por um israelita ou por todo o teu povo Israel, cada um sentindo as suas próprias aflições e dores, estendendo as mãos na direção deste templo,
1KI.8.39	8	39	Then hear thou in heaven thy dwelling place, and forgive, and do, and give to every man according to his ways, whose heart thou knowest; (for thou, {even} thou only, knowest the hearts of all the children of men;)	0.125	positive	ouve dos céus, o lugar da tua habitação. Perdoa e age; trata cada um de acordo com o que merece, visto que conheces o seu coração. Sim, só tu conheces o coração do homem.
1KI.8.40	8	40	That they may fear thee all the days that they live in the land which thou gavest unto our fathers.	0.1364	positive	Assim eles te temerão durante todo o tempo em que viverem na terra que deste aos nossos antepassados.
1KI.8.41	8	41	Moreover concerning a stranger, that {is} not of thy people Israel, but cometh out of a far country for thy name's sake;	0.1	neutral	"""Quanto ao estrangeiro, que não pertence ao teu povo Israel, e que veio de uma terra distante por causa do teu nome —"
1KI.8.42	8	42	(For they shall hear of thy great name, and of thy strong hand, and of thy stretched out arm;) when he shall come and pray toward this house;	0.3583	positive	pois ouvirão acerca do teu grande nome, da tua mão poderosa e do teu braço forte — quando ele vier e orar voltado para este templo,
1KI.8.43	8	43	Hear thou in heaven thy dwelling place, and do according to all that the stranger calleth to thee for: that all people of the earth may know thy name, to fear thee, as {do} thy people Israel; and that they may know that this house, which I have builded, is called by thy name. {this...: Heb. thy name is called upon this house}	0.0	neutral	ouve dos céus, lugar da tua habitação, e atende o pedido do estrangeiro, a fim de que todos os povos da terra conheçam o teu nome e te temam, como faz Israel, teu povo, e saibam que este templo que construí traz o teu nome.
1KI.8.44	8	44	If thy people go out to battle against their enemy, whithersoever thou shalt send them, and shall pray unto the LORD toward the city which thou hast chosen, and {toward} the house that I have built for thy name: {toward the city: Heb. the way of the city}	-0.75	negative	"""Quando o teu povo for à guerra contra os seus inimigos, por onde quer que tu o enviares, e orar ao Senhor voltado para a cidade que escolheste e para o templo que construí em honra do teu nome,"
1KI.8.45	8	45	Then hear thou in heaven their prayer and their supplication, and maintain their cause. {cause: or, right}	0.2857	positive	então ouve dos céus a sua oração e a sua súplica, e defende a sua causa.
