verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
DEU.10.7	10	7	From thence they journeyed unto Gudgodah; and from Gudgodah to Jotbath, a land of rivers of waters.	0.0	neutral	De allí partieron á Gudgod, y de Gudgod á Jotbath, tierra de arroyos de aguas.
DEU.10.8	10	8	At that time the LORD separated the tribe of Levi, to bear the ark of the covenant of the LORD, to stand before the LORD to minister unto him, and to bless in his name, unto this day.	0.0	neutral	En aquel tiempo apartó Jehová la tribu de Leví, para que llevase el arca del pacto de Jehová, para que estuviese delante de Jehová para servirle, y para bendecir en su nombre, hasta hoy.
DEU.10.9	10	9	Wherefore Levi hath no part nor inheritance with his brethren; the LORD {is} his inheritance, according as the LORD thy God promised him.	0.0	neutral	Por lo cual Leví no tuvo parte ni heredad con sus hermanos: Jehová es su heredad, como Jehová tu Dios le dijo.)
DEU.10.10	10	10	And I stayed in the mount, according to the first time, forty days and forty nights; and the LORD hearkened unto me at that time also, {and} the LORD would not destroy thee. {first...: or, former days}	0.15	positive	Y yo estuve en el monte como los primeros días, cuarenta días y cuarenta noches; y Jehová me oyó también esta vez, y no quiso Jehová destruirte.
DEU.10.11	10	11	And the LORD said unto me, Arise, take {thy} journey before the people, that they may go in and possess the land, which I sware unto their fathers to give unto them. {take...: Heb. go in journey}	0.0	neutral	Y díjome Jehová: Levántate, anda, para que partas delante del pueblo, para que entren y posean la tierra que juré á sus padres les había de dar.
DEU.10.12	10	12	And now, Israel, what doth the LORD thy God require of thee, but to fear the LORD thy God, to walk in all his ways, and to love him, and to serve the LORD thy God with all thy heart and with all thy soul,	0.5	positive	Ahora pues, Israel, ¿qué pide Jehová tu Dios de ti, sino que temas á Jehová tu Dios, que andes en todos sus caminos, y que lo ames, y sirvas á Jehová tu Dios con todo tu corazón, y con toda tu alma;
DEU.10.13	10	13	To keep the commandments of the LORD, and his statutes, which I command thee this day for thy good?	0.7	positive	Que guardes los mandamientos de Jehová y sus estatutos, que yo te prescribo hoy, para que hayas bien?
DEU.10.14	10	14	Behold, the heaven and the heaven of heavens {is} the LORD'S thy God, the earth {also}, with all that therein {is}.	0.0	neutral	He aquí, de Jehová tu Dios son los cielos, y los cielos de los cielos: la tierra, y todas las cosas que hay en ella.
DEU.10.15	10	15	Only the LORD had a delight in thy fathers to love them, and he chose their seed after them, {even} you above all people, as {it is} this day.	0.1667	positive	Solamente de tus padres se agradó Jehová para amarlos, y escogió su simiente después de ellos, á vosotros, de entre todos los pueblos, como en este día.
DEU.10.16	10	16	Circumcise therefore the foreskin of your heart, and be no more stiffnecked.	-0.25	negative	Circuncidad pues el prepucio de vuestro corazón, y no endurezcáis más vuestra cerviz.
DEU.10.17	10	17	For the LORD your God {is} God of gods, and Lord of lords, a great God, a mighty, and a terrible, which regardeth not persons, nor taketh reward:	0.0667	neutral	Porque Jehová vuestro Dios es Dios de dioses, y Señor de señores, Dios grande, poderoso, y terrible, que no acepta persona, ni toma cohecho;
DEU.10.18	10	18	He doth execute the judgment of the fatherless and widow, and loveth the stranger, in giving him food and raiment.	0.0	neutral	Que hace justicia al huérfano y á la viuda; que ama también al extranjero dándole pan y vestido.
DEU.10.19	10	19	Love ye therefore the stranger: for ye were strangers in the land of Egypt.	0.5	positive	Amaréis pues al extranjero: porque extranjeros fuisteis vosotros en tierra de Egipto.
DEU.10.20	10	20	Thou shalt fear the LORD thy God; him shalt thou serve, and to him shalt thou cleave, and swear by his name.	0.0	neutral	A Jehová tu Dios temerás, á él servirás, á él te allegarás, y por su nombre jurarás.
DEU.10.21	10	21	He {is} thy praise, and he {is} thy God, that hath done for thee these great and terrible things, which thine eyes have seen.	-0.1	neutral	El es tu alabanza, y él es tu Dios, que ha hecho contigo estas grandes y terribles cosas que tus ojos han visto.
DEU.10.22	10	22	Thy fathers went down into Egypt with threescore and ten persons; and now the LORD thy God hath made thee as the stars of heaven for multitude.	-0.0778	neutral	Con setenta almas descendieron tus padres á Egipto; y ahora Jehová te ha hecho como las estrellas del cielo en multitud.
DEU.11.1	11	1	Therefore thou shalt love the LORD thy God, and keep his charge, and his statutes, and his judgments, and his commandments, alway.	0.5	positive	AMARAS pues á Jehová tu Dios, y guardarás su ordenanza, y sus estatutos y sus derechos y sus mandamientos, todos los días.
DEU.11.2	11	2	And know ye this day: for {I speak} not with your children which have not known, and which have not seen the chastisement of the LORD your God, his greatness, his mighty hand, and his stretched out arm,	0.175	positive	Y comprended hoy: porque no hablo con vuestros hijos que no han sabido ni visto el castigo de Jehová vuestro Dios, su grandeza, su mano fuerte, y su brazo extendido,
