verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
MAT.1.1	1	1	The book of the generation of Jesus Christ, the son of David, the son of Abraham.	0.0	neutral	Registro da genealogia de Jesus Cristo, filho de Davi, filho de Abraão:
MAT.1.2	1	2	Abraham begat Isaac; and Isaac begat Jacob; and Jacob begat Judas and his brethren;	0.0	neutral	Abraão gerou Isaque; Isaque gerou Jacó; Jacó gerou Judá e seus irmãos;
MAT.1.3	1	3	And Judas begat Phares and Zara of Thamar; and Phares begat Esrom; and Esrom begat Aram;	0.0	neutral	Judá gerou Perez e Zerá, cuja mãe foi Tamar; Perez gerou Esrom; Esrom gerou Arão;
MAT.1.4	1	4	And Aram begat Aminadab; and Aminadab begat Naasson; and Naasson begat Salmon;	0.0	neutral	Arão gerou Aminadabe; Aminadabe gerou Naassom; Naassom gerou Salmom;
MAT.1.5	1	5	And Salmon begat Booz of Rachab; and Booz begat Obed of Ruth; and Obed begat Jesse;	0.0	neutral	Salmom gerou Boaz, cuja mãe foi Raabe; Boaz gerou Obede, cuja mãe foi Rute; Obede gerou Jessé;
MAT.1.6	1	6	And Jesse begat David the king; and David the king begat Solomon of her {that had been the wife} of Urias;	0.0	neutral	e Jessé gerou o rei Davi. Davi gerou Salomão, cuja mãe tinha sido mulher de Urias;
MAT.1.7	1	7	And Solomon begat Roboam; and Roboam begat Abia; and Abia begat Asa;	0.0	neutral	Salomão gerou Roboão; Roboão gerou Abias; Abias gerou Asa;
MAT.1.8	1	8	And Asa begat Josaphat; and Josaphat begat Joram; and Joram begat Ozias;	0.0	neutral	Asa gerou Josafá; Josafá gerou Jorão; Jorão gerou Uzias;
MAT.1.9	1	9	And Ozias begat Joatham; and Joatham begat Achaz; and Achaz begat Ezekias;	0.0	neutral	Uzias gerou Jotão; Jotão gerou Acaz; Acaz gerou Ezequias;
MAT.1.10	1	10	And Ezekias begat Manasses; and Manasses begat Amon; and Amon begat Josias;	0.0	neutral	Ezequias gerou Manassés; Manassés gerou Amom; Amom gerou Josias;
MAT.1.11	1	11	And Josias begat Jechonias and his brethren, about the time they were carried away to Babylon: {Josias...: some read, Josias begat Jakim, and Jakim begat Jechonias}	-0.75	negative	e Josias gerou Jeconias e seus irmãos, no tempo do exílio na Babilônia.
MAT.1.12	1	12	And after they were brought to Babylon, Jechonias begat Salathiel; and Salathiel begat Zorobabel;	0.0	neutral	Depois do exílio na Babilônia: Jeconias gerou Salatiel; Salatiel gerou Zorobabel;
MAT.1.13	1	13	And Zorobabel begat Abiud; and Abiud begat Eliakim; and Eliakim begat Azor;	0.0	neutral	Zorobabel gerou Abiúde; Abiúde gerou Eliaquim; Eliaquim gerou Azor;
MAT.1.14	1	14	And Azor begat Sadoc; and Sadoc begat Achim; and Achim begat Eliud;	0.0	neutral	Azor gerou Sadoque; Sadoque gerou Aquim; Aquim gerou Eliúde;
MAT.1.15	1	15	And Eliud begat Eleazar; and Eleazar begat Matthan; and Matthan begat Jacob;	0.0	neutral	Eliúde gerou Eleazar; Eleazar gerou Matã; Matã gerou Jacó;
